Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
19,25,0,55,1,1,45,0,9,4
16,29,0,54,1,1,46,0,9,4
16,24,0,54,0,2,45,0,9,4
18,26,0,54,0,1,45,0,9,4
16,28,0,54,1,2,45,0,9,4
18,27,0,54,1,2,44,0,9,4
17,28,0,54,1,2,44,0,9,4
18,29,0,54,1,2,44,0,9,4
18,26,0,54,0,2,44,0,9,4
18,28,0,54,1,1,45,0,9,4
17,25,0,54,0,2,44,0,9,4
16,30,0,54,2,1,46,0,9,4
17,28,0,54,2,3,43,0,9,4
18,27,0,54,0,2,44,0,9,4
15,26,0,54,1,2,45,0,9,4
17,27,0,53,2,1,45,0,9,4
15,26,0,53,1,2,45,0,9,4
16,30,0,54,0,2,45,0,9,4
19,28,0,54,1,2,44,0,9,4
17,28,0,54,1,2,44,0,9,4
17,30,0,54,1,2,44,0,9,4
18,28,0,54,0,2,44,0,9,4
17,29,0,55,0,2,44,0,9,4
16,27,0,54,1,2,45,0,9,4
16,31,0,54,1,2,45,0,9,4
20,27,0,54,1,2,43,0,9,4
16,27,0,53,0,2,45,0,9,4
16,28,0,54,0,2,45,0,9,4
20,29,0,53,1,1,44,0,9,4
20,28,0,54,2,2,43,0,9,4
17,27,0,53,1,2,44,0,9,4
19,23,0,54,1,1,45,0,9,4
17,29,0,54,2,1,45,0,9,4
19,27,0,54,0,2,44,0,9,4
19,27,0,54,0,1,45,0,9,4
17,25,0,54,1,2,44,0,9,4
20,31,0,54,1,1,44,0,9,4
20,30,0,54,2,2,43,0,9,4
19,27,0,54,0,2,44,0,9,4
19,27,0,54,1,1,45,0,9,4
17,28,0,54,1,2,44,0,9,4
19,29,0,53,0,2,44,0,9,4
18,27,0,54,1,2,44,0,9,4
18,30,0,54,0,2,44,0,9,4
17,25,0,53,1,3,43,0,9,4
19,28,0,55,1,1,45,0,9,4
19,27,0,54,0,2,44,0,9,4
17,27,0,54,1,2,44,0,9,4
18,28,0,54,1,2,44,0,9,4
14,27,0,54,1,2,45,0,9,4
16,27,0,54,1,2,45,0,9,4
17,28,0,54,0,2,44,0,9,4
15,30,0,54,0,2,45,0,9,4
16,29,0,54,1,3,44,0,9,4
17,27,0,54,0,2,44,0,9,4
18,29,0,54,1,2,44,0,9,4
18,26,0,54,1,2,44,0,9,4
19,27,0,54,1,1,45,0,9,4
17,28,0,54,0,2,44,0,9,4
16,26,0,54,1,2,45,0,9,4
16,28,0,54,1,2,45,0,9,4
17,26,0,55,0,2,44,0,9,4
18,27,0,54,1,1,45,0,9,4
19,23,0,54,1,1,45,0,9,4
17,27,0,54,1,1,45,0,9,4
18,28,0,54,1,2,44,0,9,4
19,31,0,53,1,2,44,0,9,4
20,26,0,54,2,2,43,0,9,4
16,24,0,54,1,2,45,0,9,4
18,27,0,54,1,1,45,0,9,4
19,28,0,53,2,1,45,0,9,4
20,28,0,54,1,1,44,0,9,4
18,29,0,54,1,2,44,0,9,4
17,30,0,54,1,2,44,0,9,4
16,28,0,53,2,3,44,0,9,4
18,27,0,54,0,2,44,0,9,4
18,29,0,54,0,2,44,0,9,4
17,28,0,54,1,2,44,0,9,4
17,26,0,54,0,2,44,0,9,4
18,30,0,54,1,1,45,0,9,4
19,25,0,54,0,2,44,0,9,4
16,28,0,54,2,1,46,0,9,4
18,30,0,53,1,2,44,0,9,4
17,30,0,53,1,3,43,0,9,4
19,24,0,53,2,2,44,0,9,4
19,25,0,54,1,1,45,0,9,4
16,26,0,54,3,1,46,0,9,4
19,26,0,53,1,1,45,0,9,4
19,27,0,54,0,1,45,0,9,4
19,25,0,54,1,1,45,0,9,4
16,28,0,54,1,1,46,0,9,4
19,25,0,54,1,2,44,0,9,4
15,27,0,53,1,2,45,0,9,4
16,26,0,54,1,2,45,0,9,4
18,27,0,54,1,1,45,0,9,4
15,26,0,54,0,2,45,0,9,4
15,28,0,54,0,2,45,0,9,4
16,26,0,54,1,2,45,0,9,4
15,26,0,54,0,2,45,0,9,4
17,27,0,54,1,1,45,0,9,4
16,28,0,54,0,2,45,0,9,4
15,28,0,53,0,2,45,0,9,4
16,30,0,54,1,2,45,0,9,4
16,30,0,53,1,3,44,0,9,4
16,27,0,54,1,3,44,0,9,4
18,26,0,54,1,2,44,0,9,4
18,30,0,54,2,1,45,0,9,4
16,26,0,55,0,3,44,0,9,4
18,30,0,52,1,1,45,0,9,4
15,27,0,54,2,3,44,0,9,4
19,30,0,54,2,1,45,0,9,4
17,25,0,54,2,3,43,0,9,4
17,28,0,54,2,1,45,0,9,4
16,24,0,54,1,2,45,0,9,4
16,27,0,54,3,1,46,0,9,4
16,29,0,54,1,2,45,0,9,4
19,29,0,54,1,2,44,0,9,4
17,29,0,54,2,2,44,0,9,4
19,29,0,54,1,2,44,0,9,4
18,27,0,54,0,2,44,0,9,4
16,28,0,54,1,2,45,0,9,4
19,28,0,53,0,2,44,0,9,4
16,27,0,54,1,2,45,0,9,4
18,29,0,54,1,2,44,0,9,4
18,27,0,54,0,2,44,0,9,4
16,27,0,54,0,2,45,0,9,4
15,26,0,54,1,2,45,0,9,4
15,29,0,54,1,2,45,0,9,4
15,29,0,54,1,3,44,0,9,4
18,29,0,54,1,2,44,0,9,4
16,28,0,54,0,2,45,0,9,4
18,26,0,54,1,2,44,0,9,4
19,28,0,54,1,1,45,0,9,4
14,29,0,54,0,2,45,0,9,4
19,29,0,53,0,2,44,0,9,4
18,28,0,54,1,2,44,0,9,4
17,29,0,54,1,2,44,0,9,4
19,27,0,54,0,2,44,0,9,4
19,26,0,53,1,1,45,0,9,4
17,26,0,54,1,1,45,0,9,4
17,27,0,54,1,1,45,0,9,4
19,26,0,54,0,1,45,0,9,4
18,28,0,54,0,1,45,0,9,4
19,29,0,54,1,2,44,0,9,4
16,27,0,54,1,2,45,0,9,4
17,30,0,54,1,2,44,0,9,4
18,27,0,54,0,2,44,0,9,4
18,23,0,54,1,2,44,0,9,4
18,24,0,53,1,1,45,0,9,4
15,25,0,54,2,1,46,0,9,4
15,26,0,53,1,2,45,0,9,4
19,26,0,54,0,1,45,0,9,4
17,27,0,54,1,1,45,0,9,4
17,27,0,54,1,2,44,0,9,4
19,26,0,54,0,1,45,0,9,4
18,26,0,53,0,1,45,0,9,4
16,25,0,53,1,2,45,0,9,4
19,26,0,53,0,1,45,0,9,4
18,28,0,54,0,1,45,0,9,4
20,26,0,54,1,1,44,0,9,4
15,27,0,53,1,2,45,0,9,4
14,28,0,54,1,2,45,0,9,4
17,25,0,56,1,2,44,0,9,4
15,26,0,54,0,2,45,0,9,4
18,27,0,53,1,1,45,0,9,4
15,26,0,54,1,2,45,0,9,4
18,25,0,54,1,1,45,0,9,4
16,28,0,54,1,1,46,0,9,4
19,28,0,54,1,2,44,0,9,4
15,28,0,54,1,2,45,0,9,4
20,25,0,54,2,1,44,0,9,4
17,28,0,54,1,1,45,0,9,4
15,25,0,54,0,2,45,0,9,4
16,27,0,54,2,1,46,0,9,4
21,25,0,54,1,1,44,0,9,4
19,25,0,54,1,1,45,0,9,4
16,30,0,54,0,1,46,0,9,4
19,25,0,54,1,2,44,0,9,4
17,23,0,54,0,1,45,0,9,4
19,28,0,54,1,0,46,0,9,4
14,30,0,54,1,2,45,0,9,4
15,30,0,54,2,3,44,0,9,4
17,29,0,54,4,3,43,0,9,4
17,29,0,54,1,2,44,0,9,4
17,27,0,53,1,2,44,0,9,4
19,27,0,54,2,1,45,0,9,4
15,30,0,54,1,2,45,0,9,4
16,29,0,53,1,3,44,0,9,4
19,27,0,54,1,2,44,0,9,4
19,28,0,54,1,1,45,0,9,4
19,30,0,53,1,2,44,0,9,4
17,28,0,54,1,3,43,0,9,4
16,25,0,54,1,2,45,0,9,4
15,27,0,54,1,2,45,0,9,4
17,26,0,54,1,2,44,0,9,4
19,26,0,54,1,1,45,0,9,4
19,26,0,54,1,1,45,0,9,4
16,25,0,54,1,2,45,0,9,4
17,28,0,54,0,1,45,0,9,4
18,26,0,54,1,2,44,0,9,4
17,27,0,54,1,1,45,0,9,4
17,28,0,52,1,2,44,0,9,4
16,25,0,54,1,2,45,0,9,4
19,26,0,53,0,1,45,0,9,4
18,27,0,54,1,1,45,0,9,4
19,26,0,55,1,1,45,0,9,4
15,26,0,53,1,2,45,0,9,4
20,28,0,54,1,1,44,0,9,4
18,27,0,54,1,2,44,0,9,4
18,27,0,54,1,2,44,0,9,4
15,29,0,53,1,2,45,0,9,4
18,28,0,54,0,2,44,0,9,4
19,28,0,53,0,2,44,0,9,4
18,29,0,54,1,2,44,0,9,4
15,28,0,54,1,3,44,0,9,4
20,27,0,54,1,1,44,0,9,4
18,26,0,53,0,2,44,0,9,4
17,26,0,53,2,1,45,0,9,4
20,26,0,54,0,1,44,0,9,4
20,26,0,54,1,1,44,0,9,4
18,24,0,54,0,1,45,0,9,4
17,26,0,54,1,1,45,0,9,4
16,26,0,53,1,2,45,0,9,4
20,26,0,54,1,1,44,0,9,4
18,26,0,54,0,1,45,0,9,4
18,29,0,53,1,1,45,0,9,4
16,26,0,54,1,2,45,0,9,4
19,24,0,56,0,1,45,0,9,4
18,28,0,53,0,1,45,0,9,4
16,27,0,54,0,2,45,0,9,4
19,23,0,55,0,1,45,0,9,4
16,27,0,54,1,1,46,0,9,4
18,27,0,54,1,2,44,0,9,4
19,27,0,53,0,1,45,0,9,4
17,27,0,53,2,2,44,0,9,4
19,24,0,54,1,1,45,0,9,4
18,24,0,54,0,1,45,0,9,4
16,26,0,54,2,1,46,0,9,4
17,26,0,54,0,1,45,0,9,4
18,27,0,54,0,1,45,0,9,4
14,29,0,54,1,2,45,0,9,4
17,27,0,53,1,2,44,0,9,4
16,24,0,54,1,2,45,0,9,4
17,26,0,54,1,1,45,0,9,4
15,26,0,54,1,2,45,0,9,4
18,27,0,53,1,1,45,0,9,4
16,27,0,54,1,2,45,0,9,4
15,28,0,55,0,2,45,0,9,4
15,27,0,54,1,2,45,0,9,4
17,30,0,53,1,2,44,0,9,4
18,28,0,54,1,2,44,0,9,4
16,27,0,54,0,2,45,0,9,4
16,29,0,53,1,2,45,0,9,4
19,30,0,54,0,2,44,0,9,4
15,30,0,54,1,3,44,0,9,4
17,29,0,54,2,3,43,0,9,4
17,30,0,54,0,2,44,0,9,4
15,29,0,54,0,3,44,0,9,4
15,25,0,54,1,3,44,0,9,4
17,27,0,54,1,1,45,0,9,4
17,24,0,54,1,2,44,0,9,4
17,28,0,53,2,1,45,0,9,4
18,25,0,54,1,2,44,0,9,4
18,26,0,54,1,1,45,0,9,4
17,28,0,53,0,1,45,0,9,4
17,27,0,54,0,2,44,0,9,4
17,29,0,54,1,2,44,0,9,4
17,25,0,54,1,2,44,0,9,4
16,27,0,54,2,1,46,0,9,4
16,28,0,54,1,2,45,0,9,4
16,27,0,54,1,2,45,0,9,4
16,24,0,55,1,2,45,0,9,4
18,26,0,54,1,1,45,0,9,4
17,24,0,53,1,1,45,0,9,4
18,29,0,54,1,1,45,0,9,4
19,29,0,54,1,2,44,0,9,4
16,26,0,54,1,2,45,0,9,4
16,29,0,54,1,2,45,0,9,4
19,27,0,54,0,2,44,0,9,4
17,24,0,55,1,2,44,0,9,4
15,27,0,54,1,1,46,0,9,4
16,27,0,54,1,2,45,0,9,4
18,23,0,54,0,2,44,0,9,4
18,26,0,55,1,1,45,0,9,4
17,24,0,54,1,1,45,0,9,4
18,24,0,54,1,1,45,0,9,4
17,27,0,51,0,1,45,0,9,4
19,25,0,54,0,1,45,0,9,4
16,25,0,54,1,1,46,0,9,4
16,28,0,54,1,1,46,0,9,4
17,28,0,53,1,2,44,0,9,4
20,27,0,54,2,1,44,0,9,4
17,28,0,53,2,2,44,0,9,4
19,29,0,54,0,2,44,0,9,4
16,25,0,54,1,2,45,0,9,4
18,27,0,54,1,1,45,0,9,4
19,27,0,54,1,1,45,0,9,4
19,29,0,54,1,1,45,0,9,4
17,28,0,54,1,2,44,0,9,4
16,27,0,53,1,2,45,0,9,4
19,30,0,55,0,1,45,0,9,4
18,27,0,55,0,2,44,0,9,4
20,26,0,54,1,1,44,0,9,4
16,27,0,54,1,2,45,0,9,4
20,24,0,54,1,1,44,0,9,4
19,28,0,54,1,1,45,0,9,4
16,25,0,52,0,2,45,0,9,4
17,29,0,54,1,1,45,0,9,4
17,24,0,54,1,2,44,0,9,4
16,27,0,54,1,1,46,0,9,4
16,29,0,55,1,2,45,0,9,4
16,25,0,54,1,2,45,0,9,4
17,26,0,54,1,1,45,0,9,4
18,27,0,54,1,1,45,0,9,4
19,25,0,54,1,1,45,0,9,4
17,29,0,56,0,1,45,0,9,4
19,27,0,55,1,2,44,0,9,4
17,27,0,51,1,2,44,0,9,4
20,26,0,53,1,1,44,0,9,4
19,25,0,53,1,1,45,0,9,4
17,25,0,52,1,1,45,0,9,4
16,23,0,56,2,1,46,0,9,4
18,26,0,54,0,1,45,0,9,4
18,27,0,54,0,1,45,0,9,4
18,26,0,54,2,2,44,0,9,4
17,26,0,54,0,1,45,0,9,4
16,26,0,54,1,2,45,0,9,4
17,26,0,54,1,1,45,0,9,4
17,26,0,54,0,1,45,0,9,4
16,30,0,53,0,2,45,0,9,4
20,27,0,55,2,2,43,0,9,4
17,27,0,54,1,2,44,0,9,4
17,28,0,54,1,2,44,0,9,4
20,27,0,52,1,1,44,0,9,4
18,29,0,53,0,2,44,0,9,4
16,25,0,54,1,2,45,0,9,4
20,28,0,54,0,1,44,0,9,4
18,27,0,54,0,2,44,0,9,4
17,27,0,53,1,2,44,0,9,4
16,29,0,54,1,2,45,0,9,4
19,27,0,55,0,2,44,0,9,4
17,30,0,54,0,2,44,0,9,4
17,29,0,53,2,3,43,0,9,4
20,30,0,54,1,2,43,0,9,4
19,29,0,54,0,2,44,0,9,4
15,30,0,53,1,3,44,0,9,4
20,27,0,54,0,2,43,0,9,4
19,27,0,54,1,1,45,0,9,4
18,29,0,53,1,2,44,0,9,4
19,27,0,56,1,2,44,0,9,4
16,27,0,54,1,2,45,0,9,4
18,27,0,52,0,2,44,0,9,4
18,27,0,54,0,2,44,0,9,4
19,29,0,52,1,1,45,0,9,4
15,27,0,54,1,3,44,0,9,4
19,28,0,54,1,1,45,0,9,4
16,29,0,54,1,2,45,0,9,4
17,30,0,54,1,2,44,0,9,4
19,27,0,54,1,2,44,0,9,4
17,26,0,54,1,2,44,0,9,4
19,31,0,53,1,1,45,0,9,4
16,28,0,54,1,3,44,0,9,4
19,29,0,54,0,2,44,0,9,4
15,26,0,55,2,3,44,0,9,4
18,29,0,54,2,1,45,0,9,4
15,28,0,54,1,3,44,0,9,4
19,26,0,53,1,2,44,0,9,4
17,28,0,54,0,1,45,0,9,4
17,29,0,54,1,2,44,0,9,4
15,25,0,54,1,3,44,0,9,4
16,27,0,54,1,1,46,0,9,4
18,28,0,54,0,2,44,0,9,4
17,28,0,54,1,2,44,0,9,4
18,30,0,53,2,2,44,0,9,4
20,28,0,54,1,2,43,0,9,4
18,24,0,54,0,2,44,0,9,4
18,30,0,54,1,1,45,0,9,4
19,30,0,54,1,2,44,0,9,4
19,29,0,54,0,2,44,0,9,4
19,27,0,54,1,2,44,0,9,4
19,26,0,54,1,1,45,0,9,4
16,28,0,54,1,2,45,0,9,4
18,28,0,54,0,2,44,0,9,4
17,30,0,54,1,2,44,0,9,4
17,28,0,54,2,3,43,0,9,4
19,29,0,54,0,2,44,0,9,4
21,30,0,53,1,2,43,0,9,4
19,32,0,54,1,2,44,0,9,4
17,29,0,54,1,3,43,0,9,4
18,27,0,55,1,2,44,0,9,4
19,28,0,54,1,1,45,0,9,4
20,26,0,54,2,1,44,0,9,4
17,28,0,54,1,1,45,0,9,4
17,28,0,54,1,2,44,0,9,4
18,30,0,54,1,2,44,0,9,4
19,30,0,54,1,2,44,0,9,4
20,26,0,54,1,2,43,0,9,4
19,27,0,53,1,1,45,0,9,4
17,29,0,54,0,2,44,0,9,4
17,26,0,53,1,2,44,0,9,4
17,28,0,54,0,1,45,0,9,4
19,29,0,54,0,2,44,0,9,4
18,30,0,53,0,2,44,0,9,4
19,29,0,55,1,2,44,0,9,4
18,26,0,52,0,2,44,0,9,4
16,29,0,54,1,2,45,0,9,4
19,28,0,56,0,2,44,0,9,4
16,30,0,53,1,2,45,0,9,4
17,30,0,54,2,3,43,0,9,4
15,29,0,54,1,3,44,0,9,4
16,28,0,54,0,2,45,0,9,4
16,27,0,54,2,2,45,0,9,4
16,30,0,54,1,2,45,0,9,4
15,27,0,54,1,3,44,0,9,4
18,28,0,52,1,2,44,0,9,4
16,29,0,54,0,2,45,0,9,4
17,26,0,54,1,2,44,0,9,4
16,25,0,54,1,2,45,0,9,4
17,26,0,54,1,1,45,0,9,4
16,27,0,54,1,2,45,0,9,4
18,30,0,53,1,2,44,0,9,4
19,29,0,53,1,2,44,0,9,4
19,27,0,53,1,2,44,0,9,4
19,27,0,53,1,1,45,0,9,4
18,26,0,54,0,2,44,0,9,4
18,28,0,53,1,1,45,0,9,4
18,28,0,54,1,2,44,0,9,4
17,25,0,54,0,2,44,0,9,4
17,28,0,54,0,1,45,0,9,4
17,29,0,54,0,2,44,0,9,4
19,30,0,54,0,2,44,0,9,4
18,29,0,54,1,2,44,0,9,4
19,30,0,53,0,2,44,0,9,4
20,30,0,53,1,2,43,0,9,4
17,29,0,54,1,3,43,0,9,4
18,30,0,54,0,2,44,0,9,4
17,26,0,54,1,3,43,0,9,4
17,30,0,53,2,1,45,0,9,4
19,29,0,53,0,2,44,0,9,4
17,32,0,54,1,2,44,0,9,4
17,31,0,53,2,3,43,0,9,4
16,28,0,54,1,3,44,0,9,4
17,27,0,54,0,2,44,0,9,4
15,30,0,53,2,2,45,0,9,4
15,27,0,53,0,3,44,0,9,4
16,27,0,53,1,2,45,0,9,4
16,30,0,54,0,2,45,0,9,4
19,29,0,54,1,2,44,0,9,4
19,26,0,53,1,2,44,0,9,4
17,27,0,54,1,1,45,0,9,4
18,29,0,54,0,2,44,0,9,4
16,30,0,54,1,2,45,0,9,4
17,29,0,54,2,3,43,0,9,4
18,29,0,54,0,2,44,0,9,4
15,29,0,54,1,3,44,0,9,4
16,28,0,54,2,2,45,0,9,4
16,25,0,54,1,2,45,0,9,4
17,26,0,54,2,1,45,0,9,4
17,28,0,54,1,1,45,0,9,4
19,28,0,54,1,2,44,0,9,4
17,28,0,54,1,2,44,0,9,4
19,29,0,54,1,2,44,0,9,4
17,29,0,54,0,2,44,0,9,4
17,29,0,53,0,2,44,0,9,4
18,28,0,54,0,2,44,0,9,4
19,27,0,55,0,2,44,0,9,4
17,29,0,53,0,2,44,0,9,4
18,29,0,54,0,2,44,0,9,4
17,30,0,54,0,2,44,0,9,4
20,26,0,53,1,2,43,0,9,4
16,27,0,54,1,2,45,0,9,4
19,29,0,54,1,1,45,0,9,4
19,29,0,54,1,2,44,0,9,4
18,27,0,54,1,2,44,0,9,4
16,29,0,54,1,2,45,0,9,4
16,30,0,54,1,2,45,0,9,4
18,28,0,54,0,2,44,0,9,4
19,30,0,54,1,2,44,0,9,4
17,30,0,54,2,3,43,0,9,4
17,28,0,54,1,3,43,0,9,4
17,30,0,53,0,2,44,0,9,4
18,25,0,54,1,2,44,0,9,4
18,30,0,54,2,1,45,0,9,4
16,24,0,54,1,3,44,0,9,4
18,29,0,54,1,1,45,0,9,4
19,28,0,54,1,2,44,0,9,4
20,30,0,54,2,1,44,0,9,4
19,25,0,54,1,2,44,0,9,4
18,30,0,54,1,1,45,0,9,4
19,28,0,53,1,2,44,0,9,4
20,30,0,54,1,1,44,0,9,4
20,29,0,56,2,2,43,0,9,4
17,29,0,54,0,2,44,0,9,4
16,24,0,54,1,2,45,0,9,4
20,29,0,55,2,0,45,0,9,4
18,29,0,53,0,2,44,0,9,4
19,27,0,55,1,2,44,0,9,4
18,26,0,54,2,2,44,0,9,4
18,26,0,54,1,1,45,0,9,4
17,26,0,54,1,1,45,0,9,4
20,26,0,52,1,1,44,0,9,4
20,25,0,53,1,1,44,0,9,4
20,26,0,52,1,1,44,0,9,4
17,28,0,54,1,1,45,0,9,4
19,28,0,55,1,2,44,0,9,4
20,29,0,54,0,1,44,0,9,4
17,29,0,53,1,2,44,0,9,4
18,26,0,54,0,2,44,0,9,4
17,29,0,54,1,1,45,0,9,4
18,29,0,56,0,2,44,0,9,4
18,28,0,54,0,2,44,0,9,4
18,30,0,54,1,2,44,0,9,4
17,28,0,53,1,3,43,0,9,4
18,29,0,52,0,2,44,0,9,4
19,30,0,54,0,2,44,0,9,4
17,30,0,53,0,3,43,0,9,4
18,30,0,54,0,2,44,0,9,4
19,27,0,52,0,2,44,0,9,4
16,29,0,56,2,2,45,0,9,4
17,27,0,54,0,2,44,0,9,4
16,29,0,53,1,2,45,0,9,4
18,26,0,52,1,2,44,0,9,4
16,28,0,54,1,2,45,0,9,4
19,29,0,54,1,2,44,0,9,4
19,30,0,53,0,2,44,0,9,4
17,28,0,53,2,3,43,0,9,4
18,25,0,55,0,2,44,0,9,4
17,29,0,54,1,1,45,0,9,4
16,29,0,54,2,2,45,0,9,4
19,26,0,53,0,2,44,0,9,4
17,28,0,54,0,1,45,0,9,4
16,29,0,54,0,2,45,0,9,4
18,28,0,54,0,2,44,0,9,4
17,30,0,53,1,2,44,0,9,4
18,28,0,54,1,2,44,0,9,4
17,28,0,54,0,2,44,0,9,4
17,27,0,54,0,2,44,0,9,4
18,28,0,53,0,2,44,0,9,4
18,28,0,53,0,2,44,0,9,4
16,27,0,52,1,2,45,0,9,4
18,28,0,54,0,2,44,0,9,4
22,28,0,56,1,1,43,0,9,4
19,24,0,56,1,2,44,0,9,4
23,27,0,56,2,0,44,0,9,4
22,29,0,56,0,1,43,0,9,4
20,30,0,55,1,2,43,0,9,4
21,25,0,56,2,2,43,0,9,4
21,30,0,56,2,0,45,0,9,4
21,26,0,57,0,2,43,0,9,4
19,29,0,56,2,1,45,0,9,4
20,28,0,56,2,2,43,0,9,4
20,27,0,54,1,1,44,0,9,4
21,26,0,56,1,1,44,0,9,4
18,29,0,57,2,1,45,0,9,4
21,26,0,56,1,2,43,0,9,4
22,26,0,56,1,0,44,0,9,4
19,27,0,56,0,1,45,0,9,4
20,30,0,56,1,1,44,0,9,4
19,28,0,56,2,2,44,0,9,4
20,26,0,55,1,1,44,0,9,4
17,26,0,55,1,1,45,0,9,4
19,27,0,56,1,1,45,0,9,4
18,30,0,56,1,2,44,0,9,4
20,27,0,55,2,2,43,0,9,4
19,29,0,56,0,1,45,0,9,4
21,28,0,55,1,2,43,0,9,4
19,30,0,55,1,2,44,0,9,4
20,30,0,56,2,2,43,0,9,4
20,30,0,56,0,2,43,0,9,4
19,27,0,55,0,2,44,0,9,4
20,27,0,56,1,1,44,0,9,4
20,27,0,56,1,1,44,0,9,4
19,30,0,56,1,1,45,0,9,4
20,28,0,56,1,2,43,0,9,4
20,30,0,56,0,1,44,0,9,4
19,25,0,57,1,2,44,0,9,4
19,30,0,57,2,1,45,0,9,4
19,28,0,56,1,2,44,0,9,4
18,27,0,56,0,2,44,0,9,4
18,24,0,56,1,2,44,0,9,4
19,26,0,55,1,1,45,0,9,4
21,27,0,56,1,1,44,0,9,4
19,30,0,55,1,1,45,0,9,4
20,29,0,55,2,2,43,0,9,4
20,27,0,57,1,2,43,0,9,4
20,29,0,56,1,1,44,0,9,4
21,28,0,56,0,2,43,0,9,4
19,27,0,56,1,2,44,0,9,4
21,25,0,56,0,1,44,0,9,4
21,26,0,55,2,0,45,0,9,4
18,28,0,57,1,1,45,0,9,4
21,26,0,55,0,1,44,0,9,4
19,30,0,56,1,1,45,0,9,4
20,29,0,56,2,2,43,0,9,4
18,27,0,56,1,2,44,0,9,4
19,27,0,56,0,1,45,0,9,4
20,31,0,56,1,1,44,0,9,4
21,26,0,55,1,2,43,0,9,4
19,29,0,55,0,1,45,0,9,4
23,27,0,56,1,1,43,0,9,4
22,29,0,56,1,1,43,0,9,4
21,25,0,56,2,2,43,0,9,4
21,26,0,56,2,0,45,0,9,4
22,27,0,56,1,0,44,0,9,4
21,24,0,56,1,1,44,0,9,4
21,29,0,56,0,0,45,0,9,4
18,27,0,54,2,2,44,0,9,4
19,28,0,56,1,1,45,0,9,4
19,34,0,56,2,2,44,0,9,4
19,33,0,56,2,3,42,0,9,4
19,31,0,56,3,3,42,0,9,4
20,33,0,55,1,2,43,0,9,4
21,30,0,55,0,3,42,0,9,4
21,35,0,56,1,2,43,0,9,4
19,32,0,56,2,4,41,0,9,4
20,32,0,55,0,3,42,0,9,4
19,32,0,56,1,3,42,0,9,4
19,35,0,55,1,3,42,0,9,4
20,30,0,56,1,4,41,0,9,4
21,33,0,55,1,2,43,0,9,4
19,31,0,55,0,3,42,0,9,4
21,30,0,56,2,2,43,0,9,4
18,28,0,56,1,2,44,0,9,4
18,30,0,55,2,2,44,0,9,4
20,28,0,56,0,2,43,0,9,4
19,29,0,56,0,2,44,0,9,4
21,30,0,56,1,2,43,0,9,4
21,29,0,56,0,2,43,0,9,4
18,30,0,56,0,2,44,0,9,4
20,30,0,54,0,2,43,0,9,4
21,31,0,56,0,2,43,0,9,4
21,28,0,55,1,2,43,0,9,4
20,29,0,56,1,1,44,0,9,4
20,31,0,56,0,2,43,0,9,4
19,33,0,55,1,3,42,0,9,4
19,30,0,53,2,3,42,0,9,4
17,30,0,56,1,3,43,0,9,4
20,30,0,55,1,2,43,0,9,4
20,33,0,56,1,2,43,0,9,4
19,32,0,56,1,3,42,0,9,4
21,29,0,56,0,2,43,0,9,4
19,31,0,57,1,2,44,0,9,4
19,30,0,55,0,3,42,0,9,4
22,30,0,58,1,2,42,0,9,4
18,30,0,55,0,2,44,0,9,4
20,29,0,56,1,2,43,0,9,4
18,30,0,56,2,2,44,0,9,4
19,33,0,55,0,2,44,0,9,4
19,33,0,56,1,3,42,0,9,4
20,31,0,56,2,3,42,0,9,4
19,31,0,56,2,3,42,0,9,4
19,30,0,57,0,3,42,0,9,4
20,31,0,56,1,2,43,0,9,4
19,33,0,56,0,3,42,0,9,4
20,31,0,56,0,3,42,0,9,4
19,31,0,55,1,3,42,0,9,4
19,31,0,53,0,3,42,0,9,4
20,29,0,55,1,2,43,0,9,4
21,29,0,55,1,2,43,0,9,4
21,32,0,56,1,2,43,0,9,4
21,31,0,56,0,2,43,0,9,4
20,27,0,56,0,2,43,0,9,4
20,33,0,56,1,1,44,0,9,4
20,30,0,56,1,3,42,0,9,4
19,30,0,56,1,2,44,0,9,4
21,29,0,56,1,2,43,0,9,4
20,30,0,56,1,2,43,0,9,4
21,30,0,55,1,2,43,0,9,4
20,30,0,56,0,2,43,0,9,4
21,30,0,56,0,2,43,0,9,4
21,32,0,55,0,2,43,0,9,4
22,28,0,55,1,2,42,0,9,4
20,31,0,56,1,1,44,0,9,4
23,33,0,56,1,2,42,0,9,4
23,32,0,56,0,2,42,0,9,4
23,30,0,55,2,2,42,0,9,4
20,26,0,56,1,2,43,0,9,4
20,31,0,56,2,1,44,0,9,4
20,30,0,56,1,2,43,0,9,4
22,28,0,55,1,2,42,0,9,4
21,31,0,56,0,1,44,0,9,4
19,29,0,56,1,3,42,0,9,4
18,30,0,56,2,2,44,0,9,4
19,26,0,56,1,2,44,0,9,4
18,24,0,56,1,1,45,0,9,4
17,28,0,56,1,1,45,0,9,4
18,30,0,56,1,2,44,0,9,4
18,30,0,56,1,2,44,0,9,4
17,32,0,56,2,3,43,0,9,4
19,33,0,56,2,3,42,0,9,4
20,30,0,56,2,3,42,0,9,4
19,30,0,56,1,2,44,0,9,4
19,31,0,56,2,2,44,0,9,4
17,30,0,56,1,3,43,0,9,4
17,30,0,57,1,3,43,0,9,4
19,30,0,56,0,2,44,0,9,4
20,30,0,56,1,2,43,0,9,4
20,29,0,56,1,2,43,0,9,4
