Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
133,113,1,86,13,-24,110,0,9,4
32,63,0,63,1,16,11,0,9,5
133,107,1,86,13,-24,110,0,9,4
31,54,0,62,14,15,16,0,9,2
135,110,1,86,35,-33,106,0,9,4
34,56,0,61,25,8,24,0,9,4
129,108,1,85,6,-22,107,0,9,4
34,53,0,61,13,9,22,0,9,4
134,111,1,86,8,-31,106,0,9,4
34,56,0,61,10,8,24,0,9,4
134,110,1,86,8,-31,106,0,9,4
36,58,0,61,5,9,19,0,9,4
123,107,1,86,18,-15,104,0,9,4
35,52,0,61,3,10,19,0,9,4
132,109,1,88,7,-29,105,0,9,4
34,52,0,60,2,7,26,0,9,4
132,113,1,86,4,-27,107,0,9,4
33,59,0,61,6,8,25,0,9,4
128,108,1,85,5,-18,108,0,9,4
34,55,0,62,1,11,19,0,9,4
121,111,1,86,15,-14,102,0,9,4
34,52,0,61,4,9,22,0,9,4
131,108,1,87,3,-24,108,0,9,4
35,55,0,61,1,7,24,0,9,4
135,108,1,85,14,-32,107,0,9,4
35,58,0,60,2,9,21,0,9,4
129,110,1,85,10,-24,105,0,9,4
33,51,0,63,2,11,20,0,9,4
129,111,1,85,2,-22,107,0,9,4
32,53,0,63,4,7,28,0,9,4
129,110,1,85,11,-21,107,0,9,4
30,61,0,60,6,9,27,0,9,4
128,111,1,85,3,-21,106,0,9,4
35,57,0,62,6,12,14,0,9,4
133,111,1,85,4,-26,109,0,9,4
33,51,0,62,6,10,22,0,9,4
127,112,1,85,2,-19,106,0,9,4
34,59,0,62,2,7,26,0,9,4
134,110,1,85,6,-27,109,0,9,4
34,58,0,62,5,11,19,0,9,4
128,108,1,85,5,-21,106,0,9,4
32,51,0,62,1,11,22,0,9,4
126,111,1,85,2,-21,104,0,9,4
31,58,0,63,2,8,28,0,9,4
129,108,1,85,6,-21,107,0,9,4
34,56,0,62,0,11,19,0,9,4
136,112,1,85,13,-34,106,0,9,4
33,53,0,62,1,10,22,0,9,4
129,108,1,84,4,-20,108,0,9,4
34,57,0,62,4,8,24,0,9,4
130,112,1,85,5,-26,105,0,9,4
31,60,0,62,4,11,23,0,9,4
130,109,1,85,5,-26,105,0,9,4
36,59,0,62,7,11,15,0,9,4
131,113,1,87,8,-26,106,0,9,4
33,58,0,61,5,11,20,0,9,4
135,111,1,84,7,-27,110,0,9,4
33,60,0,62,3,11,20,0,9,4
132,110,1,85,3,-25,108,0,9,4
34,54,0,62,1,12,16,0,9,4
119,109,1,84,16,-10,102,0,9,4
35,57,0,62,4,8,23,0,9,4
129,110,1,85,5,-23,106,0,9,4
33,61,0,61,2,10,22,0,9,4
131,106,1,84,1,-25,107,0,9,4
33,56,0,62,1,13,16,0,9,4
132,107,1,87,20,-30,104,0,9,4
32,52,0,62,2,10,24,0,9,4
130,108,1,85,4,-27,104,0,9,4
36,58,0,62,3,7,23,0,9,4
129,109,1,85,2,-24,105,0,9,4
33,57,0,62,4,11,20,0,9,4
134,104,1,85,3,-30,107,0,9,4
35,52,0,62,5,10,19,0,9,4
132,115,1,85,6,-33,102,0,9,4
33,54,0,61,2,8,25,0,9,4
128,115,1,85,10,-15,110,0,9,4
33,57,0,62,4,9,24,0,9,4
132,108,1,85,10,-20,111,0,9,4
32,58,0,61,3,11,22,0,9,4
133,110,1,85,5,-30,106,0,9,4
32,55,0,63,4,11,22,0,9,5
128,110,1,85,7,-21,106,0,9,4
34,57,0,62,2,9,22,0,9,2
130,111,1,85,6,-24,106,0,9,4
33,61,0,62,1,10,22,0,9,4
131,110,1,85,6,-24,108,0,9,4
33,59,0,63,6,13,16,0,9,4
134,108,1,86,8,-29,108,0,9,4
34,55,0,62,3,11,19,0,9,4
130,114,1,85,2,-26,105,0,9,4
30,59,0,62,4,10,26,0,9,4
130,112,1,85,5,-19,110,0,9,4
32,57,0,61,4,12,20,0,9,4
132,110,1,85,5,-24,109,0,9,4
34,54,0,60,2,10,21,0,9,4
132,110,1,85,2,-26,107,0,9,4
34,56,0,62,2,8,24,0,9,4
129,111,1,86,4,-22,107,0,9,4
31,57,0,61,5,10,25,0,9,4
131,108,1,86,1,-24,108,0,9,4
33,57,0,62,1,10,22,0,9,4
130,105,1,86,2,-26,105,0,9,4
32,54,0,61,3,11,22,0,9,4
131,113,1,85,8,-30,103,0,9,4
32,58,0,62,1,9,25,0,9,4
130,109,1,86,4,-20,109,0,9,4
32,61,0,62,1,11,22,0,9,4
131,109,1,83,1,-26,106,0,9,4
33,58,0,60,6,13,16,0,9,4
116,108,1,84,23,-7,101,0,9,4
34,55,0,61,6,11,19,0,9,4
133,108,1,84,10,-30,106,0,9,4
35,57,0,61,2,9,21,0,9,4
134,111,1,85,5,-31,106,0,9,4
35,53,0,61,4,10,19,0,9,4
127,109,1,84,13,-19,106,0,9,4
32,52,0,61,8,8,27,0,9,4
128,114,1,85,8,-22,105,0,9,4
33,54,0,61,4,8,25,0,9,4
127,109,1,85,16,-15,109,0,9,4
32,57,0,62,6,9,25,0,9,4
123,109,1,86,4,-16,103,0,9,4
31,58,0,61,5,11,23,0,9,4
123,111,1,87,6,-16,103,0,9,4
33,59,0,61,5,11,20,0,9,4
122,110,1,86,5,-12,105,0,9,4
33,59,0,61,5,11,20,0,9,4
123,109,1,85,1,-15,104,0,9,4
33,61,0,61,3,11,20,0,9,4
133,111,1,85,13,-29,106,0,9,4
31,56,0,61,2,13,20,0,9,4
129,108,1,85,9,-21,107,0,9,4
32,51,0,61,4,10,24,0,9,4
132,106,1,85,13,-28,106,0,9,4
32,58,0,61,8,7,28,0,9,4
118,110,1,86,17,-13,99,0,9,4
33,58,0,61,2,11,20,0,9,4
128,112,1,86,1,-21,106,0,9,4
34,55,0,61,5,11,19,0,9,4
128,110,1,86,1,-21,106,0,9,4
32,58,0,61,5,10,24,0,9,4
124,110,1,87,12,-16,104,0,9,4
32,58,0,61,2,11,22,0,9,4
121,114,1,86,4,-12,103,0,9,4
31,52,0,61,2,12,21,0,9,4
117,111,1,86,18,-3,104,0,9,4
33,59,0,61,2,8,25,0,9,4
127,113,1,86,3,-19,106,0,9,4
31,54,0,61,1,12,21,0,9,4
120,111,1,84,4,-8,105,0,9,4
31,60,0,60,1,9,26,0,9,4
127,112,1,86,0,-19,106,0,9,4
32,57,0,61,1,12,20,0,9,4
127,112,1,86,0,-19,106,0,9,4
34,60,0,62,5,10,21,0,9,4
135,112,1,85,20,-28,110,0,9,4
31,56,0,62,7,13,20,0,9,4
135,107,1,85,20,-28,110,0,9,4
33,58,0,62,2,10,22,0,9,5
137,114,1,84,20,-36,106,0,9,4
31,53,0,62,2,12,21,0,9,2
133,108,1,84,6,-23,111,0,9,4
31,55,0,62,2,12,21,0,9,4
134,110,1,84,5,-31,106,0,9,4
37,59,0,62,5,8,19,0,9,4
133,113,1,84,9,-27,108,0,9,4
35,55,0,61,5,11,17,0,9,4
135,111,1,84,4,-27,110,0,9,4
33,53,0,61,4,9,24,0,9,4
134,111,1,84,3,-28,108,0,9,4
34,56,0,61,5,8,24,0,9,4
135,108,1,85,2,-29,109,0,9,4
35,56,0,61,4,9,21,0,9,4
134,103,1,84,5,-31,106,0,9,4
33,59,0,61,2,10,22,0,9,4
136,109,1,84,12,-39,102,0,9,4
33,56,0,61,5,11,20,0,9,4
133,113,1,84,3,-29,106,0,9,4
33,58,0,62,1,10,22,0,9,4
135,106,1,85,5,-27,110,0,9,4
34,57,0,61,3,11,19,0,9,4
132,108,1,85,9,-30,104,0,9,4
35,56,0,62,1,10,19,0,9,4
129,111,1,84,5,-24,105,0,9,4
32,57,0,61,2,10,24,0,9,4
129,109,1,85,6,-21,107,0,9,4
33,54,0,61,3,10,22,0,9,4
121,111,1,85,17,-13,103,0,9,4
35,56,0,61,4,8,23,0,9,4
133,108,1,85,4,-26,109,0,9,4
36,55,0,61,5,9,19,0,9,4
132,110,1,85,7,-28,106,0,9,4
35,55,0,61,1,9,21,0,9,4
138,110,1,86,21,-34,109,0,9,4
36,59,0,61,2,8,21,0,9,4
135,107,1,87,4,-30,108,0,9,4
31,56,0,61,3,12,21,0,9,4
131,107,1,84,1,-28,105,0,9,4
33,57,0,61,1,10,22,0,9,4
138,108,1,85,3,-37,107,0,9,4
33,53,0,61,2,10,22,0,9,4
136,113,1,86,4,-34,106,0,9,4
32,56,0,61,7,8,27,0,9,4
135,113,1,84,5,-27,110,0,9,4
34,57,0,62,1,9,22,0,9,4
132,113,1,85,14,-23,109,0,9,4
32,55,0,61,1,11,22,0,9,4
134,111,1,84,10,-25,111,0,9,4
33,58,0,61,3,9,24,0,9,4
133,112,1,83,1,-26,109,0,9,4
32,52,0,62,2,11,22,0,9,4
136,114,1,85,6,-29,110,0,9,4
34,57,0,61,5,7,26,0,9,4
134,114,1,85,1,-24,111,0,9,4
35,57,0,61,5,10,19,0,9,4
138,113,1,85,5,-30,112,0,9,4
36,56,0,61,3,9,19,0,9,4
131,113,1,86,8,-21,110,0,9,4
34,57,0,61,4,9,22,0,9,4
121,115,1,86,16,-9,105,0,9,4
36,54,0,62,1,9,19,0,9,4
121,109,1,86,16,-9,105,0,9,4
32,57,0,61,6,9,25,0,9,4
138,110,1,86,6,-35,108,0,9,4
34,55,0,62,1,10,21,0,9,4
131,111,1,85,5,-25,107,0,9,4
36,53,0,61,2,8,21,0,9,4
133,112,1,85,17,-26,109,0,9,4
31,57,0,61,1,9,26,0,9,4
126,114,1,84,19,-16,107,0,9,4
35,58,0,61,2,10,19,0,9,4
131,108,1,85,5,-20,110,0,9,4
34,54,0,61,3,11,19,0,9,4
129,110,1,84,4,-24,105,0,9,4
33,53,0,62,2,9,24,0,9,4
131,114,1,85,9,-25,107,0,9,4
35,55,0,61,6,7,24,0,9,4
128,110,1,87,8,-16,109,0,9,4
32,56,0,62,1,10,24,0,9,5
132,108,1,86,1,-26,107,0,9,4
33,54,0,61,5,10,22,0,9,2
133,109,1,87,11,-30,106,0,9,4
35,57,0,62,1,8,23,0,9,4
130,113,1,87,9,-25,106,0,9,4
34,59,0,61,3,10,21,0,9,4
137,108,1,86,5,-30,111,0,9,4
33,58,0,62,4,11,20,0,9,4
132,109,1,83,3,-28,106,0,9,4
34,52,0,61,2,11,19,0,9,4
130,108,1,85,7,-25,106,0,9,4
33,56,0,61,5,8,25,0,9,4
131,108,1,86,1,-27,105,0,9,4
31,58,0,61,5,10,25,0,9,4
131,107,1,87,1,-27,105,0,9,4
34,58,0,61,0,11,19,0,9,4
131,109,1,86,3,-28,105,0,9,4
33,51,0,61,2,11,20,0,9,4
138,105,1,86,10,-35,108,0,9,4
34,56,0,61,7,7,26,0,9,4
124,107,1,87,4,-21,101,0,9,4
32,57,0,61,4,10,24,0,9,4
130,111,1,85,11,-27,104,0,9,4
35,53,0,61,3,10,19,0,9,4
128,104,1,85,2,-20,107,0,9,4
33,57,0,61,4,8,25,0,9,4
31,59,0,62,1,11,23,0,9,4
127,112,1,87,8,-26,101,0,9,4
34,58,0,61,1,11,19,0,9,4
127,111,1,87,3,-17,107,0,9,4
31,57,0,61,5,12,21,0,9,4
127,112,1,87,3,-17,107,0,9,4
34,58,0,61,2,10,21,0,9,4
127,108,1,87,3,-17,107,0,9,4
32,58,0,62,3,11,22,0,9,4
125,110,1,86,7,-19,104,0,9,4
34,58,0,61,2,11,19,0,9,4
128,113,1,85,7,-21,106,0,9,4
31,55,0,61,2,12,21,0,9,4
32,55,0,62,2,10,24,0,9,4
124,113,1,86,6,-13,106,0,9,4
34,56,0,61,3,9,22,0,9,4
124,109,1,86,6,-13,106,0,9,4
31,57,0,61,4,10,25,0,9,4
127,114,1,85,1,-21,105,0,9,4
33,55,0,61,2,10,22,0,9,4
33,56,0,62,2,9,24,0,9,4
126,112,1,87,2,-14,108,0,9,4
32,57,0,62,1,10,24,0,9,4
124,106,1,88,7,-14,106,0,9,4
33,55,0,61,0,10,22,0,9,4
34,54,0,62,2,9,22,0,9,5
140,111,1,85,31,-41,106,0,9,4
33,54,0,62,1,9,24,0,9,2
136,110,1,86,16,-30,109,0,9,4
32,57,0,61,3,9,25,0,9,4
130,108,1,86,10,-24,106,0,9,4
32,60,0,62,2,11,22,0,9,4
125,109,1,88,22,-19,104,0,9,4
32,55,0,61,5,12,20,0,9,4
128,111,1,86,8,-22,105,0,9,4
32,57,0,61,1,10,24,0,9,4
128,109,1,84,4,-20,107,0,9,4
31,56,0,62,1,11,23,0,9,4
133,111,1,86,10,-29,106,0,9,4
34,56,0,61,3,9,22,0,9,4
133,112,1,86,5,-26,109,0,9,4
35,53,0,61,3,9,21,0,9,4
125,109,1,85,5,-15,106,0,9,4
32,57,0,61,5,8,27,0,9,4
125,113,1,85,5,-15,106,0,9,4
34,57,0,61,1,10,21,0,9,4
126,107,1,87,14,-15,107,0,9,4
34,55,0,61,1,10,21,0,9,4
136,106,1,86,9,-35,106,0,9,4
33,61,0,61,3,9,24,0,9,4
134,109,1,86,18,-33,105,0,9,4
32,56,0,61,7,13,18,0,9,4
127,113,1,85,9,-21,105,0,9,4
34,57,0,61,8,9,22,0,9,4
34,55,0,61,5,10,21,0,9,4
127,114,1,87,21,-16,108,0,9,4
35,53,0,62,5,9,21,0,9,4
133,113,1,86,6,-23,111,0,9,4
34,57,0,61,2,8,24,0,9,4
129,113,1,85,9,-19,108,0,9,4
34,57,0,61,0,10,21,0,9,4
121,110,1,88,7,-9,105,0,9,4
36,58,0,61,2,9,19,0,9,4
132,109,1,86,5,-26,107,0,9,4
37,57,0,62,7,9,17,0,9,4
134,110,1,86,11,-30,107,0,9,4
33,57,0,60,1,10,22,0,9,4
136,111,1,84,22,-31,109,0,9,4
34,60,0,61,2,10,21,0,9,4
128,112,1,87,6,-20,107,0,9,4
31,56,0,61,3,13,20,0,9,4
134,108,1,85,4,-27,109,0,9,4
34,58,0,61,1,9,22,0,9,4
131,107,1,86,7,-27,105,0,9,4
35,56,0,61,7,10,19,0,9,4
132,110,1,85,6,-29,105,0,9,4
37,57,0,61,5,8,19,0,9,4
131,114,1,86,2,-25,107,0,9,4
34,58,0,61,1,10,21,0,9,4
131,112,1,86,2,-25,107,0,9,4
33,55,0,61,1,11,20,0,9,4
132,107,1,84,5,-24,109,0,9,4
33,56,0,60,5,9,24,0,9,4
132,106,1,85,0,-29,105,0,9,4
37,53,0,60,2,8,19,0,9,4
131,112,1,86,5,-29,104,0,9,4
134,107,1,86,3,-27,109,0,9,4
134,108,1,85,3,-32,105,0,9,4
34,58,0,61,1,8,24,0,9,4
34,52,0,61,3,11,19,0,9,4
131,107,1,84,2,-27,105,0,9,4
34,51,0,61,1,7,26,0,9,4
134,108,1,85,6,-32,105,0,9,4
33,51,0,60,3,7,27,0,9,4
129,110,1,84,8,-24,105,0,9,4
31,50,0,60,9,8,28,0,9,4
136,107,1,85,5,-31,109,0,9,4
32,53,0,61,2,7,28,0,9,5
134,107,1,84,0,-32,105,0,9,4
35,53,0,59,3,7,24,0,9,2
133,106,1,84,7,-31,105,0,9,4
34,54,0,61,4,8,24,0,9,4
145,110,1,84,17,-48,106,0,9,4
34,53,0,60,4,8,24,0,9,4
130,107,1,82,8,-24,106,0,9,4
33,51,0,62,1,8,25,0,9,4
32,58,0,60,4,7,28,0,9,4
138,113,1,87,6,-37,107,0,9,4
32,57,0,61,3,11,22,0,9,4
138,114,1,87,6,-37,107,0,9,4
34,60,0,61,4,10,21,0,9,4
138,115,1,85,18,-30,112,0,9,4
36,60,0,60,13,11,15,0,9,4
130,110,1,86,7,-18,110,0,9,4
33,57,0,61,4,12,18,0,9,4
137,111,1,85,4,-33,108,0,9,4
33,61,0,61,1,10,22,0,9,4
128,114,1,84,11,-20,107,0,9,4
34,56,0,60,1,12,16,0,9,4
134,110,1,85,6,-24,111,0,9,4
34,55,0,61,5,9,22,0,9,4
131,111,1,84,8,-25,107,0,9,4
35,58,0,60,1,9,21,0,9,4
33,57,0,61,4,11,20,0,9,4
131,114,1,84,8,-25,107,0,9,4
34,58,0,61,1,10,21,0,9,4
32,57,0,61,2,11,22,0,9,4
128,112,1,86,8,-16,109,0,9,4
30,57,0,61,4,11,24,0,9,4
127,112,1,86,8,-17,107,0,9,4
31,57,0,61,2,11,23,0,9,4
135,111,1,86,2,-28,110,0,9,4
32,56,0,61,0,11,22,0,9,4
130,111,1,85,6,-22,108,0,9,4
34,55,0,62,2,9,22,0,9,4
130,104,1,85,5,-22,108,0,9,4
34,58,0,61,2,9,22,0,9,4
129,110,1,85,9,-29,101,0,9,4
33,52,0,61,2,11,20,0,9,4
131,111,1,86,3,-25,107,0,9,4
33,53,0,62,3,8,25,0,9,4
131,113,1,86,3,-25,107,0,9,4
32,55,0,61,5,8,27,0,9,4
131,110,1,86,3,-25,107,0,9,4
32,57,0,62,4,10,24,0,9,4
129,109,1,85,1,-22,107,0,9,4
31,56,0,61,3,11,23,0,9,4
130,114,1,86,6,-25,106,0,9,4
32,59,0,62,3,10,24,0,9,4
129,109,1,86,7,-18,109,0,9,4
33,57,0,62,4,11,20,0,9,4
126,108,1,86,3,-19,105,0,9,4
31,56,0,62,0,11,23,0,9,4
136,111,1,85,9,-34,106,0,9,4
31,52,0,61,1,10,25,0,9,4
129,108,1,87,3,-21,107,0,9,4
31,55,0,62,8,8,28,0,9,4
129,106,1,87,3,-21,107,0,9,4
34,58,0,61,2,9,22,0,9,4
129,109,1,87,3,-21,107,0,9,4
30,57,0,61,2,12,23,0,9,4
130,109,1,85,6,-25,106,0,9,4
33,57,0,61,6,10,22,0,9,4
130,111,1,85,6,-25,106,0,9,4
31,55,0,61,2,11,23,0,9,4
132,110,1,85,9,-25,108,0,9,4
33,55,0,62,3,9,24,0,9,4
33,57,0,60,2,9,24,0,9,4
134,114,1,86,4,-29,108,0,9,4
32,55,0,61,1,11,22,0,9,4
134,113,1,86,4,-29,108,0,9,4
31,56,0,61,1,10,25,0,9,4
132,110,1,86,2,-23,109,0,9,4
33,56,0,61,2,10,22,0,9,5
135,111,1,85,6,-30,108,0,9,4
32,57,0,61,2,10,24,0,9,2
135,109,1,86,1,-29,109,0,9,4
33,53,0,61,3,10,22,0,9,4
132,110,1,86,4,-27,107,0,9,4
33,57,0,62,3,8,25,0,9,4
133,111,1,85,3,-27,108,0,9,4
32,56,0,61,2,11,22,0,9,4
129,113,1,86,8,-21,107,0,9,4
33,55,0,61,0,10,22,0,9,4
125,111,1,86,13,-14,107,0,9,4
33,57,0,61,1,9,24,0,9,4
134,115,1,84,1,-28,108,0,9,4
31,52,0,61,1,11,23,0,9,4
124,108,1,86,11,-10,108,0,9,4
30,54,0,61,5,9,27,0,9,4
134,111,1,85,17,-31,106,0,9,4
32,53,0,61,1,9,25,0,9,4
129,109,1,85,7,-21,107,0,9,4
33,56,0,61,3,8,25,0,9,4
137,113,1,85,24,-34,108,0,9,4
32,53,0,62,3,10,24,0,9,4
137,109,1,85,24,-34,108,0,9,4
32,54,0,62,2,8,27,0,9,4
138,110,1,85,4,-35,108,0,9,4
30,54,0,61,2,10,26,0,9,4
138,113,1,85,4,-35,108,0,9,4
34,57,0,62,2,8,24,0,9,4
138,111,1,85,4,-35,108,0,9,4
33,55,0,61,5,10,22,0,9,4
142,111,1,86,18,-39,110,0,9,4
35,55,0,61,5,9,21,0,9,4
137,108,1,86,2,-32,109,0,9,4
32,56,0,61,2,10,24,0,9,4
129,114,1,86,11,-24,105,0,9,4
34,53,0,62,1,9,22,0,9,4
138,112,1,85,9,-30,112,0,9,4
35,56,0,61,3,7,24,0,9,4
139,113,1,85,2,-33,111,0,9,4
33,55,0,61,2,10,22,0,9,4
139,109,1,85,2,-33,111,0,9,4
34,52,0,62,0,9,22,0,9,4
146,114,1,86,23,-47,109,0,9,4
34,50,0,62,2,7,26,0,9,4
146,110,1,86,23,-47,109,0,9,4
35,54,0,61,5,6,26,0,9,4
138,105,1,85,5,-34,109,0,9,4
33,55,0,61,2,9,24,0,9,4
133,113,1,85,8,-33,103,0,9,4
31,52,0,61,3,10,25,0,9,4
128,107,1,86,29,-18,108,0,9,4
33,49,0,61,2,8,25,0,9,4
136,107,1,86,3,-35,106,0,9,4
34,51,0,62,4,6,27,0,9,4
132,112,1,86,4,-29,105,0,9,4
35,55,0,61,4,6,26,0,9,4
128,114,1,87,1,-19,107,0,9,4
34,51,0,61,3,9,22,0,9,4
133,109,1,86,13,-23,111,0,9,4
34,51,0,61,1,7,26,0,9,4
134,112,1,86,2,-30,107,0,9,4
32,54,0,62,2,7,28,0,9,4
135,106,1,86,9,-28,110,0,9,4
33,53,0,61,2,9,24,0,9,4
134,110,1,85,11,-33,105,0,9,4
34,53,0,61,2,8,24,0,9,4
134,114,1,85,1,-29,108,0,9,4
34,60,0,61,4,8,24,0,9,4
127,107,1,85,13,-15,109,0,9,4
33,56,0,60,6,12,18,0,9,4
134,107,1,85,1,-32,105,0,9,4
33,58,0,60,2,10,22,0,9,4
131,107,1,86,3,-28,105,0,9,4
34,55,0,61,5,11,19,0,9,4
135,110,1,85,18,-33,106,0,9,4
35,54,0,61,4,9,21,0,9,4
122,110,1,85,19,-13,104,0,9,4
36,59,0,62,2,8,21,0,9,4
137,109,1,87,5,-33,108,0,9,4
32,57,0,61,1,12,20,0,9,4
134,111,1,86,3,-30,107,0,9,4
36,54,0,60,2,9,19,0,9,5
134,110,1,86,15,-28,108,0,9,4
32,55,0,62,4,9,25,0,9,1
131,111,1,84,8,-25,107,0,9,4
32,56,0,62,4,10,24,0,9,1
131,112,1,85,6,-24,108,0,9,4
31,54,0,61,6,10,25,0,9,2
133,113,1,84,3,-25,109,0,9,4
33,54,0,61,1,9,24,0,9,4
137,113,1,85,6,-30,111,0,9,4
33,57,0,61,1,9,24,0,9,4
133,108,1,85,2,-24,110,0,9,4
32,59,0,61,3,11,22,0,9,4
133,112,1,85,5,-30,106,0,9,4
35,59,0,62,7,11,17,0,9,4
133,113,1,83,5,-25,109,0,9,4
34,56,0,60,5,11,19,0,9,4
131,108,1,84,3,-21,110,0,9,4
35,58,0,61,2,9,21,0,9,4
131,113,1,84,3,-21,110,0,9,4
34,57,0,62,2,11,19,0,9,4
127,113,1,85,14,-16,108,0,9,4
33,60,0,62,3,10,22,0,9,4
128,114,1,85,7,-18,108,0,9,4
35,56,0,61,4,11,17,0,9,4
129,112,1,85,3,-18,109,0,9,4
36,58,0,61,2,9,19,0,9,4
132,111,1,85,8,-24,109,0,9,4
34,56,0,60,3,11,19,0,9,4
127,112,1,85,2,-19,106,0,9,4
33,59,0,61,5,10,22,0,9,4
126,110,1,85,2,-16,107,0,9,4
35,58,0,62,2,11,17,0,9,4
126,110,1,85,2,-16,107,0,9,4
35,57,0,62,1,10,19,0,9,4
133,110,1,83,3,-27,108,0,9,4
35,61,0,62,3,10,19,0,9,4
132,112,1,85,7,-26,107,0,9,4
30,58,0,62,3,14,19,0,9,4
132,114,1,84,8,-24,109,0,9,4
33,57,0,62,1,11,20,0,9,4
136,110,1,84,4,-27,112,0,9,4
33,58,0,62,3,10,22,0,9,4
134,111,1,84,3,-29,108,0,9,4
35,58,0,62,4,10,19,0,9,4
134,112,1,84,4,-28,108,0,9,4
32,59,0,61,2,11,22,0,9,4
129,113,1,86,8,-20,108,0,9,4
35,57,0,61,5,11,17,0,9,4
132,114,1,85,6,-23,109,0,9,4
35,58,0,62,0,10,19,0,9,4
129,111,1,86,10,-18,109,0,9,4
34,57,0,61,3,11,19,0,9,4
129,111,1,85,1,-21,107,0,9,4
34,57,0,62,4,10,21,0,9,4
135,109,1,85,6,-29,109,0,9,4
34,60,0,61,2,10,21,0,9,4
121,109,1,85,7,-13,103,0,9,4
35,55,0,62,2,11,17,0,9,4
131,111,1,86,5,-26,106,0,9,4
34,61,0,62,1,9,22,0,9,4
134,109,1,86,1,-28,108,0,9,4
34,55,0,61,5,12,16,0,9,4
135,108,1,85,18,-31,108,0,9,4
33,58,0,61,7,9,24,0,9,4
133,109,1,86,4,-30,106,0,9,4
34,58,0,61,3,11,19,0,9,4
132,111,1,85,1,-27,107,0,9,4
32,57,0,61,6,11,22,0,9,4
136,109,1,85,1,-30,109,0,9,4
34,58,0,62,3,10,21,0,9,4
134,108,1,85,1,-30,107,0,9,4
33,56,0,62,1,11,20,0,9,4
131,106,1,85,2,-27,105,0,9,4
34,56,0,61,2,9,22,0,9,4
129,109,1,85,6,-27,103,0,9,4
32,59,0,61,3,10,24,0,9,4
136,108,1,86,3,-33,107,0,9,4
33,56,0,61,0,11,20,0,9,4
134,111,1,86,4,-31,106,0,9,4
34,58,0,61,0,9,22,0,9,4
131,108,1,86,5,-24,108,0,9,4
34,59,0,61,5,11,19,0,9,5
131,107,1,86,6,-27,105,0,9,4
33,59,0,62,0,11,20,0,9,2
123,110,1,86,13,-18,102,0,9,4
33,59,0,63,2,11,20,0,9,2
123,111,1,86,13,-18,102,0,9,4
32,59,0,60,1,12,20,0,9,2
132,110,1,85,1,-25,108,0,9,4
33,59,0,62,0,11,20,0,9,2
132,112,1,85,1,-25,108,0,9,4
35,56,0,62,3,11,17,0,9,4
132,110,1,85,1,-25,108,0,9,4
35,60,0,61,3,9,21,0,9,4
133,114,1,86,3,-27,108,0,9,4
36,59,0,61,5,11,15,0,9,4
123,109,1,86,9,-10,107,0,9,4
34,59,0,62,2,11,19,0,9,4
133,110,1,86,4,-29,106,0,9,4
30,57,0,63,3,12,23,0,9,4
129,110,1,86,5,-22,107,0,9,4
34,58,0,63,6,10,21,0,9,4
128,108,1,85,11,-21,106,0,9,4
33,60,0,63,1,11,20,0,9,4
131,114,1,85,2,-27,105,0,9,4
31,58,0,64,3,13,20,0,9,4
133,107,1,85,4,-23,111,0,9,4
34,56,0,63,2,11,19,0,9,4
129,109,1,84,4,-25,104,0,9,4
29,61,0,65,6,11,26,0,9,4
126,109,1,85,8,-19,105,0,9,4
31,57,0,62,0,13,20,0,9,4
31,59,0,61,4,11,23,0,9,4
123,105,1,83,9,-16,103,0,9,4
27,60,0,63,2,13,25,0,9,4
128,107,1,85,7,-26,102,0,9,4
28,60,0,63,2,14,22,0,9,4
129,110,1,85,3,-25,104,0,9,4
31,61,0,63,3,13,20,0,9,4
132,109,1,86,10,-26,107,0,9,4
30,59,0,63,6,14,19,0,9,4
134,111,1,86,6,-30,107,0,9,4
30,62,0,63,2,12,23,0,9,4
134,109,1,85,5,-28,108,0,9,4
30,59,0,63,1,14,19,0,9,4
136,106,1,85,7,-33,107,0,9,4
32,60,0,63,2,12,20,0,9,4
138,108,1,85,9,-39,105,0,9,4
31,60,0,63,3,13,20,0,9,4
133,110,1,85,2,-30,106,0,9,4
32,62,0,63,2,12,20,0,9,4
128,111,1,86,12,-21,106,0,9,4
30,61,0,63,2,14,19,0,9,4
132,111,1,86,14,-25,108,0,9,4
31,60,0,63,0,13,20,0,9,4
136,113,1,86,3,-30,109,0,9,4
31,61,0,63,1,13,20,0,9,4
136,108,1,86,8,-28,111,0,9,4
31,61,0,63,1,13,20,0,9,4
133,106,1,85,5,-30,106,0,9,4
30,59,0,63,1,14,19,0,9,4
134,109,1,86,5,-33,105,0,9,4
32,58,0,62,1,12,20,0,9,4
134,108,1,86,5,-33,105,0,9,4
30,57,0,64,3,12,23,0,9,4
133,110,1,85,5,-30,106,0,9,4
30,59,0,64,5,11,24,0,9,4
137,114,1,86,3,-33,108,0,9,4
29,61,0,63,2,13,22,0,9,4
135,105,1,84,9,-26,111,0,9,4
28,60,0,64,2,14,22,0,9,4
136,108,1,85,7,-37,104,0,9,4
29,58,0,63,2,13,22,0,9,4
132,108,1,87,5,-28,106,0,9,4
30,60,0,63,1,12,23,0,9,4
127,112,1,86,8,-22,104,0,9,4
29,61,0,62,1,13,22,0,9,4
128,108,1,87,18,-19,107,0,9,4
31,61,0,63,2,13,20,0,9,4
