Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
30,67,0,63,6,19,7,0,9,4
32,70,0,63,8,17,8,0,9,4
28,63,0,63,7,20,10,0,9,4
31,68,0,61,9,15,16,0,9,4
31,65,0,63,1,18,7,0,9,4
30,61,0,63,7,16,16,0,9,4
30,65,0,63,3,14,19,0,9,4
32,66,0,63,4,16,11,0,9,5
29,68,0,62,1,17,15,0,9,2
30,69,0,63,8,18,11,0,9,4
30,66,0,62,5,19,7,0,9,4
31,67,0,62,2,16,13,0,9,4
31,64,0,62,1,17,11,0,9,4
32,65,0,63,8,15,14,0,9,4
30,64,0,63,3,16,16,0,9,4
31,67,0,63,5,15,16,0,9,4
31,67,0,60,3,17,11,0,9,4
32,65,0,63,8,17,8,0,9,4
32,66,0,63,5,16,11,0,9,4
32,70,0,62,1,16,11,0,9,4
32,64,0,62,2,19,7,0,9,4
33,67,0,61,1,15,11,0,9,4
33,65,0,62,11,17,0,0,9,4
30,64,0,63,9,16,16,0,9,4
31,64,0,62,5,15,16,0,9,4
30,67,0,63,18,15,18,0,9,4
31,63,0,63,5,17,11,0,9,4
33,67,0,61,2,14,14,0,9,4
29,67,0,63,5,18,13,0,9,4
29,65,0,62,2,18,13,0,9,4
29,64,0,64,3,16,17,0,9,4
31,70,0,64,4,15,16,0,9,4
31,63,0,64,13,19,0,0,9,4
29,62,0,64,2,15,19,0,9,4
31,61,0,64,2,14,18,0,9,4
30,64,0,63,19,14,19,0,9,4
29,63,0,64,2,16,17,0,9,4
30,64,0,63,1,15,18,0,9,4
30,62,0,63,1,15,18,0,9,4
29,61,0,64,2,15,19,0,9,4
30,70,0,63,1,14,19,0,9,4
30,71,0,63,18,20,0,0,9,4
32,71,0,63,9,20,11,0,9,4
30,73,0,63,19,20,0,0,9,4
26,73,0,63,7,23,7,0,9,4
29,73,0,63,4,22,7,0,9,4
30,74,0,63,10,22,10,0,9,4
29,75,0,63,3,23,10,0,9,4
31,74,0,63,8,23,15,0,9,5
29,69,0,63,1,23,10,0,9,2
30,74,0,63,5,19,7,0,9,4
30,67,0,63,5,22,10,0,9,4
29,74,0,62,5,18,13,0,9,4
30,65,0,63,4,22,10,0,9,4
33,70,0,63,7,15,11,0,9,4
32,73,0,63,6,19,7,0,9,4
30,64,0,63,0,22,10,0,9,4
30,73,0,61,7,15,18,0,9,4
31,71,0,63,3,21,10,0,9,4
32,72,0,62,2,20,11,0,9,4
30,69,0,63,12,21,7,0,9,4
32,71,0,63,10,18,0,0,9,4
29,67,0,63,11,21,0,0,9,4
31,70,0,62,5,17,11,0,9,4
30,72,0,63,2,20,0,0,9,4
34,66,0,63,16,20,16,0,9,4
30,72,0,62,2,17,13,0,9,4
30,66,0,61,7,21,7,0,9,4
30,72,0,63,4,17,13,0,9,4
31,67,0,62,5,21,10,0,9,4
31,73,0,62,5,17,11,0,9,4
34,69,0,62,4,20,16,0,9,4
30,78,0,62,3,19,7,0,9,4
32,73,0,63,11,25,19,0,9,4
30,69,0,63,6,22,10,0,9,4
33,72,0,63,1,18,8,0,9,4
31,68,0,63,9,21,10,0,9,4
31,75,0,63,5,18,7,0,9,4
31,72,0,62,8,23,15,0,9,4
31,71,0,63,0,21,10,0,9,4
31,73,0,63,2,20,7,0,9,4
29,69,0,64,8,22,7,0,9,4
30,72,0,63,3,19,7,0,9,4
31,71,0,62,3,21,10,0,9,4
30,66,0,63,7,20,0,0,9,4
32,65,0,63,5,16,11,0,9,4
34,68,0,63,6,15,8,0,9,4
31,70,0,62,7,18,7,0,9,4
31,68,0,63,11,19,0,0,9,4
32,77,0,65,8,18,0,0,9,5
31,68,0,62,10,24,16,0,9,2
31,71,0,63,7,18,7,0,9,4
30,66,0,63,2,20,0,0,9,4
30,75,0,63,7,17,13,0,9,4
31,69,0,62,9,23,15,0,9,4
30,64,0,64,7,19,7,0,9,4
29,67,0,63,4,16,17,0,9,4
31,74,0,63,7,17,11,0,9,4
31,68,0,62,6,22,13,0,9,4
30,74,0,63,6,18,11,0,9,4
30,74,0,63,5,22,10,0,9,4
30,72,0,63,3,22,10,0,9,4
31,68,0,63,3,21,10,0,9,4
29,79,0,63,5,18,13,0,9,4
30,67,0,63,8,26,18,0,9,4
30,67,0,64,5,17,13,0,9,4
31,71,0,62,2,17,11,0,9,4
32,76,0,63,9,20,11,0,9,4
33,67,0,63,7,23,18,0,9,4
30,75,0,64,2,17,13,0,9,4
32,71,0,62,6,23,17,0,9,4
31,69,0,63,11,20,7,0,9,4
30,85,0,62,6,19,7,0,9,4
30,74,0,62,10,31,23,0,9,4
29,76,0,63,4,23,10,0,9,4
30,77,0,64,8,24,14,0,9,4
31,72,0,63,9,24,16,0,9,4
31,73,0,64,2,21,10,0,9,4
31,75,0,63,5,21,10,0,9,4
31,67,0,63,1,23,15,0,9,4
30,75,0,62,5,17,13,0,9,4
31,74,0,62,5,23,15,0,9,4
31,74,0,62,2,22,13,0,9,4
30,84,0,62,5,22,10,0,9,4
34,76,0,62,12,29,26,0,9,4
30,76,0,63,2,24,14,0,9,4
32,84,0,63,7,23,17,0,9,4
31,75,0,62,3,30,23,0,9,4
31,75,0,63,1,23,15,0,9,4
30,83,0,60,4,23,13,0,9,4
30,74,0,61,2,29,21,0,9,5
32,68,0,61,1,22,15,0,9,2
30,67,0,63,5,18,11,0,9,4
31,68,0,63,15,17,11,0,9,4
30,75,0,63,5,18,11,0,9,4
34,83,0,62,8,22,19,0,9,4
30,69,0,63,15,29,21,0,9,4
31,75,0,62,11,19,0,0,9,4
30,84,0,63,6,23,13,0,9,4
31,65,0,63,2,30,23,0,9,4
30,70,0,62,16,16,16,0,9,4
32,83,0,62,7,19,7,0,9,4
30,67,0,63,2,29,21,0,9,4
30,67,0,63,3,17,13,0,9,4
30,71,0,62,6,17,13,0,9,4
32,73,0,62,13,20,11,0,9,4
34,66,0,63,4,20,16,0,9,4
30,67,0,63,0,17,13,0,9,4
30,73,0,63,3,17,13,0,9,4
30,76,0,63,6,22,10,0,9,4
29,71,0,63,7,24,12,0,9,4
31,65,0,63,6,20,7,0,9,4
32,68,0,63,6,16,11,0,9,4
31,80,0,63,7,18,7,0,9,4
32,66,0,63,15,26,21,0,9,4
30,66,0,63,2,17,13,0,9,4
30,67,0,64,6,17,13,0,9,4
28,67,0,64,10,18,15,0,9,4
31,68,0,62,2,17,11,0,9,4
30,61,0,63,2,18,11,0,9,4
33,62,0,61,5,13,16,0,9,4
31,60,0,62,7,14,18,0,9,4
30,65,0,64,11,13,21,0,9,4
30,64,0,64,11,13,21,0,9,4
31,61,0,63,2,15,16,0,9,4
28,49,0,61,4,14,22,0,9,4
27,68,0,64,12,8,32,0,9,4
33,62,0,62,16,17,0,0,9,4
32,72,0,64,6,14,16,0,9,4
30,72,0,67,28,21,7,0,9,4
30,64,0,65,8,21,7,0,9,4
32,62,0,62,2,15,14,0,9,5
28,62,0,64,15,15,21,0,9,2
32,62,0,62,11,14,16,0,9,4
33,75,0,63,2,13,16,0,9,4
35,59,0,64,7,22,21,0,9,4
31,103,0,63,5,12,21,0,9,4
32,88,0,62,37,47,31,0,9,4
30,78,0,64,12,34,25,0,9,4
26,85,0,64,17,27,12,0,9,4
31,71,0,64,17,31,24,0,9,4
32,93,0,63,19,20,11,0,9,4
34,81,0,63,21,37,31,0,9,4
30,61,0,63,5,28,20,0,9,4
33,71,0,64,8,13,16,0,9,4
33,86,0,63,26,19,11,0,9,4
31,77,0,62,6,32,25,0,9,4
35,77,0,63,11,23,22,0,9,4
32,71,0,62,8,24,18,0,9,4
29,88,0,61,27,21,0,0,9,4
31,31,0,63,10,33,25,0,9,4
32,66,0,63,31,0,38,0,9,4
30,67,0,64,13,17,13,0,9,4
32,56,0,63,23,17,8,0,9,4
33,59,0,64,18,10,22,0,9,4
31,57,0,63,9,12,21,0,9,4
34,60,0,63,14,10,21,0,9,4
29,62,0,63,3,13,22,0,9,4
29,73,0,63,3,15,19,0,9,4
30,67,0,64,16,22,10,0,9,4
29,51,0,63,10,18,13,0,9,4
31,64,0,63,11,8,28,0,9,4
32,64,0,63,8,15,14,0,9,4
31,63,0,63,4,15,16,0,9,4
31,62,0,63,13,15,16,0,9,4
34,63,0,63,2,13,14,0,9,4
31,62,0,63,0,15,16,0,9,4
32,63,0,63,1,14,16,0,9,4
32,62,0,62,2,14,16,0,9,4
32,62,0,62,1,14,16,0,9,4
31,64,0,63,2,14,18,0,9,4
30,61,0,63,2,15,18,0,9,4
32,68,0,63,2,13,18,0,9,5
31,62,0,62,11,18,7,0,9,2
31,63,0,63,1,14,18,0,9,4
28,65,0,63,3,15,21,0,9,4
30,63,0,63,9,16,16,0,9,4
30,66,0,63,1,15,18,0,9,4
30,67,0,63,8,17,13,0,9,4
30,64,0,63,3,17,13,0,9,4
31,62,0,63,2,15,16,0,9,4
31,67,0,63,5,14,18,0,9,4
32,65,0,63,5,17,8,0,9,4
31,66,0,62,3,16,13,0,9,4
32,66,0,63,7,16,11,0,9,4
32,62,0,63,3,16,11,0,9,4
31,65,0,63,5,14,18,0,9,4
32,64,0,63,0,16,11,0,9,4
35,67,0,63,3,14,8,0,9,4
30,66,0,63,5,17,13,0,9,4
32,63,0,62,0,16,11,0,9,4
33,60,0,63,6,14,14,0,9,4
31,64,0,63,8,13,20,0,9,4
29,55,0,63,6,16,17,0,9,4
31,59,0,63,11,10,25,0,9,4
31,57,0,64,1,12,21,0,9,4
31,60,0,63,7,11,23,0,9,4
31,59,0,64,5,13,20,0,9,4
31,65,0,61,0,12,21,0,9,4
31,61,0,63,11,16,13,0,9,4
35,62,0,63,6,12,14,0,9,4
32,61,0,62,5,14,16,0,9,4
32,64,0,63,5,13,18,0,9,4
32,63,0,61,3,15,14,0,9,4
33,67,0,63,2,14,14,0,9,4
33,66,0,62,18,17,0,0,9,4
31,68,0,62,1,16,13,0,9,4
30,69,0,62,5,18,11,0,9,4
30,63,0,63,7,19,7,0,9,4
33,67,0,62,2,14,14,0,9,4
29,63,0,63,2,18,13,0,9,4
30,62,0,61,11,15,18,0,9,4
31,62,0,63,4,14,18,0,9,4
32,62,0,61,5,14,16,0,9,5
32,61,0,63,2,14,16,0,9,2
30,61,0,63,1,14,19,0,9,4
30,64,0,63,3,14,19,0,9,4
30,65,0,61,2,15,18,0,9,4
31,62,0,63,6,16,13,0,9,4
32,63,0,64,3,14,16,0,9,4
30,65,0,63,0,15,18,0,9,4
31,65,0,63,0,16,13,0,9,4
32,64,0,63,5,16,11,0,9,4
31,65,0,62,2,15,16,0,9,4
29,66,0,63,4,16,17,0,9,4
33,66,0,62,3,16,8,0,9,4
33,62,0,63,8,16,8,0,9,4
30,63,0,63,2,14,19,0,9,4
30,64,0,62,10,15,18,0,9,4
30,65,0,62,10,15,18,0,9,4
32,66,0,62,8,16,11,0,9,4
30,64,0,63,5,17,13,0,9,4
32,61,0,61,4,15,14,0,9,4
32,62,0,62,7,13,18,0,9,4
31,66,0,62,5,14,18,0,9,4
31,63,0,63,1,16,13,0,9,4
