Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
36,62,0,73,0,12,12,0,9,4
37,62,0,73,8,12,8,0,9,4
36,61,0,72,0,12,12,0,9,4
36,61,0,72,0,12,12,0,9,4
37,60,0,73,4,11,12,0,9,4
37,62,0,72,1,11,12,0,9,4
39,64,0,72,12,11,0,0,9,4
34,62,0,71,3,14,11,0,9,4
36,63,0,74,1,12,12,0,9,4
38,62,0,72,1,12,0,0,9,4
36,63,0,73,2,12,12,0,9,4
35,62,0,73,1,13,12,0,9,4
36,63,0,72,12,12,12,0,9,4
36,65,0,72,4,13,8,0,9,4
36,64,0,71,12,14,0,0,9,4
37,61,0,71,12,13,0,0,9,4
36,60,0,72,4,12,12,0,9,4
36,61,0,72,15,11,15,0,9,4
36,63,0,73,12,12,12,0,9,4
37,65,0,72,12,13,0,0,9,4
39,63,0,71,3,13,12,0,9,4
37,63,0,74,12,13,0,0,9,5
36,66,0,73,8,13,8,0,9,2
36,63,0,71,4,15,8,0,9,4
37,63,0,71,0,13,0,0,9,4
36,64,0,71,0,13,8,0,9,4
36,64,0,72,8,14,0,0,9,4
36,65,0,71,1,14,0,0,9,4
36,63,0,71,8,14,0,0,9,4
38,61,0,73,2,12,0,0,9,4
37,60,0,71,12,11,12,0,9,4
38,64,0,72,12,10,12,0,9,4
34,55,0,74,11,14,11,0,9,4
35,56,0,73,9,9,21,0,9,4
43,52,0,66,8,6,9,0,9,4
40,55,0,69,4,5,20,0,9,4
23,54,0,62,5,12,30,0,9,4
38,43,0,57,11,7,20,0,9,4
48,69,0,69,7,-2,20,0,9,4
64,72,0,72,15,3,43,0,9,4
77,70,0,70,36,-3,55,0,9,4
103,71,0,83,39,-28,67,0,9,4
104,72,0,83,28,-28,68,0,9,4
111,78,0,83,22,-35,71,0,9,4
111,74,0,83,22,-35,71,0,9,4
111,74,0,83,22,-35,71,0,9,4
112,76,0,82,8,-35,72,0,9,4
122,75,0,84,18,-45,76,0,9,4
132,72,0,85,23,-58,75,0,9,4
106,71,0,83,5,-30,69,0,9,4
106,75,0,83,5,-30,69,0,9,4
81,75,0,83,44,-4,60,0,9,4
108,88,0,79,28,-30,72,0,9,4
106,85,0,78,18,-17,82,0,9,4
106,80,0,78,18,-17,82,0,9,4
126,82,1,83,47,-47,80,0,9,4
118,94,1,85,10,-36,80,0,9,4
118,93,1,85,10,-36,80,0,9,4
183,91,1,81,110,-124,56,0,9,4
116,81,1,83,23,-25,88,0,9,4
121,86,1,81,4,-40,80,0,9,4
115,77,1,81,98,-29,83,0,9,4
147,68,1,81,55,-78,72,0,9,4
111,82,1,86,13,-38,67,0,9,4
147,78,1,81,45,-74,78,0,9,4
133,91,1,81,20,-58,77,0,9,4
131,98,1,83,24,-44,91,0,9,4
112,86,1,81,61,-14,91,0,9,4
105,88,1,81,40,-18,80,0,9,4
105,85,1,81,40,-18,80,0,9,4
135,87,1,80,13,-55,84,0,9,4
140,83,1,82,46,-60,86,0,9,4
142,87,1,81,48,-66,81,0,9,4
137,83,1,82,2,-56,86,0,9,4
162,82,1,82,39,-96,70,0,9,4
136,76,1,83,8,-58,82,0,9,4
114,85,1,83,23,-36,74,0,9,4
130,71,1,83,50,-48,85,0,9,4
113,75,1,82,23,-38,70,0,9,4
117,82,1,82,13,-40,74,0,9,4
92,89,1,85,30,-8,71,0,9,4
128,75,1,84,20,-42,88,0,9,4
114,83,1,83,4,-36,74,0,9,4
121,80,1,84,32,-38,83,0,9,4
97,66,1,83,31,-15,72,0,9,4
142,66,1,84,45,-79,59,0,9,4
102,70,1,84,21,-30,63,0,9,4
121,74,1,82,33,-48,70,0,9,4
134,84,1,84,22,-62,73,0,9,4
128,72,1,82,26,-46,84,0,9,4
108,81,1,83,16,-32,70,0,9,4
106,74,1,83,39,-23,76,0,9,4
110,74,1,83,17,-33,72,0,9,4
107,83,1,84,3,-29,72,0,9,4
109,89,1,86,4,-24,80,0,9,4
117,76,1,81,15,-28,87,0,9,4
115,74,1,85,8,-37,75,0,9,4
122,83,1,82,24,-47,73,0,9,4
131,97,1,81,23,-51,83,0,9,4
131,87,1,81,23,-51,83,0,9,4
116,77,1,85,12,-29,84,0,9,4
111,80,1,82,16,-31,75,0,9,4
112,81,1,86,21,-30,78,0,9,4
112,76,1,86,21,-30,78,0,9,4
113,62,1,79,10,-34,75,0,9,4
129,73,1,83,34,-63,62,0,9,4
121,80,1,85,16,-46,73,0,9,4
101,83,1,85,15,-19,73,0,9,4
119,88,1,84,33,-36,82,0,9,4
111,76,1,84,26,-22,84,0,9,4
119,90,1,84,22,-41,76,0,9,4
134,80,1,82,15,-49,90,0,9,4
98,74,1,81,13,-16,72,0,9,4
98,83,1,81,13,-16,72,0,9,4
98,76,1,81,13,-16,72,0,9,4
119,80,1,83,0,-41,76,0,9,4
111,82,1,85,23,-29,77,0,9,4
121,83,1,85,24,-39,81,0,9,4
119,82,1,84,7,-36,82,0,9,4
103,83,1,86,10,-19,76,0,9,4
121,80,1,83,2,-38,83,0,9,4
132,75,1,83,19,-55,79,0,9,4
130,83,1,83,37,-56,75,0,9,4
130,85,1,83,37,-56,75,0,9,4
126,83,1,83,5,-43,85,0,9,4
119,88,1,82,19,-36,82,0,9,4
114,76,1,84,31,-26,84,0,9,4
109,52,1,81,17,-30,74,0,9,4
101,63,1,81,31,-37,51,0,9,4
99,54,1,75,25,-29,59,0,9,4
101,47,1,74,22,-36,52,0,9,4
99,46,1,75,4,-37,47,0,9,4
89,39,0,71,19,-29,40,0,9,5
89,40,0,70,18,-32,34,0,9,2
94,42,0,69,10,-36,37,0,9,4
94,41,0,71,6,-35,40,0,9,4
98,41,0,78,9,-39,41,0,9,4
98,73,0,78,9,-39,41,0,9,4
98,89,0,78,9,-39,41,0,9,4
114,87,0,82,49,-25,85,0,9,4
130,92,0,83,48,-46,87,0,9,4
131,38,0,85,51,-43,92,0,9,4
131,62,0,85,51,-43,92,0,9,4
131,77,0,85,51,-43,92,0,9,4
123,83,0,83,22,-46,76,0,9,4
136,40,0,85,13,-58,82,0,9,4
129,75,0,81,68,-75,31,0,9,4
102,66,0,76,23,-23,71,0,9,4
122,76,0,79,17,-52,66,0,9,4
106,83,0,83,63,-27,72,0,9,4
117,58,0,78,14,-34,81,0,9,4
142,70,0,83,37,-84,46,0,9,4
109,88,0,84,7,-34,69,0,9,4
104,84,0,83,19,-15,81,0,9,4
118,68,1,81,61,-34,82,0,9,4
107,85,0,83,3,-34,66,0,9,4
107,85,0,83,3,-34,66,0,9,4
104,78,1,84,2,-17,79,0,9,4
121,88,0,82,8,-42,78,0,9,4
119,76,1,83,20,-32,86,0,9,4
78,66,1,81,25,-1,59,0,9,4
136,72,1,85,31,-70,64,0,9,4
107,57,1,85,17,-31,69,0,9,4
133,74,1,85,71,-72,52,0,9,4
98,60,1,85,50,-20,68,0,9,4
98,73,1,85,50,-20,68,0,9,4
98,89,1,85,50,-20,68,0,9,4
106,79,1,82,19,-16,82,0,9,4
64,72,1,85,82,10,49,0,9,4
111,85,1,83,15,-35,71,0,9,4
111,87,1,83,15,-35,71,0,9,4
106,88,1,82,2,-18,81,0,9,4
129,90,1,78,66,-44,88,0,9,4
147,39,1,84,36,-67,88,0,9,4
120,82,1,80,63,-64,37,0,9,4
139,82,1,78,18,-62,82,0,9,4
128,90,1,81,19,-48,82,0,9,4
143,91,0,80,53,-61,90,0,9,4
134,90,1,83,16,-48,91,0,9,4
112,85,1,82,26,-22,85,0,9,4
106,69,1,81,42,-20,79,0,9,4
107,73,1,81,28,-33,67,0,9,4
145,78,0,80,58,-78,68,0,9,4
118,79,1,79,19,-39,77,0,9,4
115,76,1,79,11,-34,78,0,9,4
151,68,1,80,7,-85,67,0,9,4
114,80,1,82,9,-41,68,0,9,4
116,83,1,81,1,-35,78,0,9,4
117,83,1,81,52,-34,81,0,9,4
114,80,1,82,17,-30,81,0,9,4
119,83,1,81,3,-38,80,0,9,4
121,84,1,81,4,-38,83,0,9,4
118,82,1,82,4,-34,82,0,9,4
118,76,1,82,4,-34,82,0,9,4
136,83,1,80,25,-63,75,0,9,4
133,76,1,81,16,-54,82,0,9,4
135,79,1,84,28,-62,75,0,9,4
136,80,1,81,3,-61,78,0,9,4
125,82,1,79,8,-46,80,0,9,4
115,48,1,79,30,-32,80,0,9,4
98,60,1,82,40,-36,46,0,9,5
98,86,1,82,40,-36,46,0,9,1
110,57,1,82,23,-23,82,0,9,2
136,83,1,79,52,-76,51,0,9,4
129,94,1,81,38,-48,83,0,9,4
124,75,1,84,14,-32,93,0,9,4
119,80,1,82,41,-42,75,0,9,4
119,79,1,82,41,-42,75,0,9,4
139,73,1,83,17,-65,78,0,9,4
113,71,1,82,21,-37,72,0,9,4
121,76,1,81,7,-48,70,0,9,4
90,68,1,83,55,-11,66,0,9,4
126,84,1,82,19,-56,68,0,9,4
126,69,1,82,19,-56,68,0,9,4
138,79,1,84,23,-71,66,0,9,4
159,78,1,84,84,-95,65,0,9,4
141,75,1,84,15,-68,77,0,9,4
129,77,1,80,17,-55,74,0,9,4
137,80,1,82,32,-64,75,0,9,4
137,71,1,82,32,-64,75,0,9,4
117,85,1,81,25,-43,70,0,9,4
117,78,1,81,25,-43,70,0,9,4
160,78,1,84,43,-97,63,0,9,4
129,84,1,79,12,-52,78,0,9,4
114,84,1,81,18,-29,82,0,9,4
124,89,1,81,59,-41,84,0,9,4
122,90,1,81,20,-34,88,0,9,4
121,79,1,80,6,-32,88,0,9,4
121,54,1,80,6,-32,88,0,9,4
121,82,1,80,6,-32,88,0,9,4
121,81,1,80,6,-32,88,0,9,4
76,74,1,84,50,3,59,0,9,4
76,76,1,84,50,3,59,0,9,4
125,84,1,82,19,-49,76,0,9,4
137,71,1,80,26,-58,84,0,9,4
130,66,0,82,62,-59,70,0,9,4
130,84,0,82,62,-59,70,0,9,4
110,88,1,85,24,-25,80,0,9,4
147,74,0,80,11,-69,86,0,9,4
129,85,0,80,5,-55,74,0,9,4
77,81,0,83,35,6,63,0,9,4
119,87,0,80,31,-38,80,0,9,4
121,93,1,83,23,-35,86,0,9,4
108,85,0,81,31,-15,86,0,9,4
121,79,1,81,4,-37,84,0,9,4
113,91,1,81,9,-32,77,0,9,4
121,92,1,84,16,-31,89,0,9,4
116,87,1,79,13,-24,89,0,9,4
112,88,0,81,10,-24,84,0,9,4
110,42,0,81,11,-21,84,0,9,4
92,82,0,84,50,-33,39,0,9,4
110,57,1,83,5,-26,79,0,9,4
108,90,1,85,35,-42,56,0,9,4
123,77,1,85,49,-35,88,0,9,4
123,84,1,83,20,-46,76,0,9,4
116,83,1,84,27,-32,82,0,9,4
133,79,1,84,19,-54,82,0,9,4
113,59,1,82,14,-32,77,0,9,4
109,84,1,81,26,-42,58,0,9,4
126,79,1,83,10,-44,83,0,9,4
136,74,1,85,29,-61,78,0,9,4
105,67,1,83,19,-27,71,0,9,4
124,69,1,80,18,-54,67,0,9,4
124,76,1,80,18,-54,67,0,9,4
130,80,1,81,6,-55,76,0,9,4
125,80,1,85,21,-46,80,0,9,4
110,94,1,81,27,-28,77,0,9,4
103,74,1,84,47,-8,85,0,9,4
119,78,1,84,6,-43,74,0,9,4
131,79,1,83,27,-55,78,0,9,4
114,80,1,82,25,-33,78,0,9,4
