Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
38,26,0,71,5,-6,41,0,9,4
36,26,0,71,3,-3,38,0,9,4
38,30,0,71,1,-3,36,0,9,4
39,25,0,72,6,-3,35,0,9,4
35,29,0,71,1,-3,39,0,9,4
38,27,0,71,0,-3,36,0,9,4
38,29,0,71,1,-3,36,0,9,4
39,28,0,72,4,-3,35,0,9,4
40,30,0,72,1,-4,36,0,9,4
36,29,0,73,2,-1,36,0,9,4
38,30,0,72,1,-3,36,0,9,4
36,29,0,72,3,-1,36,0,9,4
40,29,0,72,2,-3,34,0,9,4
36,26,0,72,1,-2,37,0,9,4
39,29,0,72,3,-4,37,0,9,4
35,29,0,72,3,-1,37,0,9,4
35,31,0,71,1,-1,37,0,9,4
38,33,0,71,2,-2,35,0,9,4
35,30,0,72,2,0,35,0,9,4
38,30,0,71,2,-2,35,0,9,4
34,24,0,71,3,-1,38,0,9,4
36,30,0,73,4,-3,38,0,9,4
38,30,0,71,0,-2,35,0,9,4
37,33,0,71,2,-2,36,0,9,4
37,32,0,71,3,-1,35,0,9,4
38,33,0,72,0,-2,35,0,9,4
39,32,0,70,2,-2,34,0,9,4
39,30,0,71,1,-2,34,0,9,4
41,32,0,70,2,-3,33,0,9,4
41,29,0,70,1,-3,33,0,9,4
38,31,0,71,2,-3,36,0,9,4
38,29,0,70,2,-2,35,0,9,4
38,32,0,71,3,-3,36,0,9,4
41,30,0,70,3,-3,33,0,9,4
38,33,0,70,0,-2,35,0,9,4
38,29,0,72,2,-1,34,0,9,4
38,31,0,71,3,-3,36,0,9,4
38,29,0,72,0,-2,35,0,9,4
41,26,0,71,3,-4,35,0,9,4
39,31,0,70,1,-4,37,0,9,4
41,26,0,71,2,-3,33,0,9,4
39,29,0,71,2,-4,37,0,9,4
40,31,0,71,3,-3,34,0,9,4
40,27,0,71,1,-3,34,0,9,4
39,27,0,70,2,-3,35,0,9,4
38,26,0,71,2,-3,36,0,9,4
39,29,0,71,3,-4,37,0,9,4
38,31,0,71,1,-3,36,0,9,4
38,26,0,71,1,-2,35,0,9,4
39,27,0,71,0,-4,37,0,9,4
35,29,0,72,2,-2,38,0,9,4
38,27,0,71,1,-3,36,0,9,4
40,30,0,70,1,-4,36,0,9,4
38,26,0,71,3,-2,35,0,9,4
39,26,0,71,1,-4,37,0,9,4
39,28,0,70,1,-4,37,0,9,4
38,30,0,71,1,-3,36,0,9,4
38,30,0,71,2,-2,35,0,9,4
38,27,0,71,2,-2,35,0,9,4
39,27,0,71,1,-3,35,0,9,4
38,29,0,71,1,-3,36,0,9,4
39,32,0,71,1,-3,35,0,9,4
37,29,0,71,2,-1,35,0,9,4
42,27,0,72,3,-4,33,0,9,4
41,31,0,71,1,-4,35,0,9,4
39,26,0,71,1,-2,34,0,9,4
39,28,0,71,4,-4,37,0,9,4
37,30,0,71,2,-2,36,0,9,4
38,31,0,71,1,-2,35,0,9,4
37,26,0,71,2,-2,36,0,9,4
38,31,0,72,1,-3,36,0,9,4
38,29,0,71,0,-2,35,0,9,4
38,26,0,71,1,-3,36,0,9,4
37,31,0,71,1,-3,37,0,9,4
38,31,0,72,0,-2,35,0,9,4
38,30,0,72,1,-2,35,0,9,4
39,33,0,71,2,-3,35,0,9,4
39,34,0,71,1,-2,34,0,9,4
39,31,0,71,3,-1,32,0,9,4
39,33,0,71,1,-2,34,0,9,4
41,32,0,71,3,-2,31,0,9,4
37,33,0,71,3,-1,35,0,9,4
40,33,0,71,1,-2,33,0,9,4
40,32,0,71,2,-2,33,0,9,4
40,29,0,71,2,-2,33,0,9,4
39,34,0,71,2,-3,35,0,9,4
38,34,0,71,1,-1,34,0,9,4
39,31,0,71,1,-1,32,0,9,4
39,29,0,71,1,-2,34,0,9,4
39,32,0,71,2,-3,35,0,9,4
41,29,0,72,2,-3,33,0,9,4
38,31,0,71,2,-3,36,0,9,4
41,29,0,71,2,-3,33,0,9,4
38,30,0,71,3,-3,36,0,9,4
38,32,0,70,1,-2,35,0,9,4
38,29,0,71,2,-2,35,0,9,4
39,31,0,71,1,-3,35,0,9,4
39,28,0,71,1,-2,34,0,9,4
41,29,0,71,2,-4,35,0,9,4
39,31,0,70,0,-3,35,0,9,4
41,30,0,71,1,-3,33,0,9,4
39,30,0,71,1,-3,35,0,9,4
39,32,0,71,0,-3,35,0,9,4
39,32,0,70,1,-2,34,0,9,4
40,29,0,70,2,-2,33,0,9,4
38,31,0,71,1,-3,36,0,9,4
38,31,0,71,1,-2,35,0,9,4
40,31,0,71,1,-3,34,0,9,4
39,33,0,71,2,-2,34,0,9,4
38,31,0,71,1,-1,34,0,9,4
39,30,0,71,1,-2,34,0,9,4
39,30,0,71,1,-3,35,0,9,4
40,31,0,71,2,-3,34,0,9,4
38,29,0,71,1,-2,35,0,9,4
41,31,0,70,1,-4,35,0,9,4
40,31,0,71,0,-3,34,0,9,4
39,30,0,71,1,-2,34,0,9,4
40,31,0,72,1,-3,34,0,9,4
41,30,0,71,1,-3,33,0,9,4
38,29,0,71,1,-2,35,0,9,4
40,30,0,72,0,-3,34,0,9,4
40,31,0,71,1,-3,34,0,9,4
39,31,0,71,1,-2,34,0,9,4
38,30,0,71,1,-2,35,0,9,4
38,31,0,71,1,-2,35,0,9,4
38,31,0,71,1,-2,35,0,9,4
39,31,0,72,1,-2,34,0,9,4
39,31,0,71,1,-2,34,0,9,4
40,30,0,71,1,-3,34,0,9,4
39,32,0,70,1,-3,35,0,9,4
40,29,0,70,1,-2,33,0,9,4
39,32,0,71,1,-3,35,0,9,4
40,32,0,71,2,-2,33,0,9,4
38,29,0,70,2,-2,35,0,9,4
39,31,0,70,0,-3,35,0,9,4
40,31,0,71,1,-3,34,0,9,4
40,31,0,71,1,-3,34,0,9,4
38,29,0,71,1,-2,35,0,9,4
38,28,0,71,2,-3,36,0,9,4
39,30,0,71,1,-3,35,0,9,4
41,32,0,71,2,-3,33,0,9,4
40,29,0,70,3,-2,33,0,9,4
42,30,0,71,2,-4,33,0,9,4
40,30,0,70,1,-3,34,0,9,4
42,31,0,70,2,-4,33,0,9,4
40,28,0,71,1,-3,34,0,9,4
39,30,0,70,1,-3,35,0,9,4
40,30,0,70,1,-3,34,0,9,4
39,30,0,70,1,-3,35,0,9,4
41,28,0,70,2,-3,33,0,9,4
39,29,0,71,1,-3,35,0,9,4
38,29,0,70,1,-3,36,0,9,4
38,29,0,71,3,-3,36,0,9,4
40,31,0,71,1,-3,34,0,9,4
40,30,0,72,2,-3,34,0,9,4
41,30,0,72,3,-3,33,0,9,4
40,31,0,71,0,-3,34,0,9,4
40,30,0,71,0,-3,34,0,9,4
40,30,0,71,1,-3,34,0,9,4
38,31,0,71,1,-2,35,0,9,4
40,29,0,71,0,-3,34,0,9,4
41,28,0,71,2,-4,35,0,9,4
39,30,0,72,1,-3,35,0,9,4
37,29,0,71,2,-2,36,0,9,4
40,30,0,71,1,-3,34,0,9,4
40,30,0,72,1,-3,34,0,9,4
38,32,0,71,1,-2,35,0,9,4
39,30,0,71,1,-2,34,0,9,4
40,33,0,72,1,-3,34,0,9,4
39,32,0,72,0,-2,34,0,9,4
38,28,0,71,1,-2,35,0,9,4
39,31,0,71,1,-3,35,0,9,4
39,32,0,71,0,-2,34,0,9,4
39,31,0,71,1,-2,34,0,9,4
39,28,0,71,1,-2,34,0,9,4
39,27,0,72,1,-3,35,0,9,4
38,32,0,71,2,-3,36,0,9,4
38,32,0,71,1,-2,35,0,9,4
38,32,0,71,2,-2,35,0,9,4
38,30,0,71,1,-2,35,0,9,4
40,29,0,71,1,-3,34,0,9,4
41,30,0,71,2,-4,35,0,9,4
37,30,0,71,1,-2,36,0,9,4
38,31,0,71,1,-2,35,0,9,4
40,30,0,71,2,-3,34,0,9,4
40,32,0,70,1,-3,34,0,9,4
38,30,0,71,1,-2,35,0,9,4
40,33,0,71,0,-3,34,0,9,4
39,32,0,71,1,-2,34,0,9,4
41,33,0,70,2,-3,33,0,9,4
40,31,0,71,1,-2,33,0,9,4
38,30,0,71,1,-2,35,0,9,4
40,31,0,71,0,-2,33,0,9,4
42,33,0,72,2,-4,33,0,9,4
41,31,0,71,3,-2,31,0,9,4
41,31,0,71,1,-3,33,0,9,4
38,34,0,71,2,-2,35,0,9,4
41,30,0,70,0,-2,31,0,9,4
38,33,0,72,2,-2,35,0,9,4
41,33,0,70,4,-2,31,0,9,4
