Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
137,88,1,86,31,-51,92,0,9,4
36,64,0,61,3,6,25,0,9,4
137,92,1,86,43,-55,88,0,9,4
33,57,0,62,22,15,11,0,9,4
129,103,1,86,14,-40,92,0,9,4
36,57,0,62,9,9,19,0,9,4
129,103,1,85,22,-30,101,0,9,4
37,56,0,61,8,9,17,0,9,4
119,82,1,84,39,-17,98,0,9,4
38,55,0,61,9,8,17,0,9,4
127,95,1,86,13,-47,81,0,9,4
37,61,0,61,1,8,19,0,9,4
138,96,1,86,20,-50,95,0,9,4
35,57,0,62,4,12,14,0,9,4
132,91,1,83,24,-41,95,0,9,4
36,58,0,61,2,9,19,0,9,4
127,93,1,85,12,-39,90,0,9,4
36,58,0,61,2,10,17,0,9,4
127,93,1,84,13,-37,92,0,9,4
37,59,0,64,4,9,17,0,9,5
124,91,1,83,8,-33,92,0,9,4
32,58,0,63,3,12,20,0,9,2
131,90,1,84,5,-44,91,0,9,4
33,58,0,62,3,11,20,0,9,4
132,91,1,85,9,-46,90,0,9,4
34,60,0,62,2,11,19,0,9,4
133,91,1,84,14,-47,90,0,9,4
33,59,0,62,2,12,18,0,9,4
133,97,1,85,3,-47,90,0,9,4
34,63,0,63,1,11,19,0,9,4
130,91,1,83,10,-37,96,0,9,4
31,58,0,63,5,15,16,0,9,4
129,93,1,84,6,-41,91,0,9,4
35,60,0,61,2,10,19,0,9,4
138,91,1,84,5,-51,94,0,9,4
33,59,0,63,1,12,18,0,9,4
133,90,1,84,11,-47,90,0,9,4
37,60,0,62,5,10,15,0,9,4
130,88,1,84,3,-44,89,0,9,4
33,60,0,62,2,12,18,0,9,4
138,92,1,84,7,-56,88,0,9,4
34,61,0,62,2,12,16,0,9,4
129,92,1,85,7,-40,92,0,9,4
34,61,0,62,2,12,16,0,9,4
133,92,1,84,3,-46,92,0,9,4
37,60,0,62,6,11,12,0,9,4
133,93,1,84,10,-46,92,0,9,4
34,60,0,63,0,12,16,0,9,4
131,91,1,84,2,-42,93,0,9,4
33,60,0,63,2,12,18,0,9,4
132,94,1,84,1,-45,91,0,9,4
35,60,0,62,5,11,17,0,9,4
133,87,1,84,2,-44,94,0,9,4
30,58,0,62,5,13,21,0,9,4
132,97,1,85,9,-49,87,0,9,4
32,59,0,62,4,11,22,0,9,4
127,98,1,85,13,-33,96,0,9,4
33,61,0,62,3,11,20,0,9,4
129,94,1,85,9,-35,97,0,9,4
33,61,0,62,5,13,16,0,9,4
136,89,1,84,7,-48,94,0,9,4
33,60,0,62,6,13,16,0,9,4
129,93,1,84,12,-43,89,0,9,4
33,60,0,63,2,12,18,0,9,4
143,95,1,86,24,-59,92,0,9,4
35,61,0,62,2,11,17,0,9,4
135,90,1,86,2,-46,94,0,9,4
36,60,0,63,4,12,12,0,9,4
131,91,1,83,2,-45,90,0,9,4
35,60,0,62,1,11,17,0,9,4
126,91,1,84,22,-37,91,0,9,4
34,61,0,62,1,12,16,0,9,4
131,93,1,85,3,-44,91,0,9,4
33,61,0,62,4,13,16,0,9,4
130,92,1,85,4,-41,92,0,9,4
34,60,0,62,1,12,16,0,9,4
133,86,1,85,9,-46,92,0,9,4
34,61,0,62,0,12,16,0,9,4
130,93,1,84,5,-47,86,0,9,4
32,60,0,61,2,13,18,0,9,4
136,88,1,85,8,-49,93,0,9,4
35,60,0,62,1,11,17,0,9,4
132,91,1,84,4,-48,88,0,9,4
33,61,0,62,2,12,18,0,9,4
134,92,1,84,5,-48,91,0,9,4
35,61,0,62,4,12,14,0,9,4
133,90,1,84,3,-46,92,0,9,4
33,61,0,63,2,13,16,0,9,4
139,88,1,85,8,-56,89,0,9,4
32,58,0,62,1,13,18,0,9,4
139,94,1,82,9,-57,88,0,9,4
31,60,0,62,7,12,21,0,9,4
141,91,1,84,9,-55,94,0,9,4
37,62,0,60,4,11,12,0,9,4
124,90,1,84,21,-35,90,0,9,4
34,61,0,63,4,13,14,0,9,4
138,90,1,83,3,-54,90,0,9,4
36,62,0,62,9,12,12,0,9,4
136,90,1,84,5,-51,91,0,9,4
36,60,0,63,1,12,12,0,9,4
136,91,1,84,16,-51,91,0,9,4
34,60,0,62,2,12,16,0,9,5
139,95,1,85,1,-55,91,0,9,4
32,59,0,62,8,12,20,0,9,2
137,92,1,83,5,-48,95,0,9,4
37,59,0,62,3,10,15,0,9,4
140,89,1,84,4,-55,92,0,9,4
33,61,0,62,4,11,20,0,9,4
137,91,1,84,2,-54,89,0,9,4
35,60,0,62,6,12,14,0,9,4
136,93,1,84,5,-51,91,0,9,4
37,60,0,63,3,11,12,0,9,4
140,82,1,84,1,-54,93,0,9,4
30,59,0,63,2,13,21,0,9,4
136,92,1,84,8,-58,82,0,9,4
32,58,0,62,6,12,20,0,9,4
135,88,1,85,3,-48,92,0,9,4
33,59,0,62,8,11,20,0,9,4
153,93,1,84,26,-78,83,0,9,4
33,60,0,62,2,11,20,0,9,4
143,92,1,83,10,-59,92,0,9,4
33,58,0,62,2,12,18,0,9,4
139,93,1,83,6,-54,92,0,9,4
35,59,0,62,1,10,19,0,9,4
140,95,1,84,26,-54,93,0,9,4
31,58,0,62,1,12,21,0,9,4
144,95,1,83,3,-58,95,0,9,4
36,59,0,62,2,10,17,0,9,4
136,94,1,83,7,-47,95,0,9,4
36,60,0,62,2,10,17,0,9,4
135,89,1,84,8,-46,94,0,9,4
35,61,0,63,2,11,17,0,9,4
34,60,0,63,5,12,16,0,9,4
138,98,1,85,10,-55,89,0,9,4
33,61,0,62,2,12,18,0,9,4
136,89,1,83,4,-44,98,0,9,4
32,59,0,61,2,13,18,0,9,4
132,95,1,85,17,-47,89,0,9,4
34,60,0,62,3,11,19,0,9,4
132,87,1,85,17,-47,89,0,9,4
34,61,0,63,2,12,16,0,9,4
141,90,1,84,6,-61,86,0,9,4
34,61,0,63,2,12,16,0,9,4
138,89,1,83,12,-54,90,0,9,4
34,60,0,62,3,12,16,0,9,4
135,98,1,83,4,-51,89,0,9,4
34,62,0,63,0,12,16,0,9,4
139,92,1,85,17,-48,98,0,9,4
34,61,0,61,2,13,14,0,9,4
138,91,1,84,2,-52,92,0,9,4
34,60,0,61,0,12,16,0,9,4
138,93,1,84,2,-53,91,0,9,4
33,61,0,60,2,12,18,0,9,4
138,94,1,84,5,-51,94,0,9,4
35,60,0,62,1,12,14,0,9,4
137,93,1,84,3,-49,94,0,9,4
35,61,0,63,1,11,17,0,9,4
136,96,1,84,4,-49,93,0,9,4
35,59,0,63,4,12,14,0,9,4
136,91,1,84,5,-46,96,0,9,4
35,59,0,62,3,11,17,0,9,4
140,93,1,84,7,-56,91,0,9,4
35,58,0,62,0,11,17,0,9,4
140,93,1,83,5,-54,93,0,9,4
32,61,0,62,8,11,22,0,9,4
145,96,1,84,15,-61,93,0,9,4
35,58,0,63,3,12,14,0,9,4
137,89,1,83,10,-47,96,0,9,4
31,60,0,63,4,12,21,0,9,4
128,86,1,83,13,-42,88,0,9,4
35,60,0,62,5,11,17,0,9,4
126,95,1,83,20,-42,86,0,9,4
33,60,0,63,4,12,18,0,9,4
34,61,0,62,5,12,16,0,9,4
135,98,1,84,7,-46,94,0,9,4
34,59,0,61,1,12,16,0,9,4
140,90,1,84,13,-49,98,0,9,4
32,60,0,63,2,12,20,0,9,4
143,91,1,84,14,-61,90,0,9,4
34,61,0,62,0,12,16,0,9,4
139,95,1,83,9,-55,91,0,9,4
32,61,0,61,2,13,18,0,9,5
136,94,1,85,3,-47,95,0,9,4
33,63,0,62,4,13,16,0,9,2
145,96,1,84,4,-60,94,0,9,4
35,61,0,62,4,13,12,0,9,4
140,97,1,84,6,-51,96,0,9,4
34,61,0,61,2,12,16,0,9,4
142,87,1,85,6,-53,97,0,9,4
33,60,0,61,0,13,16,0,9,4
136,88,1,84,9,-54,87,0,9,4
