Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
22,54,0,63,0,11,32,0,9,1
23,56,0,65,2,11,31,0,9,1
23,55,0,62,5,13,28,0,9,1
24,53,0,64,3,12,29,0,9,1
22,55,0,64,1,11,32,0,9,1
21,56,0,63,3,12,31,0,9,1
22,54,0,64,1,13,29,0,9,1
22,54,0,64,2,12,30,0,9,1
21,54,0,64,0,12,31,0,9,1
21,52,0,64,2,12,31,0,9,1
20,54,0,64,3,11,33,0,9,1
21,53,0,63,0,12,31,0,9,1
21,54,0,63,1,11,32,0,9,1
21,53,0,65,2,12,31,0,9,1
21,54,0,63,1,11,32,0,9,1
25,55,0,64,3,11,29,0,9,1
21,54,0,63,0,12,31,0,9,1
24,53,0,64,2,11,30,0,9,1
20,53,0,64,3,12,32,0,9,1
22,56,0,64,1,11,32,0,9,1
22,54,0,64,2,13,29,0,9,1
25,54,0,64,3,11,29,0,9,1
24,51,0,64,2,11,30,0,9,1
22,54,0,64,5,10,33,0,9,1
22,54,0,64,1,12,30,0,9,1
24,52,0,64,0,11,30,0,9,1
21,53,0,63,1,11,32,0,9,1
23,53,0,64,1,11,31,0,9,1
21,55,0,63,2,11,32,0,9,1
24,76,0,64,3,12,29,0,9,1
23,54,0,63,29,26,6,0,9,1
21,54,0,64,1,12,31,0,9,1
23,57,0,64,2,11,31,0,9,1
24,53,0,64,25,13,28,0,9,1
26,53,0,63,2,10,30,0,9,1
25,52,0,65,1,10,31,0,9,1
25,52,0,64,4,10,31,0,9,1
22,53,0,64,2,11,32,0,9,1
22,54,0,64,1,11,32,0,9,1
23,52,0,64,1,11,31,0,9,1
24,53,0,64,1,10,32,0,9,1
20,80,0,64,1,12,32,0,9,1
25,52,0,64,26,28,11,0,9,1
23,50,0,64,0,10,32,0,9,1
21,52,0,65,2,10,34,0,9,1
21,56,0,64,27,11,32,0,9,1
22,54,0,64,4,13,29,0,9,1
21,53,0,64,3,12,31,0,9,1
22,52,0,65,0,11,32,0,9,1
22,55,0,64,3,11,32,0,9,1
24,55,0,65,2,12,29,0,9,1
22,54,0,64,2,12,30,0,9,1
24,53,0,64,2,11,30,0,9,1
22,53,0,65,3,11,32,0,9,1
23,53,0,64,1,11,31,0,9,1
19,57,0,65,2,12,32,0,9,1
23,57,0,64,4,13,28,0,9,1
24,57,0,64,3,13,28,0,9,1
24,58,0,64,4,13,28,0,9,1
25,54,0,63,1,13,27,0,9,1
22,56,0,64,2,12,30,0,9,1
22,54,0,63,1,13,29,0,9,1
22,55,0,62,3,12,30,0,9,1
22,58,0,63,0,12,30,0,9,1
22,58,0,64,1,14,28,0,9,1
22,56,0,64,2,14,28,0,9,1
22,54,0,64,1,13,29,0,9,1
22,56,0,64,2,12,30,0,9,1
25,53,0,64,2,12,28,0,9,1
22,56,0,64,3,11,32,0,9,1
22,55,0,62,1,13,29,0,9,1
25,56,0,64,0,12,28,0,9,1
24,59,0,65,1,12,29,0,9,1
25,57,0,65,3,14,25,0,9,1
24,57,0,64,1,13,28,0,9,1
25,55,0,65,2,13,27,0,9,1
23,53,0,63,5,12,30,0,9,1
22,57,0,63,4,11,32,0,9,1
22,55,0,64,2,13,29,0,9,1
23,57,0,62,0,12,30,0,9,1
22,54,0,64,3,13,29,0,9,1
22,53,0,65,1,12,30,0,9,1
23,55,0,65,1,11,31,0,9,1
22,55,0,65,1,12,30,0,9,1
22,54,0,64,0,12,30,0,9,1
21,54,0,64,1,12,31,0,9,1
23,56,0,64,1,11,31,0,9,1
24,56,0,63,1,12,29,0,9,1
21,55,0,64,1,13,30,0,9,1
21,56,0,64,1,12,31,0,9,1
21,59,0,65,1,13,30,0,9,1
23,57,0,64,3,14,27,0,9,1
23,55,0,64,3,13,28,0,9,1
21,59,0,64,1,12,31,0,9,1
21,53,0,64,1,15,28,0,9,1
23,53,0,64,3,11,31,0,9,1
24,54,0,64,1,11,30,0,9,1
24,55,0,63,4,11,30,0,9,1
23,56,0,63,1,12,30,0,9,1
21,54,0,64,2,13,30,0,9,1
22,52,0,64,1,12,30,0,9,1
23,53,0,64,2,10,32,0,9,1
22,54,0,64,2,11,32,0,9,1
21,55,0,64,1,12,31,0,9,1
23,53,0,64,2,12,30,0,9,1
22,53,0,64,0,11,32,0,9,1
22,57,0,64,1,11,32,0,9,1
21,54,0,64,2,14,29,0,9,1
23,55,0,64,1,11,31,0,9,1
22,59,0,63,2,12,30,0,9,1
21,57,0,64,1,15,28,0,9,1
22,58,0,64,2,13,29,0,9,1
23,56,0,63,3,14,27,0,9,1
22,58,0,63,2,13,29,0,9,1
22,57,0,63,1,14,28,0,9,1
21,57,0,64,2,14,29,0,9,1
23,56,0,63,1,13,28,0,9,1
22,51,0,64,1,13,29,0,9,1
23,56,0,62,5,10,32,0,9,1
26,56,0,62,1,12,27,0,9,1
25,56,0,64,1,12,28,0,9,1
22,56,0,65,4,13,29,0,9,1
21,57,0,64,3,13,30,0,9,1
24,50,0,63,1,13,28,0,9,1
23,58,0,64,5,9,33,0,9,1
23,55,0,66,3,14,27,0,9,1
24,53,0,64,1,12,29,0,9,1
25,60,0,65,2,10,31,0,9,1
22,52,0,63,1,15,27,0,9,1
24,54,0,64,3,10,32,0,9,1
21,54,0,63,2,12,31,0,9,1
24,57,0,64,5,11,30,0,9,1
21,56,0,64,5,14,29,0,9,1
21,57,0,64,1,13,30,0,9,1
24,56,0,65,2,13,28,0,9,1
23,58,0,64,1,13,28,0,9,1
23,57,0,63,3,14,27,0,9,1
24,55,0,64,0,13,28,0,9,1
22,55,0,63,2,12,30,0,9,1
22,55,0,62,3,12,30,0,9,1
23,51,0,63,2,12,30,0,9,1
20,56,0,64,3,11,33,0,9,1
25,54,0,63,2,12,28,0,9,1
23,55,0,63,1,11,31,0,9,1
25,48,0,63,5,12,28,0,9,1
24,54,0,63,7,8,34,0,9,1
22,53,0,63,1,12,30,0,9,1
25,55,0,63,3,10,31,0,9,1
25,55,0,63,7,12,28,0,9,1
25,53,0,64,2,12,28,0,9,1
26,53,0,63,1,10,30,0,9,1
24,52,0,64,2,11,30,0,9,1
23,55,0,63,4,10,32,0,9,1
23,52,0,64,2,12,30,0,9,1
22,56,0,63,2,11,32,0,9,1
23,53,0,63,5,13,28,0,9,1
25,52,0,64,2,10,31,0,9,1
25,58,0,63,1,10,31,0,9,1
23,53,0,64,1,14,27,0,9,1
22,53,0,64,1,11,32,0,9,1
23,52,0,62,1,11,31,0,9,1
25,53,0,63,5,10,31,0,9,1
24,54,0,63,2,11,30,0,9,1
23,54,0,64,0,11,31,0,9,1
23,52,0,64,1,11,31,0,9,1
25,52,0,64,1,10,31,0,9,1
23,54,0,63,1,10,32,0,9,1
22,55,0,61,1,12,30,0,9,1
25,56,0,64,3,12,28,0,9,1
22,55,0,64,4,13,29,0,9,1
24,51,0,63,1,12,29,0,9,1
23,53,0,63,4,10,32,0,9,1
23,53,0,63,2,11,31,0,9,1
22,52,0,63,3,11,32,0,9,1
23,52,0,63,0,10,32,0,9,1
23,49,0,64,1,10,32,0,9,1
23,56,0,64,2,9,33,0,9,1
21,49,0,64,3,13,30,0,9,1
26,54,0,63,1,8,32,0,9,1
25,53,0,64,2,11,29,0,9,1
23,53,0,64,3,11,31,0,9,1
26,54,0,63,2,10,30,0,9,1
23,56,0,64,2,11,31,0,9,1
23,55,0,63,3,13,28,0,9,1
21,55,0,63,2,12,31,0,9,1
23,54,0,63,1,12,30,0,9,1
22,52,0,63,2,12,30,0,9,1
23,51,0,64,2,10,32,0,9,1
23,54,0,64,2,10,32,0,9,1
24,54,0,63,1,11,30,0,9,1
25,53,0,63,3,11,29,0,9,1
23,54,0,64,1,11,31,0,9,1
23,52,0,65,1,11,31,0,9,1
25,52,0,63,2,10,31,0,9,1
22,54,0,64,1,11,32,0,9,1
23,55,0,60,0,11,31,0,9,1
25,53,0,64,3,12,28,0,9,1
25,56,0,64,1,10,31,0,9,1
23,54,0,64,3,13,28,0,9,1
23,56,0,64,3,11,31,0,9,1
22,55,0,64,3,13,29,0,9,1
23,56,0,64,2,12,30,0,9,1
25,53,0,63,3,12,28,0,9,1
24,54,0,64,2,11,30,0,9,1
23,51,0,64,1,11,31,0,9,1
22,55,0,64,5,10,33,0,9,1
22,57,0,64,1,12,30,0,9,1
22,51,0,63,2,13,29,0,9,1
23,54,0,64,1,10,32,0,9,1
23,54,0,64,1,11,31,0,9,1
25,52,0,64,2,11,29,0,9,1
24,52,0,64,0,10,32,0,9,1
23,53,0,63,1,10,32,0,9,1
23,52,0,63,2,11,31,0,9,1
23,56,0,63,0,10,32,0,9,1
21,53,0,63,3,13,30,0,9,1
21,51,0,63,1,11,32,0,9,1
24,51,0,62,0,10,32,0,9,1
23,55,0,64,3,10,32,0,9,1
21,54,0,64,1,12,31,0,9,1
22,50,0,64,2,12,30,0,9,1
23,54,0,63,3,9,33,0,9,1
23,54,0,63,1,11,31,0,9,1
23,53,0,64,1,11,31,0,9,1
22,53,0,64,2,11,32,0,9,1
23,54,0,64,0,11,31,0,9,1
24,54,0,64,1,11,30,0,9,1
22,54,0,63,2,12,30,0,9,1
23,53,0,64,0,11,31,0,9,1
22,56,0,64,2,11,32,0,9,1
23,53,0,63,2,13,28,0,9,1
21,52,0,64,1,11,32,0,9,1
22,50,0,64,0,11,32,0,9,1
22,52,0,64,0,11,32,0,9,1
22,54,0,64,0,11,32,0,9,1
24,53,0,63,2,11,30,0,9,1
24,56,0,63,2,11,30,0,9,1
25,53,0,63,4,12,28,0,9,1
24,51,0,64,0,11,30,0,9,1
22,55,0,64,5,10,33,0,9,1
24,55,0,64,3,12,29,0,9,1
23,53,0,64,1,12,30,0,9,1
25,55,0,64,2,10,31,0,9,1
22,53,0,64,1,12,30,0,9,1
22,54,0,64,2,11,32,0,9,1
22,54,0,64,2,12,30,0,9,1
21,52,0,65,1,12,31,0,9,1
24,53,0,63,2,10,32,0,9,1
24,52,0,64,1,11,30,0,9,1
21,51,0,64,1,11,32,0,9,1
23,53,0,64,0,10,32,0,9,1
23,53,0,63,1,11,31,0,9,1
23,55,0,64,1,11,31,0,9,1
23,55,0,64,2,12,30,0,9,1
23,54,0,64,1,12,30,0,9,1
22,54,0,62,1,12,30,0,9,1
25,54,0,63,1,11,29,0,9,1
23,52,0,64,1,11,31,0,9,1
21,53,0,63,2,11,32,0,9,1
23,54,0,63,2,11,31,0,9,1
23,53,0,63,0,11,31,0,9,1
22,56,0,65,0,11,32,0,9,1
25,56,0,63,4,12,28,0,9,1
24,54,0,62,1,12,29,0,9,1
23,54,0,64,2,11,31,0,9,1
23,53,0,64,3,11,31,0,9,1
25,53,0,64,2,10,31,0,9,1
22,54,0,63,1,11,32,0,9,1
22,51,0,65,1,12,30,0,9,1
22,53,0,64,2,10,33,0,9,1
24,52,0,64,2,11,30,0,9,1
21,53,0,63,2,11,32,0,9,1
21,53,0,64,1,11,32,0,9,1
23,54,0,63,1,11,31,0,9,1
21,57,0,64,1,12,31,0,9,1
20,54,0,63,4,14,29,0,9,1
23,52,0,64,0,11,31,0,9,1
23,53,0,62,2,10,32,0,9,1
24,51,0,64,1,11,30,0,9,1
23,52,0,63,0,10,32,0,9,1
22,53,0,63,0,11,32,0,9,1
24,55,0,63,0,11,30,0,9,1
20,53,0,64,2,13,31,0,9,1
24,51,0,64,0,11,30,0,9,1
25,53,0,64,3,9,32,0,9,1
21,52,0,63,2,11,32,0,9,1
22,55,0,63,2,11,32,0,9,1
24,48,0,61,4,12,29,0,9,1
22,51,0,63,2,9,34,0,9,1
24,52,0,64,1,10,32,0,9,1
22,55,0,64,3,11,32,0,9,1
24,54,0,63,5,12,29,0,9,1
21,55,0,64,2,12,31,0,9,1
25,54,0,64,4,12,28,0,9,1
21,53,0,64,2,12,31,0,9,1
23,52,0,63,1,11,31,0,9,1
21,53,0,64,4,11,32,0,9,1
23,52,0,64,1,11,31,0,9,1
21,50,0,63,1,11,32,0,9,1
23,55,0,64,2,9,33,0,9,1
22,50,0,64,1,12,30,0,9,1
24,50,0,62,2,9,33,0,9,1
22,54,0,62,1,10,33,0,9,1
24,52,0,63,1,11,30,0,9,1
21,53,0,63,2,11,32,0,9,1
23,57,0,63,2,11,31,0,9,1
25,56,0,63,3,13,27,0,9,1
23,53,0,63,4,13,28,0,9,1
25,61,0,64,1,10,31,0,9,1
24,60,0,61,2,15,25,0,9,1
23,57,0,63,2,15,26,0,9,1
23,56,0,62,4,13,28,0,9,1
25,61,0,62,4,12,28,0,9,1
26,62,0,62,3,15,23,0,9,1
27,61,0,63,6,15,22,0,9,1
24,61,0,62,4,15,25,0,9,1
25,60,0,61,1,15,24,0,9,1
23,62,0,64,4,15,26,0,9,1
25,59,0,62,2,16,23,0,9,1
23,61,0,62,3,14,27,0,9,1
23,61,0,62,0,15,26,0,9,1
23,59,0,62,3,15,26,0,9,1
23,58,0,63,0,14,27,0,9,1
23,55,0,63,1,14,27,0,9,1
23,53,0,63,5,12,30,0,9,1
22,51,0,62,5,11,32,0,9,1
26,61,0,63,6,9,31,0,9,1
22,49,0,63,6,16,25,0,9,1
24,61,0,62,2,9,33,0,9,1
23,59,0,63,7,15,26,0,9,1
24,57,0,63,2,14,26,0,9,1
23,58,0,62,6,13,28,0,9,1
26,54,0,63,2,13,26,0,9,1
24,52,0,63,5,11,30,0,9,1
23,51,0,63,5,10,32,0,9,1
23,53,0,63,6,10,32,0,9,1
22,55,0,63,2,11,32,0,9,1
21,57,0,64,2,12,31,0,9,1
23,55,0,63,5,13,28,0,9,1
25,53,0,64,4,12,28,0,9,1
24,52,0,63,1,11,30,0,9,1
23,53,0,62,5,10,32,0,9,1
21,57,0,63,4,11,32,0,9,1
22,51,0,63,2,13,29,0,9,1
24,54,0,63,0,10,32,0,9,1
22,50,0,63,2,12,30,0,9,1
23,51,0,63,5,9,33,0,9,1
22,48,0,63,1,10,33,0,9,1
24,50,0,62,5,8,34,0,9,1
23,51,0,63,0,9,33,0,9,1
25,51,0,64,1,9,32,0,9,1
24,51,0,63,2,10,32,0,9,1
22,52,0,63,1,10,33,0,9,1
24,53,0,63,1,10,32,0,9,1
21,52,0,63,1,11,32,0,9,1
24,54,0,63,1,10,32,0,9,1
22,49,0,64,2,12,30,0,9,1
23,50,0,63,2,9,33,0,9,1
24,50,0,63,1,9,33,0,9,1
20,54,0,63,4,10,34,0,9,1
23,51,0,63,2,11,31,0,9,1
20,54,0,63,2,11,33,0,9,1
24,55,0,63,4,11,30,0,9,1
20,53,0,63,2,13,31,0,9,1
25,53,0,63,2,10,31,0,9,1
21,54,0,63,2,11,32,0,9,1
22,56,0,63,1,12,30,0,9,1
23,50,0,63,4,13,28,0,9,1
24,51,0,63,2,9,33,0,9,1
21,54,0,63,4,10,34,0,9,1
24,54,0,63,3,11,30,0,9,1
23,56,0,62,1,11,31,0,9,1
24,56,0,63,1,12,29,0,9,1
21,54,0,62,1,13,30,0,9,1
22,55,0,63,1,12,30,0,9,1
24,53,0,63,0,12,29,0,9,1
22,53,0,63,2,11,32,0,9,1
21,55,0,62,2,11,32,0,9,1
23,56,0,63,1,12,30,0,9,1
24,52,0,63,3,12,29,0,9,1
24,55,0,63,1,10,32,0,9,1
23,56,0,62,0,12,30,0,9,1
21,57,0,63,1,13,30,0,9,1
19,53,0,63,4,14,30,0,9,1
21,52,0,62,2,11,32,0,9,1
23,55,0,63,3,10,32,0,9,1
21,53,0,63,2,12,31,0,9,1
21,57,0,64,0,11,32,0,9,1
24,57,0,63,5,13,28,0,9,1
18,54,0,65,2,14,31,0,9,1
25,55,0,63,3,11,29,0,9,1
23,54,0,63,2,12,30,0,9,1
22,53,0,63,2,12,30,0,9,1
22,53,0,64,3,11,32,0,9,1
23,49,0,64,1,11,31,0,9,1
20,51,0,63,4,10,34,0,9,1
24,50,0,64,1,10,32,0,9,1
22,50,0,64,2,10,33,0,9,1
24,51,0,64,1,9,33,0,9,1
23,54,0,64,0,10,32,0,9,1
22,50,0,64,3,12,30,0,9,1
21,53,0,64,1,10,34,0,9,1
21,49,0,63,1,11,32,0,9,1
22,54,0,63,5,9,34,0,9,1
22,52,0,63,4,12,30,0,9,1
23,52,0,66,1,10,32,0,9,1
24,50,0,64,2,10,32,0,9,1
22,51,0,64,3,10,33,0,9,1
22,53,0,63,1,10,33,0,9,1
23,52,0,63,1,11,31,0,9,1
25,50,0,64,2,10,31,0,9,1
22,50,0,63,0,10,33,0,9,1
23,53,0,65,2,9,33,0,9,1
22,50,0,65,1,11,32,0,9,1
21,52,0,65,1,10,34,0,9,1
21,54,0,64,2,11,32,0,9,1
21,53,0,65,1,12,31,0,9,1
23,53,0,63,3,11,31,0,9,1
24,58,0,62,2,11,30,0,9,1
20,57,0,68,2,14,29,0,9,1
26,58,0,60,4,12,27,0,9,1
29,68,0,54,6,12,24,0,9,1
35,74,0,54,21,16,8,0,9,1
30,64,0,56,19,22,10,0,9,1
23,64,0,56,5,17,23,0,9,1
23,68,0,55,15,17,23,0,9,1
23,73,0,53,9,20,19,0,9,1
31,85,0,55,13,21,10,0,9,1
18,79,0,50,22,34,8,0,9,1
23,68,0,47,15,28,6,0,9,1
34,59,0,52,4,17,8,0,9,1
44,73,0,57,27,7,9,0,9,1
36,73,0,58,15,20,19,0,9,1
33,51,0,60,8,21,15,0,9,1
45,49,0,64,8,2,16,0,9,1
72,55,0,66,36,-13,34,0,9,1
51,56,0,70,19,2,17,0,9,1
62,55,0,69,16,-3,32,0,9,1
67,51,0,72,6,-7,35,0,9,1
29,41,0,71,14,8,30,0,9,1
64,77,0,71,19,-12,15,0,9,1
45,42,0,59,36,-8,36,0,1,0
47,49,0,60,15,-2,22,0,9,1
43,42,0,60,3,2,21,0,9,1
45,41,0,61,2,-1,24,0,9,1
45,47,0,61,2,-1,24,0,9,1
43,47,0,60,2,1,23,0,9,1
42,57,0,58,3,2,23,0,9,1
40,46,0,58,15,8,12,0,9,1
34,49,0,58,7,4,30,0,9,1
36,54,0,56,5,5,27,0,9,1
37,55,0,55,9,7,21,0,9,1
37,57,0,54,11,8,19,0,9,1
37,3,0,55,10,9,17,0,9,1
36,58,0,55,24,-6,42,0,9,1
36,6,0,55,2,10,17,0,9,1
37,61,0,55,29,-6,42,0,9,1
34,58,0,55,31,12,16,0,9,1
32,3,0,55,5,11,22,0,9,1
35,61,0,56,1,-6,43,0,9,1
35,6,0,55,2,12,14,0,9,1
36,2,0,56,26,-6,42,0,9,1
32,61,0,55,1,-5,44,0,9,1
36,56,0,55,2,12,12,0,9,1
32,57,0,56,24,10,24,0,9,1
38,6,0,55,4,9,15,0,9,1
35,57,0,55,23,-5,42,0,9,1
35,6,0,56,2,10,19,0,9,1
36,61,0,56,30,-6,42,0,9,1
37,3,0,55,34,11,12,0,9,1
36,58,0,55,28,-6,42,0,9,1
32,6,0,55,26,11,22,0,9,1
38,62,0,56,34,-7,42,0,9,1
33,60,0,55,32,13,16,0,9,1
37,59,0,55,10,11,12,0,9,1
34,7,0,56,29,11,19,0,9,1
36,60,0,55,32,-6,42,0,9,1
37,61,0,56,0,11,12,0,9,1
35,8,0,55,5,12,14,0,9,1
36,62,0,56,0,-6,42,0,9,1
35,62,0,55,2,13,12,0,9,1
36,5,0,55,2,12,12,0,9,1
35,64,0,55,1,-6,43,0,9,1
37,61,0,55,12,13,0,0,9,1
36,59,0,56,0,12,12,0,9,1
32,8,0,55,29,12,20,0,9,1
34,5,0,55,46,-5,43,0,9,1
36,58,0,55,34,-6,42,0,9,1
35,59,0,56,2,10,19,0,9,1
36,6,0,54,30,10,17,0,9,1
36,62,0,54,0,-6,42,0,9,1
33,62,0,55,4,13,16,0,9,1
34,63,0,55,4,13,14,0,9,1
33,61,0,55,34,14,14,0,9,1
38,7,0,54,8,11,8,0,9,1
37,63,0,54,33,-6,42,0,9,1
35,5,0,55,2,13,12,0,9,1
36,60,0,54,38,-6,42,0,9,1
36,4,0,55,31,11,15,0,9,1
37,0,0,55,35,-6,42,0,9,1
33,1,0,54,2,-5,44,0,9,1
37,4,0,54,31,-6,42,0,9,1
36,18,0,55,0,-6,42,0,9,1
38,18,0,55,5,-5,39,0,9,1
36,6,0,54,2,-4,40,0,9,1
34,61,0,54,1,-5,43,0,9,1
39,65,0,55,42,11,0,0,9,1
35,9,0,55,44,15,0,0,9,1
37,61,0,55,1,-6,42,0,9,1
34,7,0,54,16,12,16,0,9,1
36,66,0,55,46,-6,42,0,9,1
35,8,0,56,46,15,0,0,9,1
33,65,0,54,32,-5,44,0,9,1
36,65,0,55,46,14,0,0,9,1
35,64,0,55,0,15,0,0,9,1
35,4,0,55,40,14,8,0,9,1
37,64,0,55,46,-6,42,0,9,1
36,61,0,52,1,14,0,0,9,1
37,64,0,55,5,11,12,0,9,1
38,62,0,55,38,13,8,0,9,1
36,6,0,54,12,12,12,0,9,1
35,7,0,55,34,-5,42,0,9,1
36,20,0,55,38,-6,42,0,9,1
37,54,0,56,31,-4,39,0,9,1
38,22,0,54,25,7,20,0,9,1
37,8,0,55,3,-4,39,0,9,1
38,65,0,55,2,-6,41,0,9,1
37,23,0,53,13,14,8,0,9,1
39,19,0,54,2,-4,37,0,9,1
36,57,0,52,2,-4,40,0,9,1
37,53,0,53,10,9,17,0,9,1
37,57,0,55,19,7,21,0,9,1
37,54,0,54,26,9,17,0,9,1
37,23,0,54,4,7,21,0,9,1
37,20,0,55,21,-4,39,0,9,1
37,21,0,54,25,-4,39,0,9,1
37,49,0,54,21,-4,39,0,9,1
37,45,0,54,16,5,25,0,9,1
36,55,0,53,11,3,30,0,9,1
39,55,0,54,23,7,18,0,9,1
37,21,0,54,6,8,19,0,9,1
37,49,0,54,11,-4,39,0,9,1
37,52,0,54,7,5,25,0,9,1
37,57,0,56,4,6,23,0,9,1
39,44,0,54,26,8,15,0,9,1
37,56,0,54,5,2,30,0,9,1
38,52,0,54,6,8,17,0,9,1
38,17,0,54,7,6,22,0,9,1
36,21,0,54,13,-5,41,0,9,1
38,23,0,54,25,-5,39,0,9,1
37,52,0,55,19,-4,39,0,9,1
37,53,0,54,21,6,23,0,9,1
37,22,0,54,21,7,21,0,9,1
36,39,0,54,1,-4,40,0,9,1
36,22,0,55,11,1,33,0,9,1
36,52,0,55,21,-4,40,0,9,1
36,49,0,55,20,7,23,0,9,1
36,22,0,54,7,5,27,0,9,1
36,22,0,54,0,-4,40,0,9,1
36,24,0,54,20,-4,40,0,9,1
35,21,0,54,14,-3,39,0,9,1
36,24,0,54,0,-4,40,0,9,1
36,50,0,54,2,-3,38,0,9,1
35,8,0,55,15,6,26,0,9,1
36,18,0,54,2,-6,42,0,9,1
36,51,0,55,2,-4,40,0,9,1
36,50,0,57,1,6,25,0,9,1
36,47,0,57,20,6,25,0,9,1
37,42,0,59,15,4,27,0,9,1
33,44,0,58,8,3,33,0,9,1
36,45,0,58,5,3,30,0,9,1
38,45,0,58,2,2,29,0,9,1
37,41,0,57,5,3,28,0,9,1
36,47,0,57,3,1,33,0,9,1
38,46,0,58,2,3,27,0,9,1
38,42,0,59,1,3,27,0,9,1
38,45,0,57,3,1,30,0,9,1
38,48,0,57,2,2,29,0,9,1
34,49,0,57,2,5,29,0,9,1
36,49,0,58,5,5,27,0,9,1
35,48,0,57,3,5,28,0,9,1
37,45,0,58,2,4,27,0,9,1
37,47,0,57,2,3,28,0,9,1
37,45,0,57,1,4,27,0,9,1
37,46,0,56,1,3,28,0,9,1
38,45,0,58,1,3,27,0,9,1
37,44,0,57,1,3,28,0,9,1
38,49,0,56,1,2,29,0,9,1
37,48,0,56,2,5,25,0,9,1
37,45,0,54,1,4,27,0,9,1
39,47,0,56,2,2,27,0,9,1
38,47,0,56,2,3,27,0,9,1
37,48,0,56,0,4,27,0,9,1
37,46,0,56,2,4,27,0,9,1
36,47,0,56,1,4,28,0,9,1
36,51,0,55,1,4,28,0,9,1
37,49,0,56,4,6,23,0,9,1
36,45,0,56,1,5,27,0,9,1
38,43,0,57,2,2,29,0,9,1
37,44,0,55,8,2,30,0,9,1
38,44,0,57,3,2,29,0,9,1
37,45,0,55,1,2,30,0,9,1
38,45,0,56,1,2,29,0,9,1
37,44,0,57,2,3,28,0,9,1
34,45,0,58,3,3,32,0,9,1
36,47,0,58,1,3,30,0,9,1
38,48,0,58,1,3,27,0,9,1
36,46,0,58,5,5,27,0,9,1
36,46,0,57,2,4,28,0,9,1
35,47,0,57,2,4,29,0,9,1
36,47,0,55,1,4,28,0,9,1
38,44,0,55,1,3,27,0,9,1
37,49,0,56,2,2,30,0,9,1
38,45,0,56,3,4,25,0,9,1
38,47,0,56,2,2,29,0,9,1
37,50,0,56,3,4,27,0,9,1
38,47,0,56,1,5,24,0,9,1
37,47,0,56,2,4,27,0,9,1
35,43,0,57,2,4,29,0,9,1
38,46,0,56,5,2,29,0,9,1
38,50,0,56,1,3,27,0,9,1
34,49,0,56,2,6,27,0,9,1
34,44,0,56,4,6,27,0,9,1
37,46,0,56,3,2,30,0,9,1
38,45,0,56,3,3,27,0,9,1
38,43,0,56,4,2,29,0,9,1
38,48,0,56,1,2,29,0,9,1
37,47,0,56,1,4,27,0,9,1
37,47,0,56,2,4,27,0,9,1
38,51,0,54,2,3,27,0,9,1
