Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
106,57,0,75,2,-46,44,0,9,4
104,51,0,75,2,-37,56,0,9,4
103,53,0,77,1,-40,50,0,9,4
105,56,0,77,9,-41,52,0,9,4
106,43,0,75,3,-40,56,0,9,4
105,44,0,74,7,-45,44,0,9,4
105,50,0,76,8,-45,44,0,9,4
106,53,0,76,6,-43,50,0,9,4
104,32,0,76,9,-40,52,0,9,4
105,50,0,77,13,-50,32,0,9,4
104,47,0,77,2,-41,50,0,9,4
104,44,0,79,6,-43,46,0,9,4
102,42,0,78,14,-42,44,0,9,4
102,37,0,78,9,-43,41,0,9,4
100,53,0,78,10,-43,36,0,9,4
102,54,0,78,10,-37,53,0,9,4
104,48,0,79,12,-39,53,0,9,4
103,56,0,80,12,-41,48,0,9,4
103,55,0,80,2,-37,55,0,9,4
103,55,0,80,2,-37,55,0,9,4
103,57,0,80,8,-37,55,0,9,4
101,47,0,79,3,-34,56,0,9,4
101,48,0,80,8,-39,47,0,9,4
102,53,0,81,7,-40,48,0,9,4
101,51,0,80,4,-36,52,0,9,4
101,46,0,82,2,-38,49,0,9,4
102,52,0,83,2,-41,46,0,9,4
99,55,0,82,2,-35,50,0,9,4
97,47,0,83,8,-31,53,0,9,4
100,53,0,82,3,-38,47,0,9,4
101,40,0,83,2,-36,52,0,9,4
104,53,0,77,19,-46,40,0,9,4
106,53,0,76,6,-42,52,0,9,4
105,50,0,75,5,-41,52,0,9,4
105,52,0,74,10,-42,50,0,9,4
105,58,0,72,1,-41,52,0,9,4
109,49,0,71,6,-42,58,0,9,4
108,49,0,69,4,-46,49,0,9,4
106,39,0,68,5,-44,48,0,9,4
114,49,0,69,24,-57,39,0,9,4
112,49,0,69,4,-50,50,0,9,4
110,43,0,69,4,-48,49,0,9,4
103,51,0,69,14,-43,44,0,9,4
108,39,0,69,5,-45,51,0,9,4
108,51,0,68,9,-50,40,0,9,4
110,53,0,67,8,-47,51,0,9,4
108,54,0,69,2,-44,53,0,9,4
116,49,0,68,15,-52,55,0,9,4
112,56,0,69,3,-50,50,0,9,4
114,50,0,68,5,-49,56,0,9,4
106,50,0,68,10,-43,50,0,9,4
106,56,0,69,7,-43,50,0,9,4
114,54,0,69,0,-49,56,0,9,4
99,53,0,69,9,-34,52,0,9,4
114,50,0,70,8,-50,54,0,9,4
107,50,0,69,7,-44,51,0,9,4
110,51,0,69,14,-48,49,0,9,4
114,43,0,68,2,-51,52,0,9,4
117,52,0,69,17,-59,42,0,9,4
109,54,0,70,5,-45,53,0,9,4
111,43,0,68,4,-47,53,0,9,4
111,54,0,69,7,-52,43,0,9,4
110,49,0,69,2,-45,55,0,9,4
109,49,0,69,4,-47,49,0,9,4
110,43,0,69,7,-48,49,0,9,4
97,48,0,69,15,-37,42,0,9,4
107,49,0,70,2,-45,49,0,9,4
114,49,0,70,4,-52,50,0,9,4
114,49,0,70,17,-52,50,0,9,4
117,39,0,70,11,-56,49,0,9,4
111,55,0,70,12,-54,38,0,9,4
115,55,0,70,4,-51,54,0,9,4
114,43,0,69,9,-49,56,0,9,4
106,52,0,69,10,-46,44,0,9,4
111,53,0,70,3,-48,52,0,9,4
110,54,0,70,4,-46,53,0,9,4
112,51,0,69,10,-48,54,0,9,4
114,41,0,68,3,-51,52,0,9,4
115,41,0,69,15,-57,42,0,9,4
106,39,0,69,12,-47,42,0,9,4
109,47,0,69,12,-51,40,0,9,4
104,52,0,69,14,-43,46,0,9,4
111,51,0,69,10,-48,52,0,9,4
109,43,0,69,12,-46,51,0,9,4
108,41,0,70,6,-49,43,0,9,4
110,55,0,69,11,-52,41,0,9,4
109,50,0,69,4,-44,55,0,9,4
112,40,0,69,7,-50,50,0,9,4
108,47,0,69,2,-50,40,0,9,4
110,53,0,70,9,-49,47,0,9,4
113,56,0,68,4,-49,54,0,9,4
114,47,0,70,16,-49,56,0,9,4
110,41,0,70,0,-49,47,0,9,4
112,41,0,70,13,-54,41,0,9,4
107,41,0,69,14,-48,42,0,9,4
105,48,0,70,5,-46,42,0,9,4
113,51,0,69,7,-52,48,0,9,4
112,54,0,69,10,-49,52,0,9,4
112,46,0,69,12,-48,54,0,9,4
113,46,0,68,2,-53,46,0,9,4
118,44,0,69,12,-59,45,0,9,4
112,41,0,69,12,-53,43,0,9,4
109,53,0,68,6,-51,40,0,9,4
102,40,0,69,23,-37,53,0,9,4
116,41,0,70,7,-59,39,0,9,4
113,47,0,69,4,-55,41,0,9,4
111,52,0,69,13,-50,48,0,9,4
113,51,0,69,15,-50,52,0,9,4
119,44,0,69,11,-57,52,0,9,4
113,52,0,68,5,-54,44,0,9,4
106,44,0,68,8,-42,52,0,9,4
108,51,0,69,11,-48,45,0,9,4
117,47,0,68,7,-55,51,0,9,4
117,48,0,69,15,-57,47,0,9,4
114,50,0,69,5,-53,48,0,9,4
113,49,0,69,4,-51,50,0,9,4
106,53,0,70,13,-44,48,0,9,4
113,46,0,69,7,-49,54,0,9,4
109,62,0,69,4,-48,47,0,9,4
108,56,0,69,13,-39,61,0,9,4
113,50,0,69,2,-48,56,0,9,4
111,53,0,69,3,-49,50,0,9,4
112,54,0,69,11,-48,54,0,9,4
116,57,0,69,4,-52,55,0,9,4
115,53,0,69,8,-49,58,0,9,4
113,52,0,69,1,-49,54,0,9,4
115,46,0,69,2,-52,53,0,9,4
121,55,0,69,18,-62,45,0,9,4
102,53,0,69,13,-36,54,0,9,4
109,56,0,69,7,-45,53,0,9,4
114,54,0,69,17,-49,56,0,9,4
113,54,0,69,13,-49,54,0,9,4
98,50,0,69,12,-33,52,0,9,4
110,39,0,69,7,-48,49,0,9,4
112,53,0,68,17,-55,38,0,9,4
110,55,0,69,13,-46,53,0,9,4
111,50,0,69,6,-46,55,0,9,4
116,53,0,69,13,-54,51,0,9,4
117,49,0,69,8,-54,53,0,9,4
114,55,0,69,7,-52,50,0,9,4
114,55,0,69,7,-49,56,0,9,4
115,56,0,69,3,-51,54,0,9,4
114,61,0,69,6,-49,56,0,9,4
114,45,0,68,5,-46,61,0,9,4
106,53,0,68,11,-46,44,0,9,4
114,56,0,69,2,-50,54,0,9,4
112,52,0,68,6,-47,55,0,9,4
114,56,0,69,9,-51,52,0,9,4
116,62,0,68,3,-51,57,0,9,4
115,63,0,69,8,-46,63,0,9,4
114,55,0,68,12,-45,63,0,9,4
112,53,0,68,4,-47,55,0,9,4
115,54,0,68,11,-52,53,0,9,4
113,59,0,69,9,-49,54,0,9,4
108,55,0,69,8,-40,59,0,9,4
116,51,0,68,2,-52,55,0,9,4
114,55,0,69,2,-51,52,0,9,4
112,53,0,69,8,-47,55,0,9,4
112,52,0,69,4,-48,54,0,9,4
114,46,0,69,0,-51,52,0,9,4
114,51,0,69,11,-54,46,0,9,4
113,54,0,68,2,-50,52,0,9,4
110,55,0,69,6,-45,55,0,9,4
108,57,0,69,13,-43,54,0,9,4
116,51,0,69,5,-51,57,0,9,4
112,51,0,69,5,-49,52,0,9,4
110,53,0,68,5,-47,51,0,9,4
100,52,0,69,16,-35,52,0,9,4
103,51,0,70,10,-39,51,0,9,4
114,49,0,69,4,-51,52,0,9,4
117,49,0,69,21,-56,49,0,9,4
117,51,0,69,17,-56,49,0,9,4
111,49,0,69,3,-48,52,0,9,4
109,54,0,69,9,-47,49,0,9,4
116,52,0,69,7,-52,55,0,9,4
114,53,0,70,3,-51,52,0,9,4
112,39,0,69,5,-48,54,0,9,4
109,57,0,70,15,-51,40,0,9,4
106,52,0,69,13,-39,57,0,9,4
112,54,0,70,2,-49,52,0,9,4
113,56,0,69,14,-49,54,0,9,4
113,55,0,70,9,-48,56,0,9,4
114,56,0,69,4,-49,56,0,9,4
113,53,0,68,2,-48,56,0,9,4
114,47,0,70,2,-50,54,0,9,4
114,53,0,69,8,-53,48,0,9,4
111,39,0,70,3,-47,53,0,9,4
109,56,0,69,14,-51,40,0,9,4
106,59,0,69,15,-40,56,0,9,4
109,53,0,67,7,-42,58,0,9,4
117,54,0,69,13,-54,53,0,9,4
114,50,0,70,10,-50,54,0,9,4
114,50,0,70,12,-52,50,0,9,4
114,39,0,70,3,-52,50,0,9,4
112,41,0,70,16,-55,38,0,9,4
112,53,0,70,9,-54,41,0,9,4
113,52,0,70,5,-49,54,0,9,4
113,51,0,69,14,-50,52,0,9,4
109,48,0,69,12,-46,51,0,9,4
113,49,0,69,6,-52,48,0,9,4
113,40,0,70,2,-51,50,0,9,4
110,38,0,70,11,-52,41,0,9,4
110,43,0,70,10,-53,38,0,9,4
114,42,0,69,7,-55,44,0,9,4
107,52,0,70,4,-48,42,0,9,4
113,50,0,69,14,-50,52,0,9,4
114,40,0,70,6,-52,50,0,9,4
110,55,0,70,4,-52,41,0,9,4
116,40,0,70,3,-52,55,0,9,4
116,41,0,70,13,-59,39,0,9,4
114,46,0,70,4,-56,41,0,9,4
107,48,0,70,10,-46,47,0,9,4
107,44,0,70,17,-45,49,0,9,4
107,48,0,69,9,-47,45,0,9,4
113,52,0,69,6,-52,48,0,9,4
113,44,0,70,5,-50,52,0,9,4
112,47,0,70,6,-53,43,0,9,4
112,44,0,70,1,-51,48,0,9,4
116,42,0,69,10,-57,44,0,9,4
114,43,0,69,3,-56,41,0,9,4
114,45,0,70,5,-55,44,0,9,4
113,48,0,69,4,-53,46,0,9,4
95,39,0,69,23,-33,46,0,9,4
113,44,0,69,5,-56,39,0,9,4
106,44,0,70,7,-46,44,0,9,4
111,41,0,69,18,-51,46,0,9,4
116,40,0,69,3,-58,42,0,9,4
111,42,0,70,7,-53,41,0,9,4
111,39,0,70,3,-52,43,0,9,4
120,50,0,69,7,-64,37,0,9,4
112,38,0,69,9,-50,50,0,9,4
114,45,0,70,6,-57,39,0,9,4
111,42,0,68,15,-51,46,0,9,4
103,45,0,70,10,-44,42,0,9,4
115,51,0,69,5,-56,44,0,9,4
115,46,0,69,5,-53,51,0,9,4
109,38,0,69,6,-48,47,0,9,4
113,43,0,70,5,-56,39,0,9,4
108,43,0,70,8,-49,43,0,9,4
113,45,0,69,6,-54,44,0,9,4
116,40,0,68,5,-57,44,0,9,4
114,52,0,69,7,-56,41,0,9,4
115,45,0,68,9,-52,53,0,9,4
106,43,0,69,11,-46,44,0,9,4
113,42,0,69,9,-54,44,0,9,4
112,44,0,69,7,-53,43,0,9,4
114,43,0,69,17,-55,44,0,9,4
114,44,0,69,1,-55,44,0,9,4
116,42,0,69,4,-57,44,0,9,4
113,41,0,68,3,-55,41,0,9,4
108,40,0,69,6,-49,43,0,9,4
111,38,0,69,5,-53,41,0,9,4
98,53,0,69,15,-40,38,0,9,4
104,40,0,69,12,-40,52,0,9,4
111,51,0,69,0,-53,41,0,9,4
113,39,0,70,17,-50,52,0,9,4
114,41,0,69,21,-57,39,0,9,4
116,46,0,69,5,-58,42,0,9,4
112,55,0,70,6,-52,46,0,9,4
105,57,0,69,22,-40,54,0,9,4
119,53,0,69,15,-54,57,0,9,4
113,53,0,69,8,-49,54,0,9,4
116,41,0,69,13,-53,53,0,9,4
114,56,0,69,16,-56,41,0,9,4
108,40,0,69,7,-42,56,0,9,4
114,39,0,70,12,-56,41,0,9,4
113,45,0,68,2,-56,39,0,9,4
114,61,0,69,15,-54,46,0,9,4
110,50,0,69,25,-41,61,0,9,4
112,52,0,68,12,-50,50,0,9,4
109,47,0,68,11,-45,53,0,9,4
104,47,0,70,15,-43,46,0,9,4
111,46,0,70,2,-50,48,0,9,4
112,54,0,68,9,-52,46,0,9,4
112,47,0,70,9,-48,54,0,9,4
114,50,0,70,3,-53,48,0,9,4
115,51,0,70,5,-53,51,0,9,4
114,40,0,69,3,-51,52,0,9,4
114,56,0,69,7,-56,41,0,9,4
111,54,0,70,10,-45,57,0,9,4
115,46,0,69,2,-51,54,0,9,4
108,51,0,69,10,-47,47,0,9,4
108,54,0,69,6,-45,51,0,9,4
115,38,0,69,0,-51,54,0,9,4
116,53,0,70,17,-60,36,0,9,4
110,39,0,69,2,-46,53,0,9,4
115,53,0,69,16,-58,39,0,9,4
106,38,0,69,24,-42,52,0,9,4
113,40,0,69,17,-56,39,0,9,4
114,53,0,68,2,-56,41,0,9,4
107,38,0,68,1,-43,52,0,9,4
114,44,0,69,1,-57,39,0,9,4
110,48,0,68,7,-50,45,0,9,4
107,52,0,69,3,-45,49,0,9,4
113,41,0,69,14,-50,52,0,9,4
106,41,0,68,4,-47,42,0,9,4
105,50,0,69,7,-46,42,0,9,4
111,56,0,68,2,-49,50,0,9,4
108,46,0,68,14,-42,56,0,9,4
116,42,0,69,11,-56,47,0,9,4
108,46,0,68,7,-49,43,0,9,4
112,38,0,69,14,-52,46,0,9,4
114,40,0,69,8,-57,39,0,9,4
116,53,0,70,10,-59,39,0,9,4
113,51,0,70,8,-49,54,0,9,4
111,49,0,69,15,-48,52,0,9,4
105,42,0,69,18,-43,48,0,9,4
101,55,0,70,14,-42,41,0,9,4
113,51,0,69,4,-48,56,0,9,4
114,40,0,68,8,-51,52,0,9,4
113,40,0,68,13,-55,41,0,9,4
113,44,0,68,16,-55,41,0,9,4
107,51,0,68,8,-47,45,0,9,4
114,42,0,68,11,-51,52,0,9,4
113,43,0,68,0,-55,41,0,9,4
112,43,0,68,6,-53,43,0,9,4
100,39,0,67,14,-40,43,0,9,4
117,40,0,68,5,-60,39,0,9,4
116,42,0,69,7,-59,39,0,9,4
98,51,0,67,2,-39,41,0,9,4
114,53,0,68,15,-51,52,0,9,4
101,52,0,68,26,-36,52,0,9,4
115,41,0,69,17,-52,53,0,9,4
111,53,0,68,11,-53,41,0,9,4
114,52,0,68,14,-50,54,0,9,4
116,53,0,69,1,-53,53,0,9,4
111,49,0,68,13,-47,53,0,9,4
111,52,0,69,4,-49,50,0,9,4
103,55,0,69,14,-39,51,0,9,4
115,49,0,70,4,-51,54,0,9,4
110,39,0,69,1,-48,49,0,9,4
111,49,0,69,19,-54,38,0,9,4
114,53,0,69,4,-52,50,0,9,4
113,52,0,70,5,-49,54,0,9,4
114,51,0,69,14,-51,52,0,9,4
112,50,0,71,3,-49,52,0,9,4
117,55,0,69,6,-55,51,0,9,4
110,51,0,68,6,-45,55,0,9,4
105,51,0,68,7,-42,50,0,9,4
111,53,0,68,7,-48,52,0,9,4
115,43,0,69,7,-52,53,0,9,4
107,53,0,68,10,-48,42,0,9,4
106,54,0,69,6,-42,52,0,9,4
113,44,0,69,3,-49,54,0,9,4
111,50,0,69,5,-51,46,0,9,4
110,39,0,68,6,-48,49,0,9,4
104,43,0,69,14,-46,40,0,9,4
114,43,0,69,4,-55,44,0,9,4
109,42,0,69,6,-50,43,0,9,4
113,44,0,69,9,-55,41,0,9,4
112,41,0,70,2,-53,43,0,9,4
113,44,0,68,5,-55,41,0,9,4
112,49,0,69,2,-53,43,0,9,4
110,47,0,68,7,-48,49,0,9,4
108,44,0,69,10,-47,47,0,9,4
113,47,0,68,1,-54,44,0,9,4
111,50,0,67,2,-50,48,0,9,4
103,45,0,68,7,-40,50,0,9,4
115,48,0,68,2,-56,44,0,9,4
107,46,0,69,5,-45,49,0,9,4
111,47,0,69,11,-51,46,0,9,4
118,51,0,69,3,-58,47,0,9,4
112,42,0,69,5,-49,52,0,9,4
114,42,0,68,7,-56,41,0,9,4
101,47,0,69,17,-42,41,0,9,4
112,43,0,69,4,-51,48,0,9,4
115,48,0,68,3,-56,44,0,9,4
116,36,0,69,15,-55,49,0,9,4
113,49,0,69,13,-57,36,0,9,4
111,41,0,69,9,-49,50,0,9,4
115,42,0,70,7,-57,42,0,9,4
115,43,0,69,6,-57,42,0,9,4
107,44,0,69,8,-48,42,0,9,4
108,40,0,69,9,-48,45,0,9,4
116,43,0,69,3,-59,39,0,9,4
114,41,0,69,7,-55,44,0,9,4
109,38,0,69,5,-51,40,0,9,4
108,40,0,69,8,-51,38,0,9,4
113,42,0,69,3,-55,41,0,9,4
116,54,0,68,7,-58,42,0,9,4
110,37,0,68,18,-45,55,0,9,4
109,40,0,69,4,-52,38,0,9,4
116,54,0,69,3,-59,39,0,9,4
114,39,0,69,5,-50,54,0,9,4
114,41,0,69,5,-57,39,0,9,4
117,40,0,69,1,-60,39,0,9,4
111,38,0,69,13,-53,41,0,9,4
117,39,0,69,5,-61,36,0,9,4
109,40,0,69,9,-51,40,0,9,4
110,50,0,69,1,-52,41,0,9,4
115,39,0,68,17,-53,51,0,9,4
114,42,0,69,6,-57,39,0,9,4
114,38,0,69,4,-56,41,0,9,4
111,40,0,69,13,-54,38,0,9,4
114,48,0,68,2,-56,41,0,9,4
111,40,0,69,9,-50,48,0,9,4
113,38,0,69,3,-55,41,0,9,4
113,39,0,69,2,-56,39,0,9,4
111,41,0,69,10,-54,38,0,9,4
109,38,0,69,4,-51,40,0,9,4
115,50,0,68,2,-58,39,0,9,4
111,51,0,69,13,-49,50,0,9,4
112,41,0,69,12,-49,52,0,9,4
111,41,0,69,5,-53,41,0,9,4
116,38,0,69,12,-58,42,0,9,4
113,39,0,69,14,-56,39,0,9,4
116,53,0,69,6,-59,39,0,9,4
117,52,0,69,11,-54,53,0,9,4
113,41,0,69,14,-50,52,0,9,4
113,40,0,70,4,-55,41,0,9,4
111,53,0,70,12,-53,41,0,9,4
113,51,0,70,2,-49,54,0,9,4
107,52,0,69,14,-44,51,0,9,4
110,52,0,70,13,-46,53,0,9,4
110,39,0,70,3,-46,53,0,9,4
111,54,0,69,16,-54,38,0,9,4
113,40,0,68,3,-49,54,0,9,4
112,38,0,69,14,-54,41,0,9,4
114,40,0,70,3,-57,39,0,9,4
95,40,0,69,20,-37,38,0,9,4
112,42,0,70,0,-54,41,0,9,4
111,41,0,70,6,-52,43,0,9,4
117,42,0,70,23,-60,39,0,9,4
110,42,0,70,3,-51,43,0,9,4
107,43,0,70,4,-48,42,0,9,4
112,52,0,69,8,-53,43,0,9,4
118,54,0,70,9,-56,51,0,9,4
114,41,0,70,12,-50,54,0,9,4
120,39,0,70,10,-63,40,0,9,4
107,54,0,69,13,-49,40,0,9,4
113,53,0,69,1,-49,54,0,9,4
112,38,0,70,20,-48,54,0,9,4
113,39,0,69,7,-56,39,0,9,4
110,39,0,70,13,-52,41,0,9,4
108,40,0,70,14,-50,40,0,9,4
105,57,0,69,9,-47,40,0,9,4
109,53,0,70,17,-43,56,0,9,4
114,39,0,70,14,-50,54,0,9,4
104,49,0,70,1,-46,40,0,9,4
111,41,0,68,8,-49,50,0,9,4
113,54,0,69,13,-55,41,0,9,4
114,51,0,70,14,-50,54,0,9,4
110,42,0,68,2,-47,51,0,9,4
110,52,0,70,4,-51,43,0,9,4
114,61,0,70,2,-51,52,0,9,4
109,54,0,70,12,-40,61,0,9,4
113,54,0,69,11,-49,54,0,9,4
110,50,0,70,6,-45,55,0,9,4
110,46,0,69,14,-48,49,0,9,4
110,50,0,68,7,-49,47,0,9,4
111,36,0,68,6,-49,50,0,9,4
105,61,0,69,12,-48,37,0,9,4
109,53,0,70,16,-40,61,0,9,4
115,48,0,70,4,-52,53,0,9,4
114,40,0,68,12,-53,48,0,9,4
112,53,0,70,24,-54,41,0,9,4
114,41,0,69,2,-50,54,0,9,4
114,49,0,69,7,-56,41,0,9,4
109,51,0,69,10,-47,49,0,9,4
110,41,0,68,4,-47,51,0,9,4
107,54,0,70,8,-48,42,0,9,4
112,55,0,70,5,-48,54,0,9,4
113,52,0,69,5,-48,56,0,9,4
114,42,0,70,10,-51,52,0,9,4
113,42,0,70,14,-55,41,0,9,4
109,54,0,70,13,-50,43,0,9,4
111,56,0,70,4,-47,53,0,9,4
111,53,0,70,18,-45,57,0,9,4
110,42,0,70,10,-46,53,0,9,4
110,40,0,70,10,-51,43,0,9,4
108,40,0,70,17,-50,40,0,9,4
112,39,0,69,14,-54,41,0,9,4
110,43,0,70,2,-52,41,0,9,4
111,40,0,70,3,-52,43,0,9,4
110,52,0,69,2,-52,41,0,9,4
97,52,0,69,21,-33,50,0,9,4
109,40,0,68,12,-45,53,0,9,4
111,39,0,68,1,-53,41,0,9,4
109,40,0,68,20,-51,40,0,9,4
111,39,0,70,14,-53,41,0,9,4
99,51,0,69,12,-41,38,0,9,4
112,57,0,68,12,-49,52,0,9,4
107,56,0,70,19,-41,56,0,9,4
111,58,0,70,19,-45,57,0,9,4
112,42,0,69,8,-45,59,0,9,4
107,46,0,69,15,-48,42,0,9,4
105,63,0,70,11,-44,46,0,9,4
107,58,0,70,8,-37,62,0,9,4
104,52,0,70,17,-37,56,0,9,4
107,54,0,70,6,-43,52,0,9,4
106,57,0,70,8,-41,54,0,9,4
109,56,0,70,6,-43,56,0,9,4
104,54,0,70,5,-38,55,0,9,4
110,53,0,71,4,-45,55,0,9,4
115,52,0,70,9,-52,53,0,9,4
112,44,0,70,11,-49,52,0,9,4
