Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
7,60,0,69,0,17,32,0,9,4
7,58,0,70,1,17,32,0,9,4
7,56,0,70,1,16,33,0,9,4
6,60,0,71,2,15,34,0,9,4
7,57,0,70,0,17,32,0,9,4
9,60,0,69,1,15,33,0,9,4
6,59,0,70,2,17,32,0,9,4
6,58,0,70,0,17,32,0,9,4
6,59,0,70,1,16,33,0,9,4
8,60,0,70,0,17,32,0,9,4
9,58,0,69,1,17,31,0,9,4
8,60,0,70,0,16,33,0,9,4
9,62,0,70,1,17,31,0,9,4
6,59,0,70,2,19,30,0,9,4
9,59,0,70,2,17,31,0,9,4
9,59,0,69,0,17,31,0,9,4
7,58,0,70,2,17,32,0,9,4
9,58,0,70,1,16,32,0,9,4
7,60,0,69,2,16,33,0,9,4
6,60,0,70,0,17,32,0,9,4
5,59,0,69,1,17,32,0,9,4
9,56,0,69,2,17,31,0,9,4
7,57,0,70,2,15,34,0,9,4
7,55,0,69,1,16,33,0,9,4
9,57,0,70,4,14,34,0,9,4
9,56,0,69,1,15,33,0,9,4
9,56,0,70,1,15,33,0,9,4
9,57,0,70,1,15,33,0,9,4
8,57,0,70,1,15,34,0,9,4
6,58,0,70,1,16,33,0,9,4
5,61,0,70,1,16,33,0,9,4
6,57,0,70,4,18,31,0,9,4
9,59,0,70,1,15,33,0,9,4
6,59,0,69,1,17,32,0,9,4
6,59,0,70,1,17,32,0,9,4
6,60,0,70,2,17,32,0,9,4
7,58,0,69,0,17,32,0,9,4
6,59,0,70,1,16,33,0,9,4
6,59,0,70,0,17,32,0,9,4
5,56,0,70,0,17,32,0,9,4
5,57,0,70,1,15,34,0,9,4
6,56,0,69,1,16,33,0,9,4
9,56,0,70,2,15,33,0,9,4
6,57,0,69,0,15,34,0,9,4
8,58,0,70,1,15,34,0,9,4
5,61,0,70,1,16,33,0,9,4
7,58,0,70,4,18,31,0,9,4
8,58,0,70,1,16,33,0,9,4
6,60,0,70,0,16,33,0,9,4
6,66,0,69,1,17,32,0,9,4
6,62,0,70,7,21,28,0,9,4
8,64,0,69,3,18,30,0,9,4
5,62,0,69,4,20,29,0,9,4
5,66,0,71,2,19,30,0,9,4
4,56,0,70,3,21,28,0,9,4
11,44,0,68,6,15,33,0,9,4
5,43,0,72,14,9,40,0,9,4
7,45,0,69,16,9,40,0,9,4
3,51,0,71,7,10,39,0,9,4
3,49,0,71,4,12,37,0,9,4
8,45,0,71,2,11,38,0,9,4
8,44,0,70,1,9,40,0,9,4
7,51,0,71,4,9,40,0,9,4
8,51,0,70,1,12,37,0,9,4
3,46,0,71,0,12,37,0,9,4
7,48,0,70,2,10,39,0,9,4
8,50,0,70,1,11,38,0,9,4
8,37,0,69,0,12,37,0,9,4
8,38,0,69,5,6,43,0,9,4
7,33,0,69,7,6,43,0,9,4
7,20,0,69,9,5,44,0,9,4
6,62,0,70,7,1,48,0,9,4
4,81,0,70,18,19,30,0,9,4
8,74,0,71,38,32,16,0,9,4
8,72,0,70,37,27,21,0,9,4
8,87,0,71,9,25,23,0,9,4
6,68,0,70,7,37,11,0,9,4
3,67,0,70,6,23,26,0,9,4
6,43,0,71,5,22,27,0,9,4
8,28,0,71,41,8,41,0,9,4
3,39,0,72,28,3,46,0,9,4
8,65,0,71,21,7,42,0,9,4
7,74,0,71,16,20,29,0,9,4
4,83,0,70,33,27,22,0,9,4
8,76,0,70,39,34,13,0,9,4
4,68,0,70,1,28,21,0,9,4
5,44,0,71,18,22,27,0,9,4
4,37,0,71,26,9,40,0,9,4
5,52,0,71,31,6,43,0,9,4
6,86,0,71,12,13,36,0,9,4
3,35,0,71,38,36,13,0,9,4
3,38,0,71,0,6,43,0,9,4
6,61,0,71,8,7,42,0,9,4
8,38,0,71,24,18,30,0,9,4
4,66,0,72,1,7,42,0,9,4
7,45,0,72,3,21,28,0,9,4
3,38,0,70,4,10,39,0,9,4
7,38,0,71,21,6,43,0,9,4
6,75,0,71,19,7,42,0,9,4
4,69,0,71,25,28,21,0,9,4
3,17,0,70,24,23,26,0,9,4
7,87,0,72,8,1,48,0,9,4
3,72,0,71,12,37,12,0,9,4
5,65,0,71,2,25,24,0,9,4
2,28,0,71,0,21,28,0,9,4
4,38,0,71,24,3,46,0,9,4
5,43,0,71,0,7,42,0,9,4
2,43,0,71,2,9,40,0,9,4
6,42,0,71,2,9,40,0,9,4
7,63,0,71,1,8,41,0,9,4
6,57,0,70,14,19,30,0,9,4
4,44,0,71,11,16,33,0,9,4
3,35,0,71,1,9,40,0,9,4
3,32,0,70,18,6,43,0,9,4
4,29,0,71,15,5,44,0,9,4
2,35,0,71,1,4,45,0,9,4
3,62,0,70,2,6,43,0,9,4
2,28,0,72,18,19,30,0,9,4
2,42,0,71,4,3,46,0,9,4
6,37,0,71,15,8,41,0,9,4
6,47,0,72,18,6,43,0,9,4
3,35,0,71,4,11,38,0,9,4
3,45,0,72,6,6,43,0,9,4
6,38,0,71,2,9,40,0,9,4
2,41,0,72,1,7,42,0,9,4
6,7,0,72,2,8,41,0,9,4
1,19,0,71,9,0,49,0,9,4
6,36,0,71,9,1,48,0,9,4
3,33,0,72,8,6,43,0,9,4
7,58,0,71,7,5,44,0,9,4
5,45,0,71,0,16,33,0,9,4
5,7,0,71,8,10,39,0,9,4
2,37,0,71,22,0,49,0,9,4
2,59,0,72,14,6,43,0,9,4
4,38,0,72,9,17,32,0,9,4
5,38,0,71,9,7,42,0,9,4
2,58,0,71,1,7,42,0,9,4
1,68,0,71,1,16,33,0,9,4
7,22,0,71,21,22,27,0,9,4
1,38,0,71,7,2,47,0,9,4
2,81,0,72,12,7,42,0,9,4
1,70,0,71,14,32,17,0,9,4
8,72,0,70,31,24,24,0,9,4
2,85,0,71,25,25,24,0,9,4
7,73,0,70,5,35,13,0,9,4
8,80,0,70,2,26,22,0,9,4
3,76,0,69,8,31,18,0,9,4
5,79,0,71,10,28,21,0,9,4
