Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
146,124,1,82,16,-76,73,0,9,4
132,114,1,83,39,-10,117,0,9,4
129,114,1,87,32,-18,109,0,9,4
121,117,1,85,75,-8,106,0,9,4
154,84,1,86,40,-50,117,0,9,4
149,83,1,83,63,-75,81,0,9,4
145,89,1,82,66,-70,81,0,9,4
144,106,1,82,33,-64,87,0,9,4
144,86,1,82,33,-64,87,0,9,4
142,97,1,82,12,-63,85,0,9,4
136,78,1,84,29,-45,97,0,9,4
136,82,1,84,29,-45,97,0,9,4
137,87,1,81,7,-60,81,0,9,4
142,86,1,81,2,-62,87,0,9,4
142,86,1,82,21,-63,85,0,9,4
142,89,1,83,5,-63,85,0,9,4
142,90,1,83,5,-63,85,0,9,4
141,87,1,83,5,-58,90,0,9,4
141,86,1,83,5,-58,90,0,9,4
134,86,1,84,11,-52,86,0,9,4
139,89,1,84,4,-59,86,0,9,4
138,85,1,82,3,-55,89,0,9,4
138,123,1,83,7,-59,84,0,9,4
117,60,1,85,69,7,108,0,9,4
132,95,1,82,34,-69,57,0,9,4
135,101,1,81,16,-46,94,0,9,4
135,103,1,81,16,-46,94,0,9,4
139,101,1,82,50,-43,103,0,9,4
140,110,1,84,7,-46,101,0,9,4
164,112,1,80,30,-73,108,0,9,4
134,120,1,82,26,-27,109,0,9,4
110,162,1,83,57,11,102,0,9,4
115,156,1,82,138,65,114,0,9,4
103,184,1,83,95,68,101,0,9,4
129,153,1,81,77,86,123,0,9,4
84,177,1,80,39,81,78,0,9,4
75,151,1,78,100,128,21,0,9,4
77,167,1,79,54,84,69,0,9,4
90,174,1,81,17,98,76,0,9,4
98,132,1,81,65,103,82,0,9,4
98,123,1,82,53,39,97,0,9,4
98,117,1,81,73,27,95,0,9,4
98,117,1,81,73,27,95,0,9,4
96,127,1,82,81,22,91,0,9,4
95,121,1,82,5,35,93,0,9,4
95,124,1,82,3,28,92,0,9,4
94,121,1,82,10,32,92,0,9,4
95,121,1,83,7,28,92,0,9,4
92,121,1,84,3,30,89,0,9,4
92,177,1,83,3,30,89,0,9,4
98,111,1,83,80,108,78,0,9,4
91,118,1,84,10,20,85,0,9,4
87,153,1,84,5,31,84,0,9,4
84,152,1,83,27,81,78,0,9,4
98,176,1,80,48,67,96,0,9,4
92,178,1,79,82,112,67,0,9,4
92,164,1,79,82,112,67,0,9,4
92,203,1,79,82,112,67,0,9,4
110,170,1,83,88,145,55,0,9,4
115,120,1,81,55,78,111,0,9,4
107,182,1,80,116,14,100,0,9,4
107,180,1,80,116,14,100,0,9,4
107,176,1,80,116,14,100,0,9,4
107,153,1,80,116,14,100,0,9,4
93,158,1,84,80,73,90,0,9,4
113,174,1,80,47,60,112,0,9,4
119,157,1,82,25,80,115,0,9,4
93,178,1,80,10,80,88,0,9,4
92,153,1,82,73,116,64,0,9,4
88,153,1,81,32,78,83,0,9,4
93,155,1,80,7,73,90,0,9,4
88,147,1,81,39,81,82,0,9,4
88,149,1,82,9,69,85,0,9,4
80,152,1,81,8,79,74,0,9,4
92,181,1,80,5,73,89,0,9,4
109,148,1,82,32,104,94,0,9,4
103,185,1,82,36,56,102,0,9,4
103,100,1,82,36,56,102,0,9,4
98,113,1,80,72,1,84,0,9,4
83,152,1,80,76,29,80,0,9,4
79,150,1,77,41,84,71,0,9,4
82,181,1,78,77,78,77,0,9,4
107,194,1,79,77,106,91,0,9,4
102,129,1,80,54,136,54,0,9,4
107,167,1,80,59,25,104,0,9,4
153,108,1,80,102,22,150,0,9,4
136,100,1,83,177,-34,106,0,9,4
139,121,1,82,71,-46,100,0,9,5
128,141,1,81,46,-8,114,0,9,2
141,113,1,80,42,0,131,0,9,4
130,106,1,79,27,-20,109,0,9,4
141,115,1,80,50,-43,105,0,9,4
124,108,1,81,10,-10,108,0,9,4
125,107,1,82,5,-19,104,0,9,4
138,103,1,81,6,-37,107,0,9,4
139,102,1,81,33,-43,103,0,9,4
128,105,1,80,10,-29,100,0,9,4
137,102,1,80,2,-38,105,0,9,4
119,102,1,80,25,-18,97,0,9,4
146,109,1,81,25,-54,102,0,9,4
143,126,1,82,5,-42,109,0,9,4
112,128,1,83,35,16,106,0,9,4
126,101,1,82,44,2,116,0,9,4
159,98,1,83,91,-75,98,0,9,4
127,60,1,80,30,-32,96,0,9,4
105,33,1,79,69,-37,58,0,9,4
56,51,1,73,100,-10,21,0,9,4
50,50,1,72,101,0,0,0,9,4
68,81,1,72,37,-10,32,0,9,4
75,98,1,67,40,4,59,0,9,4
73,83,1,74,69,21,66,0,9,4
64,85,1,67,30,13,52,0,9,4
65,85,0,71,12,15,54,0,9,4
62,102,1,72,15,16,51,0,9,4
58,82,1,73,22,35,56,0,9,4
57,96,1,64,8,17,46,0,9,4
54,90,0,65,15,31,50,0,9,4
54,100,0,65,13,25,47,0,9,4
58,103,0,65,18,33,55,0,9,4
59,111,0,65,8,35,57,0,9,4
59,82,0,65,21,44,58,0,9,4
55,82,0,67,18,18,44,0,9,4
57,82,0,68,21,17,46,0,9,4
53,77,0,71,29,19,42,0,9,4
49,83,0,73,8,17,36,0,9,5
62,87,0,64,5,15,51,0,9,2
53,80,0,65,5,23,45,0,9,4
54,81,0,68,6,17,42,0,9,4
61,87,0,66,2,14,49,0,9,4
54,99,0,65,1,23,46,0,9,4
55,93,0,65,18,33,52,0,9,4
52,88,0,67,15,29,47,0,9,4
58,93,0,73,4,21,50,0,9,4
61,83,0,72,9,24,55,0,9,4
57,87,0,71,11,18,47,0,9,4
53,67,0,77,5,23,45,0,9,4
44,56,0,74,35,12,22,0,9,4
76,32,0,67,31,-13,42,0,9,4
81,19,0,71,53,-27,25,0,9,4
83,24,0,78,45,-32,12,0,9,4
96,25,0,74,35,-43,23,0,9,4
94,30,0,75,14,-41,23,0,9,4
94,36,0,75,19,-39,30,0,9,4
86,34,0,75,15,-30,31,0,9,4
94,31,0,75,10,-38,33,0,9,4
94,33,0,74,0,-39,30,0,9,4
89,30,0,74,4,-34,29,0,9,4
103,30,0,77,10,-48,31,0,9,4
83,33,0,78,11,-29,25,0,9,4
91,34,0,74,3,-35,32,0,9,4
91,12,0,74,13,-35,32,0,9,4
84,34,0,73,25,-34,0,0,9,4
84,54,0,73,7,-29,28,0,9,4
83,53,0,75,21,-19,46,0,9,4
85,49,0,74,46,-22,45,0,9,4
85,57,0,76,13,-24,41,0,9,4
