Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
84,5,0,79,13,-35,13,0,9,4
82,3,0,79,13,-33,12,0,9,4
85,3,0,81,13,-36,13,0,9,5
85,5,0,81,13,-36,13,0,9,1
88,2,0,78,13,-38,0,0,9,2
104,3,0,73,24,-54,0,0,9,4
104,1,0,73,24,-54,0,0,9,4
92,2,0,73,14,-42,0,0,9,4
64,7,0,80,33,-20,28,0,9,4
99,8,0,76,15,-48,14,0,9,4
80,2,0,80,16,-31,12,0,9,4
97,5,1,78,38,-47,0,0,9,4
97,1,0,76,2,-46,13,0,9,4
92,0,0,80,16,-42,0,0,9,4
88,6,0,79,9,-38,0,0,9,4
101,6,0,77,4,-50,14,0,9,4
94,7,0,74,2,-44,0,0,9,4
93,8,0,74,5,-43,0,0,9,4
93,4,0,74,8,-42,13,0,9,4
99,4,0,70,14,-48,14,0,9,4
90,4,0,76,3,-40,0,0,9,4
100,5,0,76,7,-49,14,0,9,4
91,6,0,79,15,-41,0,0,9,4
91,3,0,79,15,-41,0,0,9,4
95,0,0,78,5,-45,0,0,9,4
101,3,0,74,14,-51,0,0,9,4
86,4,0,79,5,-36,0,0,9,4
86,2,0,79,5,-36,0,0,9,4
97,3,0,75,2,-47,0,0,9,4
101,4,0,76,14,-50,14,0,9,4
97,1,0,75,16,-46,13,0,9,4
95,5,0,75,2,-45,0,0,9,4
94,4,0,77,15,-44,0,0,9,4
95,5,0,77,13,-45,0,0,9,4
85,3,0,79,15,-36,13,0,9,5
83,2,0,80,15,-34,12,0,9,5
83,5,0,80,15,-34,12,0,9,5
97,7,0,76,13,-46,13,0,9,2
101,2,0,75,14,-50,14,0,9,4
93,4,0,77,15,-43,0,0,9,4
98,0,0,76,1,-47,13,0,9,4
100,2,0,75,14,-50,0,0,9,4
98,6,0,74,5,-48,0,0,9,4
100,4,0,76,2,-49,14,0,9,4
102,2,0,74,14,-51,14,0,9,4
98,6,0,73,0,-48,0,0,9,4
98,5,0,74,2,-47,13,0,9,4
101,5,0,77,1,-50,14,0,9,4
100,4,0,77,14,-49,14,0,9,4
99,8,0,74,1,-48,14,0,9,4
103,8,0,75,2,-52,14,0,9,4
102,7,0,75,2,-51,14,0,9,4
99,8,0,76,0,-48,14,0,9,4
100,10,0,75,3,-49,14,0,9,4
100,4,0,75,2,-49,14,0,9,4
101,7,0,75,2,-50,14,0,9,4
101,7,0,76,1,-50,14,0,9,4
97,6,0,76,3,-46,13,0,9,4
94,6,0,78,15,-44,0,0,9,4
98,4,0,78,3,-47,13,0,9,4
96,5,0,76,13,-46,0,0,9,4
96,3,0,75,13,-45,13,0,9,4
97,2,0,74,13,-47,0,0,9,4
105,0,0,74,9,-55,0,0,9,4
95,4,0,78,13,-45,0,0,9,4
96,7,0,76,1,-46,0,0,9,4
98,4,0,77,15,-47,13,0,9,4
95,6,0,77,0,-45,0,0,9,4
95,6,0,77,0,-45,0,0,9,4
95,6,0,77,0,-45,0,0,9,4
101,4,0,78,14,-50,14,0,9,4
96,2,0,77,13,-46,0,0,9,5
102,3,0,76,7,-52,0,0,9,1
101,4,0,74,0,-50,14,0,9,1
103,2,0,74,15,-52,14,0,9,1
102,3,0,75,0,-52,0,0,9,1
106,2,0,73,15,-56,0,0,9,1
102,7,0,72,14,-52,0,0,9,1
100,8,0,73,14,-49,14,0,9,2
99,3,0,74,16,-48,14,0,9,4
98,6,0,75,13,-47,13,0,9,4
93,5,0,76,15,-43,0,0,9,4
96,9,0,74,3,-45,13,0,9,4
100,3,0,73,2,-49,14,0,9,4
99,5,0,73,14,-48,14,0,9,4
96,7,0,75,0,-45,13,0,9,4
97,8,0,77,3,-46,13,0,9,4
97,6,0,77,2,-46,13,0,9,4
94,4,0,76,13,-44,0,0,9,4
96,7,0,77,13,-46,0,0,9,4
96,5,0,77,1,-45,13,0,9,4
95,1,0,76,1,-45,0,0,9,4
90,3,0,79,6,-40,0,0,9,4
92,6,0,77,13,-42,0,0,9,4
98,3,0,80,13,-47,13,0,9,4
99,5,0,79,16,-48,14,0,9,4
97,5,0,77,13,-46,13,0,9,4
97,3,0,78,1,-46,13,0,9,4
101,7,0,77,2,-50,14,0,9,4
100,5,0,75,3,-49,14,0,9,4
96,6,0,75,1,-45,13,0,9,4
99,4,0,78,2,-48,14,0,9,4
96,6,0,77,14,-46,0,0,9,4
100,6,0,78,4,-49,14,0,9,4
98,3,0,77,1,-47,13,0,9,4
101,4,0,77,14,-50,14,0,9,4
101,4,0,76,1,-50,14,0,9,4
100,3,0,76,2,-49,14,0,9,4
98,3,0,75,3,-47,13,0,9,4
98,6,0,75,3,-47,13,0,9,4
97,4,0,75,3,-46,13,0,9,4
96,1,0,75,13,-46,0,0,9,5
95,1,0,75,13,-45,0,0,9,2
98,2,0,74,13,-48,0,0,9,4
98,6,0,73,2,-48,0,0,9,4
100,5,0,72,14,-49,14,0,9,4
102,1,0,73,14,-51,14,0,9,4
101,6,0,73,3,-51,0,0,9,4
102,3,0,74,2,-51,14,0,9,4
89,5,0,79,18,-39,0,0,9,4
102,3,0,73,14,-51,14,0,9,4
105,1,0,71,14,-55,0,0,9,4
103,2,0,71,14,-53,0,0,9,4
104,9,0,71,14,-54,0,0,9,4
103,4,0,73,14,-52,14,0,9,4
89,3,0,80,14,-39,0,0,9,4
94,3,0,76,10,-44,0,0,9,4
91,8,0,80,17,-41,0,0,9,4
102,1,0,72,18,-51,14,0,9,4
104,5,0,72,10,-54,0,0,9,4
100,3,0,75,16,-49,14,0,9,4
100,3,0,77,2,-49,14,0,9,4
102,8,0,74,14,-51,14,0,9,4
101,3,0,74,1,-50,14,0,9,4
99,5,0,77,1,-48,14,0,9,4
103,4,0,77,1,-52,14,0,9,4
102,2,0,76,1,-51,14,0,9,4
101,5,0,76,2,-50,14,0,9,4
103,3,0,73,0,-52,14,0,9,4
106,7,0,75,14,-56,0,0,9,4
100,6,0,76,1,-49,14,0,9,4
103,2,0,76,0,-52,14,0,9,4
101,0,0,77,15,-50,14,0,9,4
97,8,0,76,14,-47,0,0,9,4
100,4,0,76,3,-49,14,0,9,4
99,2,0,75,2,-48,14,0,9,4
99,5,0,77,14,-48,14,0,9,4
98,1,0,78,2,-47,13,0,9,4
94,8,0,79,14,-44,0,0,9,4
92,3,0,79,15,-42,0,0,9,5
97,2,0,79,13,-47,0,0,9,2
97,7,0,79,13,-47,0,0,9,4
94,6,0,78,13,-43,13,0,9,4
93,1,0,78,1,-43,0,0,9,4
93,5,0,78,4,-43,0,0,9,4
96,6,0,76,2,-45,13,0,9,4
98,3,0,77,13,-47,13,0,9,4
96,1,0,78,3,-46,0,0,9,4
91,2,0,79,13,-41,0,0,9,4
88,6,0,79,15,-38,0,0,9,4
93,2,0,80,3,-43,0,0,9,4
94,1,0,78,3,-44,0,0,9,4
95,6,0,77,7,-45,0,0,9,4
99,3,0,76,14,-48,14,0,9,4
99,5,0,75,14,-48,14,0,9,4
97,6,0,75,13,-46,13,0,9,4
97,1,0,75,2,-46,13,0,9,4
94,5,0,78,14,-44,0,0,9,4
94,7,0,78,13,-44,0,0,9,4
95,3,0,78,2,-44,13,0,9,4
93,5,0,78,1,-43,0,0,9,4
96,0,0,77,13,-45,13,0,9,4
97,7,0,76,13,-47,0,0,9,4
99,4,0,75,14,-48,14,0,9,4
97,3,0,77,1,-46,13,0,9,4
96,6,0,78,1,-46,0,0,9,4
98,3,0,76,1,-47,13,0,9,4
101,2,0,76,4,-50,14,0,9,4
99,6,0,75,14,-48,14,0,9,4
98,7,0,75,0,-47,13,0,9,4
100,1,0,75,1,-49,14,0,9,4
98,5,0,76,14,-48,0,0,9,4
93,0,0,76,13,-43,0,0,9,4
97,8,0,76,14,-47,0,0,9,4
95,3,0,75,13,-44,13,0,9,4
98,1,0,74,13,-47,13,0,9,4
98,3,0,75,1,-48,0,0,9,4
97,1,0,73,13,-47,0,0,9,4
99,4,0,73,13,-49,0,0,9,4
99,5,0,75,14,-48,14,0,9,4
99,6,0,73,14,-48,14,0,9,5
97,3,0,74,13,-46,13,0,9,2
98,7,0,74,1,-47,13,0,9,4
100,7,0,73,1,-49,14,0,9,4
99,6,0,75,2,-48,14,0,9,4
98,2,0,77,0,-47,13,0,9,4
101,4,0,77,1,-50,14,0,9,4
98,2,0,77,1,-47,13,0,9,4
99,4,0,76,1,-48,14,0,9,4
96,4,0,74,14,-46,0,0,9,4
98,2,0,74,0,-47,13,0,9,4
100,2,0,75,1,-49,14,0,9,4
96,4,0,77,0,-46,0,0,9,4
90,6,0,80,14,-40,0,0,9,4
92,4,0,78,15,-42,0,0,9,4
96,4,0,77,0,-46,0,0,9,4
95,6,0,76,5,-45,0,0,9,4
101,3,0,77,16,-50,14,0,9,4
103,2,0,74,7,-53,0,0,9,4
100,4,0,73,14,-49,14,0,9,4
101,3,0,75,0,-50,14,0,9,4
98,4,0,73,14,-47,13,0,9,4
103,5,0,76,3,-52,14,0,9,4
98,4,0,74,3,-47,13,0,9,4
98,7,0,75,0,-47,13,0,9,4
94,4,0,77,9,-43,13,0,9,4
94,4,0,77,9,-43,13,0,9,4
89,4,0,79,15,-39,0,0,9,4
89,4,0,79,15,-39,0,0,9,4
85,4,0,80,11,-36,13,0,9,4
87,1,0,80,14,-37,0,0,9,4
87,6,0,80,14,-37,0,0,9,4
90,6,0,77,1,-40,0,0,9,4
89,5,0,79,13,-39,0,0,9,4
87,8,0,79,0,-37,0,0,9,4
83,5,0,80,13,-34,12,0,9,4
83,0,0,80,13,-34,12,0,9,4
81,4,0,82,13,-32,12,0,9,5
57,5,0,81,39,-16,33,0,9,5
98,9,0,78,13,-47,13,0,9,2
95,4,0,77,12,-44,13,0,9,2
98,2,0,75,36,-47,13,0,9,2
98,6,0,76,13,-48,0,0,9,2
95,4,0,78,0,-44,13,0,9,2
97,3,0,77,1,-46,13,0,9,2
93,8,0,77,5,-43,0,0,9,2
93,1,0,77,2,-42,13,0,9,2
97,8,0,78,13,-47,0,0,9,2
98,2,0,79,13,-47,13,0,9,4
101,4,0,74,8,-50,14,0,9,4
97,7,0,76,13,-46,13,0,9,4
97,2,0,76,13,-46,13,0,9,4
92,4,0,76,13,-42,0,0,9,4
92,8,0,76,13,-42,0,0,9,4
102,3,0,76,1,-51,14,0,9,4
100,4,0,74,3,-49,14,0,9,4
100,5,0,74,15,-49,14,0,9,4
98,3,0,74,4,-47,13,0,9,4
97,1,0,75,14,-47,0,0,9,4
95,6,0,78,14,-45,0,0,9,4
98,7,0,75,0,-47,13,0,9,4
95,6,0,74,13,-44,13,0,9,4
93,2,0,77,2,-43,0,0,9,4
94,2,0,77,13,-44,0,0,9,4
94,2,0,78,13,-44,0,0,9,5
93,6,0,79,0,-43,0,0,9,2
91,3,0,77,3,-41,0,0,9,2
95,0,0,78,1,-45,0,0,9,2
98,7,0,78,5,-48,0,0,9,4
99,5,0,79,15,-48,14,0,9,4
96,8,0,74,13,-45,13,0,9,4
96,2,0,73,13,-45,13,0,9,4
97,6,0,73,14,-47,0,0,9,4
98,3,0,72,2,-47,13,0,9,4
101,7,0,74,5,-50,14,0,9,4
101,3,0,74,5,-50,14,0,9,4
101,7,0,75,14,-50,14,0,9,4
100,6,0,73,2,-49,14,0,9,4
100,2,0,73,2,-49,14,0,9,4
97,6,0,77,14,-47,0,0,9,4
96,4,0,74,5,-45,13,0,9,4
98,5,0,73,2,-47,13,0,9,4
99,6,0,72,14,-48,14,0,9,4
98,1,0,73,2,-47,13,0,9,4
100,9,0,74,2,-49,14,0,9,4
99,5,0,74,0,-48,14,0,9,4
101,2,0,72,3,-50,14,0,9,4
97,3,0,75,14,-47,0,0,9,4
96,5,0,74,14,-46,0,0,9,4
99,2,0,73,2,-48,14,0,9,4
98,5,0,73,1,-48,0,0,9,4
98,9,0,76,13,-47,13,0,9,4
95,8,0,76,4,-44,13,0,9,4
98,0,0,76,13,-47,13,0,9,4
99,5,0,75,13,-49,0,0,9,5
102,3,0,74,7,-51,14,0,9,1
99,2,0,75,1,-48,14,0,9,2
101,6,0,74,14,-50,14,0,9,4
97,5,0,73,5,-46,13,0,9,4
98,5,0,74,1,-47,13,0,9,4
99,4,0,73,2,-48,14,0,9,4
98,2,0,74,1,-47,13,0,9,4
103,3,0,74,14,-53,0,0,9,4
98,2,0,74,1,-47,13,0,9,4
97,7,0,75,13,-47,0,0,9,4
98,4,0,75,14,-47,13,0,9,4
100,5,0,74,2,-49,14,0,9,4
98,2,0,73,13,-47,13,0,9,4
96,2,0,74,13,-46,0,0,9,4
100,0,0,74,0,-49,14,0,9,4
97,3,0,73,13,-47,0,0,9,4
97,13,0,75,1,-47,0,0,9,4
97,4,0,73,3,-46,13,0,9,4
95,7,0,74,2,-45,0,0,9,4
95,3,0,74,2,-45,0,0,9,4
97,6,0,75,0,-47,0,0,9,4
98,4,0,76,1,-47,13,0,9,4
99,5,0,75,14,-48,14,0,9,4
98,5,0,75,13,-47,13,0,9,4
98,4,0,75,13,-47,13,0,9,4
97,3,0,74,1,-46,13,0,9,4
95,7,0,74,14,-45,0,0,9,4
98,6,0,72,0,-47,13,0,9,4
102,5,0,71,5,-51,14,0,9,4
97,5,0,74,13,-46,13,0,9,4
98,6,0,78,0,-47,13,0,9,4
93,5,0,78,16,-43,0,0,9,4
100,2,0,74,3,-49,14,0,9,4
98,4,0,74,13,-48,0,0,9,5
100,3,0,74,15,-49,14,0,9,2
100,1,0,74,0,-49,14,0,9,4
100,3,0,74,14,-49,14,0,9,4
98,6,0,74,2,-47,13,0,9,4
100,2,0,73,0,-49,14,0,9,4
100,4,0,74,0,-49,14,0,9,4
101,6,0,74,3,-50,14,0,9,4
99,5,0,75,1,-48,14,0,9,4
102,6,0,75,2,-51,14,0,9,4
100,7,0,76,1,-49,14,0,9,4
98,8,0,75,1,-47,13,0,9,4
100,3,0,74,2,-49,14,0,9,4
99,6,0,74,1,-48,14,0,9,4
99,0,0,74,1,-48,14,0,9,4
99,4,0,74,14,-49,0,0,9,4
99,7,0,74,0,-48,14,0,9,4
98,8,0,73,1,-47,13,0,9,4
100,6,0,73,14,-49,14,0,9,4
98,3,0,74,1,-47,13,0,9,4
100,5,0,73,2,-49,14,0,9,4
101,6,0,73,1,-50,14,0,9,4
99,2,0,74,1,-48,14,0,9,4
100,8,0,75,0,-49,14,0,9,4
100,6,0,74,1,-49,14,0,9,4
99,5,0,74,0,-48,14,0,9,4
100,3,0,72,0,-49,14,0,9,4
98,5,0,72,2,-47,13,0,9,4
105,5,0,77,15,-55,0,0,9,4
105,2,0,77,15,-55,0,0,9,4
105,5,0,77,15,-55,0,0,9,4
105,2,0,77,15,-55,0,0,9,4
99,7,0,76,1,-48,14,0,9,5
102,2,0,74,4,-51,14,0,9,1
102,8,0,74,4,-51,14,0,9,1
98,5,0,75,15,-47,13,0,9,2
98,1,0,75,15,-47,13,0,9,1
98,3,0,75,14,-48,0,0,9,2
100,7,0,76,2,-49,14,0,9,2
100,5,0,75,2,-49,14,0,9,2
98,5,0,75,13,-47,13,0,9,2
99,3,0,75,1,-48,14,0,9,5
99,1,0,75,1,-48,14,0,9,2
98,5,0,74,13,-48,0,0,9,4
97,7,0,76,2,-46,13,0,9,4
101,3,0,75,2,-50,14,0,9,4
95,6,0,77,3,-45,0,0,9,4
95,1,0,77,3,-45,0,0,9,4
95,6,0,77,3,-45,0,0,9,4
95,0,0,77,3,-45,0,0,9,4
95,4,0,77,3,-45,0,0,9,4
95,5,0,77,3,-45,0,0,9,4
98,7,0,76,1,-47,13,0,9,4
98,7,0,76,1,-47,13,0,9,4
98,3,0,76,1,-47,13,0,9,4
98,6,0,76,1,-47,13,0,9,4
91,5,0,79,16,-41,0,0,9,5
92,6,0,78,3,-42,0,0,9,2
92,8,0,78,3,-42,0,0,9,2
89,3,0,80,15,-39,0,0,9,2
89,6,0,80,15,-39,0,0,9,1
92,6,0,77,1,-42,0,0,9,2
96,0,0,75,13,-45,13,0,9,4
97,5,0,75,8,-47,0,0,9,4
97,3,0,74,13,-46,13,0,9,4
99,7,0,75,3,-48,14,0,9,4
98,1,0,74,13,-47,13,0,9,4
97,3,0,76,13,-47,0,0,9,4
98,8,0,74,1,-47,13,0,9,4
101,8,0,75,3,-50,14,0,9,4
101,2,0,75,3,-50,14,0,9,4
98,4,0,75,1,-48,0,0,9,4
96,4,0,76,13,-46,0,0,9,4
96,6,0,76,13,-46,0,0,9,4
99,1,0,77,2,-48,14,0,9,4
103,4,0,78,5,-53,0,0,9,4
94,7,0,76,2,-44,0,0,9,4
93,6,0,77,14,-43,0,0,9,4
93,0,0,77,14,-43,0,0,9,4
96,9,0,78,7,-46,0,0,9,4
96,8,0,78,7,-46,0,0,9,4
89,2,0,78,5,-39,0,0,9,4
90,10,0,78,3,-40,0,0,9,4
90,5,0,78,3,-40,0,0,9,4
90,6,0,78,3,-40,0,0,9,4
91,4,0,78,5,-41,0,0,9,4
88,4,0,78,1,-38,0,0,9,4
86,7,0,78,4,-36,0,0,9,5
87,7,0,79,4,-37,0,0,9,2
87,5,0,79,4,-37,0,0,9,4
84,3,0,78,13,-35,13,0,9,4
89,5,0,78,3,-39,0,0,9,4
91,7,0,77,4,-41,0,0,9,4
93,3,0,77,15,-43,0,0,9,4
90,1,0,78,1,-40,0,0,9,4
92,2,0,77,1,-42,0,0,9,4
95,6,0,77,2,-45,0,0,9,4
95,5,0,76,13,-44,13,0,9,4
94,5,0,76,2,-44,0,0,9,4
93,0,0,77,2,-43,0,0,9,4
95,6,0,76,13,-45,0,0,9,4
95,4,0,76,13,-45,0,0,9,4
95,6,0,76,13,-45,0,0,9,4
92,6,0,76,2,-42,0,0,9,4
91,8,0,78,2,-41,0,0,9,4
83,6,0,79,16,-34,12,0,9,4
90,6,0,77,2,-40,0,0,9,4
90,3,0,77,2,-40,0,0,9,4
92,3,0,78,1,-42,0,0,9,4
91,8,0,79,13,-41,0,0,9,4
95,5,0,76,13,-44,13,0,9,5
90,5,0,78,2,-40,0,0,9,2
87,2,1,77,4,-37,0,0,9,2
87,6,1,78,14,-37,0,0,9,2
88,2,1,78,2,-38,0,0,9,2
87,3,1,79,0,-37,0,0,9,4
89,4,1,77,2,-39,0,0,9,4
86,4,1,78,2,-36,0,0,9,4
88,5,1,77,1,-38,0,0,9,4
88,2,1,77,1,-38,0,0,9,4
89,8,1,77,0,-39,0,0,9,4
83,2,1,79,12,-34,12,0,9,4
88,1,1,78,0,-38,0,0,9,4
88,7,1,78,0,-38,0,0,9,4
96,12,1,77,14,-45,13,0,9,4
93,2,1,76,8,-42,13,0,9,4
94,7,1,76,6,-44,0,0,9,4
94,7,1,76,6,-44,0,0,9,4
92,7,1,77,13,-42,0,0,9,4
92,6,1,77,13,-42,0,0,9,4
90,3,1,80,13,-40,0,0,9,4
90,4,1,80,13,-40,0,0,9,4
88,5,1,80,6,-38,0,0,9,4
88,3,1,80,6,-38,0,0,9,4
91,1,1,79,1,-41,0,0,9,4
97,2,1,79,7,-47,0,0,9,4
83,8,1,79,12,-34,12,0,9,4
92,8,1,78,1,-42,0,0,9,4
80,1,1,78,20,-31,12,0,9,5
93,3,1,77,15,-43,0,0,9,5
91,3,1,77,1,-41,0,0,9,5
91,8,1,77,15,-41,0,0,9,2
91,8,1,76,2,-41,0,0,9,2
91,6,1,76,2,-41,0,0,9,1
88,5,1,78,3,-38,0,0,9,2
