Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
41,48,0,72,3,3,22,0,9,4
42,48,0,72,1,2,23,0,9,4
41,45,0,72,2,3,22,0,9,4
39,48,0,71,5,2,27,0,9,4
41,48,0,72,1,3,22,0,9,4
40,49,0,72,2,3,24,0,9,4
42,47,0,71,6,3,21,0,9,4
41,49,0,72,2,2,24,0,9,4
40,46,0,71,2,4,22,0,9,4
41,46,0,71,3,2,24,0,9,4
41,51,0,72,0,2,24,0,9,4
42,47,0,72,4,4,18,0,9,4
39,48,0,71,2,3,26,0,9,4
40,48,0,73,1,3,24,0,9,4
41,49,0,72,4,3,22,0,9,4
42,49,0,73,5,3,21,0,9,4
40,47,0,72,2,4,22,0,9,4
40,48,0,72,2,3,24,0,9,4
40,48,0,72,3,3,24,0,9,4
40,47,0,71,2,3,24,0,9,4
41,47,0,72,1,2,24,0,9,4
39,48,0,72,2,3,26,0,9,4
41,48,0,72,2,3,22,0,9,4
43,47,0,72,3,2,21,0,9,4
43,47,0,72,3,1,23,0,9,4
41,48,0,71,2,2,24,0,9,4
41,50,0,72,1,3,22,0,9,4
42,47,0,72,2,3,21,0,9,4
40,47,0,71,1,3,24,0,9,4
42,48,0,72,1,2,23,0,9,4
40,48,0,72,3,3,24,0,9,4
40,50,0,72,0,3,24,0,9,4
40,47,0,72,2,4,22,0,9,4
40,47,0,72,0,3,24,0,9,4
40,49,0,72,0,3,24,0,9,4
42,47,0,72,1,3,21,0,9,4
41,49,0,72,1,2,24,0,9,4
39,48,0,72,1,4,24,0,9,4
40,49,0,72,3,3,24,0,9,4
41,48,0,72,2,3,22,0,9,4
40,47,0,72,1,3,24,0,9,4
42,49,0,72,1,2,23,0,9,4
39,48,0,72,2,4,24,0,9,4
42,48,0,72,1,2,23,0,9,4
42,46,0,72,0,2,23,0,9,4
40,47,0,72,2,2,26,0,9,4
41,46,0,71,1,2,24,0,9,4
41,47,0,72,1,2,24,0,9,4
40,48,0,72,2,3,24,0,9,4
42,47,0,72,1,2,23,0,9,4
40,46,0,71,1,3,24,0,9,4
40,47,0,72,2,2,26,0,9,4
39,47,0,72,3,3,26,0,9,4
42,48,0,71,1,2,23,0,9,4
40,48,0,72,2,3,24,0,9,4
40,48,0,71,2,3,24,0,9,4
41,47,0,73,1,3,22,0,9,4
41,51,0,72,1,2,24,0,9,4
41,46,0,73,4,4,20,0,9,4
39,47,0,72,5,2,27,0,9,4
41,47,0,72,0,2,24,0,9,4
40,48,0,72,4,3,24,0,9,4
39,47,0,72,1,3,26,0,9,4
41,47,0,72,0,2,24,0,9,4
42,48,0,72,1,2,23,0,9,4
40,47,0,72,2,3,24,0,9,4
42,48,0,72,1,2,23,0,9,4
41,50,0,72,1,3,22,0,9,4
40,48,0,71,2,4,22,0,9,4
42,46,0,72,0,2,23,0,9,4
41,48,0,72,2,2,24,0,9,4
42,47,0,72,2,2,23,0,9,4
42,47,0,72,0,2,23,0,9,4
41,47,0,72,0,2,24,0,9,4
41,47,0,72,1,2,24,0,9,4
40,47,0,72,1,3,24,0,9,4
40,46,0,72,1,3,24,0,9,4
41,47,0,71,0,2,24,0,9,4
41,48,0,72,1,2,24,0,9,4
40,47,0,72,0,3,24,0,9,4
41,49,0,73,0,2,24,0,9,4
40,47,0,72,2,4,22,0,9,4
42,51,0,72,1,2,23,0,9,4
41,48,0,72,4,4,20,0,9,4
42,47,0,71,2,2,23,0,9,4
40,46,0,72,1,3,24,0,9,4
41,47,0,72,4,2,24,0,9,4
40,48,0,72,1,3,24,0,9,4
44,46,0,72,3,1,21,0,9,4
40,45,0,72,2,2,26,0,9,4
43,46,0,72,3,0,25,0,9,4
38,46,0,72,6,3,27,0,9,4
40,47,0,71,0,2,26,0,9,4
41,47,0,73,2,2,24,0,9,4
41,50,0,72,3,2,24,0,9,4
41,47,0,71,6,4,20,0,9,4
41,47,0,72,0,2,24,0,9,4
41,48,0,71,0,2,24,0,9,4
41,47,0,72,2,3,22,0,9,4
41,47,0,72,0,2,24,0,9,4
43,47,0,72,1,1,23,0,9,4
41,47,0,73,2,2,24,0,9,4
41,48,0,72,0,2,24,0,9,4
42,48,0,72,1,2,23,0,9,4
42,47,0,71,1,2,23,0,9,4
41,48,0,72,0,2,24,0,9,4
38,48,0,72,2,4,25,0,9,4
41,48,0,72,1,3,22,0,9,4
40,46,0,71,1,3,24,0,9,4
41,46,0,72,2,2,24,0,9,4
40,47,0,71,4,2,26,0,9,4
41,46,0,71,1,2,24,0,9,4
41,46,0,72,0,2,24,0,9,4
42,47,0,72,1,1,25,0,9,4
41,46,0,71,0,2,24,0,9,4
40,46,0,72,2,2,26,0,9,4
41,49,0,72,1,2,24,0,9,4
42,46,0,72,3,3,21,0,9,4
41,44,0,72,2,2,24,0,9,4
43,46,0,72,2,0,25,0,9,4
40,47,0,72,5,2,26,0,9,4
41,48,0,72,0,2,24,0,9,4
42,46,0,73,2,2,23,0,9,4
41,47,0,72,2,2,24,0,9,4
41,48,0,71,0,2,24,0,9,4
42,47,0,71,0,2,23,0,9,4
43,48,0,72,1,1,23,0,9,4
43,48,0,72,3,2,21,0,9,4
41,47,0,72,1,3,22,0,9,4
42,48,0,72,1,2,23,0,9,4
41,47,0,71,1,3,22,0,9,4
41,46,0,72,2,2,24,0,9,4
41,47,0,72,1,2,24,0,9,4
40,46,0,72,2,3,24,0,9,4
40,46,0,72,2,2,26,0,9,4
40,47,0,72,2,2,26,0,9,4
40,47,0,72,0,3,24,0,9,4
42,46,0,72,3,2,23,0,9,4
40,46,0,72,0,2,26,0,9,4
42,47,0,71,2,1,25,0,9,4
41,46,0,71,1,2,24,0,9,4
42,49,0,72,1,1,25,0,9,4
40,45,0,71,4,4,22,0,9,4
40,47,0,71,4,4,22,0,9,4
41,48,0,71,0,2,24,0,9,4
41,47,0,72,3,3,22,0,9,4
38,48,0,74,5,3,27,0,9,4
40,49,0,72,1,3,24,0,9,4
40,48,0,72,1,4,22,0,9,4
42,47,0,72,4,2,23,0,9,4
41,47,0,72,1,2,24,0,9,4
42,47,0,72,2,2,23,0,9,4
41,47,0,72,1,2,24,0,9,4
41,47,0,72,0,2,24,0,9,4
40,48,0,72,1,3,24,0,9,4
42,48,0,72,1,2,23,0,9,4
41,48,0,72,2,3,22,0,9,4
40,49,0,72,0,3,24,0,9,4
41,48,0,71,1,3,22,0,9,4
42,48,0,72,1,2,23,0,9,4
39,48,0,73,2,3,26,0,9,4
39,47,0,72,4,3,26,0,9,4
42,47,0,72,0,2,23,0,9,4
43,46,0,72,3,1,23,0,9,4
40,47,0,71,1,2,26,0,9,4
41,47,0,72,1,2,24,0,9,4
41,47,0,72,1,2,24,0,9,4
41,47,0,72,2,2,24,0,9,4
42,49,0,72,1,2,23,0,9,4
40,49,0,72,2,4,22,0,9,4
41,46,0,71,2,3,22,0,9,4
41,47,0,72,1,2,24,0,9,4
40,46,0,72,2,3,24,0,9,4
40,47,0,72,4,2,26,0,9,4
39,46,0,71,2,3,26,0,9,4
42,46,0,71,2,1,25,0,9,4
42,46,0,71,1,1,25,0,9,4
42,48,0,72,2,1,25,0,9,4
41,48,0,72,3,3,22,0,9,4
39,46,0,72,2,3,26,0,9,4
41,46,0,72,1,2,24,0,9,4
41,47,0,72,2,2,24,0,9,4
40,47,0,71,2,3,24,0,9,4
42,45,0,72,1,2,23,0,9,4
41,46,0,71,2,1,26,0,9,4
41,46,0,72,1,2,24,0,9,4
42,48,0,72,2,1,25,0,9,4
42,47,0,72,3,2,23,0,9,4
42,49,0,72,1,2,23,0,9,4
42,47,0,72,4,3,21,0,9,4
41,47,0,73,1,2,24,0,9,4
42,48,0,72,0,2,23,0,9,4
40,49,0,72,3,3,24,0,9,4
42,45,0,73,3,3,21,0,9,4
42,48,0,72,2,1,25,0,9,4
41,46,0,72,2,3,22,0,9,4
41,46,0,71,3,2,24,0,9,4
39,45,0,72,2,2,27,0,9,4
41,47,0,72,4,1,26,0,9,4
38,46,0,71,3,3,27,0,9,4
41,47,0,72,3,2,24,0,9,4
40,47,0,72,2,3,24,0,9,4
41,47,0,71,3,2,24,0,9,4
40,47,0,72,1,3,24,0,9,4
40,48,0,71,0,3,24,0,9,4
42,47,0,72,1,2,23,0,9,4
41,47,0,72,1,2,24,0,9,4
41,48,0,73,1,2,24,0,9,4
41,47,0,73,1,3,22,0,9,4
40,50,0,71,1,3,24,0,9,4
43,47,0,72,6,3,18,0,9,4
40,47,0,71,2,3,24,0,9,4
43,47,0,72,2,1,23,0,9,4
41,48,0,72,6,2,24,0,9,4
41,48,0,72,2,3,22,0,9,4
39,46,0,72,3,3,26,0,9,4
43,49,0,72,1,1,23,0,9,4
39,48,0,71,2,4,24,0,9,4
43,47,0,72,5,2,21,0,9,4
41,47,0,72,1,2,24,0,9,4
40,48,0,72,1,3,24,0,9,4
42,47,0,71,2,2,23,0,9,4
41,48,0,72,0,2,24,0,9,4
42,47,0,71,1,2,23,0,9,4
41,47,0,72,1,2,24,0,9,4
41,47,0,71,0,2,24,0,9,4
39,48,0,71,3,3,26,0,9,4
38,48,0,72,2,4,25,0,9,4
40,48,0,72,1,3,24,0,9,4
41,48,0,72,4,3,22,0,9,4
42,48,0,72,2,2,23,0,9,4
43,49,0,72,3,2,21,0,9,4
42,46,0,72,1,3,21,0,9,4
41,47,0,72,1,2,24,0,9,4
41,48,0,72,3,2,24,0,9,4
40,47,0,71,3,3,24,0,9,4
40,45,0,72,1,3,24,0,9,4
42,48,0,72,1,1,25,0,9,4
42,46,0,72,1,2,23,0,9,4
42,47,0,72,2,1,25,0,9,4
41,48,0,71,1,2,24,0,9,4
43,48,0,72,2,2,21,0,9,4
41,46,0,72,3,3,22,0,9,4
41,48,0,72,0,2,24,0,9,4
40,47,0,72,3,3,24,0,9,4
40,49,0,72,2,3,24,0,9,4
40,49,0,72,2,4,22,0,9,4
41,47,0,71,2,3,22,0,9,4
41,47,0,72,1,2,24,0,9,4
40,48,0,72,2,3,24,0,9,4
41,46,0,72,0,3,22,0,9,4
42,48,0,71,1,1,25,0,9,4
43,46,0,72,3,2,21,0,9,4
40,46,0,71,4,2,26,0,9,4
39,47,0,71,2,2,27,0,9,4
41,46,0,73,3,2,24,0,9,4
40,45,0,71,0,2,26,0,9,4
41,47,0,72,0,2,24,0,9,4
41,46,0,71,2,2,24,0,9,4
42,47,0,72,0,1,25,0,9,4
40,48,0,72,1,3,24,0,9,4
42,48,0,72,1,2,23,0,9,4
40,48,0,72,2,3,24,0,9,4
42,48,0,71,1,2,23,0,9,4
42,47,0,72,0,2,23,0,9,4
40,47,0,72,1,3,24,0,9,4
41,47,0,72,1,2,24,0,9,4
39,47,0,72,2,3,26,0,9,4
42,48,0,72,1,2,23,0,9,4
40,48,0,72,1,3,24,0,9,4
43,48,0,72,5,2,21,0,9,4
40,48,0,71,1,3,24,0,9,4
41,48,0,71,2,3,22,0,9,4
40,46,0,71,0,3,24,0,9,4
42,47,0,72,3,1,25,0,9,4
43,48,0,72,2,1,23,0,9,4
39,48,0,72,2,3,26,0,9,4
40,47,0,71,2,3,24,0,9,4
42,46,0,72,1,2,23,0,9,4
41,49,0,72,2,2,24,0,9,4
41,49,0,72,2,3,22,0,9,4
40,47,0,72,1,3,24,0,9,4
42,46,0,71,1,2,23,0,9,4
40,48,0,72,4,2,26,0,9,4
41,47,0,71,2,3,22,0,9,4
42,49,0,72,0,2,23,0,9,4
40,46,0,71,4,4,22,0,9,4
42,47,0,72,3,1,25,0,9,4
41,48,0,72,1,2,24,0,9,4
41,47,0,72,1,2,24,0,9,4
42,47,0,72,1,2,23,0,9,4
43,48,0,71,2,1,23,0,9,4
43,45,0,72,3,2,21,0,9,4
41,48,0,72,3,1,26,0,9,4
41,49,0,72,2,3,22,0,9,4
43,48,0,72,0,2,21,0,9,4
41,48,0,71,4,3,22,0,9,4
41,48,0,72,3,2,24,0,9,4
40,47,0,71,2,3,24,0,9,4
40,47,0,72,0,3,24,0,9,4
41,49,0,72,0,2,24,0,9,4
41,47,0,72,2,3,22,0,9,4
42,47,0,71,1,2,23,0,9,4
41,48,0,71,0,2,24,0,9,4
41,48,0,72,0,3,22,0,9,4
41,49,0,72,0,2,24,0,9,4
42,46,0,73,1,3,21,0,9,4
40,47,0,71,4,2,26,0,9,4
42,48,0,71,1,2,23,0,9,4
40,48,0,72,3,3,24,0,9,4
42,47,0,72,3,2,23,0,9,4
43,48,0,72,1,1,23,0,9,4
43,49,0,72,3,2,21,0,9,4
41,47,0,72,2,3,22,0,9,4
42,49,0,72,2,2,23,0,9,4
40,49,0,71,0,4,22,0,9,4
42,47,0,72,1,3,21,0,9,4
40,47,0,72,1,3,24,0,9,4
41,48,0,72,2,2,24,0,9,4
41,47,0,72,1,3,22,0,9,4
38,46,0,72,3,3,27,0,9,4
41,48,0,71,2,2,24,0,9,4
40,47,0,72,3,3,24,0,9,4
41,47,0,72,1,2,24,0,9,4
41,46,0,72,0,2,24,0,9,4
42,46,0,71,2,1,25,0,9,4
42,47,0,71,1,1,25,0,9,4
42,47,0,71,1,2,23,0,9,4
43,49,0,72,2,1,23,0,9,4
43,47,0,72,1,1,23,0,9,4
38,47,0,71,4,3,27,0,9,4
41,47,0,71,2,2,24,0,9,4
42,49,0,72,1,2,23,0,9,4
40,48,0,71,5,4,22,0,9,4
41,46,0,73,2,3,22,0,9,4
41,48,0,71,1,2,24,0,9,4
44,47,0,72,3,1,21,0,9,4
40,47,0,72,2,3,24,0,9,4
40,48,0,71,1,3,24,0,9,4
41,47,0,71,2,3,22,0,9,4
42,48,0,72,1,2,23,0,9,4
42,50,0,72,1,2,23,0,9,4
42,48,0,72,1,3,21,0,9,4
42,48,0,71,0,2,23,0,9,4
40,47,0,72,1,3,24,0,9,4
41,48,0,72,3,2,24,0,9,4
43,47,0,71,2,2,21,0,9,4
42,45,0,71,1,2,23,0,9,4
41,47,0,73,2,1,26,0,9,4
40,46,0,72,3,3,24,0,9,4
40,48,0,72,3,2,26,0,9,4
39,47,0,72,2,3,26,0,9,4
41,47,0,71,1,2,24,0,9,4
40,48,0,71,2,3,24,0,9,4
41,47,0,72,4,3,22,0,9,4
40,47,0,72,1,3,24,0,9,4
41,46,0,72,1,2,24,0,9,4
39,47,0,71,5,2,27,0,9,4
40,46,0,72,0,3,24,0,9,4
40,47,0,72,2,2,26,0,9,4
43,47,0,72,4,1,23,0,9,4
42,47,0,72,1,2,23,0,9,4
43,46,0,71,3,1,23,0,9,4
40,47,0,72,3,2,26,0,9,4
38,48,0,71,4,3,27,0,9,4
43,48,0,71,2,2,21,0,9,4
40,48,0,71,2,3,24,0,9,4
40,48,0,72,3,3,24,0,9,4
42,47,0,73,2,2,23,0,9,4
40,47,0,71,0,3,24,0,9,4
41,47,0,72,1,2,24,0,9,4
41,48,0,72,1,2,24,0,9,4
40,47,0,72,0,3,24,0,9,4
41,48,0,72,0,2,24,0,9,4
39,46,0,71,2,3,26,0,9,4
40,45,0,71,2,2,26,0,9,4
40,46,0,72,2,2,26,0,9,4
41,48,0,72,2,2,24,0,9,4
40,47,0,72,2,3,24,0,9,4
42,46,0,72,1,2,23,0,9,4
43,48,0,72,3,1,23,0,9,4
40,48,0,72,0,3,24,0,9,4
41,46,0,71,1,3,22,0,9,4
42,48,0,72,2,1,25,0,9,4
42,47,0,71,1,2,23,0,9,4
42,47,0,71,1,2,23,0,9,4
43,46,0,71,2,1,23,0,9,4
40,47,0,72,3,2,26,0,9,4
40,46,0,72,1,3,24,0,9,4
38,47,0,71,4,3,27,0,9,4
42,48,0,72,1,2,23,0,9,4
42,47,0,72,4,2,23,0,9,4
39,50,0,72,2,3,26,0,9,4
43,46,0,71,5,3,18,0,9,4
41,47,0,72,1,2,24,0,9,4
41,45,0,72,2,2,24,0,9,4
41,47,0,71,8,1,26,0,9,4
41,47,0,72,0,2,24,0,9,4
40,46,0,72,1,3,24,0,9,4
43,46,0,71,3,1,23,0,9,4
42,49,0,72,1,1,25,0,9,4
39,48,0,71,3,4,24,0,9,4
42,47,0,71,2,2,23,0,9,4
40,48,0,71,2,3,24,0,9,4
40,48,0,71,1,3,24,0,9,4
41,48,0,71,1,3,22,0,9,4
41,48,0,72,2,3,22,0,9,4
43,46,0,72,3,2,21,0,9,4
40,48,0,72,4,2,26,0,9,4
42,48,0,72,1,2,23,0,9,4
40,48,0,72,3,3,24,0,9,4
43,47,0,71,5,2,21,0,9,4
41,47,0,72,1,2,24,0,9,4
41,47,0,71,1,2,24,0,9,4
41,48,0,71,3,2,24,0,9,4
42,47,0,72,1,2,23,0,9,4
40,47,0,71,1,3,24,0,9,4
41,48,0,72,0,2,24,0,9,4
41,47,0,72,1,3,22,0,9,4
42,47,0,72,1,2,23,0,9,4
42,48,0,72,1,2,23,0,9,4
42,50,0,72,1,2,23,0,9,4
40,48,0,72,2,4,22,0,9,4
41,47,0,72,1,3,22,0,9,4
39,46,0,72,3,3,26,0,9,4
42,48,0,73,4,1,25,0,9,4
41,46,0,72,0,3,22,0,9,4
41,47,0,72,2,2,24,0,9,4
42,48,0,72,2,2,23,0,9,4
40,48,0,72,2,3,24,0,9,4
41,47,0,72,2,3,22,0,9,4
43,47,0,72,1,1,23,0,9,4
43,48,0,72,2,1,23,0,9,4
40,48,0,72,2,3,24,0,9,4
41,48,0,71,2,3,22,0,9,4
40,47,0,72,2,3,24,0,9,4
43,48,0,72,2,1,23,0,9,4
41,47,0,71,0,3,22,0,9,4
42,49,0,72,1,2,23,0,9,4
41,47,0,72,2,3,22,0,9,4
39,48,0,71,4,3,26,0,9,4
40,48,0,71,1,3,24,0,9,4
41,47,0,72,0,3,22,0,9,4
41,48,0,73,2,2,24,0,9,4
39,48,0,72,2,3,26,0,9,4
48,46,0,68,8,0,14,0,9,4
58,47,0,69,12,-6,15,0,9,4
42,49,0,71,3,2,23,0,9,4
30,48,0,74,17,7,30,0,9,4
44,48,0,74,9,1,21,0,9,4
46,47,0,67,4,0,19,0,9,4
47,45,0,68,14,0,17,0,9,4
53,51,0,66,21,-3,0,0,9,4
37,46,0,73,7,6,23,0,9,4
42,48,0,71,8,1,25,0,9,4
36,49,0,73,28,5,27,0,9,4
48,46,0,68,10,0,14,0,9,4
43,47,0,71,2,1,23,0,9,4
43,46,0,71,5,1,23,0,9,4
45,47,0,71,7,0,21,0,9,4
41,47,0,71,1,2,24,0,9,4
48,47,0,69,9,0,14,0,9,4
50,44,0,71,11,-1,10,0,9,4
51,45,0,68,11,-3,14,0,9,4
38,47,0,72,15,2,29,0,9,4
44,46,0,68,11,1,21,0,9,4
38,46,0,71,14,3,27,0,9,4
53,48,0,68,29,-3,0,0,9,4
49,45,0,68,12,0,9,0,9,4
43,46,0,69,3,0,25,0,9,4
49,45,0,66,14,-1,14,0,9,4
49,46,0,66,14,-1,14,0,9,4
49,51,0,69,5,-1,14,0,9,4
39,53,0,73,5,5,22,0,9,4
42,57,0,77,6,5,16,0,9,4
71,37,0,79,26,-8,40,0,9,4
41,56,0,85,10,-1,30,0,9,4
34,38,0,81,12,9,22,0,9,4
31,47,0,72,14,2,36,0,9,4
38,44,0,69,8,3,27,0,9,4
36,47,0,71,10,3,30,0,9,4
29,46,0,74,5,6,33,0,9,4
31,53,0,69,5,5,32,0,9,4
34,69,0,69,7,8,24,0,9,4
25,53,0,64,22,20,16,0,9,4
42,67,0,64,16,5,16,0,9,4
37,70,0,64,13,15,12,0,9,4
30,39,0,67,21,20,0,0,9,4
34,45,0,67,26,1,35,0,9,4
29,41,0,69,25,5,34,0,9,4
31,42,0,69,38,3,35,0,9,4
32,40,0,69,2,3,34,0,9,4
27,43,0,72,3,4,37,0,9,4
28,42,0,75,2,5,35,0,9,4
28,45,0,71,2,4,36,0,9,4
33,40,0,69,5,4,32,0,9,4
30,43,0,69,2,3,36,0,9,4
32,41,0,70,3,4,33,0,9,4
29,41,0,74,3,4,35,0,9,4
28,41,0,74,1,4,36,0,9,4
27,44,0,73,4,4,37,0,9,4
31,44,0,73,2,4,33,0,9,4
32,44,0,74,3,4,33,0,9,4
31,43,0,73,4,4,33,0,9,4
24,44,0,74,3,6,36,0,9,4
23,40,0,74,4,7,36,0,9,4
31,42,0,71,2,3,35,0,9,4
30,39,0,72,2,4,34,0,9,4
27,41,0,73,4,3,38,0,9,4
29,44,0,72,1,4,35,0,9,4
27,37,0,73,2,6,34,0,9,4
28,39,0,72,1,2,38,0,9,4
25,34,0,73,4,4,38,0,9,4
26,42,0,71,2,2,40,0,9,4
26,37,0,71,2,5,36,0,9,4
26,37,0,73,1,3,39,0,9,4
29,36,0,73,2,2,38,0,9,4
28,38,0,73,3,2,38,0,9,4
30,37,0,70,2,2,37,0,9,4
27,38,0,71,1,3,38,0,9,4
27,44,0,72,1,3,38,0,9,4
30,44,0,73,5,5,33,0,9,4
29,45,0,72,4,5,34,0,9,4
29,42,0,74,4,5,34,0,9,4
32,42,0,72,2,3,34,0,9,4
30,43,0,72,1,4,34,0,9,4
30,42,0,71,2,4,34,0,9,4
27,43,0,71,2,5,36,0,9,4
28,41,0,73,1,5,35,0,9,4
30,42,0,71,2,3,36,0,9,4
30,41,0,72,2,4,34,0,9,4
30,39,0,72,2,3,36,0,9,4
28,39,0,72,1,3,37,0,9,4
28,41,0,70,3,3,37,0,9,4
28,38,0,72,1,4,36,0,9,4
29,42,0,72,1,3,36,0,9,4
30,40,0,72,3,4,34,0,9,4
26,46,0,72,1,4,37,0,9,4
29,45,0,73,4,6,33,0,9,4
27,39,0,73,2,6,34,0,9,4
27,43,0,72,1,3,38,0,9,4
31,41,0,71,2,4,33,0,9,4
29,42,0,72,2,4,35,0,9,4
30,41,0,73,4,4,34,0,9,4
30,43,0,73,3,3,36,0,9,4
29,43,0,72,1,5,34,0,9,4
30,44,0,72,0,4,34,0,9,4
30,44,0,72,3,5,33,0,9,4
32,43,0,71,1,4,33,0,9,4
28,43,0,74,1,5,35,0,9,4
30,43,0,71,1,4,34,0,9,4
28,43,0,70,2,5,35,0,9,4
30,43,0,71,1,4,34,0,9,4
30,42,0,71,0,4,34,0,9,4
30,41,0,71,1,4,34,0,9,4
32,44,0,72,1,3,34,0,9,4
28,41,0,71,1,5,35,0,9,4
30,42,0,71,2,3,36,0,9,4
30,41,0,71,1,4,34,0,9,4
32,43,0,72,2,3,34,0,9,4
30,43,0,71,2,4,34,0,9,4
29,42,0,71,1,5,34,0,9,4
29,42,0,71,1,4,35,0,9,4
30,42,0,72,0,4,34,0,9,4
30,44,0,72,1,4,34,0,9,4
30,42,0,71,2,5,33,0,9,4
31,43,0,72,1,4,33,0,9,4
30,44,0,72,0,4,34,0,9,4
29,44,0,71,1,5,34,0,9,4
32,43,0,71,0,4,33,0,9,4
30,42,0,71,0,4,34,0,9,4
30,45,0,71,1,4,34,0,9,4
29,45,0,71,1,5,34,0,9,4
31,44,0,71,2,5,32,0,9,4
30,45,0,71,1,5,33,0,9,4
29,44,0,72,0,5,34,0,9,4
30,44,0,71,1,5,33,0,9,4
30,43,0,73,1,5,33,0,9,4
30,44,0,71,1,4,34,0,9,4
30,41,0,71,1,5,33,0,9,4
31,41,0,71,2,3,35,0,9,4
30,43,0,72,2,3,36,0,9,4
29,43,0,71,1,5,34,0,9,4
31,43,0,72,2,4,33,0,9,4
29,43,0,71,2,5,34,0,9,4
31,43,0,71,1,4,33,0,9,4
30,44,0,72,1,4,34,0,9,4
30,44,0,72,1,5,33,0,9,4
29,43,0,71,1,5,34,0,9,4
31,43,0,71,1,4,33,0,9,4
30,41,0,71,1,4,34,0,9,4
30,43,0,71,2,3,36,0,9,4
29,43,0,71,1,5,34,0,9,4
31,42,0,70,1,4,33,0,9,4
31,43,0,72,3,4,33,0,9,4
30,42,0,72,1,4,34,0,9,4
30,43,0,71,1,4,34,0,9,4
30,43,0,71,1,4,34,0,9,4
31,42,0,71,1,4,33,0,9,4
30,40,0,72,0,4,34,0,9,4
31,43,0,71,1,3,35,0,9,4
31,43,0,71,0,4,33,0,9,4
30,42,0,71,0,4,34,0,9,4
31,43,0,71,2,4,33,0,9,4
30,42,0,72,1,4,34,0,9,4
29,43,0,71,1,4,35,0,9,4
31,44,0,71,0,4,33,0,9,4
28,45,0,71,1,5,35,0,9,4
30,44,0,71,2,5,33,0,9,4
30,45,0,72,1,5,33,0,9,4
30,42,0,72,2,5,33,0,9,4
30,43,0,72,1,4,34,0,9,4
29,42,0,71,1,5,34,0,9,4
31,45,0,72,1,4,33,0,9,4
30,42,0,72,1,5,33,0,9,4
32,43,0,71,2,3,34,0,9,4
31,42,0,71,0,4,33,0,9,4
30,40,0,72,1,4,34,0,9,4
30,43,0,71,2,3,36,0,9,4
30,42,0,71,1,4,34,0,9,4
31,42,0,71,1,4,33,0,9,4
29,41,0,71,1,4,35,0,9,4
32,42,0,71,1,3,34,0,9,4
30,42,0,71,1,4,34,0,9,4
30,43,0,72,1,4,34,0,9,4
30,42,0,70,1,4,34,0,9,4
31,42,0,72,1,4,33,0,9,4
30,43,0,72,0,4,34,0,9,4
31,41,0,71,1,4,33,0,9,4
32,43,0,71,1,3,34,0,9,4
33,43,0,72,1,3,33,0,9,4
31,42,0,71,0,4,33,0,9,4
33,40,0,71,1,3,33,0,9,4
31,42,0,72,2,3,35,0,9,4
30,43,0,72,1,4,34,0,9,4
32,41,0,72,1,4,33,0,9,4
31,44,0,73,0,3,35,0,9,4
31,39,0,72,1,4,33,0,9,4
29,41,0,73,3,3,36,0,9,4
29,42,0,72,1,4,35,0,9,4
31,43,0,72,0,4,33,0,9,4
31,40,0,72,3,4,33,0,9,4
30,42,0,72,1,3,36,0,9,4
31,42,0,73,0,4,33,0,9,4
30,44,0,73,1,4,34,0,9,4
31,44,0,72,3,4,33,0,9,4
32,42,0,72,0,4,33,0,9,4
31,43,0,72,1,4,33,0,9,4
30,43,0,73,1,4,34,0,9,4
31,42,0,72,0,4,33,0,9,4
30,41,0,72,0,4,34,0,9,4
30,42,0,73,3,3,36,0,9,4
31,42,0,72,0,4,33,0,9,4
31,42,0,71,1,4,33,0,9,4
29,43,0,71,1,4,35,0,9,4
30,42,0,72,1,4,34,0,9,4
28,43,0,75,3,4,36,0,9,4
27,42,0,75,1,5,36,0,9,4
28,44,0,74,2,4,36,0,9,4
27,41,0,74,2,6,34,0,9,4
29,40,0,74,1,4,35,0,9,4
27,40,0,74,1,4,37,0,9,4
26,40,0,74,3,4,37,0,9,4
26,43,0,74,2,4,37,0,9,4
24,45,0,74,2,6,36,0,9,4
26,44,0,75,2,6,35,0,9,4
27,42,0,74,3,6,34,0,9,4
24,41,0,74,2,5,38,0,9,4
25,42,0,75,2,5,37,0,9,4
24,42,0,75,4,5,38,0,9,4
28,41,0,75,2,4,36,0,9,4
30,42,0,74,2,3,36,0,9,4
27,44,0,74,2,5,36,0,9,4
27,41,0,75,2,6,34,0,9,4
28,45,0,74,1,4,36,0,9,4
29,41,0,72,2,5,34,0,9,4
30,43,0,71,3,3,36,0,9,4
31,42,0,74,3,4,33,0,9,4
31,43,0,72,1,4,33,0,9,4
33,42,0,71,3,3,33,0,9,4
32,42,0,73,1,3,34,0,9,4
29,42,0,74,2,4,35,0,9,4
26,43,0,74,3,5,36,0,9,4
25,42,0,74,3,6,36,0,9,4
27,42,0,75,1,5,36,0,9,4
28,42,0,74,1,4,36,0,9,4
30,41,0,74,2,4,34,0,9,4
28,41,0,72,1,4,36,0,9,4
29,44,0,73,1,4,35,0,9,4
28,41,0,74,1,5,35,0,9,4
28,42,0,74,0,4,36,0,9,4
27,43,0,74,1,5,36,0,9,4
29,43,0,74,1,5,34,0,9,4
31,43,0,71,3,4,33,0,9,4
28,41,0,73,1,5,35,0,9,4
30,42,0,74,2,3,36,0,9,4
30,43,0,73,1,4,34,0,9,4
