Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
45,29,0,67,5,-6,33,0,9,4
48,34,0,65,6,-7,30,0,9,4
45,35,0,68,6,-4,29,0,9,4
38,34,0,71,5,-1,34,0,9,4
37,36,0,73,7,-1,35,0,9,4
41,36,0,72,3,-1,30,0,9,4
31,33,0,73,3,1,37,0,9,4
37,27,0,74,0,-1,35,0,9,4
42,30,0,71,6,-5,35,0,9,4
46,27,0,67,9,-6,31,0,9,4
49,28,0,66,8,-8,31,0,9,4
44,30,0,66,2,-5,33,0,9,4
33,29,0,70,8,0,37,0,9,4
35,33,0,71,9,-1,37,0,9,4
40,35,0,69,3,-2,33,0,9,4
41,31,0,69,6,-2,31,0,9,4
42,29,0,68,5,-4,33,0,9,4
38,30,0,70,3,-3,36,0,9,4
35,28,0,71,6,-1,37,0,9,4
46,29,0,66,2,-6,31,0,9,4
33,28,0,71,2,-1,38,0,9,4
42,30,0,69,5,-4,33,0,9,4
38,32,0,70,5,-2,35,0,9,4
39,34,0,69,4,-2,34,0,9,4
43,25,0,68,3,-3,30,0,9,4
35,28,0,70,4,-3,39,0,9,4
37,24,0,71,2,-2,36,0,9,4
35,23,0,71,9,-3,39,0,9,4
38,30,0,70,1,-4,38,0,9,4
44,33,0,67,4,-5,33,0,9,4
44,28,0,67,8,-4,31,0,9,4
38,28,0,69,2,-3,36,0,9,4
39,28,0,69,2,-3,35,0,9,4
41,25,0,68,4,-4,35,0,9,4
44,26,0,67,3,-6,34,0,9,4
37,33,0,69,2,-3,37,0,9,4
39,30,0,68,2,-2,34,0,9,4
43,30,0,67,2,-4,32,0,9,4
40,33,0,67,3,-3,34,0,9,4
36,37,0,70,2,-1,36,0,9,4
31,36,0,73,7,2,36,0,9,4
35,35,0,73,3,0,35,0,9,4
34,29,0,72,1,0,36,0,9,4
31,31,0,72,3,0,39,0,9,4
32,6,0,72,3,0,38,0,9,4
32,31,0,71,8,-4,43,0,9,4
40,36,0,68,5,-3,34,0,9,4
39,30,0,70,6,-1,32,0,9,4
40,33,0,69,9,-3,34,0,9,4
40,32,0,69,1,-2,33,0,9,4
39,31,0,69,2,-2,34,0,9,4
36,31,0,70,2,-1,36,0,9,4
38,29,0,70,2,-2,35,0,9,4
38,28,0,69,2,-3,36,0,9,4
36,26,0,70,1,-2,37,0,9,4
40,30,0,69,2,-4,36,0,9,4
40,32,0,69,2,-3,34,0,9,4
39,29,0,69,3,-2,34,0,9,4
40,31,0,69,2,-3,34,0,9,4
39,32,0,69,1,-2,34,0,9,4
39,32,0,69,0,-2,34,0,9,4
40,29,0,69,1,-2,33,0,9,4
39,32,0,69,1,-3,35,0,9,4
41,31,0,68,1,-3,33,0,9,4
42,33,0,69,2,-4,33,0,9,4
40,32,0,68,2,-2,33,0,9,4
39,32,0,68,1,-2,34,0,9,4
40,32,0,69,2,-2,33,0,9,4
39,32,0,68,1,-2,34,0,9,4
39,33,0,68,0,-2,34,0,9,4
39,32,0,68,1,-2,34,0,9,4
40,33,0,69,1,-2,33,0,9,4
38,32,0,68,1,-1,34,0,9,4
39,31,0,68,0,-2,34,0,9,4
42,29,0,68,2,-4,33,0,9,4
41,32,0,69,3,-4,35,0,9,4
42,29,0,69,2,-3,32,0,9,4
39,29,0,68,2,-3,35,0,9,4
40,28,0,68,1,-3,34,0,9,4
41,29,0,68,3,-4,35,0,9,4
41,32,0,68,1,-4,35,0,9,4
41,29,0,69,1,-3,33,0,9,4
40,31,0,69,1,-3,34,0,9,4
39,29,0,69,2,-2,34,0,9,4
39,32,0,68,2,-3,35,0,9,4
38,32,0,68,1,-2,35,0,9,4
40,30,0,68,1,-2,33,0,9,4
38,29,0,68,1,-2,35,0,9,4
40,29,0,69,1,-3,34,0,9,4
39,29,0,69,2,-3,35,0,9,4
40,32,0,69,1,-3,34,0,9,4
40,28,0,68,1,-2,33,0,9,4
41,29,0,69,1,-4,35,0,9,4
40,33,0,69,0,-3,34,0,9,4
39,30,0,69,1,-2,34,0,9,4
39,28,0,68,1,-3,35,0,9,4
39,29,0,68,1,-3,35,0,9,4
40,29,0,69,1,-3,34,0,9,4
40,28,0,68,1,-3,34,0,9,4
41,31,0,69,1,-4,35,0,9,4
39,29,0,68,1,-2,34,0,9,4
39,32,0,69,1,-3,35,0,9,4
39,33,0,69,2,-2,34,0,9,4
39,30,0,69,0,-2,34,0,9,4
39,31,0,69,0,-3,35,0,9,4
41,32,0,68,1,-3,33,0,9,6
39,29,0,69,0,-2,34,0,9,6
40,33,0,68,1,-3,34,0,9,9
