Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
39,46,0,58,15,4,24,0,9,4
49,46,0,59,2,-1,14,0,9,4
55,45,0,59,2,-4,10,0,9,4
47,45,0,59,8,0,17,0,9,4
49,45,0,59,0,-1,14,0,9,4
49,44,0,58,5,-1,14,0,9,4
53,44,0,59,8,-4,10,0,9,4
48,45,0,59,3,-1,17,0,9,4
53,46,0,58,14,-3,0,0,9,4
48,48,0,58,5,0,14,0,9,4
51,44,0,59,17,-1,0,0,9,4
47,45,0,58,19,-1,19,0,9,4
46,45,0,59,5,0,19,0,9,4
47,47,0,59,17,0,17,0,9,4
53,48,0,59,19,-3,0,0,9,4
48,45,0,56,5,0,14,0,9,4
48,44,0,58,1,-1,17,0,9,4
49,46,0,58,17,-2,17,0,9,4
50,42,0,59,4,-1,10,0,9,4
51,46,0,59,3,-4,17,0,9,5
48,46,0,57,3,0,14,0,9,2
47,45,0,59,7,0,17,0,9,4
46,47,0,59,4,0,19,0,9,4
46,46,0,59,5,0,19,0,9,4
47,49,0,59,0,0,17,0,9,4
50,46,0,58,19,0,0,0,9,4
45,46,0,59,2,0,21,0,9,4
35,46,0,59,12,4,29,0,9,4
54,47,0,60,4,-4,0,0,9,4
50,47,0,60,11,-1,10,0,9,4
50,46,0,60,19,-1,10,0,9,4
49,51,0,60,14,-1,14,0,9,4
49,48,0,59,10,1,0,0,9,4
49,49,0,59,1,0,9,0,9,4
43,48,0,59,7,2,21,0,9,4
48,49,0,59,14,0,14,0,9,4
37,46,0,58,16,5,25,0,9,4
46,48,0,59,2,0,19,0,9,4
51,47,0,58,14,-1,0,0,9,4
49,50,0,59,16,0,9,0,9,4
48,43,0,59,5,0,14,0,9,4
49,49,0,58,17,-2,17,0,9,4
49,47,0,58,0,0,9,0,9,4
45,48,0,59,7,0,21,0,9,4
46,45,0,59,2,0,19,0,9,4
34,50,0,60,21,4,30,0,9,4
37,45,0,60,6,5,25,0,9,4
53,46,0,59,19,-3,0,0,9,4
53,42,0,58,30,-3,0,0,9,4
50,58,0,58,11,-3,17,0,9,4
45,62,0,57,12,6,9,0,9,4
41,63,0,56,15,10,9,0,9,4
39,63,0,56,17,12,8,0,9,4
38,66,0,56,10,12,0,0,9,4
35,70,0,56,10,15,0,0,9,4
39,69,0,55,11,16,19,0,9,4
37,68,0,56,14,16,14,0,9,4
38,68,0,56,14,15,14,0,9,4
35,70,0,55,11,16,8,0,9,4
36,69,0,56,2,18,16,0,9,4
37,69,0,55,1,16,14,0,9,5
37,70,0,55,6,16,14,0,9,2
34,70,0,55,5,18,11,0,9,4
35,68,0,56,2,18,14,0,9,4
35,70,0,57,6,16,8,0,9,4
36,68,0,55,5,18,16,0,9,4
36,67,0,56,3,16,11,0,9,4
40,67,0,56,9,14,17,0,9,4
37,68,0,58,5,15,12,0,9,4
31,68,0,57,4,18,7,0,9,4
37,70,0,57,3,16,14,0,9,4
37,69,0,57,4,17,16,0,9,4
36,66,0,58,7,17,14,0,9,4
36,68,0,57,6,15,8,0,9,4
38,70,0,57,2,15,14,0,9,4
37,69,0,56,2,17,16,0,9,4
36,69,0,57,6,17,14,0,9,4
35,71,0,56,3,17,11,0,9,4
35,70,0,56,2,19,16,0,9,4
35,69,0,57,1,18,14,0,9,4
35,68,0,56,0,17,11,0,9,4
35,70,0,56,8,16,8,0,9,4
33,71,0,56,3,19,11,0,9,4
37,67,0,57,7,18,18,0,9,4
35,68,0,56,0,16,8,0,9,4
35,67,0,55,4,16,8,0,9,4
34,68,0,55,18,16,0,0,9,4
35,68,0,55,0,16,8,0,9,4
37,69,0,55,6,16,14,0,9,4
33,68,0,55,8,18,8,0,9,4
34,66,0,55,1,17,8,0,9,4
37,68,0,55,6,14,8,0,9,4
36,69,0,56,3,16,11,0,9,4
35,68,0,57,3,17,11,0,9,4
37,66,0,55,6,16,14,0,9,4
35,68,0,55,11,15,0,0,9,4
39,69,0,56,6,15,17,0,9,4
35,68,0,57,3,17,11,0,9,4
37,68,0,56,14,16,14,0,9,4
37,70,0,56,3,16,14,0,9,4
38,69,0,57,7,17,18,0,9,4
37,68,0,56,0,16,14,0,9,5
37,70,0,57,0,16,14,0,9,2
37,68,0,56,2,17,16,0,9,4
36,69,0,57,3,16,11,0,9,4
37,68,0,56,0,16,14,0,9,4
35,67,0,54,8,16,8,0,9,4
36,68,0,56,3,15,8,0,9,4
36,69,0,56,3,16,11,0,9,4
37,67,0,55,6,16,14,0,9,4
36,68,0,56,0,15,8,0,9,4
37,69,0,56,3,16,14,0,9,4
37,68,0,57,0,16,14,0,9,4
35,71,0,56,1,16,8,0,9,4
38,70,0,57,4,17,18,0,9,4
37,70,0,57,2,17,16,0,9,4
35,69,0,56,6,18,14,0,9,4
37,69,0,56,4,16,14,0,9,4
37,68,0,56,2,16,14,0,9,4
36,67,0,57,3,16,11,0,9,4
37,69,0,58,2,15,12,0,9,4
35,70,0,57,3,17,11,0,9,4
34,69,0,56,2,18,11,0,9,4
36,69,0,56,2,17,14,0,9,4
35,70,0,55,0,17,11,0,9,4
33,70,0,55,1,19,11,0,9,4
36,70,0,55,2,18,16,0,9,4
35,68,0,56,3,18,14,0,9,4
33,69,0,55,11,17,0,0,9,4
34,68,0,56,5,18,11,0,9,4
36,67,0,56,3,16,11,0,9,4
33,71,0,55,0,17,0,0,9,4
34,70,0,55,2,19,13,0,9,4
34,70,0,55,2,18,11,0,9,4
32,68,0,55,7,19,7,0,9,4
37,71,0,55,3,16,14,0,9,4
35,68,0,56,5,19,16,0,9,4
36,71,0,56,5,16,11,0,9,4
34,68,0,55,3,19,13,0,9,4
35,68,0,56,8,16,8,0,9,4
34,70,0,55,3,17,8,0,9,4
33,70,0,56,2,19,11,0,9,4
34,68,0,55,3,18,11,0,9,5
35,69,0,55,1,16,8,0,9,2
35,70,0,56,2,17,11,0,9,4
37,68,0,55,5,17,16,0,9,4
34,73,0,55,1,17,8,0,9,4
35,69,0,55,7,20,18,0,9,4
33,72,0,55,8,18,8,0,9,4
33,69,0,56,5,20,13,0,9,4
34,70,0,55,7,18,11,0,9,4
36,65,0,54,8,18,16,0,9,4
35,68,0,55,13,15,0,0,9,4
35,69,0,54,3,16,8,0,9,4
35,68,0,55,5,17,11,0,9,4
35,66,0,54,8,16,8,0,9,4
38,67,0,55,4,14,12,0,9,4
38,67,0,55,3,15,14,0,9,4
37,68,0,55,4,15,12,0,9,4
36,68,0,54,2,16,11,0,9,4
37,65,0,55,1,16,14,0,9,4
37,68,0,55,4,14,8,0,9,4
33,66,0,55,11,17,0,0,9,4
34,67,0,55,14,16,0,0,9,4
35,70,0,55,2,16,8,0,9,4
33,66,0,55,11,19,11,0,9,4
36,69,0,55,8,15,8,0,9,4
35,68,0,55,3,17,11,0,9,4
36,67,0,55,3,16,11,0,9,4
33,68,0,54,8,17,0,0,9,4
37,70,0,55,3,16,14,0,9,4
35,69,0,54,3,18,14,0,9,4
34,68,0,55,11,18,11,0,9,4
38,69,0,56,1,15,14,0,9,4
32,68,0,55,14,18,0,0,9,4
36,70,0,55,2,16,11,0,9,4
35,67,0,55,3,18,14,0,9,4
36,68,0,55,8,15,8,0,9,4
34,68,0,55,3,17,8,0,9,4
35,69,0,55,6,16,8,0,9,4
34,67,0,55,4,18,11,0,9,4
33,69,0,55,8,17,0,0,9,4
34,68,0,54,3,18,11,0,9,4
36,69,0,55,2,16,11,0,9,5
34,69,0,55,11,18,11,0,9,2
35,67,0,55,1,17,11,0,9,4
32,66,0,55,3,17,8,0,9,4
36,71,0,54,4,15,8,0,9,4
34,65,0,55,2,19,13,0,9,4
36,68,0,55,8,14,0,0,9,4
34,71,0,54,2,17,8,0,9,4
37,68,0,54,5,18,18,0,9,4
39,68,0,55,17,15,17,0,9,4
35,69,0,55,1,16,8,0,9,4
35,68,0,55,7,17,11,0,9,4
38,67,0,55,3,15,14,0,9,4
36,68,0,55,1,15,8,0,9,4
36,70,0,54,1,16,11,0,9,4
36,68,0,55,3,18,16,0,9,4
36,68,0,54,3,16,11,0,9,4
38,69,0,53,3,15,14,0,9,4
31,65,0,53,16,19,0,0,9,4
34,68,0,54,3,15,8,0,9,4
37,72,0,56,1,16,14,0,9,4
34,72,0,56,16,20,16,0,9,4
37,72,0,54,12,19,20,0,9,4
33,70,0,55,4,20,13,0,9,4
34,74,0,55,5,18,11,0,9,4
40,75,0,55,5,19,25,0,9,4
38,73,0,55,10,20,23,0,9,4
37,71,0,55,9,19,20,0,9,4
38,72,0,56,7,17,18,0,9,4
34,72,0,55,7,20,16,0,9,4
37,74,0,55,0,19,20,0,9,4
33,71,0,56,5,21,15,0,9,4
35,69,0,55,1,19,16,0,9,4
37,72,0,55,6,16,14,0,9,4
36,74,0,56,3,19,18,0,9,4
35,72,0,54,3,21,19,0,9,4
37,70,0,56,6,19,20,0,9,4
34,70,0,55,7,18,11,0,9,4
37,72,0,56,5,17,16,0,9,4
38,71,0,57,1,18,20,0,9,4
38,72,0,56,7,17,18,0,9,4
39,74,0,55,6,18,22,0,9,5
37,74,0,55,2,20,21,0,9,2
35,71,0,55,4,21,19,0,9,4
31,71,0,55,15,20,7,0,9,4
35,72,0,55,5,19,16,0,9,4
40,72,0,55,5,17,22,0,9,4
31,71,0,55,3,21,10,0,9,4
36,72,0,55,1,18,16,0,9,4
32,71,0,56,11,20,11,0,9,4
36,72,0,55,6,18,16,0,9,4
39,69,0,56,6,18,22,0,9,4
39,70,0,56,8,16,19,0,9,4
32,74,0,55,9,19,7,0,9,4
36,71,0,56,3,20,19,0,9,4
37,70,0,55,2,18,18,0,9,4
31,72,0,56,7,19,0,0,9,4
38,71,0,56,2,18,20,0,9,4
39,60,0,64,2,17,20,0,9,4
85,28,0,69,63,-18,51,0,9,4
88,21,0,74,52,-34,26,0,9,4
78,18,0,73,49,-28,0,0,9,4
75,22,0,74,39,-26,12,0,9,4
74,22,0,72,27,-24,0,0,9,4
68,23,0,74,17,-20,16,0,9,4
75,26,0,72,12,-25,0,0,9,4
73,26,0,72,1,-23,0,0,9,4
58,27,0,69,10,-13,24,0,9,4
56,27,0,68,29,-12,26,0,9,4
54,26,0,68,29,-10,26,0,9,4
49,27,1,68,8,-8,31,0,9,4
45,27,1,69,9,-6,33,0,9,4
59,26,1,69,5,-13,22,0,9,4
68,25,1,69,22,-19,11,0,9,4
63,23,1,69,17,-16,19,0,9,4
62,24,1,69,3,-16,22,0,9,4
68,25,1,69,5,-20,16,0,9,4
72,24,1,69,19,-22,0,0,9,4
63,24,1,68,3,-16,19,0,9,4
60,23,1,68,10,-15,25,0,9,4
57,23,1,68,27,-13,26,0,9,4
63,25,1,68,3,-17,22,0,9,4
57,21,1,69,2,-13,26,0,9,5
62,24,1,68,4,-17,25,0,9,2
61,23,1,68,2,-15,22,0,9,4
61,25,1,68,4,-15,22,0,9,4
61,25,1,68,3,-15,22,0,9,4
66,24,1,68,6,-18,16,0,9,4
61,24,1,68,0,-15,22,0,9,4
68,26,1,67,7,-20,16,0,9,4
66,23,1,68,0,-18,16,0,9,4
69,25,1,69,8,-21,16,0,9,4
65,23,1,69,3,-18,19,0,9,4
69,25,1,69,3,-21,16,0,9,4
73,24,1,69,16,-23,0,0,9,4
41,27,1,69,21,-5,36,0,9,4
29,26,1,69,31,0,40,0,9,4
77,28,1,71,12,-26,12,0,9,4
76,24,1,71,26,-24,17,0,9,4
76,28,1,74,47,-26,0,0,9,4
90,25,1,72,17,-36,26,0,9,4
85,23,1,66,9,-33,18,0,9,4
41,17,1,64,41,-5,36,0,9,4
96,16,1,68,10,-44,19,0,9,4
101,16,1,72,16,-49,20,0,9,4
104,23,1,69,49,-52,20,0,9,4
100,16,1,72,5,-47,24,0,9,4
99,16,0,74,2,-47,19,0,9,4
98,19,0,74,6,-46,19,0,9,4
97,21,0,70,5,-45,19,0,9,4
97,23,0,71,5,-44,23,0,9,4
100,17,0,73,5,-47,24,0,9,4
102,23,0,75,5,-50,20,0,9,4
100,24,0,73,3,-47,24,0,9,4
97,23,0,70,3,-44,23,0,9,4
103,28,0,70,4,-50,24,0,9,4
100,29,0,69,4,-46,28,0,9,4
102,27,0,70,8,-47,31,0,9,4
103,32,0,71,4,-49,28,0,9,4
101,29,0,71,6,-45,34,0,9,4
101,28,0,70,1,-46,31,0,9,4
101,25,0,71,2,-47,28,0,9,4
102,29,0,70,6,-48,28,0,9,4
98,27,0,70,3,-43,30,0,9,4
100,30,0,70,1,-46,28,0,9,4
99,29,0,71,5,-44,31,0,9,4
98,28,0,71,0,-43,30,0,9,4
100,29,0,70,0,-46,28,0,9,4
98,23,0,73,1,-43,30,0,9,4
91,16,0,68,8,-38,23,0,9,5
92,19,0,65,15,-41,13,0,9,2
85,32,0,62,19,-34,13,0,9,4
85,32,0,69,7,-31,25,0,9,4
49,35,0,75,37,-6,27,0,9,4
77,31,0,65,15,-23,24,0,9,4
60,24,0,65,18,-13,19,0,9,4
51,32,0,61,5,-10,31,0,9,4
48,57,0,58,17,-6,28,0,9,4
46,69,0,59,20,5,9,0,9,4
42,69,0,63,26,14,21,0,9,4
46,64,0,57,19,13,27,0,9,4
41,53,0,63,9,12,15,0,9,4
43,62,0,59,11,4,16,0,9,4
44,57,0,65,12,9,15,0,9,4
41,58,0,67,5,7,12,0,9,4
45,60,0,65,7,6,9,0,9,4
46,48,0,63,2,7,16,0,9,4
45,56,0,63,9,1,19,0,9,4
43,60,0,64,0,6,9,0,9,4
47,41,0,64,1,6,16,0,9,4
45,53,0,64,5,-1,24,0,9,4
49,52,0,67,4,2,9,0,9,4
45,48,0,68,4,3,13,0,9,4
38,51,0,67,5,4,25,0,9,4
41,60,0,62,11,4,20,0,9,4
40,62,0,59,14,10,0,0,9,4
42,61,0,57,14,10,12,0,9,4
40,58,0,61,20,10,0,0,9,4
40,58,0,60,12,8,12,0,9,4
39,58,0,62,1,9,12,0,9,4
41,60,0,59,9,8,9,0,9,4
41,60,0,60,12,9,0,0,9,4
38,62,0,59,1,10,12,0,9,4
38,59,0,62,9,12,0,0,9,4
38,61,0,59,12,10,12,0,9,4
42,63,0,58,3,9,9,0,9,4
45,66,0,59,18,9,18,0,9,4
43,66,0,59,8,12,20,0,9,4
38,73,0,59,5,14,12,0,9,4
39,67,0,59,11,19,23,0,9,4
36,70,0,61,12,15,8,0,9,5
40,66,0,59,9,16,21,0,9,2
36,66,0,59,15,15,8,0,9,4
38,64,0,57,4,14,12,0,9,4
40,66,0,59,9,12,12,0,9,4
38,65,0,59,4,14,12,0,9,4
38,66,0,59,4,13,8,0,9,4
38,68,0,59,2,14,12,0,9,4
51,57,0,58,19,10,31,0,9,4
47,61,0,58,9,5,13,0,9,4
46,61,0,61,8,8,18,0,9,4
47,59,0,61,13,7,18,0,9,4
46,57,0,62,1,6,13,0,9,4
45,57,0,61,9,6,9,0,9,4
47,60,0,59,5,5,13,0,9,4
48,60,0,58,6,6,19,0,9,4
47,61,0,59,7,6,16,0,9,4
46,59,0,59,5,8,18,0,9,4
46,60,0,59,6,6,13,0,9,4
48,59,0,58,3,6,19,0,9,4
51,61,0,58,5,4,22,0,9,4
48,59,0,59,8,7,21,0,9,4
46,61,0,59,6,6,13,0,9,4
48,58,0,59,3,7,21,0,9,4
47,57,0,60,8,5,13,0,9,4
49,56,0,59,3,4,16,0,9,4
47,54,0,61,12,4,9,0,9,4
52,53,0,59,5,1,17,0,9,4
54,53,0,55,5,0,20,0,9,4
51,52,0,59,5,1,14,0,9,4
52,53,0,64,3,0,14,0,9,4
51,45,0,60,6,1,14,0,9,4
48,49,0,63,3,-1,17,0,9,4
47,54,0,63,3,0,17,0,9,4
49,54,0,58,5,2,9,0,9,4
47,63,0,61,17,3,0,0,9,4
46,63,0,58,9,9,20,0,9,4
44,62,0,59,12,10,18,0,9,4
44,60,0,59,16,9,15,0,9,4
44,62,0,59,7,8,13,0,9,4
44,64,0,59,3,9,15,0,9,4
41,63,0,61,3,12,15,0,9,5
42,67,0,60,3,11,15,0,9,2
42,66,0,59,5,13,19,0,9,4
42,67,0,59,2,12,17,0,9,4
41,64,0,59,5,14,19,0,9,4
40,65,0,59,7,12,12,0,9,4
40,64,0,58,2,13,15,0,9,4
46,60,0,59,5,9,20,0,9,4
45,63,0,62,5,7,13,0,9,4
49,59,0,64,10,7,23,0,9,4
47,61,0,64,5,6,16,0,9,4
48,61,0,65,8,7,21,0,9,4
45,58,0,67,7,8,16,0,9,4
44,61,0,67,7,7,9,0,9,4
44,61,0,68,8,8,13,0,9,4
45,61,0,67,0,8,16,0,9,4
46,59,0,66,9,8,18,0,9,4
40,62,0,68,4,9,9,0,9,4
38,64,0,68,16,12,0,0,9,4
42,63,0,68,4,11,15,0,9,4
38,60,0,66,9,12,0,0,9,4
47,61,0,62,17,6,16,0,9,4
45,64,0,61,3,8,16,0,9,4
40,72,0,60,12,12,12,0,9,4
42,69,0,60,14,17,25,0,9,4
44,68,0,60,10,14,25,0,9,4
40,67,0,62,7,15,19,0,9,4
40,66,0,62,8,14,17,0,9,4
41,68,0,62,8,13,17,0,9,4
41,67,0,62,1,14,19,0,9,4
40,66,0,61,0,14,17,0,9,4
41,66,0,61,0,13,17,0,9,4
42,67,0,60,2,12,17,0,9,4
39,67,0,62,2,14,15,0,9,4
40,68,0,61,1,14,17,0,9,4
42,70,0,61,4,14,21,0,9,4
40,65,0,60,6,16,21,0,9,4
40,68,0,60,2,13,15,0,9,4
39,69,0,60,4,15,17,0,9,4
43,67,0,59,2,14,23,0,9,4
43,69,0,60,6,13,21,0,9,4
43,70,0,61,6,14,23,0,9,5
42,67,0,61,1,15,23,0,9,2
43,67,0,60,0,13,21,0,9,4
40,68,0,60,6,14,17,0,9,4
40,65,0,60,4,15,19,0,9,4
40,66,0,60,6,13,15,0,9,4
42,68,0,59,2,12,17,0,9,4
44,67,0,58,4,13,23,0,9,4
44,68,0,58,7,12,22,0,9,4
46,61,0,56,8,12,25,0,9,4
46,60,0,58,7,8,18,0,9,4
41,52,0,63,22,9,0,0,9,4
53,21,0,59,14,0,17,0,9,4
49,47,0,60,22,-9,32,0,9,4
38,55,0,62,27,3,27,0,9,4
44,52,0,63,9,5,9,0,9,4
43,51,0,66,20,4,16,0,9,4
43,47,0,61,9,3,18,0,9,4
45,47,0,59,13,0,21,0,9,4
43,45,0,61,7,1,23,0,9,4
43,52,0,62,7,0,25,0,9,4
42,55,0,61,5,4,18,0,9,4
40,52,0,61,10,7,15,0,9,4
41,57,0,62,8,5,18,0,9,4
38,54,0,62,5,9,15,0,9,4
40,57,0,61,3,6,18,0,9,4
40,55,0,62,6,8,12,0,9,4
39,58,0,59,3,7,18,0,9,4
38,60,0,59,4,9,15,0,9,4
40,55,0,59,12,10,0,0,9,4
40,59,0,57,3,7,15,0,9,4
45,46,0,56,2,7,13,0,9,4
44,75,0,59,25,0,23,0,9,4
48,67,0,58,20,16,33,0,9,4
54,77,0,55,19,7,32,0,9,4
54,72,0,56,23,15,41,0,9,4
56,71,0,60,8,10,39,0,9,4
56,70,0,62,6,9,38,0,9,4
53,68,0,60,8,10,34,0,9,4
55,69,0,61,5,7,34,0,9,4
54,70,0,58,3,9,35,0,9,4
57,70,0,57,4,8,38,0,9,5
54,68,0,57,2,9,35,0,9,2
58,69,0,63,3,6,37,0,9,4
58,66,0,61,2,6,37,0,9,4
54,69,0,62,3,7,32,0,9,4
55,70,0,63,2,8,35,0,9,4
56,69,0,65,2,8,37,0,9,4
57,69,0,64,5,7,37,0,9,4
61,70,0,63,6,5,41,0,9,4
56,68,0,63,0,8,37,0,9,4
54,68,0,63,4,8,33,0,9,4
57,70,0,63,5,6,36,0,9,4
55,72,0,64,1,9,36,0,9,4
56,68,0,63,6,10,39,0,9,4
58,68,0,64,1,6,37,0,9,4
56,71,0,64,2,7,35,0,9,4
56,71,0,65,1,9,38,0,9,4
54,70,0,62,4,10,36,0,9,4
57,69,0,66,3,8,38,0,9,4
53,70,0,64,5,9,33,0,9,4
52,68,0,65,3,10,33,0,9,4
53,70,0,62,5,9,33,0,9,4
55,68,0,64,3,9,36,0,9,4
54,70,0,64,2,8,33,0,9,4
55,68,0,63,3,9,36,0,9,4
53,68,0,62,3,9,33,0,9,4
54,68,0,63,0,8,33,0,9,4
52,68,0,63,5,9,31,0,9,4
55,66,0,63,2,7,34,0,9,4
52,67,0,64,3,8,30,0,9,4
54,70,0,64,2,7,32,0,9,4
55,70,0,64,2,9,36,0,9,4
54,68,0,64,5,9,35,0,9,4
55,70,0,63,2,7,34,0,9,4
52,68,0,63,3,10,33,0,9,4
53,68,0,63,2,9,33,0,9,4
