Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
34,44,0,69,3,1,35,0,9,4
30,43,0,69,1,5,33,0,9,4
30,39,0,69,1,4,34,0,9,4
31,42,0,69,1,2,36,0,9,4
30,39,0,69,1,4,34,0,9,4
30,40,0,69,2,3,36,0,9,4
30,40,0,68,1,3,36,0,9,4
28,38,0,69,2,4,36,0,9,4
30,41,0,69,1,2,37,0,9,4
33,43,0,69,2,2,34,0,9,4
34,45,0,69,4,3,32,0,9,4
33,45,0,69,5,4,32,0,9,4
31,41,0,69,3,5,32,0,9,4
30,41,0,69,4,3,36,0,9,4
30,40,0,69,4,3,36,0,9,4
29,45,0,69,4,3,36,0,9,4
31,42,0,69,4,5,32,0,9,4
30,46,0,69,2,4,34,0,9,4
30,45,0,69,5,6,32,0,9,4
30,42,0,69,1,5,33,0,9,4
34,43,0,69,2,3,32,0,9,4
31,42,0,70,2,4,33,0,9,4
29,43,0,69,2,4,35,0,9,4
30,42,0,69,2,4,34,0,9,4
33,44,0,70,1,3,33,0,9,4
30,43,0,69,2,5,33,0,9,4
30,44,0,69,0,4,34,0,9,4
29,44,0,69,2,5,34,0,9,4
30,45,0,70,0,5,33,0,9,4
30,43,0,69,1,5,33,0,9,4
30,43,0,69,1,4,34,0,9,4
31,45,0,69,1,4,33,0,9,4
30,42,0,68,0,5,33,0,9,4
34,44,0,69,2,3,32,0,9,4
31,45,0,69,0,4,33,0,9,4
32,43,0,69,2,5,31,0,9,4
30,42,0,69,2,4,34,0,9,4
30,43,0,69,1,4,34,0,9,4
32,42,0,69,2,4,33,0,9,4
31,45,0,69,1,4,33,0,9,4
31,43,0,68,2,5,32,0,9,4
32,43,0,69,0,4,33,0,9,4
32,45,0,68,0,4,33,0,9,4
33,41,0,69,1,4,32,0,9,4
32,43,0,68,1,3,34,0,9,4
32,43,0,68,0,4,33,0,9,4
31,45,0,68,1,4,33,0,9,4
29,43,0,68,2,5,34,0,9,4
30,43,0,68,1,4,34,0,9,4
30,43,0,69,1,4,34,0,9,4
30,43,0,68,1,4,34,0,9,4
30,48,0,69,0,4,34,0,9,4
29,47,0,68,4,7,31,0,9,4
32,45,0,69,3,5,31,0,9,4
31,43,0,68,2,5,32,0,9,4
30,45,0,68,4,4,34,0,9,4
32,43,0,69,0,5,31,0,9,4
29,45,0,68,2,5,34,0,9,4
35,45,0,68,5,4,29,0,9,4
30,42,0,68,2,5,33,0,9,4
30,44,0,68,1,4,34,0,9,4
30,45,0,69,4,5,33,0,9,4
29,45,0,68,1,5,34,0,9,4
30,43,0,69,1,5,33,0,9,4
30,45,0,68,1,4,34,0,9,4
30,44,0,68,1,5,33,0,9,4
30,41,0,68,0,5,33,0,9,4
34,45,0,68,2,2,33,0,9,4
30,45,0,69,0,5,33,0,9,4
26,46,0,70,2,6,35,0,9,4
30,44,0,69,4,6,32,0,9,4
28,42,0,70,2,5,35,0,9,4
30,43,0,69,2,4,34,0,9,4
34,47,0,69,3,3,32,0,9,4
30,44,0,69,3,6,32,0,9,4
29,45,0,69,1,5,34,0,9,4
29,49,0,70,2,5,34,0,9,4
30,42,0,70,2,7,30,0,9,4
31,47,0,69,1,4,33,0,9,4
29,45,0,69,1,6,33,0,9,4
31,45,0,69,2,5,32,0,9,4
30,45,0,69,1,5,33,0,9,4
28,44,0,70,0,6,33,0,9,4
30,43,0,69,1,5,33,0,9,4
31,47,0,69,1,4,33,0,9,4
34,47,0,69,4,5,29,0,9,4
