Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
90,2,0,82,0,-40,0,0,9,4
90,0,0,83,2,-40,0,0,9,4
83,1,0,84,15,-34,12,0,9,4
91,2,0,82,1,-41,0,0,9,4
91,3,0,81,1,-41,0,0,9,4
95,5,0,80,16,-45,0,0,9,4
89,0,0,80,2,-39,0,0,9,4
92,3,0,84,1,-42,0,0,9,4
86,5,0,83,9,-36,0,0,9,4
87,4,0,84,2,-37,0,0,9,4
90,3,0,83,2,-40,0,0,9,4
92,1,0,80,6,-42,0,0,9,4
89,0,0,79,2,-39,0,0,9,4
90,1,0,79,0,-40,0,0,9,4
95,0,0,80,3,-45,0,0,9,4
89,0,0,83,0,-39,0,0,9,4
84,0,0,84,13,-35,13,0,9,4
83,1,0,85,16,-34,12,0,9,4
83,2,0,85,13,-34,12,0,9,4
80,1,0,84,4,-31,12,0,9,4
85,2,0,84,2,-36,13,0,9,4
81,6,0,85,2,-32,12,0,9,4
92,3,0,78,16,-42,0,0,9,4
78,4,0,87,7,-30,17,0,9,4
99,7,0,74,16,-48,14,0,9,4
94,5,0,80,13,-43,13,0,9,4
98,3,0,78,17,-47,13,0,9,4
103,1,0,79,14,-53,0,0,9,4
104,2,0,78,17,-54,0,0,9,4
101,6,0,77,3,-50,14,0,9,4
101,1,0,76,14,-50,14,0,9,4
87,4,0,78,17,-37,0,0,9,4
87,8,0,80,19,-37,0,0,9,4
91,0,0,77,16,-41,0,0,9,4
122,0,0,81,43,-74,22,0,9,4
88,1,0,79,3,-38,0,0,9,4
128,1,0,78,40,-81,27,0,9,4
75,1,0,79,46,-28,21,0,9,5
105,8,0,77,17,-55,0,0,9,1
89,8,0,77,49,-39,0,0,9,2
121,3,0,79,44,-72,15,0,9,4
95,0,0,78,10,-45,0,0,9,4
90,0,0,77,1,-40,0,0,9,4
81,1,0,83,40,-32,12,0,9,4
101,3,0,78,6,-51,0,0,9,4
108,0,0,79,18,-58,0,0,9,4
91,0,0,79,15,-41,0,0,9,4
109,1,0,79,8,-59,0,0,9,4
92,6,0,77,16,-42,0,0,9,4
93,3,0,78,2,-43,0,0,9,4
96,3,0,79,13,-46,0,0,9,4
96,2,0,77,4,-46,0,0,9,4
109,2,0,78,16,-59,0,0,9,4
111,0,0,79,15,-61,0,0,9,4
110,8,0,78,14,-60,0,0,9,4
110,0,0,80,1,-60,0,0,9,4
110,7,0,79,1,-60,0,0,9,4
111,1,0,78,1,-61,0,0,9,4
118,6,0,78,17,-69,15,0,9,4
111,4,0,80,1,-61,0,0,9,4
124,5,0,80,26,-76,22,0,9,4
76,1,0,80,41,-28,17,0,9,4
84,1,0,81,29,-35,13,0,9,4
113,3,0,80,25,-63,0,0,9,4
72,4,0,83,5,-25,21,0,9,4
76,1,0,81,8,-28,17,0,9,4
114,2,0,80,1,-64,0,0,9,4
125,4,0,80,53,-78,27,0,9,4
76,7,0,80,0,-28,17,0,9,4
74,2,0,79,42,-27,21,0,9,4
112,2,0,77,31,-62,0,0,9,4
118,4,0,79,41,-69,15,0,9,4
108,5,0,78,37,-58,0,0,9,4
100,4,0,79,20,-49,14,0,9,4
85,3,0,83,25,-36,13,0,9,4
85,1,0,83,25,-36,13,0,9,4
93,0,0,74,2,-43,0,0,9,4
109,0,0,77,17,-59,0,0,9,4
98,0,0,78,17,-48,0,0,9,5
125,1,0,79,44,-78,27,0,9,1
104,1,0,83,5,-54,0,0,9,1
104,2,0,82,6,-54,0,0,9,1
111,1,0,79,31,-61,0,0,9,1
111,1,0,78,7,-61,0,0,9,1
106,4,0,79,2,-56,0,0,9,1
105,1,0,78,6,-55,0,0,9,1
101,2,0,77,10,-51,0,0,9,1
102,5,0,74,4,-52,0,0,9,1
96,2,0,80,16,-45,13,0,9,2
105,2,0,80,4,-55,0,0,9,4
104,2,0,79,2,-54,0,0,9,4
100,1,0,77,4,-49,14,0,9,4
102,1,0,77,3,-52,0,0,9,4
90,0,0,79,14,-40,0,0,9,4
101,1,0,77,14,-51,0,0,9,4
111,2,0,80,9,-61,0,0,9,4
103,1,0,81,13,-53,0,0,9,4
101,2,0,82,0,-51,0,0,9,4
98,6,0,80,13,-48,0,0,9,4
107,3,0,79,4,-57,0,0,9,4
103,2,0,82,2,-53,0,0,9,4
126,2,0,79,41,-79,27,0,9,4
110,2,0,79,3,-60,0,0,9,4
113,3,0,80,10,-63,0,0,9,4
103,0,0,81,37,-53,0,0,9,4
102,0,0,81,8,-52,0,0,9,4
110,3,0,78,3,-60,0,0,9,4
118,3,0,80,21,-69,15,0,9,4
104,6,0,81,2,-54,0,0,9,4
103,2,0,82,16,-52,14,0,9,4
104,2,0,85,21,-54,0,0,9,4
108,0,0,82,4,-58,0,0,9,4
98,0,0,81,14,-48,0,0,9,4
97,4,0,81,7,-47,0,0,9,4
97,4,0,82,17,-46,13,0,9,4
124,2,0,82,35,-76,22,0,9,4
133,3,0,78,54,-88,36,0,9,4
120,3,0,83,25,-71,15,0,9,4
91,4,0,78,41,-41,0,0,9,4
145,1,0,78,24,-105,54,0,9,4
145,1,0,79,51,-105,54,0,9,4
147,5,0,79,87,-108,57,0,9,4
145,0,0,80,0,-105,54,0,9,4
138,3,0,78,14,-95,44,0,9,4
135,0,0,79,24,-91,40,0,9,4
129,2,0,80,31,-83,32,0,9,4
96,1,0,78,65,-46,0,0,9,5
112,0,0,79,49,-62,0,0,9,1
125,4,0,83,7,-78,27,0,9,1
120,3,0,82,29,-71,15,0,9,1
116,5,0,83,15,-67,15,0,9,1
116,1,0,83,15,-67,15,0,9,1
126,4,0,81,1,-79,27,0,9,1
118,7,0,83,2,-69,15,0,9,1
117,1,0,83,1,-68,15,0,9,1
120,1,0,84,14,-71,15,0,9,1
73,1,0,82,43,-26,21,0,9,2
129,2,0,79,22,-83,32,0,9,4
123,1,0,80,8,-75,22,0,9,4
128,2,0,79,55,-81,27,0,9,4
115,3,0,78,24,-66,15,0,9,4
128,2,0,79,7,-81,27,0,9,4
121,0,0,79,9,-73,22,0,9,4
118,1,0,79,3,-69,15,0,9,4
133,0,0,79,11,-88,36,0,9,4
114,0,0,79,23,-64,0,0,9,4
77,6,0,79,40,-29,17,0,9,4
127,0,0,79,12,-80,27,0,9,4
127,4,0,79,31,-80,27,0,9,4
129,1,0,80,56,-83,32,0,9,4
117,4,0,79,16,-68,15,0,9,4
91,1,0,79,47,-41,0,0,9,4
84,3,0,81,51,-35,13,0,9,4
98,2,0,80,21,-47,13,0,9,4
102,2,0,84,11,-52,0,0,9,4
87,1,0,83,13,-37,0,0,9,4
110,5,0,78,18,-60,0,0,9,4
81,5,0,79,23,-32,12,0,9,4
121,4,0,78,42,-73,22,0,9,4
108,5,0,77,2,-58,0,0,9,4
99,1,0,78,16,-48,14,0,9,4
93,7,0,81,37,-43,0,0,9,4
94,0,0,82,19,-43,13,0,9,4
97,1,0,80,14,-47,0,0,9,4
97,1,0,80,4,-47,0,0,9,4
91,4,0,81,13,-41,0,0,9,4
88,2,0,80,9,-38,0,0,9,4
91,1,0,81,6,-41,0,0,9,5
96,1,0,80,5,-46,0,0,9,2
94,5,0,79,6,-44,0,0,9,4
92,4,0,79,1,-42,0,0,9,4
91,3,0,80,5,-41,0,0,9,4
106,6,0,78,14,-56,0,0,9,4
87,4,0,81,4,-37,0,0,9,4
108,1,0,78,13,-58,0,0,9,4
109,4,0,78,3,-59,0,0,9,4
91,5,0,76,4,-41,0,0,9,4
92,3,0,79,16,-42,0,0,9,4
106,3,0,76,3,-56,0,0,9,4
95,3,0,79,4,-45,0,0,9,4
88,1,0,81,4,-38,0,0,9,4
95,0,0,80,11,-45,0,0,9,4
91,0,0,79,4,-41,0,0,9,4
98,1,0,79,10,-48,0,0,9,4
102,1,0,81,7,-52,0,0,9,4
86,2,0,79,5,-36,0,0,9,4
100,1,0,85,14,-49,14,0,9,4
76,2,0,78,29,-28,17,0,9,4
87,2,0,79,1,-37,0,0,9,4
81,1,0,79,17,-32,12,0,9,4
106,4,0,79,32,-56,0,0,9,4
109,6,0,78,22,-59,0,0,9,4
110,2,0,80,30,-60,0,0,9,4
80,1,0,79,27,-31,12,0,9,4
73,0,0,81,39,-26,21,0,9,4
118,2,0,84,17,-69,15,0,9,4
70,1,0,84,13,-24,24,0,9,4
108,0,0,85,38,-58,0,0,9,4
67,0,0,83,48,-22,26,0,9,4
67,1,0,84,2,-22,26,0,9,4
105,1,0,86,3,-55,0,0,9,4
109,4,0,85,45,-59,0,0,9,4
108,4,0,86,44,-58,0,0,9,4
110,0,0,83,5,-60,0,0,9,4
123,3,0,83,27,-75,22,0,9,4
123,8,0,83,27,-75,22,0,9,4
109,1,0,86,1,-59,0,0,9,4
115,3,0,82,16,-66,15,0,9,4
67,4,0,81,53,-22,26,0,9,5
114,0,0,83,5,-64,0,0,9,1
110,4,0,84,16,-60,0,0,9,1
109,2,0,84,45,-59,0,0,9,1
109,3,0,84,45,-59,0,0,9,1
110,4,0,82,4,-60,0,0,9,1
116,3,0,84,16,-67,15,0,9,1
114,4,0,84,5,-64,0,0,9,1
105,3,0,84,5,-55,0,0,9,1
107,1,0,82,18,-57,0,0,9,1
104,5,0,81,10,-54,0,0,9,1
106,4,0,82,1,-56,0,0,9,1
107,2,0,81,0,-57,0,0,9,1
103,0,0,83,1,-53,0,0,9,1
105,5,0,80,1,-55,0,0,9,1
107,0,0,81,0,-57,0,0,9,1
99,1,0,83,4,-49,0,0,9,2
104,6,0,83,1,-54,0,0,9,4
104,6,0,83,14,-53,14,0,9,4
102,1,0,81,14,-51,14,0,9,4
102,0,0,85,2,-52,0,0,9,4
99,7,0,83,14,-49,0,0,9,4
107,1,0,81,15,-57,0,0,9,4
107,0,0,80,5,-57,0,0,9,4
111,3,0,83,12,-61,0,0,9,4
117,0,0,86,18,-68,15,0,9,4
121,1,0,84,27,-73,22,0,9,4
130,0,0,83,39,-84,32,0,9,4
114,5,0,84,15,-64,0,0,9,4
105,1,0,83,28,-55,0,0,9,4
124,3,0,82,12,-76,22,0,9,4
123,3,0,82,24,-75,22,0,9,4
132,2,0,82,48,-87,36,0,9,4
130,8,0,81,12,-84,32,0,9,4
125,0,0,82,2,-77,22,0,9,4
122,4,0,81,19,-74,22,0,9,4
123,5,0,82,13,-75,22,0,9,4
122,5,0,80,3,-74,22,0,9,4
76,0,0,81,46,-28,17,0,9,5
64,0,0,83,55,-20,28,0,9,2
91,1,0,85,39,-41,0,0,9,2
64,2,0,83,13,-20,28,0,9,2
107,3,0,83,46,-57,0,0,9,1
107,1,0,84,16,-57,0,0,9,1
94,2,0,84,36,-44,0,0,9,2
65,7,0,84,45,-21,28,0,9,2
71,4,0,84,38,-24,20,0,9,2
70,0,0,82,31,-24,24,0,9,2
79,0,0,80,14,-31,17,0,9,4
73,1,0,81,2,-26,21,0,9,4
80,1,0,78,13,-31,12,0,9,4
84,2,0,80,5,-35,13,0,9,4
83,1,0,81,12,-34,12,0,9,4
73,7,0,81,10,-26,21,0,9,4
83,2,0,80,1,-34,12,0,9,4
86,1,0,79,12,-36,0,0,9,4
84,4,0,79,12,-35,13,0,9,4
82,0,0,79,1,-33,12,0,9,4
86,2,0,80,0,-36,0,0,9,4
106,3,0,80,24,-56,0,0,9,4
108,0,0,79,27,-58,0,0,9,4
105,2,0,81,19,-55,0,0,9,4
97,1,0,82,9,-47,0,0,9,4
72,3,0,83,39,-25,21,0,9,4
56,4,0,83,51,-15,33,0,9,4
59,1,0,84,43,-17,31,0,9,4
59,1,0,85,12,-17,31,0,9,4
58,1,0,84,2,-16,31,0,9,4
55,4,1,85,3,-15,34,0,9,4
64,6,1,87,5,-20,28,0,9,4
75,6,1,85,20,-27,17,0,9,4
83,2,1,82,29,-34,12,0,9,4
96,1,1,82,38,-46,0,0,9,4
87,0,0,80,19,-37,0,0,9,4
97,1,0,82,17,-47,0,0,9,4
99,4,0,77,3,-49,0,0,9,4
97,4,0,76,15,-46,13,0,9,4
100,0,0,78,14,-49,14,0,9,4
97,5,0,77,2,-47,0,0,9,5
96,5,0,79,1,-45,13,0,9,2
97,1,0,78,3,-46,13,0,9,4
98,0,0,78,1,-48,0,0,9,4
99,1,0,79,13,-49,0,0,9,4
99,4,0,80,13,-49,0,0,9,4
95,3,0,81,3,-45,0,0,9,4
96,2,0,78,3,-46,0,0,9,4
98,2,0,77,1,-48,0,0,9,4
98,5,0,80,3,-48,0,0,9,4
97,0,0,80,13,-46,13,0,9,4
97,1,0,79,1,-47,0,0,9,4
97,2,0,79,1,-47,0,0,9,4
98,4,0,78,13,-48,0,0,9,4
97,1,0,79,13,-46,13,0,9,4
97,1,0,78,0,-47,0,0,9,4
96,4,0,77,2,-46,0,0,9,4
97,2,0,78,0,-46,13,0,9,4
97,3,0,78,0,-47,0,0,9,4
97,5,0,78,1,-47,0,0,9,4
98,0,0,78,1,-47,13,0,9,4
97,6,0,78,0,-47,0,0,9,4
99,2,0,78,14,-48,14,0,9,4
98,2,0,79,13,-48,0,0,9,4
96,2,0,79,1,-46,0,0,9,4
96,0,0,78,14,-46,0,0,9,4
98,3,0,78,0,-48,0,0,9,4
97,4,0,79,1,-47,0,0,9,4
98,4,0,80,13,-47,13,0,9,4
96,2,0,79,2,-46,0,0,9,4
97,6,0,79,0,-47,0,0,9,4
97,0,0,80,1,-46,13,0,9,4
94,5,0,78,2,-44,0,0,9,4
93,2,0,80,4,-43,0,0,9,4
93,3,0,81,13,-43,0,0,9,4
93,6,0,79,1,-43,0,0,9,4
94,2,0,81,1,-44,0,0,9,4
94,8,0,79,1,-44,0,0,9,4
93,0,0,79,13,-42,13,0,9,4
95,3,0,81,1,-45,0,0,9,4
94,2,0,82,0,-44,0,0,9,4
95,0,0,81,13,-45,0,0,9,5
95,1,0,81,0,-45,0,0,9,2
93,7,0,80,1,-43,0,0,9,4
93,1,0,79,2,-43,0,0,9,4
93,0,0,81,0,-43,0,0,9,4
93,4,0,81,0,-43,0,0,9,4
93,3,0,82,1,-43,0,0,9,4
92,2,0,80,1,-42,0,0,9,4
94,5,0,81,1,-44,0,0,9,4
94,0,0,82,1,-44,0,0,9,4
92,2,0,80,0,-42,0,0,9,4
95,1,0,81,1,-45,0,0,9,4
93,2,0,81,1,-43,0,0,9,4
92,5,0,82,0,-42,0,0,9,4
91,3,0,80,4,-41,0,0,9,4
91,5,0,80,2,-41,0,0,9,4
96,1,0,79,13,-45,13,0,9,4
98,1,0,79,7,-48,0,0,9,4
97,0,0,77,6,-47,0,0,9,4
99,1,0,77,13,-49,0,0,9,4
102,5,0,75,4,-52,0,0,9,4
98,0,0,77,13,-47,13,0,9,4
99,6,0,77,0,-49,0,0,9,4
100,7,0,76,14,-49,14,0,9,4
99,2,0,77,1,-48,14,0,9,4
100,1,0,77,14,-49,14,0,9,4
99,4,0,78,14,-49,0,0,9,4
97,6,0,78,2,-46,13,0,9,4
96,0,0,78,4,-45,13,0,9,4
99,4,0,77,0,-49,0,0,9,4
98,1,0,77,1,-47,13,0,9,4
96,5,0,78,13,-46,0,0,9,4
98,7,0,78,13,-47,13,0,9,4
98,1,0,78,0,-47,13,0,9,4
96,7,0,79,0,-46,0,0,9,4
98,4,0,78,0,-47,13,0,9,4
96,1,0,79,13,-46,0,0,9,4
97,2,0,78,1,-47,0,0,9,4
97,7,0,80,13,-47,0,0,9,4
95,0,0,78,13,-44,13,0,9,5
94,1,0,79,3,-44,0,0,9,2
96,1,0,80,1,-46,0,0,9,4
95,1,0,81,13,-45,0,0,9,4
94,2,0,79,0,-44,0,0,9,4
94,0,0,80,2,-44,0,0,9,4
95,0,0,80,0,-45,0,0,9,4
96,7,0,79,2,-46,0,0,9,4
96,0,0,79,13,-45,13,0,9,4
97,1,0,78,2,-47,0,0,9,4
95,6,0,78,1,-45,0,0,9,4
98,4,0,76,2,-47,13,0,9,4
98,2,0,77,13,-47,13,0,9,4
96,0,0,75,1,-46,0,0,9,4
97,0,0,76,13,-47,0,0,9,4
95,0,0,76,13,-45,0,0,9,4
98,1,0,75,2,-48,0,0,9,4
98,6,0,75,1,-48,0,0,9,4
97,2,0,77,13,-46,13,0,9,4
96,1,0,76,2,-46,0,0,9,4
95,3,0,78,3,-45,0,0,9,4
100,2,0,77,3,-49,14,0,9,4
102,3,0,76,6,-52,0,0,9,4
101,1,0,76,14,-50,14,0,9,4
97,1,0,76,14,-47,0,0,9,4
97,3,0,79,5,-47,0,0,9,4
94,1,0,80,15,-44,0,0,9,4
92,0,0,78,5,-42,0,0,9,4
94,2,0,80,3,-44,0,0,9,4
92,2,0,79,2,-42,0,0,9,4
92,3,0,80,0,-42,0,0,9,4
92,2,0,80,2,-42,0,0,9,4
93,4,0,79,1,-43,0,0,9,4
93,5,0,80,1,-43,0,0,9,4
94,1,0,81,2,-44,0,0,9,4
96,1,0,80,3,-46,0,0,9,4
94,4,0,80,1,-44,0,0,9,4
93,3,0,79,1,-43,0,0,9,4
93,1,0,79,3,-43,0,0,9,4
100,2,0,77,14,-49,14,0,9,4
100,0,0,76,15,-49,14,0,9,4
92,0,0,79,1,-42,0,0,9,5
94,2,0,78,14,-44,0,0,9,2
97,1,0,79,14,-47,0,0,9,4
94,1,0,79,2,-44,0,0,9,4
92,2,0,79,2,-42,0,0,9,4
92,1,0,79,5,-42,0,0,9,4
95,7,0,80,1,-45,0,0,9,4
93,3,0,80,1,-43,0,0,9,4
92,0,0,79,0,-42,0,0,9,4
94,2,0,78,1,-44,0,0,9,4
93,1,0,80,0,-43,0,0,9,4
96,4,0,77,4,-46,0,0,9,4
94,0,0,78,0,-44,0,0,9,4
96,2,0,79,3,-46,0,0,9,4
95,1,0,80,1,-45,0,0,9,4
97,5,0,80,3,-47,0,0,9,4
96,1,0,79,13,-45,13,0,9,4
95,3,0,79,0,-45,0,0,9,4
96,3,0,77,1,-46,0,0,9,4
96,5,0,78,13,-46,0,0,9,4
98,5,0,76,13,-47,13,0,9,4
101,1,0,76,14,-50,14,0,9,4
102,1,0,76,6,-52,0,0,9,4
105,2,0,77,15,-55,0,0,9,4
100,1,0,77,1,-49,14,0,9,4
103,0,0,76,1,-53,0,0,9,4
99,0,0,76,6,-49,0,0,9,4
103,6,0,77,14,-53,0,0,9,4
100,0,0,77,14,-49,14,0,9,4
98,0,0,77,1,-48,0,0,9,4
99,1,0,76,4,-49,0,0,9,4
99,1,0,77,14,-49,0,0,9,4
99,1,0,77,1,-49,0,0,9,4
98,1,0,77,1,-48,0,0,9,4
99,2,0,77,0,-49,0,0,9,4
103,1,0,76,4,-53,0,0,9,4
101,7,0,77,3,-51,0,0,9,4
100,1,0,77,14,-49,14,0,9,4
98,0,0,78,5,-48,0,0,9,4
103,4,0,76,2,-53,0,0,9,4
101,4,0,76,1,-50,14,0,9,4
98,3,0,76,13,-47,13,0,9,5
101,1,0,76,14,-50,14,0,9,1
100,2,0,76,1,-49,14,0,9,2
99,0,0,77,1,-48,14,0,9,4
99,0,0,75,14,-49,0,0,9,4
98,2,0,77,14,-48,0,0,9,4
99,3,0,77,0,-48,14,0,9,4
96,3,0,81,3,-46,0,0,9,4
98,0,0,80,13,-47,13,0,9,4
96,1,0,79,14,-46,0,0,9,4
98,1,0,78,2,-48,0,0,9,4
96,1,0,79,13,-46,0,0,9,4
96,0,0,77,0,-46,0,0,9,4
98,3,0,78,0,-48,0,0,9,4
96,3,0,79,0,-46,0,0,9,4
99,1,0,77,14,-48,14,0,9,4
97,0,0,80,1,-47,0,0,9,4
98,0,0,78,2,-48,0,0,9,4
98,2,0,79,14,-48,0,0,9,4
97,0,0,78,0,-47,0,0,9,4
96,0,0,79,2,-46,0,0,9,4
99,2,0,80,1,-49,0,0,9,4
99,0,0,80,14,-48,14,0,9,4
96,3,0,78,0,-46,0,0,9,4
97,1,0,79,2,-47,0,0,9,4
95,1,0,79,14,-45,0,0,9,4
96,8,0,78,0,-46,0,0,9,4
95,2,0,79,13,-44,13,0,9,4
96,4,0,79,1,-46,0,0,9,4
100,6,0,79,14,-49,14,0,9,4
97,4,0,80,2,-46,13,0,9,4
99,5,0,79,14,-48,14,0,9,4
98,1,0,78,2,-47,13,0,9,4
98,1,0,78,13,-48,0,0,9,4
96,5,0,80,14,-46,0,0,9,4
97,0,0,79,1,-46,13,0,9,4
98,0,0,79,0,-48,0,0,9,4
97,3,0,79,1,-47,0,0,9,4
98,1,0,79,1,-47,13,0,9,4
95,1,0,78,3,-45,0,0,9,4
98,3,0,80,1,-48,0,0,9,4
97,0,0,80,13,-47,0,0,9,5
97,3,0,80,2,-47,0,0,9,2
96,0,0,80,2,-46,0,0,9,4
97,2,0,80,0,-47,0,0,9,4
95,2,0,80,2,-45,0,0,9,4
95,4,0,80,1,-45,0,0,9,4
95,1,0,80,2,-45,0,0,9,4
95,2,0,79,0,-45,0,0,9,4
95,1,0,80,0,-45,0,0,9,4
98,2,0,79,3,-48,0,0,9,4
98,5,0,77,3,-48,0,0,9,4
102,1,0,77,15,-51,14,0,9,4
99,0,0,78,1,-49,0,0,9,4
100,4,0,77,2,-50,0,0,9,4
100,4,0,77,2,-49,14,0,9,4
100,3,0,78,14,-49,14,0,9,4
98,7,0,77,13,-47,13,0,9,4
100,0,0,77,0,-49,14,0,9,4
98,7,0,77,14,-48,0,0,9,4
100,0,0,76,2,-49,14,0,9,4
101,1,0,78,14,-51,0,0,9,4
98,6,0,78,0,-48,0,0,9,4
96,2,0,80,4,-45,13,0,9,4
98,1,0,78,3,-48,0,0,9,4
98,4,0,78,0,-48,0,0,9,4
99,2,0,78,3,-48,14,0,9,4
97,1,0,77,1,-47,0,0,9,4
98,6,0,76,0,-48,0,0,9,4
97,3,0,78,2,-46,13,0,9,4
98,3,0,78,13,-47,13,0,9,4
100,0,0,77,14,-49,14,0,9,4
98,1,0,77,13,-48,0,0,9,4
99,5,0,77,13,-49,0,0,9,4
99,2,0,78,1,-48,14,0,9,4
97,1,0,77,1,-47,0,0,9,4
97,4,0,78,2,-47,0,0,9,4
93,1,0,79,14,-43,0,0,9,4
97,1,0,77,0,-47,0,0,9,4
104,3,0,76,7,-54,0,0,9,4
93,1,0,80,0,-43,0,0,9,4
94,0,0,76,3,-44,0,0,9,4
109,2,0,77,5,-59,0,0,9,4
104,4,0,73,11,-54,0,0,9,4
98,1,0,73,13,-47,13,0,9,5
99,2,0,80,10,-49,0,0,9,2
94,1,0,79,10,-44,0,0,9,2
96,1,0,78,13,-46,0,0,9,2
91,5,0,79,8,-41,0,0,9,2
100,4,0,76,14,-49,14,0,9,4
117,2,0,76,26,-68,15,0,9,4
101,2,0,77,16,-50,14,0,9,4
99,5,0,79,1,-48,14,0,9,4
99,1,0,76,20,-48,14,0,9,4
97,4,0,77,14,-47,0,0,9,4
98,4,0,79,1,-47,13,0,9,4
100,3,0,76,1,-49,14,0,9,4
98,1,0,78,13,-47,13,0,9,4
98,0,0,78,13,-48,0,0,9,4
100,4,0,77,14,-50,0,0,9,4
99,4,0,75,1,-48,14,0,9,4
99,4,0,76,14,-48,14,0,9,4
98,3,0,75,13,-47,13,0,9,4
98,1,0,77,1,-47,13,0,9,4
104,2,0,76,15,-54,0,0,9,4
104,5,0,74,14,-54,0,0,9,4
100,3,0,76,2,-49,14,0,9,4
102,0,0,77,14,-51,14,0,9,4
101,0,0,76,3,-51,0,0,9,4
102,1,0,76,14,-52,0,0,9,4
100,2,0,76,2,-49,14,0,9,4
100,6,0,75,14,-49,14,0,9,4
101,1,0,75,14,-50,14,0,9,4
99,0,0,75,14,-49,0,0,9,4
100,0,0,76,14,-50,0,0,9,4
93,1,0,78,15,-43,0,0,9,4
98,4,0,76,1,-48,0,0,9,4
98,1,0,77,13,-47,13,0,9,4
92,0,0,78,1,-42,0,0,9,4
95,2,0,76,3,-45,0,0,9,4
97,2,0,76,13,-47,0,0,9,4
96,0,0,77,4,-46,0,0,9,4
98,6,0,75,3,-48,0,0,9,4
97,7,0,77,13,-46,13,0,9,4
96,0,0,76,13,-45,13,0,9,4
96,1,0,77,2,-46,0,0,9,5
98,1,0,76,13,-48,0,0,9,2
95,5,0,75,13,-45,0,0,9,4
97,1,0,75,13,-46,13,0,9,4
98,2,0,76,0,-48,0,0,9,4
98,6,0,76,3,-48,0,0,9,4
97,0,0,75,0,-46,13,0,9,4
98,3,0,75,0,-48,0,0,9,4
99,3,0,75,14,-48,14,0,9,4
97,3,0,74,13,-47,0,0,9,4
97,8,0,75,1,-47,0,0,9,4
98,5,0,74,1,-47,13,0,9,4
99,2,0,75,14,-48,14,0,9,4
98,2,0,75,13,-48,0,0,9,4
98,4,0,75,14,-48,0,0,9,4
98,0,0,75,13,-47,13,0,9,4
100,3,0,75,2,-50,0,0,9,4
97,2,0,75,1,-47,0,0,9,4
97,0,0,74,13,-47,0,0,9,4
98,5,0,74,2,-48,0,0,9,4
98,2,0,75,13,-47,13,0,9,4
97,3,0,74,0,-47,0,0,9,4
97,6,0,75,1,-47,0,0,9,4
98,1,0,75,0,-47,13,0,9,4
98,0,0,75,1,-48,0,0,9,4
99,5,0,76,2,-49,0,0,9,4
100,8,0,73,2,-49,14,0,9,4
100,1,0,75,14,-49,14,0,9,4
99,1,0,75,0,-49,0,0,9,4
98,7,0,74,14,-48,0,0,9,4
99,1,0,76,1,-48,14,0,9,4
98,7,0,74,1,-48,0,0,9,4
100,0,0,74,14,-49,14,0,9,4
100,4,0,74,14,-50,0,0,9,4
99,0,0,75,14,-48,14,0,9,4
98,1,0,75,14,-48,0,0,9,4
95,6,0,76,5,-45,0,0,9,4
91,0,0,76,15,-41,0,0,9,4
98,7,0,76,0,-48,0,0,9,4
99,1,0,77,14,-48,14,0,9,4
99,0,0,78,8,-49,0,0,9,5
94,0,0,75,14,-44,0,0,9,4
93,3,0,78,6,-43,0,0,9,4
98,1,0,76,13,-47,13,0,9,4
95,4,0,77,1,-45,0,0,9,4
97,2,0,77,13,-46,13,0,9,4
99,2,0,77,1,-48,14,0,9,4
92,0,0,79,3,-42,0,0,9,4
102,3,0,76,14,-52,0,0,9,4
103,4,0,78,14,-53,0,0,9,4
100,2,0,77,15,-49,14,0,9,4
98,3,0,79,4,-48,0,0,9,4
94,3,0,77,9,-44,0,0,9,4
98,3,0,77,2,-47,13,0,9,4
97,0,0,79,1,-47,0,0,9,4
97,4,0,80,3,-47,0,0,9,4
98,3,0,78,0,-47,13,0,9,4
99,2,0,78,14,-48,14,0,9,4
98,6,0,79,1,-48,0,0,9,4
98,1,0,79,0,-47,13,0,9,4
97,3,0,80,14,-47,0,0,9,4
98,5,0,79,13,-47,13,0,9,4
98,2,0,78,0,-47,13,0,9,4
98,2,0,80,1,-48,0,0,9,4
97,1,0,79,13,-47,0,0,9,4
100,0,0,78,2,-49,14,0,9,4
97,5,0,78,1,-47,0,0,9,4
97,2,0,78,13,-46,13,0,9,4
97,1,0,78,14,-47,0,0,9,4
97,2,0,77,0,-47,0,0,9,4
97,6,0,77,0,-47,0,0,9,4
98,3,0,78,1,-47,13,0,9,4
96,1,0,77,1,-46,0,0,9,4
97,1,0,77,0,-47,0,0,9,4
96,1,0,77,13,-46,0,0,9,4
97,3,0,78,1,-47,0,0,9,4
97,1,0,77,0,-47,0,0,9,4
95,1,0,77,1,-45,0,0,9,4
94,3,0,78,3,-44,0,0,9,4
95,6,0,77,2,-45,0,0,9,4
96,3,0,77,13,-45,13,0,9,5
98,1,0,77,13,-47,13,0,9,2
95,4,0,77,0,-45,0,0,9,4
97,3,0,77,1,-46,13,0,9,4
98,4,0,77,0,-47,13,0,9,4
98,0,0,78,13,-47,13,0,9,4
100,2,0,77,13,-50,0,0,9,4
98,2,0,76,13,-48,0,0,9,4
98,3,0,76,13,-48,0,0,9,4
98,4,0,77,13,-47,13,0,9,4
100,2,0,77,14,-49,14,0,9,4
