Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
113,119,1,84,37,9,105,0,9,4
113,115,1,84,37,9,105,0,9,4
118,117,1,84,45,-3,105,0,9,4
118,118,1,84,45,-3,105,0,9,4
114,116,1,84,38,4,104,0,9,4
126,119,1,83,21,-12,109,0,9,4
108,117,1,84,15,12,101,0,9,4
117,119,1,84,4,0,105,0,9,4
119,118,1,84,12,0,107,0,9,4
115,119,1,83,9,3,104,0,9,4
114,118,1,84,5,5,104,0,9,4
115,117,1,84,4,3,104,0,9,4
116,118,1,83,4,1,105,0,9,4
116,117,1,81,1,2,105,0,9,4
114,115,1,81,2,3,103,0,9,4
126,102,1,83,14,-13,109,0,9,4
115,104,1,83,18,-14,95,0,9,4
136,113,1,82,41,-38,103,0,9,4
134,97,1,84,12,-25,111,0,9,4
133,99,1,82,27,-41,96,0,9,4
145,104,1,85,18,-56,98,0,9,4
130,90,1,82,10,-30,102,0,9,4
119,101,1,81,13,-30,88,0,9,4
141,96,1,81,8,-48,101,0,9,4
187,90,1,83,107,-128,57,0,9,4
150,87,1,84,42,-72,87,0,9,4
124,91,1,83,17,-39,86,0,9,4
136,101,1,82,84,-51,91,0,9,4
136,95,1,82,84,-51,91,0,9,4
136,95,1,82,84,-51,91,0,9,4
121,96,1,84,44,-28,92,0,9,4
119,97,1,83,16,-24,93,0,9,4
143,95,1,82,7,-55,97,0,9,4
122,98,1,83,1,-29,92,0,9,4
128,96,1,83,9,-33,97,0,9,4
131,98,1,82,16,-39,96,0,9,4
131,98,1,82,16,-39,96,0,9,4
124,97,1,81,4,-28,96,0,9,4
145,99,1,83,25,-58,96,0,9,4
135,98,1,83,3,-42,98,0,9,4
135,100,1,83,3,-42,98,0,9,4
135,98,1,83,3,-42,98,0,9,4
135,97,1,83,3,-42,98,0,9,4
135,100,1,83,3,-42,98,0,9,4
137,98,1,84,15,-43,100,0,9,4
131,97,1,85,21,-37,97,0,9,4
131,101,1,85,21,-37,97,0,9,4
131,100,1,85,21,-37,97,0,9,4
131,99,1,85,21,-37,97,0,9,4
131,98,1,85,21,-37,97,0,9,4
131,100,1,85,21,-37,97,0,9,4
136,104,1,84,2,-42,100,0,9,4
132,100,1,85,10,-33,102,0,9,4
134,103,1,85,3,-39,100,0,9,4
136,102,1,85,3,-39,102,0,9,4
136,102,1,85,3,-39,102,0,9,4
136,102,1,85,3,-39,102,0,9,4
149,99,1,85,25,-58,102,0,9,4
103,101,1,84,37,-4,87,0,9,4
137,103,1,85,3,-42,101,0,9,4
132,102,1,86,24,-34,101,0,9,4
137,101,1,87,39,-41,102,0,9,4
136,98,1,85,1,-41,101,0,9,4
136,105,1,85,1,-41,101,0,9,4
140,98,1,85,8,-42,105,0,9,4
136,100,1,86,5,-44,98,0,9,4
136,100,1,86,1,-42,100,0,9,4
130,102,1,86,10,-34,99,0,9,4
140,102,1,87,4,-45,102,0,9,4
144,101,1,87,9,-51,102,0,9,4
138,105,1,85,10,-44,101,0,9,4
131,100,1,87,15,-30,103,0,9,4
131,103,1,87,15,-30,103,0,9,4
135,102,1,87,13,-38,102,0,9,4
133,102,1,87,8,-36,101,0,9,4
133,100,1,89,6,-36,101,0,9,4
131,104,1,88,4,-35,99,0,9,4
132,106,1,86,3,-33,102,0,9,4
126,101,1,87,13,-23,102,0,9,4
129,100,1,88,3,-32,99,0,9,4
132,100,1,88,5,-37,99,0,9,4
133,101,1,87,15,-38,99,0,9,4
133,102,1,88,5,-37,100,0,9,4
133,103,1,88,2,-36,101,0,9,4
132,103,1,89,4,-34,101,0,9,4
149,58,1,83,20,-57,103,0,9,4
120,60,1,83,47,-55,58,0,9,4
120,81,1,83,46,-54,59,0,9,4
105,64,1,77,44,-22,76,0,9,4
86,32,1,78,39,-16,55,0,9,5
76,52,1,74,49,-23,21,0,9,2
70,65,1,67,41,-10,36,0,9,4
46,87,1,74,42,10,22,0,9,4
49,73,1,74,52,25,42,0,9,4
80,55,1,71,22,-5,58,0,9,4
67,44,0,71,21,-7,35,0,9,4
66,43,0,75,42,-12,22,0,9,4
73,38,0,76,32,-17,28,0,9,4
93,34,0,72,29,-36,35,0,9,4
104,77,0,68,37,-48,34,0,9,4
130,95,0,84,62,-54,78,0,9,4
158,94,0,84,70,-79,91,0,9,4
108,97,1,86,62,-14,86,0,9,4
152,98,0,85,22,-68,95,0,9,4
152,102,0,85,22,-68,95,0,9,4
82,97,1,85,98,18,75,0,9,4
136,98,1,86,32,-45,97,0,9,4
134,97,1,86,27,-41,98,0,9,4
134,98,1,86,27,-41,98,0,9,4
134,100,1,86,27,-41,98,0,9,4
125,100,1,86,50,-28,97,0,9,4
126,101,1,84,16,-29,98,0,9,4
121,96,1,86,19,-22,97,0,9,4
121,97,1,86,19,-22,97,0,9,4
117,95,1,86,8,-21,92,0,9,4
124,96,1,88,5,-31,93,0,9,4
124,97,1,88,5,-31,93,0,9,4
145,96,1,83,36,-58,96,0,9,4
106,93,1,86,12,-10,87,0,9,4
110,68,1,76,15,-17,87,0,9,4
93,47,1,75,51,-20,61,0,9,4
77,30,1,70,51,-18,36,0,9,4
65,53,1,73,76,-16,11,0,9,4
55,59,1,69,45,-1,20,0,9,4
56,62,0,69,21,1,27,0,9,4
58,62,0,66,27,2,32,0,9,5
58,75,0,63,12,2,32,0,9,2
58,80,0,62,18,11,42,0,9,4
58,44,0,63,19,15,46,0,9,4
60,45,0,62,19,-8,15,0,9,4
59,61,0,63,32,-7,15,0,9,4
59,59,0,63,19,1,32,0,9,4
59,61,0,61,17,0,31,0,9,4
58,56,0,63,17,1,31,0,9,4
57,62,0,62,5,0,27,0,9,4
59,64,0,62,1,1,32,0,9,4
58,65,0,64,2,3,33,0,9,4
60,46,0,64,10,3,37,0,9,4
60,34,0,63,16,-7,18,0,9,4
57,43,0,63,19,-10,18,0,9,4
60,46,0,63,24,-8,15,0,9,4
58,50,0,63,3,-6,15,0,9,4
58,48,0,63,6,-4,21,0,9,4
57,63,0,64,5,-4,18,0,9,4
59,48,0,64,20,2,34,0,9,4
60,69,0,65,2,-6,21,0,9,4
58,57,0,72,21,6,37,0,9,4
53,54,0,64,12,2,22,0,9,4
47,64,0,68,22,3,0,0,9,4
42,63,0,71,22,11,15,0,9,4
47,71,0,68,6,8,21,0,9,4
59,72,0,71,40,7,40,0,9,4
56,75,0,71,24,10,39,0,9,4
60,81,0,72,23,10,44,0,9,4
60,63,0,75,10,14,48,0,9,4
54,62,0,71,11,5,29,0,9,4
55,51,0,73,15,4,30,0,9,4
54,59,0,73,34,-1,17,0,9,4
56,54,0,72,4,1,27,0,9,4
54,51,0,73,10,0,20,0,9,4
54,61,0,73,0,-1,17,0,9,4
53,58,0,75,3,4,26,0,9,4
53,58,0,73,2,2,22,0,9,4
53,60,0,72,5,2,22,0,9,4
52,62,0,71,2,4,24,0,9,4
54,74,0,74,6,4,28,0,9,4
68,66,0,73,28,4,50,0,9,4
80,54,0,74,31,-10,52,0,9,4
79,61,0,75,25,-16,43,0,9,5
72,62,0,75,13,-7,43,0,9,2
72,76,0,75,8,-6,45,0,9,4
71,37,0,75,21,3,53,0,9,4
70,72,0,74,25,-17,20,0,9,4
68,67,0,73,8,2,48,0,9,4
68,64,0,73,7,0,46,0,9,4
67,67,0,73,28,-1,43,0,9,4
68,70,0,74,2,0,46,0,9,4
72,75,0,74,4,-1,50,0,9,4
72,70,0,73,10,2,53,0,9,4
73,64,0,72,5,-2,51,0,9,4
75,43,0,73,6,-7,48,0,9,4
73,60,0,75,31,-17,28,0,9,4
73,57,0,75,9,-8,44,0,9,4
71,57,0,75,8,-8,40,0,9,4
71,61,0,74,15,-8,40,0,9,4
72,61,0,75,1,-7,43,0,9,4
77,30,0,73,6,-11,46,0,9,4
76,63,0,74,28,-24,17,0,9,4
70,72,0,73,3,-4,44,0,9,4
67,71,0,74,14,3,47,0,9,4
65,85,0,73,39,4,45,0,9,4
65,83,0,73,21,15,54,0,9,4
66,28,0,73,10,12,53,0,9,4
63,87,0,73,34,-15,16,0,9,4
65,83,0,73,1,16,55,0,9,4
67,45,0,72,2,12,55,0,9,4
70,63,0,74,12,-14,28,0,9,4
54,60,0,77,28,5,29,0,9,4
55,57,0,76,30,2,26,0,9,4
53,55,0,74,17,2,22,0,9,4
50,54,0,75,15,2,14,0,9,4
53,68,0,74,9,0,17,0,9,4
45,61,0,74,10,12,24,0,9,4
47,56,0,74,6,7,18,0,9,4
53,58,0,74,3,1,20,0,9,4
52,56,0,74,9,3,22,0,9,4
51,57,0,73,5,2,17,0,9,4
50,61,0,74,5,3,17,0,9,4
55,60,0,74,11,3,28,0,9,5
50,57,0,74,5,5,21,0,9,2
50,59,0,73,0,3,17,0,9,4
51,59,0,73,6,4,22,0,9,4
48,69,0,72,5,5,16,0,9,4
49,59,0,73,14,11,29,0,9,4
52,55,0,73,1,3,22,0,9,4
48,58,0,73,7,3,9,0,9,4
48,62,0,73,14,5,16,0,9,4
46,68,0,73,6,8,18,0,9,4
49,66,0,73,21,11,29,0,9,4
38,67,0,73,9,14,12,0,9,4
54,60,0,73,14,7,32,0,9,4
47,58,0,73,13,6,16,0,9,4
48,59,0,72,9,5,16,0,9,4
46,58,0,73,19,6,13,0,9,4
50,70,0,72,3,4,19,0,9,4
50,70,0,72,17,12,32,0,9,4
49,69,0,73,18,12,30,0,9,4
53,70,0,72,14,9,33,0,9,4
41,64,0,72,10,16,22,0,9,4
53,68,0,72,6,6,29,0,9,4
52,70,0,72,2,9,31,0,9,4
54,71,0,72,14,9,35,0,9,4
52,70,0,71,7,11,34,0,9,4
50,63,0,72,3,12,32,0,9,4
49,71,0,72,12,7,23,0,9,4
51,65,0,72,1,12,34,0,9,4
50,70,0,72,6,8,27,0,9,4
50,71,0,71,10,12,32,0,9,4
50,73,0,71,2,12,32,0,9,4
49,71,0,70,8,14,33,0,9,4
48,71,0,72,2,13,30,0,9,4
50,69,0,71,0,12,32,0,9,4
51,69,0,71,4,10,31,0,9,4
51,69,0,71,3,10,31,0,9,4
50,69,0,71,1,11,31,0,9,4
52,67,0,71,2,10,33,0,9,4
52,71,0,71,2,8,30,0,9,4
49,69,0,71,2,13,32,0,9,4
51,69,0,70,2,10,31,0,9,4
52,67,0,71,3,10,33,0,9,5
53,68,0,70,5,8,32,0,9,2
51,66,0,70,0,10,31,0,9,4
50,67,0,71,5,9,28,0,9,4
53,71,0,70,0,8,32,0,9,4
51,70,0,70,3,12,34,0,9,4
51,73,0,71,4,11,32,0,9,4
52,68,0,70,6,13,36,0,9,4
52,70,0,70,4,9,31,0,9,4
50,65,0,70,1,12,32,0,9,4
51,68,0,70,9,8,28,0,9,4
50,69,0,70,1,10,30,0,9,4
50,68,0,70,1,11,31,0,9,4
53,69,0,70,5,9,33,0,9,4
53,66,0,70,3,9,33,0,9,4
52,70,0,70,3,8,30,0,9,4
53,67,0,71,1,10,34,0,9,4
52,69,0,70,3,8,30,0,9,4
53,69,0,70,3,9,33,0,9,4
52,67,0,70,1,10,33,0,9,4
54,68,0,69,2,7,32,0,9,4
52,71,0,69,2,9,31,0,9,4
52,65,0,69,1,11,34,0,9,4
53,69,0,69,2,7,30,0,9,4
51,71,0,70,1,10,31,0,9,4
53,70,0,69,1,11,35,0,9,4
56,67,0,68,7,8,37,0,9,4
56,66,0,69,5,6,34,0,9,4
56,61,0,69,5,6,34,0,9,4
61,57,0,79,8,0,34,0,9,4
72,40,0,78,16,-9,41,0,9,4
61,37,0,77,28,-10,11,0,9,4
74,48,0,74,22,-20,24,0,9,4
59,50,0,70,20,-5,21,0,9,4
59,50,0,70,13,-4,23,0,9,4
62,52,0,69,14,-6,26,0,9,4
59,57,0,73,4,-3,25,0,9,4
60,57,0,71,8,-1,31,0,9,4
60,60,0,71,8,-1,31,0,9,4
76,44,0,70,20,-10,46,0,9,4
61,49,0,73,8,-8,18,0,9,4
62,55,0,69,9,-7,24,0,9,5
62,60,0,73,17,-4,30,0,9,2
60,64,0,72,17,0,33,0,9,4
57,49,0,71,14,4,33,0,9,4
57,54,0,71,12,-4,18,0,9,4
56,38,0,72,10,-1,23,0,9,4
53,57,0,71,18,-6,18,0,9,4
58,57,0,71,11,0,29,0,9,4
56,53,0,73,2,0,25,0,9,4
56,54,0,73,7,-1,23,0,9,4
57,51,0,73,4,-1,25,0,9,4
59,38,0,72,4,-4,23,0,9,4
55,38,0,72,10,-7,14,0,9,4
57,38,0,72,12,-9,15,0,9,4
58,52,0,71,13,-9,10,0,9,4
56,36,0,72,7,-2,20,0,9,4
54,32,0,71,6,-8,21,0,9,4
55,61,0,71,13,-10,23,0,9,4
55,58,0,72,9,3,28,0,9,4
55,58,0,72,9,1,24,0,9,4
55,57,0,72,11,1,24,0,9,4
57,57,0,72,3,0,27,0,9,4
54,56,0,72,2,1,22,0,9,4
55,42,0,70,2,0,22,0,9,4
54,43,0,72,17,-5,10,0,9,4
55,37,0,71,22,-5,0,0,9,4
54,62,0,71,8,-7,18,0,9,4
54,71,0,73,20,4,28,0,9,4
54,13,0,72,39,10,36,0,9,4
54,14,0,72,15,-13,32,0,9,4
56,60,0,71,18,-14,30,0,9,4
54,55,0,72,12,3,26,0,9,4
55,46,0,73,16,0,22,0,9,4
58,56,0,77,17,-6,15,0,9,4
83,61,0,76,29,-18,47,0,9,4
61,68,0,73,12,0,34,0,9,4
61,61,0,74,26,4,40,0,9,4
65,54,0,75,17,-2,39,0,9,4
72,43,0,74,11,-11,38,0,9,4
71,53,0,74,22,-15,28,0,9,4
59,64,0,71,14,-3,25,0,9,4
55,54,0,72,17,5,31,0,9,5
60,53,0,73,12,-3,28,0,9,2
57,43,0,72,2,-2,23,0,9,4
56,40,0,72,32,-6,0,0,9,4
60,52,0,75,28,-10,0,0,9,4
63,48,0,73,6,-6,28,0,9,4
60,50,0,73,21,-6,21,0,9,4
61,50,0,71,24,-6,24,0,9,4
60,48,0,72,5,-5,23,0,9,4
57,54,0,72,3,-4,18,0,9,4
45,64,0,79,18,4,9,0,9,4
58,41,0,75,12,3,33,0,9,4
59,43,0,75,18,-9,0,0,9,4
55,42,0,77,12,-5,0,0,9,4
63,49,0,75,22,-11,15,0,9,4
60,58,0,77,23,-5,23,0,9,4
61,58,0,76,33,-1,33,0,9,4
60,61,0,74,18,-1,31,0,9,4
60,61,0,74,11,0,33,0,9,4
59,63,0,74,2,1,32,0,9,4
60,63,0,73,3,1,34,0,9,4
58,76,0,70,3,3,33,0,9,4
43,58,0,75,18,19,29,0,9,4
57,66,0,67,7,0,27,0,9,4
60,82,0,70,4,3,37,0,9,4
59,63,0,68,19,16,48,0,9,4
56,68,0,70,5,4,31,0,9,4
67,70,0,68,7,0,44,0,9,4
57,71,0,67,12,8,38,0,9,4
56,69,0,68,8,9,38,0,9,4
45,66,0,73,23,13,25,0,9,4
45,88,0,70,16,11,22,0,9,4
43,71,0,70,20,29,37,0,9,4
61,78,0,72,18,6,42,0,9,4
42,77,0,73,12,21,30,0,9,4
57,69,0,75,17,13,43,0,9,4
45,61,0,72,18,13,25,0,9,4
40,49,0,71,31,10,0,0,9,4
45,73,0,61,26,1,19,0,9,4
45,37,0,62,29,16,29,0,9,4
48,65,0,60,7,-4,24,0,9,5
45,67,0,61,8,11,22,0,9,2
45,70,0,62,6,12,24,0,9,4
45,67,0,61,18,14,27,0,9,4
45,66,0,60,2,12,24,0,9,4
44,67,0,59,2,12,22,0,9,4
45,66,0,59,3,12,24,0,9,4
44,66,0,61,2,12,22,0,9,4
45,66,0,61,1,11,22,0,9,4
45,70,0,60,2,11,22,0,9,4
44,69,0,61,3,14,25,0,9,4
44,63,0,61,4,14,25,0,9,4
44,68,0,61,4,10,18,0,9,4
44,68,0,62,2,13,23,0,9,4
45,70,0,61,2,12,24,0,9,4
45,65,0,61,9,14,27,0,9,4
44,61,0,61,3,11,20,0,9,4
47,74,0,61,7,7,18,0,9,4
45,73,0,62,4,17,30,0,9,4
46,76,0,62,11,16,30,0,9,4
45,74,0,62,17,18,31,0,9,4
45,72,0,61,0,17,30,0,9,4
45,65,0,62,2,15,28,0,9,4
45,69,0,62,11,11,22,0,9,4
45,76,0,61,6,13,25,0,9,4
45,73,0,61,4,18,31,0,9,4
45,71,0,61,8,16,29,0,9,4
45,69,0,61,3,15,28,0,9,4
46,75,0,62,6,13,27,0,9,4
45,74,0,62,2,18,31,0,9,4
45,68,0,61,2,17,30,0,9,4
45,68,0,61,3,12,24,0,9,4
47,62,0,61,7,12,27,0,9,4
44,74,0,61,17,9,15,0,9,4
45,73,0,61,7,17,30,0,9,4
45,69,0,62,4,16,29,0,9,4
45,80,0,61,10,13,25,0,9,4
45,70,0,61,5,21,34,0,9,4
47,75,0,62,3,13,28,0,9,4
45,74,0,61,7,18,31,0,9,4
47,65,0,61,5,16,32,0,9,4
48,68,0,61,5,9,24,0,9,5
47,68,0,61,7,12,27,0,9,1
45,64,0,61,8,12,24,0,9,1
45,78,0,62,4,10,20,0,9,2
45,80,0,61,10,20,33,0,9,4
46,72,0,61,14,21,35,0,9,4
45,73,0,62,9,15,28,0,9,4
45,75,0,62,5,16,29,0,9,4
45,73,0,63,5,18,31,0,9,4
45,70,0,62,1,16,29,0,9,4
46,71,0,61,3,13,27,0,9,4
45,74,0,62,4,15,28,0,9,4
45,71,0,61,1,17,30,0,9,4
46,76,0,62,1,14,28,0,9,4
45,79,0,60,4,18,31,0,9,4
47,78,0,61,6,20,36,0,9,4
45,77,0,62,7,20,33,0,9,4
47,64,0,62,3,18,34,0,9,4
48,71,0,61,17,8,23,0,9,4
45,72,0,61,7,15,28,0,9,4
45,77,0,61,6,15,28,0,9,4
46,77,0,61,14,19,33,0,9,4
46,79,0,61,6,19,33,0,9,4
45,87,0,62,8,21,34,0,9,4
47,78,0,61,9,26,40,0,9,4
45,76,0,61,1,20,33,0,9,4
46,79,0,62,3,18,33,0,9,4
45,72,0,62,7,21,34,0,9,4
44,76,0,62,7,16,27,0,9,4
46,76,0,62,0,18,33,0,9,4
45,75,0,61,4,18,31,0,9,4
45,76,0,62,4,18,31,0,9,4
46,79,0,62,0,18,33,0,9,4
46,75,0,62,3,20,34,0,9,4
44,75,0,61,1,18,30,0,9,4
45,76,0,62,2,18,31,0,9,4
45,81,0,62,3,18,31,0,9,4
45,77,0,61,6,22,35,0,9,4
47,80,0,61,3,18,34,0,9,4
45,73,0,62,4,21,34,0,9,4
46,77,0,61,7,16,30,0,9,4
45,76,0,61,2,19,32,0,9,5
47,74,0,61,4,17,33,0,9,2
43,77,0,62,2,18,28,0,9,4
48,79,0,62,3,18,35,0,9,4
45,76,0,62,4,21,34,0,9,4
44,76,0,62,3,19,31,0,9,4
43,68,0,62,6,19,29,0,9,4
46,77,0,61,12,12,25,0,9,4
47,77,0,62,3,18,34,0,9,4
45,87,0,61,3,19,32,0,9,4
44,87,0,62,20,28,38,0,9,4
45,79,0,61,9,27,38,0,9,4
46,83,0,62,2,20,34,0,9,4
49,80,0,62,6,22,40,0,9,4
46,80,0,61,6,21,35,0,9,4
46,84,0,61,1,21,35,0,9,4
46,81,0,61,3,24,37,0,9,4
46,79,0,61,1,22,36,0,9,4
46,80,0,61,1,20,34,0,9,4
48,84,0,61,4,20,37,0,9,4
45,81,0,62,3,25,37,0,9,4
45,88,0,62,2,22,35,0,9,4
45,81,0,61,8,28,39,0,9,4
46,88,0,62,3,22,36,0,9,4
46,87,0,62,7,28,40,0,9,4
47,86,0,61,2,26,40,0,9,4
45,81,0,62,4,26,38,0,9,4
45,78,0,62,7,22,35,0,9,4
45,86,0,62,9,20,33,0,9,4
44,81,0,61,1,27,37,0,9,4
45,83,0,60,0,22,35,0,9,4
45,83,0,61,5,24,36,0,9,4
45,83,0,62,3,24,36,0,9,4
48,85,0,61,3,22,38,0,9,4
46,85,0,61,2,25,38,0,9,4
46,81,0,62,2,25,38,0,9,4
44,82,0,61,4,23,34,0,9,4
45,84,0,61,2,23,36,0,9,4
45,89,0,61,1,25,37,0,9,4
45,75,0,61,7,29,39,0,9,4
46,84,0,62,7,17,32,0,9,4
45,86,0,61,0,25,37,0,9,5
45,78,0,60,3,26,38,0,9,2
44,81,0,61,3,20,32,0,9,2
45,73,0,62,3,22,35,0,9,2
44,83,0,63,14,16,27,0,9,2
44,81,0,62,5,24,35,0,9,4
45,90,0,60,0,22,35,0,9,4
45,83,0,62,19,30,40,0,9,4
44,90,0,62,0,24,35,0,9,4
44,86,0,61,8,30,39,0,9,4
45,85,0,61,4,26,38,0,9,4
45,83,0,62,3,26,38,0,9,4
44,87,0,62,7,24,35,0,9,4
47,81,0,62,2,26,40,0,9,4
45,80,0,62,5,22,35,0,9,4
44,90,0,62,8,22,33,0,9,4
43,87,0,61,9,31,38,0,9,4
45,83,0,62,7,27,38,0,9,4
45,87,0,62,3,24,36,0,9,4
45,86,0,61,4,27,38,0,9,4
43,82,0,62,2,27,36,0,9,4
45,84,0,61,1,23,36,0,9,4
43,85,0,62,3,26,35,0,9,4
44,88,0,62,1,26,36,0,9,4
45,86,0,62,5,28,39,0,9,4
45,83,0,61,3,26,38,0,9,4
45,85,0,62,2,24,36,0,9,4
45,83,0,62,2,26,38,0,9,4
46,82,0,61,3,23,37,0,9,4
45,85,0,62,1,23,36,0,9,4
44,85,0,60,2,26,36,0,9,4
48,89,0,61,3,24,40,0,9,4
47,88,0,62,7,28,41,0,9,4
45,84,0,61,3,28,39,0,9,4
46,85,0,62,3,24,37,0,9,4
45,87,0,61,3,26,38,0,9,4
45,83,0,62,1,27,38,0,9,4
45,86,0,62,1,24,36,0,9,4
47,83,0,61,1,25,39,0,9,4
45,90,0,62,3,24,36,0,9,4
45,84,0,61,7,30,40,0,9,5
45,82,0,61,2,25,37,0,9,2
46,85,0,62,1,23,37,0,9,4
46,82,0,62,5,25,38,0,9,4
45,84,0,61,2,23,36,0,9,4
45,83,0,61,2,25,37,0,9,4
44,88,0,62,3,24,35,0,9,4
45,83,0,62,5,28,39,0,9,4
44,84,0,62,2,24,35,0,9,4
45,89,0,59,2,25,37,0,9,4
45,84,0,61,1,29,39,0,9,4
45,87,0,61,2,25,37,0,9,4
44,85,0,62,3,28,38,0,9,4
47,83,0,61,4,25,39,0,9,4
46,86,0,61,2,23,37,0,9,4
44,87,0,61,1,27,37,0,9,4
45,89,0,61,2,27,38,0,9,4
45,83,0,61,6,29,39,0,9,4
45,88,0,62,3,24,36,0,9,4
47,86,0,62,2,27,40,0,9,4
44,83,0,63,2,27,37,0,9,4
44,83,0,62,1,24,35,0,9,4
45,86,0,63,5,24,36,0,9,4
43,87,0,62,1,27,36,0,9,4
46,84,0,60,5,27,39,0,9,4
47,88,0,61,3,24,39,0,9,4
45,83,0,61,3,28,39,0,9,4
46,89,0,61,4,23,37,0,9,4
45,78,0,61,5,29,39,0,9,4
48,85,0,61,10,18,35,0,9,4
45,81,0,61,3,26,38,0,9,4
45,84,0,61,8,22,35,0,9,4
45,90,0,63,7,25,37,0,9,4
46,89,0,62,3,29,40,0,9,4
48,85,0,61,9,28,42,0,9,4
45,83,0,62,1,26,38,0,9,4
45,88,0,61,6,24,36,0,9,4
45,86,0,62,3,28,39,0,9,4
45,88,0,61,0,26,38,0,9,4
46,88,0,61,5,28,40,0,9,4
46,79,0,61,1,28,40,0,9,4
47,87,0,61,6,20,36,0,9,5
47,84,0,62,2,26,40,0,9,2
48,83,0,61,5,23,39,0,9,4
48,82,0,61,2,22,38,0,9,4
46,84,0,61,4,23,37,0,9,4
47,89,0,61,1,24,39,0,9,4
46,86,0,61,7,29,40,0,9,4
47,85,0,61,2,25,39,0,9,4
49,83,0,62,2,24,41,0,9,4
47,87,0,62,6,23,38,0,9,4
46,80,0,61,2,27,39,0,9,4
44,88,0,61,8,22,33,0,9,4
46,88,0,61,5,28,40,0,9,4
45,88,0,62,1,28,39,0,9,4
45,83,0,61,8,28,39,0,9,4
47,33,0,61,5,23,38,0,9,4
47,83,0,62,34,-5,28,0,9,4
49,84,0,61,6,22,40,0,9,4
46,84,0,61,1,24,37,0,9,4
46,84,0,61,30,24,37,0,9,4
46,85,0,60,3,24,37,0,9,4
44,89,0,63,2,26,36,0,9,4
38,86,0,65,8,32,33,0,9,4
41,32,0,59,5,28,34,0,9,4
43,36,0,60,30,-4,32,0,9,4
44,51,0,58,35,-3,29,0,9,4
44,78,0,63,30,3,16,0,9,4
45,76,0,64,24,20,33,0,9,4
45,77,0,63,21,18,31,0,9,4
45,78,0,64,22,19,32,0,9,4
45,80,0,64,0,20,33,0,9,4
45,82,0,64,4,21,34,0,9,4
43,74,0,64,5,24,34,0,9,4
45,78,0,65,4,17,30,0,9,4
44,76,0,65,2,20,32,0,9,4
44,76,0,65,5,19,31,0,9,4
44,77,0,64,2,19,31,0,9,4
43,73,0,65,2,20,30,0,9,4
46,75,0,64,3,16,30,0,9,4
43,73,0,64,3,18,28,0,9,4
43,74,0,63,4,17,27,0,9,4
44,76,0,64,1,17,29,0,9,5
43,75,0,64,1,19,29,0,9,2
43,77,0,65,1,18,28,0,9,4
44,75,0,64,2,19,31,0,9,4
44,75,0,65,1,18,30,0,9,4
