Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
121,112,1,86,25,-9,105,0,9,4
121,109,1,86,25,-9,105,0,9,4
121,112,1,87,2,-13,103,0,9,4
120,112,1,86,2,-9,104,0,9,4
126,111,1,84,7,-16,107,0,9,4
126,109,1,84,7,-16,107,0,9,4
120,113,1,87,1,-12,102,0,9,4
116,114,1,85,6,-3,103,0,9,4
109,112,1,85,22,5,99,0,9,4
106,111,1,85,18,6,96,0,9,4
128,107,1,86,17,-20,107,0,9,4
128,113,1,86,29,-24,104,0,9,4
118,114,1,85,13,-5,104,0,9,4
129,111,1,84,2,-18,109,0,9,4
134,113,1,86,5,-28,108,0,9,4
137,111,1,86,25,-30,111,0,9,4
123,111,1,85,5,-14,105,0,9,4
137,113,1,84,2,-32,109,0,9,4
130,114,1,84,7,-20,109,0,9,4
121,112,1,85,18,-8,106,0,9,4
133,113,1,85,7,-25,109,0,9,4
135,111,1,85,7,-27,110,0,9,4
133,113,1,84,18,-26,109,0,9,4
135,112,1,84,2,-27,110,0,9,4
129,110,1,84,7,-20,108,0,9,4
127,106,1,84,7,-20,105,0,9,4
131,114,1,85,6,-29,104,0,9,4
131,112,1,85,2,-20,110,0,9,4
133,112,1,85,6,-25,109,0,9,4
130,114,1,86,8,-21,108,0,9,4
132,112,1,84,2,-22,110,0,9,4
130,110,1,85,4,-21,108,0,9,4
122,110,1,87,8,-13,104,0,9,4
122,113,1,87,8,-13,104,0,9,4
122,115,1,87,8,-13,104,0,9,4
122,110,1,87,8,-13,104,0,9,4
131,112,1,82,4,-25,107,0,9,4
124,113,1,85,7,-14,106,0,9,4
120,112,1,85,5,-8,105,0,9,4
121,113,1,86,15,-10,105,0,9,4
130,114,1,85,6,-20,109,0,9,4
121,116,1,86,1,-8,106,0,9,4
126,115,1,87,4,-12,109,0,9,4
121,112,1,86,13,-7,106,0,9,4
130,114,1,86,13,-21,108,0,9,4
129,110,1,85,6,-18,109,0,9,4
141,108,1,84,31,-38,110,0,9,4
129,109,1,85,4,-24,105,0,9,4
128,106,1,85,5,-22,105,0,9,4
124,111,1,85,19,-20,102,0,9,4
124,106,1,85,19,-20,102,0,9,4
127,111,1,85,2,-24,103,0,9,4
128,106,1,85,5,-20,107,0,9,4
121,114,1,84,7,-17,100,0,9,4
123,112,1,85,14,-10,107,0,9,4
123,114,1,84,8,-12,106,0,9,4
129,110,1,86,9,-18,109,0,9,4
130,109,1,85,14,-24,106,0,9,4
124,109,1,82,5,-17,104,0,9,4
123,110,1,86,6,-16,103,0,9,4
137,112,1,88,9,-33,108,0,9,4
127,111,1,85,3,-17,107,0,9,4
126,111,1,87,3,-17,106,0,9,4
132,108,1,86,8,-25,108,0,9,4
129,107,1,85,7,-24,105,0,9,4
130,112,1,86,10,-27,104,0,9,4
122,110,1,85,14,-11,105,0,9,4
130,113,1,83,1,-24,106,0,9,4
120,109,1,86,19,-8,105,0,9,4
131,114,1,85,15,-26,106,0,9,4
130,110,1,85,6,-19,110,0,9,4
130,108,1,83,16,-24,106,0,9,4
131,111,1,84,1,-27,105,0,9,4
130,114,1,83,3,-22,108,0,9,4
124,112,1,85,13,-11,107,0,9,4
121,108,1,85,17,-10,105,0,9,4
121,111,1,86,10,-14,102,0,9,4
121,108,1,86,3,-11,104,0,9,4
121,106,1,86,5,-14,102,0,9,4
121,109,1,86,3,-17,100,0,9,4
124,106,1,85,6,-17,104,0,9,4
120,109,1,85,2,-15,100,0,9,4
120,112,1,85,5,-12,102,0,9,4
130,113,1,85,5,-21,108,0,9,4
121,108,1,86,7,-9,105,0,9,4
122,111,1,86,4,-16,102,0,9,4
123,112,1,86,7,-14,105,0,9,4
123,108,1,86,3,-12,106,0,9,4
125,105,1,85,3,-19,104,0,9,4
125,116,1,85,9,-23,101,0,9,4
126,116,1,85,3,-12,109,0,9,4
129,110,1,86,8,-15,111,0,9,4
146,105,1,84,24,-46,110,0,9,4
139,108,1,85,29,-41,105,0,9,4
139,109,1,84,23,-38,107,0,9,4
130,113,1,85,21,-25,106,0,9,4
130,113,1,85,21,-20,109,0,9,4
122,113,1,86,28,-10,106,0,9,4
124,108,1,87,12,-13,106,0,9,4
123,111,1,85,6,-17,103,0,9,4
123,107,1,85,6,-17,103,0,9,4
127,114,1,87,13,-23,103,0,9,4
124,107,1,86,2,-11,107,0,9,4
128,113,1,86,7,-24,104,0,9,4
132,109,1,85,6,-23,109,0,9,4
127,114,1,86,10,-21,105,0,9,4
122,113,1,86,15,-9,106,0,9,4
129,113,1,83,4,-19,108,0,9,4
122,111,1,86,11,-10,106,0,9,4
123,116,1,86,5,-14,105,0,9,4
122,112,1,86,12,-7,107,0,9,4
129,110,1,86,10,-20,108,0,9,4
123,112,1,85,1,-15,104,0,9,4
125,112,1,85,8,-15,106,0,9,4
125,112,1,85,5,-15,106,0,9,4
125,111,1,85,2,-15,106,0,9,4
125,111,1,85,2,-15,106,0,9,4
125,111,1,85,2,-15,106,0,9,4
126,112,1,85,2,-17,106,0,9,4
122,114,1,86,4,-11,105,0,9,4
128,110,1,86,3,-16,109,0,9,4
123,110,1,86,2,-15,104,0,9,4
123,110,1,86,2,-15,104,0,9,4
134,111,1,85,18,-29,108,0,9,4
129,110,1,85,5,-21,107,0,9,4
122,112,1,87,2,-13,104,0,9,4
129,111,1,83,9,-20,108,0,9,4
128,113,1,86,1,-20,107,0,9,4
124,111,1,87,2,-13,106,0,9,4
134,111,1,85,8,-28,108,0,9,4
125,113,1,88,4,-16,106,0,9,4
130,111,1,86,7,-20,109,0,9,4
132,110,1,86,3,-25,108,0,9,4
123,111,1,85,2,-15,104,0,9,4
123,114,1,85,2,-15,104,0,9,4
128,111,1,85,4,-16,109,0,9,4
132,115,1,85,0,-25,108,0,9,4
124,110,1,86,6,-10,108,0,9,4
129,109,1,85,6,-22,107,0,9,4
121,112,1,86,13,-13,103,0,9,4
131,115,1,86,13,-23,108,0,9,4
131,111,1,86,13,-23,108,0,9,4
131,111,1,87,2,-24,108,0,9,4
130,112,1,85,10,-22,108,0,9,4
121,112,1,85,13,-10,105,0,9,4
130,114,1,86,3,-21,108,0,9,4
124,113,1,85,11,-11,107,0,9,4
125,104,1,85,4,-14,107,0,9,4
127,107,1,85,8,-26,101,0,9,4
125,110,1,85,9,-20,103,0,9,4
130,111,1,86,10,-24,106,0,9,4
130,112,1,85,8,-22,108,0,9,4
122,112,1,85,9,-11,105,0,9,4
130,113,1,85,3,-21,108,0,9,4
132,112,1,84,1,-23,109,0,9,4
121,115,1,86,1,-10,105,0,9,4
136,109,1,85,6,-26,112,0,9,4
127,110,1,87,4,-21,105,0,9,4
123,112,1,85,5,-15,104,0,9,4
122,113,1,85,16,-11,105,0,9,4
131,112,1,85,5,-21,110,0,9,4
125,111,1,86,2,-15,106,0,9,4
129,114,1,85,10,-21,107,0,9,4
132,111,1,85,1,-22,110,0,9,4
128,112,1,85,5,-20,107,0,9,4
133,112,1,86,4,-25,109,0,9,4
127,109,1,85,5,-17,107,0,9,4
121,113,1,85,8,-13,103,0,9,4
126,111,1,87,10,-15,107,0,9,4
120,115,1,86,8,-10,103,0,9,4
132,111,1,85,10,-20,111,0,9,4
122,111,1,85,3,-12,105,0,9,4
130,109,1,86,13,-22,108,0,9,4
121,111,1,85,10,-13,103,0,9,4
117,112,1,85,6,-6,102,0,9,4
129,110,1,85,2,-20,108,0,9,4
117,111,1,85,6,-7,102,0,9,4
119,109,1,84,3,-9,103,0,9,4
135,113,1,84,11,-31,108,0,9,4
125,109,1,83,8,-14,107,0,9,4
125,109,1,83,8,-14,107,0,9,4
121,107,1,85,4,-13,103,0,9,4
124,109,1,85,13,-19,103,0,9,4
124,107,1,85,4,-17,104,0,9,4
136,109,1,85,22,-35,106,0,9,4
136,111,1,85,22,-35,106,0,9,4
129,110,1,85,4,-21,107,0,9,4
124,109,1,85,1,-16,104,0,9,4
129,109,1,84,12,-23,106,0,9,4
131,111,1,83,5,-26,106,0,9,4
124,110,1,85,1,-15,105,0,9,4
124,110,1,85,7,-16,104,0,9,4
132,112,1,85,1,-26,107,0,9,4
130,111,1,85,6,-21,108,0,9,4
136,111,1,83,14,-30,109,0,9,4
129,114,1,85,5,-21,107,0,9,4
129,112,1,86,3,-18,109,0,9,4
121,115,1,85,20,-10,105,0,9,4
131,108,1,84,4,-19,111,0,9,4
131,114,1,84,9,-27,105,0,9,4
132,112,1,85,13,-22,110,0,9,4
138,111,1,84,7,-32,110,0,9,4
123,114,1,85,9,-14,105,0,9,4
139,113,1,84,5,-31,112,0,9,4
138,109,1,84,1,-31,111,0,9,4
131,114,1,84,12,-26,106,0,9,4
132,112,1,83,9,-22,110,0,9,4
133,115,1,86,6,-25,109,0,9,4
133,116,1,84,6,-22,111,0,9,4
133,112,1,84,6,-22,111,0,9,4
126,113,1,84,6,-16,107,0,9,4
124,112,1,84,12,-13,106,0,9,4
135,114,1,86,6,-28,110,0,9,4
136,110,1,84,12,-27,112,0,9,4
131,108,1,85,12,-25,107,0,9,4
122,112,1,85,14,-16,102,0,9,4
123,111,1,84,16,-12,106,0,9,4
125,113,1,85,9,-16,106,0,9,4
134,109,1,84,12,-25,111,0,9,4
132,118,1,83,15,-27,107,0,9,4
121,112,1,86,13,-3,108,0,9,4
131,108,1,85,3,-23,108,0,9,4
124,114,1,85,9,-18,103,0,9,4
131,111,1,87,17,-20,110,0,9,4
119,110,1,85,14,-9,103,0,9,4
129,114,1,85,5,-22,107,0,9,4
126,109,1,85,6,-14,108,0,9,4
133,109,1,85,20,-29,106,0,9,4
124,112,1,85,5,-17,104,0,9,4
123,110,1,85,2,-12,106,0,9,4
123,109,1,85,14,-15,104,0,9,4
124,109,1,85,0,-17,104,0,9,4
135,111,1,85,19,-31,108,0,9,4
129,110,1,85,6,-21,107,0,9,4
123,111,1,85,2,-15,104,0,9,4
133,108,1,85,5,-26,109,0,9,4
135,115,1,84,11,-32,107,0,9,4
124,108,1,85,6,-10,108,0,9,4
137,108,1,85,9,-35,107,0,9,4
122,107,1,85,16,-16,102,0,9,4
126,110,1,85,13,-22,103,0,9,4
126,108,1,85,17,-18,106,0,9,4
127,110,1,84,6,-22,104,0,9,4
131,111,1,85,5,-25,107,0,9,4
139,111,1,85,17,-35,109,0,9,4
138,111,1,85,12,-33,110,0,9,4
131,114,1,84,1,-24,108,0,9,4
123,114,1,85,25,-10,107,0,9,4
123,111,1,85,23,-10,107,0,9,4
124,110,1,85,9,-15,105,0,9,4
129,110,1,85,12,-22,107,0,9,4
122,110,1,86,4,-13,104,0,9,4
128,112,1,86,6,-21,106,0,9,4
127,110,1,85,5,-17,107,0,9,4
123,113,1,85,2,-15,104,0,9,4
123,111,1,85,2,-15,104,0,9,4
132,112,1,86,4,-25,108,0,9,4
122,111,1,85,6,-11,105,0,9,4
123,112,1,85,1,-14,105,0,9,4
131,112,1,85,2,-23,108,0,9,4
129,109,1,86,9,-20,108,0,9,4
132,112,1,85,13,-27,107,0,9,4
122,113,1,85,12,-11,105,0,9,4
121,113,1,85,11,-9,105,0,9,4
120,110,1,85,19,-8,105,0,9,4
121,114,1,85,2,-12,103,0,9,4
125,113,1,85,4,-13,107,0,9,4
121,110,1,83,1,-9,105,0,9,4
122,114,1,85,1,-13,104,0,9,4
127,111,1,85,2,-15,109,0,9,4
128,111,1,85,11,-20,107,0,9,4
128,106,1,85,11,-20,107,0,9,4
132,113,1,85,17,-30,104,0,9,4
129,114,1,86,4,-19,108,0,9,4
133,111,1,85,5,-23,111,0,9,4
134,112,1,85,4,-28,108,0,9,4
130,110,1,85,2,-21,108,0,9,4
131,115,1,84,4,-25,107,0,9,4
132,113,1,84,8,-20,111,0,9,4
132,112,1,84,2,-23,109,0,9,4
134,110,1,84,2,-27,109,0,9,4
135,113,1,85,10,-30,108,0,9,4
130,113,1,86,3,-20,109,0,9,4
136,111,1,85,2,-28,111,0,9,4
126,114,1,83,13,-17,106,0,9,4
121,110,1,84,12,-8,106,0,9,4
135,112,1,84,3,-30,108,0,9,4
122,113,1,84,6,-11,105,0,9,4
131,109,1,85,13,-21,110,0,9,4
131,109,1,85,4,-26,106,0,9,4
130,104,1,86,14,-25,106,0,9,4
130,115,1,86,12,-30,102,0,9,4
130,110,1,85,8,-18,110,0,9,4
132,113,1,86,1,-26,107,0,9,4
131,108,1,85,12,-21,110,0,9,4
134,112,1,85,13,-31,106,0,9,4
125,108,1,85,11,-15,106,0,9,4
134,112,1,85,10,-31,106,0,9,4
135,112,1,86,5,-28,110,0,9,4
138,109,1,84,17,-32,110,0,9,4
130,114,1,84,6,-25,106,0,9,4
129,114,1,84,10,-18,109,0,9,4
125,110,1,85,19,-13,107,0,9,4
134,110,1,85,4,-29,108,0,9,4
130,106,1,85,6,-24,106,0,9,4
129,113,1,85,14,-27,103,0,9,4
129,113,1,85,10,-19,108,0,9,4
137,111,1,85,8,-30,111,0,9,4
134,109,1,85,9,-28,108,0,9,4
131,109,1,84,17,-26,106,0,9,4
132,108,1,85,5,-27,107,0,9,4
118,111,1,86,18,-11,101,0,9,4
125,113,1,86,10,-16,106,0,9,4
135,111,1,83,3,-27,110,0,9,4
135,114,1,83,3,-27,110,0,9,4
120,113,1,84,5,-7,105,0,9,4
123,113,1,84,5,-11,106,0,9,4
122,112,1,84,17,-10,106,0,9,4
123,110,1,85,5,-12,106,0,9,4
134,113,1,85,18,-29,108,0,9,4
122,110,1,86,0,-10,106,0,9,4
126,112,1,86,6,-18,106,0,9,4
130,111,1,85,8,-21,108,0,9,4
130,110,1,85,12,-22,108,0,9,4
130,113,1,85,12,-22,108,0,9,4
124,107,1,85,5,-13,106,0,9,4
133,111,1,86,10,-31,105,0,9,4
124,110,1,85,7,-15,105,0,9,4
138,110,1,85,21,-34,109,0,9,4
123,112,1,86,16,-15,104,0,9,4
129,110,1,85,5,-20,108,0,9,4
123,111,1,85,19,-15,104,0,9,4
124,112,1,86,1,-15,105,0,9,4
134,112,1,86,7,-27,109,0,9,4
123,109,1,85,3,-12,106,0,9,4
132,114,1,85,12,-27,107,0,9,4
129,113,1,85,9,-18,109,0,9,4
125,111,1,85,2,-14,107,0,9,4
127,111,1,83,8,-19,106,0,9,4
137,112,1,84,14,-32,109,0,9,4
136,114,1,85,15,-29,110,0,9,4
135,107,1,86,8,-26,111,0,9,4
136,111,1,85,4,-35,106,0,9,4
129,112,1,85,8,-21,107,0,9,4
128,112,1,87,8,-19,107,0,9,4
134,112,1,84,8,-27,109,0,9,4
130,109,1,85,1,-21,108,0,9,4
135,110,1,86,12,-31,108,0,9,4
135,114,1,84,3,-30,108,0,9,4
135,108,1,83,5,-26,111,0,9,4
132,110,1,84,3,-28,106,0,9,4
132,108,1,85,4,-26,107,0,9,4
132,111,1,84,5,-28,106,0,9,4
140,114,1,84,8,-36,110,0,9,4
132,108,1,83,5,-22,110,0,9,4
136,109,1,85,6,-34,106,0,9,4
136,110,1,84,4,-33,107,0,9,4
130,111,1,85,4,-24,106,0,9,4
131,111,1,84,10,-24,108,0,9,4
133,107,1,84,7,-26,109,0,9,4
134,110,1,83,8,-32,105,0,9,4
135,113,1,84,6,-30,108,0,9,4
141,113,1,85,9,-35,112,0,9,4
138,111,1,84,6,-31,111,0,9,4
132,110,1,84,5,-25,108,0,9,4
132,112,1,83,10,-26,107,0,9,4
128,111,1,84,12,-19,107,0,9,4
132,113,1,84,0,-25,108,0,9,4
136,114,1,84,4,-28,111,0,9,4
122,114,1,85,10,-9,106,0,9,4
120,116,1,84,18,-7,105,0,9,4
135,110,1,85,5,-23,113,0,9,4
131,111,1,85,16,-25,107,0,9,4
131,114,1,85,17,-24,108,0,9,4
125,114,1,85,11,-13,107,0,9,4
123,109,1,85,15,-10,107,0,9,4
119,112,1,85,14,-11,102,0,9,4
133,111,1,85,12,-25,109,0,9,4
131,110,1,85,14,-24,108,0,9,4
135,114,1,83,19,-30,108,0,9,4
122,110,1,85,16,-9,106,0,9,4
120,114,1,86,13,-11,103,0,9,4
122,112,1,85,21,-9,106,0,9,4
126,113,1,85,7,-16,107,0,9,4
129,108,1,85,9,-19,108,0,9,4
130,111,1,85,17,-26,105,0,9,4
120,114,1,86,7,-10,103,0,9,4
131,113,1,85,2,-20,110,0,9,4
129,113,1,86,7,-19,108,0,9,4
119,109,1,84,4,-6,105,0,9,4
133,111,1,85,9,-29,106,0,9,4
131,109,1,85,5,-24,108,0,9,4
135,113,1,85,25,-31,108,0,9,4
126,114,1,84,14,-15,107,0,9,4
133,110,1,84,3,-23,111,0,9,4
118,113,1,86,22,-9,102,0,9,4
130,108,1,85,5,-20,109,0,9,4
129,115,1,83,6,-24,105,0,9,4
128,111,1,84,10,-15,110,0,9,4
127,113,1,85,3,-19,106,0,9,4
128,108,1,85,6,-18,108,0,9,4
122,113,1,86,8,-16,102,0,9,4
130,107,1,86,3,-20,109,0,9,4
132,114,1,84,11,-29,105,0,9,4
127,112,1,86,7,-15,109,0,9,4
120,111,1,85,12,-9,104,0,9,4
133,111,1,83,5,-26,109,0,9,4
129,112,1,85,6,-21,107,0,9,4
123,113,1,85,3,-12,106,0,9,4
132,114,1,85,3,-23,109,0,9,4
129,114,1,85,3,-18,109,0,9,4
120,109,1,85,5,-7,105,0,9,4
131,111,1,85,4,-26,106,0,9,4
131,114,1,85,6,-24,108,0,9,4
124,114,1,85,4,-11,107,0,9,4
125,111,1,85,13,-13,107,0,9,4
125,112,1,85,8,-16,106,0,9,4
124,112,1,85,3,-14,106,0,9,4
120,110,1,84,5,-9,104,0,9,4
131,112,1,84,9,-25,107,0,9,4
120,109,1,85,5,-9,104,0,9,4
132,115,1,85,18,-27,107,0,9,4
126,113,1,84,12,-13,109,0,9,4
127,112,1,83,8,-16,108,0,9,4
128,113,1,85,8,-19,107,0,9,4
119,113,1,84,8,-6,105,0,9,4
132,110,1,83,7,-23,109,0,9,4
124,114,1,83,4,-16,104,0,9,4
126,111,1,84,8,-14,108,0,9,4
127,114,1,86,5,-19,106,0,9,4
127,111,1,84,5,-15,109,0,9,4
129,113,1,86,7,-21,107,0,9,4
129,114,1,86,7,-21,107,0,9,4
129,114,1,86,3,-18,109,0,9,4
127,112,1,84,0,-15,109,0,9,4
129,111,1,85,1,-20,108,0,9,4
131,112,1,86,6,-24,108,0,9,4
130,112,1,85,6,-21,108,0,9,4
128,113,1,85,1,-19,107,0,9,4
121,114,1,83,15,-9,105,0,9,4
129,115,1,85,3,-18,109,0,9,4
129,109,1,85,3,-17,110,0,9,4
125,110,1,85,9,-18,104,0,9,4
125,112,1,85,9,-18,104,0,9,4
127,116,1,86,2,-17,107,0,9,4
118,108,1,85,15,-2,105,0,9,4
118,111,1,85,7,-11,101,0,9,4
123,112,1,85,3,-14,105,0,9,4
122,110,1,85,9,-11,105,0,9,4
125,111,1,85,7,-17,105,0,9,4
126,113,1,85,3,-17,106,0,9,4
121,112,1,85,2,-9,105,0,9,4
124,109,1,86,3,-14,106,0,9,4
126,109,1,85,2,-19,105,0,9,4
129,109,1,85,14,-23,106,0,9,4
133,112,1,83,15,-29,106,0,9,4
129,115,1,86,3,-20,108,0,9,4
117,112,1,86,21,-2,104,0,9,4
123,107,1,86,17,-12,106,0,9,4
120,111,1,85,9,-14,101,0,9,4
123,112,1,84,12,-14,105,0,9,4
123,112,1,84,12,-14,105,0,9,4
133,113,1,82,13,-25,109,0,9,4
131,113,1,85,11,-21,110,0,9,4
121,110,1,85,5,-9,105,0,9,4
120,114,1,85,15,-11,103,0,9,4
120,111,1,86,14,-7,105,0,9,4
124,113,1,85,6,-15,105,0,9,4
122,113,1,86,3,-10,106,0,9,4
129,114,1,86,12,-19,108,0,9,4
128,110,1,86,4,-16,109,0,9,4
132,114,1,85,16,-26,107,0,9,4
120,116,1,86,12,-7,105,0,9,4
136,111,1,84,9,-25,113,0,9,4
130,111,1,85,4,-22,108,0,9,4
123,114,1,85,7,-14,105,0,9,4
124,114,1,86,15,-11,107,0,9,4
121,115,1,85,14,-8,106,0,9,4
128,115,1,85,5,-15,110,0,9,4
125,116,1,86,1,-12,108,0,9,4
122,116,1,85,1,-7,107,0,9,4
134,114,1,84,7,-22,113,0,9,4
124,106,1,84,1,-11,107,0,9,4
118,110,1,84,10,-13,99,0,9,4
123,113,1,85,11,-15,104,0,9,4
133,111,1,85,13,-24,110,0,9,4
128,114,1,85,10,-20,107,0,9,4
125,112,1,85,3,-13,107,0,9,4
125,112,1,85,3,-13,107,0,9,4
121,113,1,86,14,-10,105,0,9,4
129,109,1,84,1,-19,108,0,9,4
123,110,1,86,5,-16,103,0,9,4
120,109,1,85,2,-11,103,0,9,4
127,110,1,86,3,-21,105,0,9,4
122,112,1,86,3,-13,104,0,9,4
122,106,1,86,3,-13,104,0,9,4
122,109,1,86,3,-13,104,0,9,4
130,111,1,85,14,-25,106,0,9,4
127,107,1,86,2,-19,106,0,9,4
124,113,1,86,6,-19,103,0,9,4
127,110,1,84,9,-16,108,0,9,4
131,104,1,86,6,-25,107,0,9,4
122,110,1,84,4,-20,99,0,9,4
122,112,1,84,4,-20,99,0,9,4
125,110,1,86,10,-15,106,0,9,4
131,112,1,85,9,-25,107,0,9,4
124,107,1,85,7,-14,106,0,9,4
125,111,1,85,5,-20,103,0,9,4
124,106,1,84,10,-15,105,0,9,4
129,113,1,85,13,-27,103,0,9,4
128,106,1,86,5,-18,108,0,9,4
128,108,1,87,10,-25,103,0,9,4
132,107,1,86,3,-28,106,0,9,4
132,112,1,86,3,-28,106,0,9,4
134,108,1,86,9,-27,109,0,9,4
127,109,1,86,3,-22,104,0,9,4
129,112,1,85,5,-23,106,0,9,4
125,109,1,86,12,-15,106,0,9,4
123,111,1,86,6,-16,103,0,9,4
126,107,1,86,6,-17,106,0,9,4
126,110,1,86,6,-17,106,0,9,4
129,107,1,85,7,-22,107,0,9,4
129,112,1,87,9,-25,104,0,9,4
129,113,1,85,3,-20,108,0,9,4
131,111,1,85,3,-21,110,0,9,4
119,108,1,85,16,-9,103,0,9,4
126,107,1,86,4,-21,104,0,9,4
130,108,1,87,8,-27,104,0,9,4
133,112,1,86,21,-30,106,0,9,4
129,107,1,86,4,-20,108,0,9,4
129,113,1,86,4,-20,108,0,9,4
129,113,1,86,4,-20,108,0,9,4
129,111,1,85,8,-19,108,0,9,4
130,108,1,85,8,-22,108,0,9,4
130,107,1,85,8,-22,108,0,9,4
131,110,1,85,8,-28,105,0,9,4
119,111,1,85,10,-10,102,0,9,4
129,112,1,85,1,-21,107,0,9,4
129,106,1,86,8,-20,108,0,9,4
132,113,1,85,20,-30,104,0,9,4
126,107,1,85,6,-15,107,0,9,4
127,112,1,85,5,-23,103,0,9,4
127,109,1,85,5,-23,103,0,9,4
121,108,1,86,17,-13,103,0,9,4
123,109,1,84,4,-17,103,0,9,4
137,114,1,87,12,-34,108,0,9,4
136,112,1,85,16,-27,112,0,9,4
134,110,1,86,11,-27,109,0,9,4
134,108,1,86,11,-27,109,0,9,4
120,109,1,86,21,-13,102,0,9,4
121,112,1,85,16,-13,103,0,9,4
123,114,1,86,15,-12,106,0,9,4
131,109,1,85,10,-20,110,0,9,4
122,114,1,86,2,-15,103,0,9,4
129,110,1,85,6,-18,109,0,9,4
130,108,1,86,5,-24,106,0,9,4
124,109,1,86,3,-18,103,0,9,4
124,114,1,85,5,-17,104,0,9,4
124,113,1,85,13,-11,107,0,9,4
132,108,1,86,7,-23,109,0,9,4
122,109,1,85,2,-16,102,0,9,4
122,109,1,85,2,-16,102,0,9,4
137,113,1,86,23,-34,108,0,9,4
132,106,1,86,0,-23,109,0,9,4
121,107,1,86,2,-17,100,0,9,4
132,111,1,86,5,-29,105,0,9,4
128,106,1,85,3,-20,107,0,9,4
121,112,1,86,0,-17,100,0,9,4
127,105,1,86,12,-17,107,0,9,4
130,108,1,84,9,-29,103,0,9,4
134,107,1,86,15,-31,106,0,9,4
129,110,1,86,8,-25,104,0,9,4
129,112,1,85,8,-22,107,0,9,4
121,104,1,85,21,-10,105,0,9,4
121,109,1,85,7,-19,99,0,9,4
136,111,1,86,11,-33,107,0,9,4
137,113,1,85,22,-32,109,0,9,4
129,107,1,84,9,-19,108,0,9,4
121,113,1,85,18,-15,102,0,9,4
132,112,1,85,9,-23,109,0,9,4
121,114,1,86,9,-10,105,0,9,4
128,109,1,85,7,-16,109,0,9,4
135,112,1,86,8,-31,108,0,9,4
132,110,1,87,14,-24,109,0,9,4
133,115,1,86,11,-27,108,0,9,4
122,113,1,86,23,-8,107,0,9,4
124,112,1,85,11,-13,106,0,9,4
124,111,1,85,13,-14,106,0,9,4
122,115,1,85,4,-12,105,0,9,4
136,114,1,85,14,-26,112,0,9,4
123,112,1,85,4,-10,107,0,9,4
123,117,1,85,4,-10,107,0,9,4
121,111,1,84,8,-4,108,0,9,4
122,113,1,86,15,-12,105,0,9,4
121,110,1,86,2,-9,105,0,9,4
115,112,1,86,8,-5,100,0,9,4
123,111,1,86,1,-12,106,0,9,4
122,111,1,85,3,-12,105,0,9,4
123,114,1,86,10,-14,105,0,9,4
121,114,1,86,4,-8,106,0,9,4
122,114,1,86,3,-9,106,0,9,4
123,110,1,86,4,-10,107,0,9,4
123,110,1,86,4,-10,107,0,9,4
123,114,1,84,7,-15,104,0,9,4
123,111,1,86,1,-10,107,0,9,4
123,115,1,85,4,-14,105,0,9,4
123,113,1,85,6,-9,107,0,9,4
126,112,1,86,5,-15,107,0,9,4
123,115,1,86,2,-12,106,0,9,4
122,111,1,85,1,-8,107,0,9,4
121,114,1,85,5,-11,104,0,9,4
132,110,1,85,10,-22,110,0,9,4
124,111,1,83,8,-16,104,0,9,4
133,110,1,84,15,-26,109,0,9,4
129,113,1,85,3,-22,107,0,9,4
137,114,1,84,15,-30,111,0,9,4
137,110,1,83,3,-28,112,0,9,4
136,109,1,84,9,-31,109,0,9,4
122,107,1,84,17,-15,103,0,9,4
125,113,1,85,12,-20,103,0,9,4
122,111,1,85,21,-10,106,0,9,4
125,111,1,85,3,-16,106,0,9,4
124,109,1,84,5,-15,105,0,9,4
125,110,1,85,8,-18,104,0,9,4
122,108,1,85,3,-13,104,0,9,4
119,109,1,87,5,-12,101,0,9,4
125,110,1,85,0,-18,104,0,9,4
121,111,1,86,1,-12,103,0,9,4
119,110,1,85,3,-9,103,0,9,4
121,106,1,85,6,-12,103,0,9,4
130,109,1,84,16,-28,104,0,9,4
125,110,1,86,9,-18,104,0,9,4
139,113,1,85,24,-36,109,0,9,4
123,108,1,85,17,-11,106,0,9,4
121,113,1,85,4,-14,102,0,9,4
120,105,1,83,28,-8,105,0,9,4
122,109,1,85,10,-19,100,0,9,4
122,110,1,85,1,-15,103,0,9,4
119,109,1,85,3,-10,102,0,9,4
133,106,1,84,11,-29,106,0,9,4
122,110,1,84,3,-18,101,0,9,4
130,108,1,85,14,-24,106,0,9,4
126,111,1,84,8,-21,104,0,9,4
123,112,1,85,5,-14,105,0,9,4
123,107,1,85,12,-12,106,0,9,4
123,111,1,85,3,-18,102,0,9,4
133,106,1,85,12,-26,109,0,9,4
130,107,1,85,16,-28,104,0,9,4
122,111,1,85,1,-17,101,0,9,4
122,111,1,85,14,-12,105,0,9,4
124,111,1,85,13,-15,105,0,9,4
121,111,1,86,6,-11,104,0,9,4
121,112,1,86,6,-11,104,0,9,4
125,108,1,85,3,-15,106,0,9,4
121,111,1,85,3,-14,102,0,9,4
124,110,1,84,4,-15,105,0,9,4
122,114,1,85,2,-13,104,0,9,4
124,113,1,85,5,-11,107,0,9,4
118,114,1,85,10,-5,104,0,9,4
122,109,1,85,4,-9,106,0,9,4
125,110,1,85,7,-18,104,0,9,4
121,109,1,85,7,-12,103,0,9,4
121,106,1,85,7,-12,103,0,9,4
121,108,1,85,7,-12,103,0,9,4
125,107,1,85,10,-19,104,0,9,4
