117,72,1,0,9,-43,70,0,9,2
105,72,1,0,13,-29,69,0,9,2
120,73,1,0,5,-46,72,0,9,2
120,70,1,0,5,-46,72,0,9,1
119,72,1,0,3,-46,70,0,9,2
118,72,1,0,14,-43,72,0,9,2
127,70,1,0,8,-54,72,0,9,2
128,70,1,0,11,-57,70,0,9,1
119,73,1,0,3,-46,70,0,9,2
114,72,1,0,16,-38,72,0,9,2
121,70,1,0,10,-47,72,0,9,2
106,72,1,0,15,-31,68,0,9,2
124,72,1,0,12,-50,73,0,9,2
116,74,1,0,6,-41,71,0,9,2
124,71,1,0,18,-49,74,0,9,2
108,70,1,0,17,-33,69,0,9,2
106,67,1,0,10,-31,68,0,9,2
110,68,1,0,13,-38,66,0,9,2
118,70,1,0,13,-46,68,0,9,2
118,71,1,0,14,-45,69,0,9,2
117,70,1,0,6,-43,70,0,9,2
114,72,1,0,6,-40,69,0,9,2
100,74,1,0,21,-24,67,0,9,2
106,72,1,0,15,-28,71,0,9,2
105,69,1,0,11,-29,69,0,9,2
103,69,1,0,5,-29,66,0,9,2
99,68,1,0,7,-25,64,0,9,2
98,68,1,0,7,-24,64,0,9,2
98,68,1,0,5,-24,64,0,9,2
94,67,1,0,5,-21,61,0,9,2
101,68,1,0,4,-28,64,0,9,2
100,68,1,0,2,-26,64,0,9,2
107,69,1,0,13,-34,66,0,9,2
108,69,1,0,6,-34,67,0,9,2
113,72,1,0,14,-40,68,0,9,2
114,69,1,0,7,-39,71,0,9,2
98,70,1,0,10,-24,64,0,9,2
113,70,1,0,1,-39,69,0,9,2
97,69,1,0,18,-22,65,0,9,2
114,72,1,0,17,-41,68,0,9,2
113,74,1,0,3,-37,72,0,9,2
116,72,1,0,19,-39,74,0,9,2
114,72,1,0,3,-39,71,0,9,2
115,73,1,0,3,-40,71,0,9,2
117,70,1,0,2,-41,73,0,9,2
114,73,1,0,2,-40,69,0,9,2
116,74,1,0,2,-40,73,0,9,2
115,69,1,0,3,-38,74,0,9,2
99,76,1,0,15,-25,64,0,9,2
98,69,1,0,21,-19,69,0,9,2
94,75,1,0,21,-20,62,0,9,2
113,73,1,0,14,-35,74,0,9,2
106,69,1,0,10,-29,70,0,9,2
100,74,1,0,6,-26,64,0,9,2
104,70,1,0,9,-26,70,0,9,2
101,69,1,0,5,-26,66,0,9,2
98,75,1,0,2,-24,64,0,9,2
103,74,1,0,2,-24,71,0,9,2
103,72,1,0,2,-24,71,0,9,2
114,69,1,0,13,-39,71,0,9,2
105,68,1,0,7,-31,66,0,9,2
105,71,1,0,10,-32,65,0,9,2
104,69,1,0,11,-28,68,0,9,2
102,72,1,0,3,-28,65,0,9,2
106,71,1,0,4,-30,69,0,9,2
108,76,1,0,5,-33,69,0,9,2
125,71,1,0,23,-49,76,0,9,2
122,72,1,0,19,-49,71,0,9,2
102,69,1,0,7,-26,68,0,9,2
91,74,1,0,35,-17,61,0,9,2
116,75,1,0,10,-39,74,0,9,2
104,68,1,0,4,-25,72,0,9,2
108,68,1,0,18,-35,66,0,9,2
107,70,1,0,9,-34,66,0,9,2
104,65,1,0,6,-29,67,0,9,2
107,74,1,0,3,-36,63,0,9,2
105,72,1,0,8,-27,71,0,9,2
106,72,1,0,2,-30,69,0,9,2
107,71,0,0,7,-31,69,0,9,2
106,70,0,0,3,-30,69,0,9,2
107,71,0,0,2,-32,68,0,9,2
106,70,0,0,1,-30,69,0,9,2
107,70,0,0,2,-32,68,0,9,2
109,75,0,0,2,-34,69,0,9,2
102,75,0,0,7,-23,71,0,9,2
101,69,0,0,10,-22,70,0,9,2
105,69,0,0,4,-31,66,0,9,2
100,69,1,0,7,-26,64,0,9,2
104,69,1,0,8,-30,66,0,9,2
102,68,1,0,3,-28,65,0,9,2
101,68,1,0,1,-27,65,0,9,2
102,70,1,0,2,-28,65,0,9,2
99,68,1,0,4,-24,65,0,9,2
100,69,1,0,1,-26,64,0,9,2
