98,70,1,0,7,-19,69,0,9,2
95,62,1,0,8,-20,64,0,9,2
95,74,1,0,13,-25,58,0,9,2
107,74,1,0,10,-29,72,0,9,2
93,73,1,0,5,-15,66,0,9,2
97,75,1,0,10,-20,67,0,9,2
93,73,1,0,15,-15,66,0,9,2
94,74,1,0,2,-17,65,0,9,2
93,72,1,0,5,-15,66,0,9,2
93,71,1,0,2,-17,64,0,9,2
93,68,1,0,2,-18,63,0,9,2
103,68,1,0,14,-29,66,0,9,2
93,69,1,0,4,-20,61,0,9,2
105,68,1,0,13,-31,66,0,9,2
104,71,1,0,1,-30,66,0,9,2
93,71,1,0,2,-18,63,0,9,2
96,70,1,0,11,-20,65,0,9,2
98,69,1,0,7,-23,65,0,9,2
96,70,1,0,4,-22,63,0,9,2
96,74,1,0,1,-21,64,0,9,2
96,71,1,0,5,-18,67,0,9,2
95,68,1,0,3,-19,65,0,9,2
92,72,1,0,4,-19,60,0,9,2
103,69,1,0,9,-27,68,0,9,2
101,70,1,0,8,-27,65,0,9,2
92,70,1,0,3,-17,63,0,9,2
89,70,1,0,14,-15,60,0,9,2
92,70,1,0,10,-17,63,0,9,2
92,72,1,0,0,-17,63,0,9,2
104,72,1,0,15,-28,68,0,9,2
94,71,1,0,1,-18,64,0,9,2
95,69,1,0,2,-19,65,0,9,2
95,70,1,0,8,-21,63,0,9,2
87,69,1,0,6,-13,60,0,9,2
95,68,1,0,2,-21,63,0,9,2
94,73,1,0,2,-21,61,0,9,2
92,70,1,0,5,-15,65,0,9,2
91,70,1,0,5,-16,62,0,9,2
95,67,1,0,3,-20,64,0,9,2
95,70,1,0,8,-22,61,0,9,2
95,69,1,0,4,-20,64,0,9,2
94,69,1,0,2,-20,62,0,9,2
88,69,1,0,8,-14,60,0,9,2
96,69,1,0,2,-22,63,0,9,2
96,69,1,0,2,-22,63,0,9,2
94,71,1,0,6,-20,62,0,9,2
95,70,1,0,3,-19,65,0,9,2
95,70,1,0,2,-20,64,0,9,2
91,72,1,0,4,-16,62,0,9,2
98,70,1,0,3,-22,66,0,9,2
97,72,1,0,2,-22,65,0,9,2
99,69,1,0,8,-23,66,0,9,2
93,70,1,0,5,-19,62,0,9,2
95,72,1,0,2,-20,64,0,9,2
98,73,1,0,1,-22,66,0,9,2
95,72,1,0,4,-18,66,0,9,2
91,70,1,0,5,-15,63,0,9,2
95,68,1,0,2,-20,64,0,9,2
111,71,1,0,20,-38,67,0,9,2
92,68,1,0,2,-17,63,0,9,2
99,73,1,0,5,-25,64,0,9,2
98,71,1,0,17,-21,67,0,9,2
94,74,1,0,1,-18,64,0,9,2
95,74,1,0,8,-17,67,0,9,2
96,76,1,0,3,-18,67,0,9,2
92,69,1,0,5,-13,67,0,9,2
95,71,1,0,5,-21,63,0,9,2
97,75,1,0,3,-21,66,0,9,2
104,76,1,0,13,-25,72,0,9,2
105,74,1,0,10,-26,72,0,9,2
95,74,1,0,4,-17,67,0,9,2
94,72,1,0,10,-16,66,0,9,2
94,73,1,0,11,-18,64,0,9,2
98,70,1,0,4,-21,67,0,9,2
103,71,1,0,12,-28,67,0,9,2
99,70,1,0,5,-23,66,0,9,2
97,71,1,0,2,-22,65,0,9,2
103,73,1,0,1,-27,68,0,9,2
106,71,1,0,7,-29,70,0,9,2
92,72,1,0,5,-17,63,0,9,2
104,71,1,0,1,-28,68,0,9,2
95,70,1,0,11,-19,65,0,9,2
103,70,1,0,11,-28,67,0,9,2
93,72,1,0,11,-18,63,0,9,2
94,72,1,0,1,-18,64,0,9,2
105,72,1,0,2,-29,69,0,9,2
97,68,1,0,4,-21,66,0,9,2
91,72,1,0,14,-18,60,0,9,2
106,72,1,0,9,-30,69,0,9,2
98,70,1,0,5,-22,66,0,9,2
91,70,1,0,2,-16,62,0,9,2
94,69,1,0,12,-19,63,0,9,2
103,70,1,0,7,-29,66,0,9,2
93,69,1,0,2,-18,63,0,9,2
94,70,1,0,1,-20,62,0,9,2
93,68,1,0,11,-18,63,0,9,2
95,70,1,0,4,-22,61,0,9,2
94,69,1,0,1,-19,63,0,9,2
94,67,1,0,2,-20,62,0,9,2
93,67,1,0,2,-20,61,0,9,2
94,70,1,0,2,-21,61,0,9,2
94,69,1,0,1,-19,63,0,9,2
93,68,1,0,1,-19,62,0,9,2
103,71,1,0,9,-29,66,0,9,2
97,67,1,0,3,-21,66,0,9,2
91,72,1,0,2,-18,60,0,9,2
106,69,1,0,3,-30,69,0,9,2
95,69,1,0,3,-21,63,0,9,2
92,67,1,0,1,-18,61,0,9,2
96,70,1,0,9,-23,62,0,9,2
94,70,1,0,2,-19,63,0,9,2
105,68,1,0,13,-30,68,0,9,2
106,68,1,0,10,-33,65,0,9,2
94,68,1,0,2,-21,61,0,9,2
93,71,1,0,12,-20,61,0,9,2
96,69,1,0,13,-20,65,0,9,2
93,69,1,0,2,-19,62,0,9,2
95,68,1,0,2,-21,63,0,9,2
97,66,1,0,3,-23,63,0,9,2
95,68,1,0,4,-23,60,0,9,2
93,69,1,0,2,-20,61,0,9,2
93,68,1,0,4,-19,62,0,9,2
106,67,1,0,11,-33,65,0,9,2
93,67,1,0,0,-20,61,0,9,2
94,68,1,0,2,-21,61,0,9,2
106,67,1,0,0,-33,65,0,9,2
92,66,1,0,1,-19,60,0,9,2
95,68,1,0,2,-23,60,0,9,2
105,67,1,0,1,-32,65,0,9,2
102,67,1,0,10,-29,64,0,9,2
95,69,1,0,1,-22,61,0,9,2
95,64,1,0,11,-21,63,0,9,2
95,67,1,0,7,-24,59,0,9,2
98,66,1,0,3,-25,63,0,9,2
94,68,1,0,3,-22,60,0,9,2
102,67,1,0,7,-28,65,0,9,2
94,65,1,0,4,-21,61,0,9,2
96,68,1,0,2,-24,61,0,9,2
90,68,1,0,12,-17,60,0,9,2
97,68,1,0,2,-23,63,0,9,2
93,66,1,0,4,-20,61,0,9,2
96,65,1,0,7,-24,61,0,9,2
96,67,1,0,2,-24,61,0,9,2
97,65,1,0,4,-24,62,0,9,2
93,68,1,0,3,-22,58,0,9,2
104,68,1,0,7,-30,66,0,9,2
97,66,1,0,1,-23,63,0,9,2
98,66,1,0,5,-26,61,0,9,2
97,68,1,0,7,-25,61,0,9,2
96,68,1,0,1,-22,63,0,9,2
96,68,1,0,4,-22,63,0,9,2
97,70,1,0,2,-23,63,0,9,2
94,66,1,0,3,-19,63,0,9,2
95,66,1,0,3,-23,60,0,9,2
94,67,1,0,3,-22,60,0,9,2
91,66,1,0,3,-18,60,0,9,2
95,65,1,0,0,-23,60,0,9,2
93,67,1,0,2,-22,58,0,9,2
106,66,1,0,15,-33,65,0,9,2
95,69,1,0,0,-23,60,0,9,2
105,67,1,0,12,-31,66,0,9,2
98,67,1,0,8,-25,63,0,9,2
109,67,1,0,14,-36,66,0,9,2
97,67,1,0,8,-24,62,0,9,2
95,68,1,0,3,-22,61,0,9,2
98,68,1,0,12,-24,64,0,9,2
105,68,1,0,8,-32,65,0,9,2
103,67,1,0,8,-29,66,0,9,2
99,69,1,0,2,-26,63,0,9,2
95,68,1,0,11,-21,63,0,9,2
96,67,1,0,7,-22,63,0,9,2
95,68,1,0,4,-22,61,0,9,2
97,69,1,0,2,-23,63,0,9,2
96,68,1,0,0,-22,63,0,9,2
98,70,1,0,3,-24,64,0,9,2
98,66,1,0,2,-23,65,0,9,2
98,67,1,0,4,-26,61,0,9,2
97,65,1,0,3,-24,62,0,9,2
99,68,1,0,1,-27,62,0,9,2
95,63,1,0,2,-22,61,0,9,2
101,65,1,0,4,-31,60,0,9,2
98,68,1,0,3,-26,61,0,9,2
99,65,1,0,4,-25,64,0,9,2
98,66,1,0,5,-26,61,0,9,2
98,68,1,0,0,-26,61,0,9,2
98,73,1,0,1,-24,64,0,9,2
96,73,1,0,8,-19,66,0,9,2
98,72,1,0,7,-21,67,0,9,2
96,72,1,0,4,-20,65,0,9,2
92,73,1,0,3,-16,64,0,9,2
94,74,1,0,4,-17,65,0,9,2
99,72,1,0,3,-21,68,0,9,2
105,77,1,0,13,-29,69,0,9,2
95,75,1,0,4,-15,69,0,9,2
99,74,1,0,2,-20,70,0,9,2
113,76,1,0,8,-36,73,0,9,2
95,75,1,0,1,-16,68,0,9,2
105,76,1,0,7,-27,71,0,9,2
104,75,1,0,11,-25,72,0,9,2
104,76,1,0,9,-25,72,0,9,2
104,76,1,0,2,-25,72,0,9,2
106,76,1,0,2,-27,72,0,9,2
104,76,1,0,0,-25,72,0,9,2
106,71,1,0,2,-27,72,0,9,2
103,75,1,0,4,-27,68,0,9,2
102,71,1,0,2,-23,71,0,9,2
102,73,1,0,4,-26,68,0,9,2
104,72,1,0,1,-27,69,0,9,2
106,69,1,0,7,-30,69,0,9,2
106,69,1,0,6,-32,67,0,9,2
102,73,1,0,4,-28,65,0,9,2
98,71,1,0,9,-21,67,0,9,2
102,72,1,0,6,-26,68,0,9,2
105,71,1,0,4,-29,69,0,9,2
96,72,1,0,2,-20,65,0,9,2
106,70,1,0,4,-30,69,0,9,2
93,73,1,0,12,-18,63,0,9,2
104,72,1,0,8,-27,69,0,9,2
106,69,1,0,0,-30,69,0,9,2
105,69,1,0,13,-31,66,0,9,2
103,73,1,0,3,-29,66,0,9,2
102,69,1,0,5,-25,69,0,9,2
93,70,1,0,12,-19,62,0,9,2
103,71,1,0,1,-28,67,0,9,2
101,72,1,0,2,-25,67,0,9,2
112,70,1,0,19,-36,71,0,9,2
93,72,1,0,10,-18,63,0,9,2
104,71,1,0,3,-28,68,0,9,2
102,72,1,0,10,-26,68,0,9,2
102,73,1,0,9,-26,68,0,9,2
103,72,1,0,2,-26,69,0,9,2
104,71,1,0,2,-28,68,0,9,2
93,69,1,0,9,-18,63,0,9,2
103,72,1,0,4,-29,66,0,9,2
93,71,1,0,11,-17,64,0,9,2
93,72,1,0,0,-18,63,0,9,2
104,70,1,0,2,-28,68,0,9,2
105,72,1,0,13,-30,68,0,9,2
94,69,1,0,1,-18,64,0,9,2
95,73,1,0,8,-21,63,0,9,2
103,71,1,0,4,-26,69,0,9,2
103,71,1,0,9,-27,68,0,9,2
93,74,1,0,3,-18,63,0,9,2
102,74,1,0,2,-24,70,0,9,2
105,76,1,0,3,-27,71,0,9,2
111,74,1,0,17,-32,74,0,9,2
103,75,1,0,1,-25,70,0,9,2
94,74,1,0,12,-16,66,0,9,2
106,71,1,0,5,-28,71,0,9,2
103,73,1,0,11,-27,68,0,9,2
106,74,1,0,1,-29,70,0,9,2
94,73,1,0,14,-16,66,0,9,2
103,74,1,0,1,-26,69,0,9,2
94,73,1,0,13,-16,66,0,9,2
110,74,1,0,18,-33,72,0,9,2
104,72,1,0,1,-26,70,0,9,2
101,73,1,0,9,-25,67,0,9,2
105,73,1,0,2,-28,70,0,9,2
103,72,1,0,2,-26,69,0,9,2
109,73,1,0,5,-33,70,0,9,2
105,73,1,0,0,-28,70,0,9,2
103,75,1,0,0,-26,69,0,9,2
104,74,1,0,8,-25,72,0,9,2
93,72,1,0,13,-15,66,0,9,2
105,73,1,0,3,-29,69,0,9,2
102,73,1,0,3,-25,69,0,9,2
103,74,1,0,11,-26,69,0,9,2
102,76,1,0,5,-24,70,0,9,2
103,70,1,0,2,-24,71,0,9,2
104,75,1,0,5,-29,67,0,9,2
102,71,1,0,10,-23,71,0,9,2
102,72,1,0,3,-26,68,0,9,2
92,72,1,0,9,-16,64,0,9,2
103,70,1,0,1,-27,68,0,9,2
97,72,1,0,4,-22,65,0,9,2
93,70,1,0,1,-17,64,0,9,2
104,70,1,0,2,-29,67,0,9,2
104,72,1,0,7,-29,67,0,9,2
106,72,1,0,13,-30,69,0,9,2
91,70,1,0,14,-15,63,0,9,2
105,73,1,0,1,-30,68,0,9,2
93,67,1,0,14,-16,65,0,9,2
97,70,1,0,9,-24,62,0,9,2
95,73,1,0,10,-20,64,0,9,2
99,73,1,0,6,-22,67,0,9,2
104,71,1,0,7,-27,69,0,9,2
105,71,1,0,10,-29,69,0,9,2
102,72,1,0,4,-26,68,0,9,2
91,73,1,0,13,-15,63,0,9,2
94,72,1,0,12,-17,65,0,9,2
98,68,1,0,4,-22,66,0,9,2
97,68,1,0,8,-23,63,0,9,2
116,73,1,0,27,-44,67,0,9,2
105,71,1,0,7,-28,70,0,9,2
105,75,1,0,7,-28,70,0,9,2
76,68,1,0,23,0,57,0,9,2
152,69,1,0,49,-92,54,0,9,1
120,70,1,0,20,-48,69,0,9,2
122,69,1,0,50,-49,71,0,9,2
121,72,1,0,45,-49,69,0,9,2
103,75,1,0,21,-27,68,0,9,2
106,68,1,0,21,-28,71,0,9,2
97,70,1,0,26,-23,63,0,9,2
101,69,1,0,2,-26,66,0,9,2
99,68,1,0,7,-25,64,0,9,2
112,68,1,0,16,-39,67,0,9,2
102,74,1,0,2,-28,65,0,9,2
99,65,1,0,5,-21,68,0,9,2
103,73,1,0,8,-31,63,0,9,2
101,74,1,0,5,-24,68,0,9,2
96,66,1,0,3,-18,67,0,9,2
98,67,1,0,5,-26,61,0,9,2
98,72,1,0,5,-25,63,0,9,2
98,68,1,0,4,-22,66,0,9,2
106,70,1,0,8,-33,65,0,9,2
103,75,1,0,5,-28,67,0,9,2
94,68,1,0,6,-16,66,0,9,2
90,77,1,0,16,-17,60,0,9,2
95,71,1,0,13,-15,69,0,9,2
90,74,1,0,4,-15,62,0,9,2
107,75,1,0,16,-29,72,0,9,2
101,73,1,0,7,-22,70,0,9,2
105,73,1,0,15,-28,70,0,9,2
92,65,1,0,15,-15,65,0,9,2
99,73,1,0,9,-27,62,0,9,2
97,71,1,0,8,-20,67,0,9,2
98,69,1,0,7,-22,66,0,9,2
94,69,1,0,7,-20,62,0,9,2
103,68,1,0,9,-29,66,0,9,2
91,69,1,0,7,-18,60,0,9,2
118,66,1,0,25,-45,69,0,9,2
92,66,1,0,11,-20,59,0,9,2
104,68,1,0,14,-32,63,0,9,2
92,67,1,0,27,-19,60,0,9,2
98,68,1,0,6,-25,63,0,9,2
91,70,1,0,14,-18,60,0,9,2
94,70,1,0,3,-19,63,0,9,2
98,73,1,0,4,-23,65,0,9,2
93,72,1,0,6,-16,65,0,9,2
96,72,1,0,1,-20,65,0,9,2
98,70,1,0,1,-22,66,0,9,2
104,71,1,0,9,-29,67,0,9,2
93,73,1,0,5,-18,63,0,9,2
96,71,1,0,3,-19,66,0,9,2
92,71,1,0,12,-17,63,0,9,2
105,70,1,0,12,-29,69,0,9,2
98,70,1,0,4,-23,65,0,9,2
98,71,1,0,6,-23,65,0,9,2
105,68,1,0,0,-29,69,0,9,2
92,69,1,0,6,-19,60,0,9,2
95,68,1,0,2,-21,63,0,9,2
93,69,1,0,12,-20,61,0,9,2
107,70,1,0,15,-33,67,0,9,2
98,71,1,0,2,-23,65,0,9,2
91,69,1,0,4,-16,62,0,9,2
95,69,1,0,12,-21,63,0,9,2
91,66,1,0,7,-17,61,0,9,2
105,67,1,0,17,-33,64,0,9,2
91,68,1,0,4,-18,60,0,9,2
106,67,1,0,16,-33,65,0,9,2
107,67,1,0,2,-34,66,0,9,2
91,68,1,0,0,-18,60,0,9,2
93,68,1,0,13,-20,61,0,9,2
104,67,1,0,4,-30,66,0,9,2
95,68,1,0,4,-22,61,0,9,2
95,69,1,0,2,-22,61,0,9,2
106,67,1,0,2,-32,67,0,9,2
95,69,1,0,0,-22,61,0,9,2
105,68,1,0,10,-31,66,0,9,2
90,68,1,0,16,-17,60,0,9,2
104,72,1,0,9,-30,66,0,9,2
104,69,1,0,3,-28,68,0,9,2
95,70,1,0,5,-21,63,0,9,2
98,68,1,0,7,-23,65,0,9,2
95,69,1,0,13,-20,64,0,9,2
96,68,1,0,8,-22,63,0,9,2
105,67,1,0,14,-32,65,0,9,2
107,69,1,0,14,-34,66,0,9,2
94,67,1,0,2,-20,62,0,9,2
93,67,1,0,12,-20,61,0,9,2
105,68,1,0,2,-32,65,0,9,2
91,68,1,0,2,-18,60,0,9,2
90,71,1,0,3,-17,60,0,9,2
93,71,1,0,14,-18,63,0,9,2
104,69,1,0,12,-28,68,0,9,2
91,71,1,0,1,-17,61,0,9,2
106,71,1,0,13,-30,69,0,9,2
103,69,1,0,1,-27,68,0,9,2
102,72,1,0,4,-28,65,0,9,2
94,74,1,0,9,-18,64,0,9,2
106,72,1,0,12,-28,71,0,9,2
91,73,1,0,13,-15,63,0,9,2
92,75,1,0,3,-15,65,0,9,2
102,74,1,0,5,-23,71,0,9,2
102,74,1,0,5,-23,71,0,9,1
110,71,1,0,20,-33,72,0,9,2
116,68,1,0,27,-42,70,0,9,2
104,68,1,0,8,-30,66,0,9,2
105,68,1,0,7,-32,65,0,9,2
98,68,1,0,18,-24,64,0,9,2
114,69,1,0,11,-41,68,0,9,2
109,69,1,0,4,-35,68,0,9,2
104,71,1,0,6,-30,66,0,9,2
100,68,1,0,17,-24,67,0,9,2
104,71,1,0,5,-30,66,0,9,2
121,74,1,0,18,-48,70,0,9,2
129,76,1,0,31,-55,74,0,9,2
126,76,1,0,22,-50,76,0,9,1
133,73,1,0,12,-59,76,0,9,1
131,74,1,0,4,-59,72,0,9,1
124,71,1,0,2,-49,74,0,9,2
138,75,1,0,13,-70,68,0,9,2
121,73,1,0,14,-45,74,0,9,2
128,72,1,0,6,-55,73,0,9,1
137,72,1,0,4,-67,71,0,9,1
90,71,1,0,32,-14,63,0,9,2
104,68,1,0,27,-28,68,0,9,2
132,70,1,0,5,-64,66,0,9,2
129,69,1,0,44,-58,70,0,9,1
121,77,1,0,21,-49,69,0,9,2
102,67,1,0,42,-22,72,0,9,2
106,71,1,0,25,-33,65,0,9,2
119,77,0,0,4,-45,71,0,9,2
119,75,0,0,13,-41,76,0,9,2
87,73,1,0,36,-9,63,0,9,2
88,75,1,0,13,-12,62,0,9,2
88,76,1,0,33,-10,64,0,9,2
87,74,1,0,1,-8,64,0,9,2
86,75,1,0,3,-9,62,0,9,2
86,73,1,0,2,-8,63,0,9,2
102,74,1,0,17,-25,69,0,9,2
90,72,1,0,4,-13,64,0,9,2
88,76,1,0,4,-12,62,0,9,2
134,75,1,0,35,-60,76,0,9,1
100,75,1,0,10,-21,70,0,9,2
100,75,1,0,12,-21,70,0,9,2
102,73,1,0,37,-23,71,0,9,2
86,75,1,0,14,-10,61,0,9,2
57,74,1,0,43,11,41,0,9,2
117,73,1,0,18,-41,73,0,9,2
114,76,1,0,30,-38,72,0,9,2
105,76,1,0,48,-26,72,0,9,2
102,75,1,0,18,-23,71,0,9,2
104,76,1,0,13,-25,72,0,9,2
73,75,1,0,32,2,55,0,9,2
84,75,1,0,18,-7,61,0,9,2
104,75,1,0,0,-25,72,0,9,2
103,76,1,0,30,-24,71,0,9,2
87,75,1,0,3,-8,64,0,9,2
106,73,1,0,3,-28,71,0,9,2
90,76,1,0,13,-13,64,0,9,2
105,74,1,0,19,-26,72,0,9,2
109,75,1,0,4,-32,71,0,9,2
86,75,1,0,5,-8,63,0,9,2
105,76,1,0,1,-27,71,0,9,2
91,75,1,0,20,-12,66,0,9,2
73,76,1,0,12,1,54,0,9,2
91,73,1,0,15,-12,66,0,9,2
106,74,1,0,17,-29,70,0,9,2
58,75,1,0,15,10,42,0,9,2
91,74,1,0,1,-13,65,0,9,2
88,75,1,0,19,-11,63,0,9,2
90,76,1,0,31,-12,65,0,9,2
86,76,1,0,5,-8,63,0,9,2
86,75,1,0,3,-8,63,0,9,2
109,75,1,0,20,-31,72,0,9,2
73,76,1,0,12,1,54,0,9,2
105,76,1,0,20,-26,72,0,9,2
86,76,1,0,24,-8,63,0,9,2
85,75,1,0,12,-7,63,0,9,2
90,75,1,0,15,-12,65,0,9,2
100,75,1,0,14,-21,70,0,9,2
57,75,1,0,28,11,41,0,9,2
75,73,1,0,25,0,55,0,9,2
57,74,1,0,1,10,40,0,9,2
87,72,1,0,28,-10,63,0,9,2
78,74,1,0,4,-4,56,0,9,2
70,70,1,0,12,2,50,0,9,2
77,71,1,0,11,-5,53,0,9,2
101,74,1,0,23,-25,67,0,9,2
106,72,1,0,36,-28,71,0,9,2
103,68,1,0,26,-27,68,0,9,2
92,66,1,0,9,-19,60,0,9,2
91,69,1,0,15,-19,59,0,9,2
100,66,1,0,4,-26,64,0,9,2
93,69,1,0,2,-21,60,0,9,2
95,67,1,0,4,-21,63,0,9,2
91,66,1,0,8,-18,60,0,9,2
93,64,1,0,0,-21,60,0,9,2
115,66,1,0,24,-45,64,0,9,2
100,66,1,0,10,-28,62,0,9,2
117,68,1,0,25,-46,66,0,9,2
102,65,1,0,17,-28,65,0,9,2
92,69,1,0,8,-21,58,0,9,2
97,68,1,0,23,-23,63,0,9,2
105,69,1,0,4,-32,65,0,9,2
96,70,1,0,5,-22,63,0,9,2
96,69,1,0,2,-21,64,0,9,2
95,68,1,0,11,-21,63,0,9,2
96,67,1,0,0,-22,63,0,9,2
102,67,1,0,8,-29,64,0,9,2
98,66,1,0,4,-25,63,0,9,2
97,69,1,0,3,-25,61,0,9,2
106,67,1,0,4,-32,67,0,9,2
105,69,1,0,7,-32,65,0,9,2
85,69,1,0,13,-12,58,0,9,2
89,69,1,0,18,-15,60,0,9,2
102,70,1,0,4,-28,65,0,9,2
119,68,1,0,36,-46,70,0,9,2
90,71,1,0,2,-17,60,0,9,2
92,71,1,0,11,-17,63,0,9,2
88,68,1,0,34,-13,61,0,9,2
102,70,1,0,12,-28,65,0,9,2
103,69,1,0,11,-28,67,0,9,2
102,69,1,0,15,-28,65,0,9,2
