106,72,1,0,3,-28,71,0,9,2
105,71,1,0,8,-29,69,0,9,2
104,74,1,0,6,-28,68,0,9,2
97,75,1,0,9,-19,68,0,9,2
106,80,1,0,2,-28,71,0,9,2
108,76,1,0,8,-26,76,0,9,2
99,77,1,0,2,-20,70,0,9,2
98,78,1,0,10,-18,70,0,9,2
105,79,1,0,2,-24,74,0,9,2
101,73,1,0,3,-19,73,0,9,2
104,72,1,0,9,-27,69,0,9,2
104,80,1,0,7,-28,68,0,9,2
108,77,1,0,7,-26,76,0,9,2
100,74,1,0,7,-20,71,0,9,2
103,79,1,0,3,-25,70,0,9,2
102,77,1,0,6,-20,74,0,9,2
111,78,1,0,11,-31,75,0,9,2
100,76,1,0,6,-19,72,0,9,2
99,77,1,0,4,-20,70,0,9,2
103,77,1,0,8,-23,72,0,9,2
98,75,1,0,2,-18,70,0,9,2
99,77,1,0,0,-20,70,0,9,2
102,77,1,0,1,-22,72,0,9,2
103,78,1,0,5,-23,72,0,9,2
98,77,1,0,3,-17,71,0,9,2
99,76,1,0,3,-19,70,0,9,2
99,78,1,0,3,-20,70,0,9,2
98,76,1,0,0,-17,71,0,9,2
100,77,1,0,2,-21,70,0,9,2
98,78,1,0,2,-18,70,0,9,2
107,76,1,0,9,-26,75,0,9,2
106,76,1,0,6,-27,72,0,9,2
106,76,1,0,9,-27,72,0,9,2
106,78,1,0,3,-27,72,0,9,2
98,74,1,0,10,-17,71,0,9,2
98,78,1,0,8,-20,68,0,9,2
106,74,1,0,2,-25,74,0,9,2
106,76,1,0,11,-28,71,0,9,2
98,75,1,0,1,-19,69,0,9,2
98,74,1,0,7,-19,69,0,9,2
99,76,1,0,7,-21,68,0,9,2
97,74,1,0,1,-18,69,0,9,2
102,75,1,0,5,-24,70,0,9,2
98,74,1,0,2,-19,69,0,9,2
105,75,1,0,9,-27,71,0,9,2
101,75,1,0,2,-22,70,0,9,2
103,73,1,0,5,-24,71,0,9,2
100,77,1,0,5,-23,68,0,9,2
98,79,1,0,4,-18,70,0,9,2
100,76,1,0,6,-18,73,0,9,2
100,76,1,0,2,-21,70,0,9,2
98,77,1,0,1,-19,69,0,9,2
98,78,1,0,3,-18,70,0,9,2
99,74,1,0,3,-18,71,0,9,2
105,71,1,0,8,-27,71,0,9,2
112,78,1,0,19,-37,70,0,9,2
105,79,1,0,6,-24,74,0,9,2
108,77,1,0,4,-27,75,0,9,2
107,76,1,0,10,-27,74,0,9,2
103,80,1,0,3,-24,71,0,9,2
