107,70,1,0,1,-32,68,0,9,2
106,73,1,0,2,-31,68,0,9,2
107,75,1,0,1,-30,71,0,9,2
105,69,1,0,5,-27,71,0,9,2
108,67,1,0,3,-34,67,0,9,2
108,72,1,0,7,-35,66,0,9,2
107,72,0,0,4,-31,69,0,9,2
106,70,1,0,4,-30,69,0,9,2
107,73,0,0,3,-32,68,0,9,2
105,71,1,0,3,-28,70,0,9,2
106,73,0,0,0,-30,69,0,9,2
110,68,0,0,4,-33,72,0,9,2
116,70,0,0,16,-44,67,0,9,2
106,66,1,0,1,-31,68,0,9,2
100,74,1,0,11,-28,62,0,9,2
101,74,1,0,21,-23,69,0,9,2
100,69,1,0,9,-22,69,0,9,2
100,72,1,0,2,-26,64,0,9,2
100,69,1,0,2,-24,67,0,9,2
105,71,1,0,9,-31,66,0,9,2
106,73,1,0,6,-30,69,0,9,2
104,70,1,0,3,-27,69,0,9,2
103,70,1,0,3,-28,67,0,9,2
101,71,1,0,5,-26,66,0,9,2
102,69,1,0,1,-26,68,0,9,2
102,69,1,0,2,-28,65,0,9,2
104,71,1,0,4,-30,66,0,9,2
97,70,1,0,5,-21,66,0,9,2
98,71,1,0,5,-23,65,0,9,2
100,69,1,0,6,-24,67,0,9,2
103,74,1,0,8,-29,66,0,9,2
107,73,1,0,9,-29,72,0,9,2
103,71,1,0,2,-26,69,0,9,2
98,73,1,0,7,-22,66,0,9,2
104,70,1,0,3,-27,69,0,9,2
97,74,1,0,5,-22,65,0,9,2
99,82,1,0,2,-21,68,0,9,2
102,77,1,0,11,-18,76,0,9,2
106,79,1,0,8,-26,73,0,9,2
105,78,1,0,7,-23,75,0,9,2
103,70,1,0,5,-22,73,0,9,2
108,69,1,0,8,-33,69,0,9,2
120,69,1,0,25,-48,69,0,9,2
114,67,1,0,19,-41,68,0,9,2
103,66,1,0,5,-30,64,0,9,2
109,68,1,0,11,-37,65,0,9,2
100,68,1,0,15,-26,64,0,9,2
95,70,1,0,8,-22,61,0,9,2
100,70,1,0,12,-25,66,0,9,2
120,70,1,0,21,-47,70,0,9,2
102,72,1,0,7,-27,66,0,9,2
103,75,1,0,2,-27,68,0,9,2
102,72,1,0,24,-23,71,0,9,2
101,72,1,0,2,-25,67,0,9,2
105,70,1,0,2,-29,69,0,9,2
99,71,1,0,6,-24,65,0,9,2
98,71,1,0,3,-22,66,0,9,2
103,73,1,0,2,-27,68,0,9,2
99,72,1,0,2,-22,67,0,9,2
91,68,1,0,7,-15,63,0,9,2
108,73,1,0,8,-35,66,0,9,2
102,74,1,0,3,-25,69,0,9,2
89,73,1,0,3,-12,63,0,9,2
108,70,1,0,6,-31,71,0,9,2
126,72,1,0,29,-54,71,0,9,2
104,69,1,0,16,-28,68,0,9,2
111,70,1,0,6,-37,68,0,9,2
107,70,1,0,22,-32,68,0,9,2
100,69,1,0,3,-25,66,0,9,2
105,69,1,0,6,-31,66,0,9,2
111,69,1,0,5,-37,68,0,9,2
106,69,1,0,7,-32,67,0,9,2
112,68,1,0,7,-38,69,0,9,2
102,67,1,0,9,-28,65,0,9,2
95,68,1,0,11,-22,61,0,9,2
101,69,1,0,11,-27,65,0,9,2
104,68,1,0,2,-30,66,0,9,2
103,70,1,0,8,-29,66,0,9,2
101,69,1,0,1,-26,66,0,9,2
104,72,1,0,0,-30,66,0,9,2
105,74,1,0,3,-29,69,0,9,2
100,73,1,0,5,-22,69,0,9,2
104,70,1,0,4,-27,69,0,9,2
102,69,1,0,3,-27,66,0,9,2
108,68,1,0,12,-34,67,0,9,2
108,70,1,0,8,-35,66,0,9,2
114,68,1,0,13,-40,69,0,9,2
140,70,1,0,40,-74,64,0,9,1
103,71,1,0,7,-28,67,0,9,2
106,74,1,0,10,-30,69,0,9,2
103,80,1,0,49,-25,70,0,9,2
103,83,1,0,9,-21,74,0,9,2
100,86,1,0,16,-15,75,0,9,2
105,80,1,0,12,-18,80,0,9,2
106,65,1,0,3,-24,75,0,9,2
105,67,1,0,22,-34,63,0,9,2
94,67,1,0,19,-21,61,0,9,2
91,68,1,0,16,-18,60,0,9,2
95,69,1,0,12,-22,61,0,9,2
99,70,1,0,5,-25,64,0,9,2
100,69,1,0,9,-25,66,0,9,2
94,66,1,0,2,-20,62,0,9,2
100,64,1,0,3,-28,62,0,9,2
99,69,1,0,6,-28,60,0,9,2
102,68,1,0,8,-28,65,0,9,2
99,66,1,0,3,-25,64,0,9,2
102,65,1,0,3,-30,63,0,9,2
102,67,1,0,2,-30,63,0,9,2
100,62,1,0,2,-27,63,0,9,2
103,64,1,0,4,-33,60,0,9,2
104,69,1,0,3,-33,62,0,9,2
101,63,1,0,2,-27,65,0,9,2
98,66,1,0,5,-28,59,0,9,2
106,65,1,0,2,-34,64,0,9,2
103,66,1,0,4,-31,63,0,9,2
104,68,1,0,5,-32,63,0,9,2
107,65,1,0,2,-34,66,0,9,2
105,66,1,0,3,-34,63,0,9,2
107,66,0,0,3,-35,64,0,9,2
106,66,0,0,2,-34,64,0,9,2
