97,68,1,0,3,-25,61,0,9,2
98,68,1,0,5,-24,64,0,9,2
103,67,1,0,8,-29,66,0,9,2
103,68,1,0,5,-30,64,0,9,2
101,67,1,0,3,-27,65,0,9,2
97,68,1,0,6,-24,62,0,9,2
100,67,1,0,4,-26,64,0,9,2
98,68,1,0,2,-25,63,0,9,2
94,68,1,0,3,-21,61,0,9,2
108,66,1,0,9,-35,66,0,9,2
107,66,1,0,10,-35,64,0,9,2
106,65,1,0,13,-34,64,0,9,2
97,64,1,0,11,-25,61,0,9,2
108,67,1,0,2,-37,63,0,9,2
95,68,1,0,12,-22,61,0,9,2
106,68,1,0,8,-33,65,0,9,2
96,67,1,0,15,-22,63,0,9,2
98,67,1,0,3,-25,63,0,9,2
106,68,1,0,0,-33,65,0,9,2
101,67,1,0,5,-27,65,0,9,2
98,67,1,0,0,-25,63,0,9,2
95,69,1,0,11,-22,61,0,9,2
104,69,1,0,3,-30,66,0,9,2
106,68,1,0,8,-32,67,0,9,2
96,69,1,0,2,-22,63,0,9,2
97,68,1,0,7,-23,63,0,9,2
96,66,1,0,10,-22,63,0,9,2
98,68,1,0,4,-26,61,0,9,2
100,67,1,0,3,-26,64,0,9,2
96,68,1,0,1,-23,62,0,9,2
100,67,1,0,3,-26,64,0,9,2
98,68,1,0,1,-25,63,0,9,2
98,68,1,0,2,-24,64,0,9,2
100,70,1,0,0,-26,64,0,9,2
102,71,1,0,3,-27,66,0,9,2
103,71,1,0,5,-27,68,0,9,2
100,68,1,0,3,-24,67,0,9,2
103,68,1,0,2,-29,66,0,9,2
